Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Peptides,#Unique,#Spec RAL95_trypsin_MED_2,PTM,Avg. Mass,Description
1221,10279,PMM1448,67.23,35,35,7.36E5,2,2,2,,8137,| PMM1448 | hypothetical protein
1184,16456,PMM0155,67.14,13,13,2.02E6,2,2,2,,19135,| PMM0155 | hypothetical protein
896,16555,PMM0617,66.83,13,13,2.05E6,2,2,5,,30316,| murI | putative aspartate and glutamate racemase:glutamate racemase
1082,16562,PMM0113,66.75,14,14,3.17E6,3,3,3,Carbamidomethylation,30108,| hemD | putative uroporphyrinogen III synthase
918,12850,PMM0737,66.46,31,31,1.85E7,4,4,5,Carbamidomethylation; Oxidation (M),17183,| PMM0737 | hypothetical protein
1000,16651,PMM0606,66.21,26,26,1.93E6,3,3,4,,22260,| lepB | leader peptidase I
1246,10523,PMM0513,66.20,11,11,3.65E6,2,2,2,,26137,| lepB | Signal peptidase I
1164,16563,PMM1162,66.16,4,4,2.06E6,2,2,2,,68494,| PMM1162 | hypothetical protein
1188,10471,PMM0646,66.09,5,5,1.42E6,2,2,2,,46092,| PMM0646 | hypothetical protein
936,16484,PMM0501,65.97,53,53,2.25E7,3,3,5,Oxidation (M),7149,| PMM0501 | hypothetical protein
1165,16393,PMM0492,65.92,10,10,4.52E6,2,2,2,,18545,| PMM0492 | hypothetical protein
1172,16647,PMM0354,65.78,13,13,7.36E5,2,2,2,Carbamidomethylation,24994,| PMM0354 | glycosyl transferase
1226,16598,PMM1027,65.73,19,19,7.69E6,2,2,2,Carbamidomethylation,11228,| PMM1027 | inward rectifier potassium channel
1166,10073,PMM1615,65.48,7,7,7.4E6,2,2,2,,39732,| ruvB | Holliday junction DNA helicase RuvB
1173,16499,PMM1530,65.34,23,23,7.26E6,2,2,2,,9634,| rpmE | 50S ribosomal protein L31
1077,16697,PMM1001,65.25,17,17,9.07E5,3,3,3,Carbamidomethylation,26593,| PMM1001 | hypothetical protein
1455,16667,PMM0699,65.22,27,27,4.57E6,1,1,1,Carbamidomethylation,8385,| PMM0699 | hypothetical protein
1227,9810,PMM0620,65.17,10,10,6.02E5,2,2,2,,27763,| PMM0620 | hypothetical protein
1024,16575,PMM0344,65.02,38,38,2.74E7,3,3,4,Carbamidomethylation,8994,| PMM0344 | hypothetical protein
938,16491,PMM0902,64.90,32,32,7.65E7,4,4,5,,8887,| rpmB | 50S ribosomal protein L28
804,16594,PMM0922,64.73,44,44,2.41E6,3,3,7,Carbamidomethylation; Oxidation (M),9647,| PMM0922 | hypothetical protein
1197,10577,PMM1348,64.67,6,6,1.68E5,2,2,2,,45238,| spoIID | sporulation protein SpoIID
1083,10679,PMM1676,64.67,11,11,6.2E6,2,2,3,,25146,| PMM1676 | hypothetical protein
1225,16597,PMM0823,64.22,17,17,3.59E6,2,2,2,,13116,| PMM0823 | domain of unknown function DUF143:Iojap-related protein
993,16486,PMM0964,64.21,54,54,1.06E7,4,4,4,,11678,| ureB | urease subunit beta
1224,16577,PMM1362,64.04,23,23,3.13E6,2,2,2,,10602,| PMM1362 | hypothetical protein
1222,10457,PMM0868,63.45,6,6,3.12E5,2,2,2,Carbamidomethylation,46161,| PMM0868 | ribonuclease II
1063,12942,PMM0622,63.43,17,17,1.42E7,2,2,3,Carbamidomethylation,14471,| PMM0622 | hypothetical protein
1239,16549,PMM0738,63.40,35,35,1.78E6,2,2,2,,10670,| PMM0738 | hypothetical protein
1255,16670,PMM1054,62.74,11,11,2.82E6,1,1,2,,17397,| ruvC | Holliday junction resolvase
1175,10388,PMM1675,62.11,4,4,3.86E5,2,2,2,,73260,| PMM1675 | tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA
1209,16525,PMM1159,61.65,10,10,2.25E6,1,1,2,Carbamidomethylation,23536,| PMM1159 | Maf-like protein
1045,13323,PMM0221,61.65,9,9,2.6E6,2,2,3,,37668,| PMM0221 | glutathione S-transferase C terminus
895,9754,PMM0879,61.62,4,4,3.29E6,4,3,5,,142856,| CobN | cobalamin biosynthetic protein CobN
1251,16551,PMM1005,61.56,34,34,1.35E6,2,2,2,,8972,| PMM1005 | lectin subunit alpha
739,16601,PMM0864,61.26,25,25,1.02E8,2,2,8,Oxidation (M),11676,| PMM0864 | fusion glycoprotein F0
1040,9788,PMM1677,61.22,24,24,1.41E6,3,3,3,,20868,| PMM1677 | hypothetical protein
1238,16607,PMM0108,61.20,24,24,4.02E6,2,2,2,,10234,| PMM0108 | hypothetical protein
998,16478,PMM0109,60.87,12,12,4.78E6,3,3,4,,27233,| PMM0109 | POLO box duplicated region
1199,16586,PMM0715,60.79,33,33,9.52E6,2,2,2,,6496,| PMM0715 | chorismate binding enzyme
1092,16593,PMM1617,60.76,29,29,4.65E6,2,2,3,Oxidation (M),9504,| PMM1617 | hypothetical protein
1190,16582,PMM1406,60.19,16,16,2.1E6,2,1,2,,13878,| PMM1406 | hypothetical protein
1094,16464,PMM1511,60.01,30,30,8.85E7,2,2,3,,13893,| rpsL | 30S ribosomal protein S12
1127,16498,PMM0833,59.90,7,7,3.53E6,1,1,3,,25154,| PMM0833 | hypothetical protein
1060,13244,PMM1475,59.82,8,8,2.33E6,2,2,3,,27422,| gidB | putative glucose inhibited division protein B
1232,16611,PMM0360,59.81,14,14,2.48E6,2,2,2,Carbamidomethylation,17877,| PMM0360 | hypothetical protein
1456,16543,PMM1379,59.72,5,5,3.17E5,1,1,1,,33520,| PMM1379 | putative dape gene and orf2
1457,16671,PMM0898,59.70,11,11,6.24E5,1,1,1,,14243,| petF | ferredoxin  petF-like protein
1458,16669,PMM0709,59.13,3,3,1.17E6,1,1,1,,47521,| som | porin
999,12872,PMM0808,59.04,11,11,1.18E6,4,4,4,Carbamidomethylation,52141,| PMM0808 | Rieske iron-sulfur protein 2Fe-2S subunit
1228,10058,PMM0882,59.02,4,4,6.91E5,2,2,2,,76422,| uvrC | excinuclease ABC subunit C
1459,16620,PMM0429,58.47,21,21,3.8E5,1,1,1,,8542,| PMM0429 | hypothetical protein
1460,16567,PMM0653,58.34,10,10,1E6,1,1,1,,14720,| gloA | lactoylglutathione lyase
1124,16428,PMM0313,58.30,11,11,4.32E6,2,2,3,Carbamidomethylation,18095,| nrdR | transcriptional regulator NrdR
1089,10151,PMM1421,58.15,17,17,1.59E7,2,2,3,Carbamidomethylation,14158,| PMM1421 | gibberellin regulated protein
1250,16612,PMM0679,58.11,9,9,1.06E6,2,2,2,,32529,| PMM0679 | putative transcripton factor
1461,16655,PMM0791,57.84,9,9,4.01E5,1,1,1,,17039,| PMM0791 | hypothetical protein
1154,12810,PMM0433,57.73,10,10,1.43E5,2,2,2,,29133,| BirA | putative biotin--acetyl-CoA-carboxylase ligase
1198,10446,PMM0562,57.57,11,11,2.24E6,2,2,2,,20532,| PMM0562 | putative acetyltransferase
1023,10488,PMM1040,57.09,13,13,1.56E6,3,3,4,,32371,| PMM1040 | transglutaminase-like superfamily protein
1163,16604,PMM0651,57.01,14,14,1.44E6,2,2,2,,18787,| PMM0651 | VHS domain-containing protein
1230,16592,PMM0112,56.92,18,18,9.97E5,2,2,2,,15272,| rbfA | ribosome-binding factor A
1462,16644,PMM0532,56.80,8,8,1.95E6,1,1,1,,26962,| PMM0532 | hypothetical protein
1257,16672,PMM0629,56.16,12,12,1.73E7,1,1,2,,10029,| PMM0629 | hypothetical protein
1206,10674,PMM0602,55.89,9,9,1.52E6,2,2,2,Carbamidomethylation,28126,| PMM0602 | ABC transporter ATP-binding protein
1419,10656,PMM1177,55.81,2,2,0E0,1,1,1,,68723,| PMM1177 | hypothetical protein
1463,16668,PMM1493,55.79,15,15,1.78E6,1,1,1,,9996,| PMM1493 | hypothetical protein
939,9905,PMM1228,55.46,9,9,5.07E6,4,4,5,Carbamidomethylation,45706,| PMM1228 | hypothetical protein
1388,16788,PMM0813,55.39,11,11,2.09E5,1,1,1,,11388,| PMM0813 | hypothetical protein
1205,10634,PMM0745,55.39,6,6,9.3E5,2,2,2,,47886,| PMM0745 | insulinase family protein
1421,12917,PMM0448,55.29,4,4,2.01E6,1,1,1,,36236,| ctaB | putative protoheme IX farnesyltransferase
1128,12941,PMM1591,55.18,10,10,2.82E6,1,1,3,,17790,| PMM1591 | low molecular weight phosphotyrosine protein phosphatase
1256,16673,PMM0852,55.18,12,12,1.09E8,1,1,2,,12167,| PMM0852 | hypothetical protein
1464,9890,PMM1470,55.17,8,8,1.7E5,1,1,1,,29371,| PMM1470 | hypothetical protein
1062,10754,PMM0171,55.13,7,7,1.75E6,2,2,3,Carbamidomethylation,34224,| PMM0171 | hypothetical protein
1201,16494,PMM0714,55.13,13,13,7.68E5,2,1,2,,14757,| PMM0714 | ArsR family regulatory protein
1231,16675,PMM1023,54.96,33,33,2.69E6,2,2,2,Carbamidomethylation,9791,| PMM1023 | lactate/malate dehydrogenase  alpha/b
1465,16560,PMM1278,54.89,6,6,5.82E6,1,1,1,,23685,| PMM1278 | putative circadian phase modifier CpmA-like protein
1187,12886,PMM1514,54.80,11,11,5.01E5,2,2,2,Carbamidomethylation,33662,| lipA | lipoyl synthase
898,10289,PMM0467,54.52,15,15,3.82E6,2,2,5,,21228,| gmk | guanylate kinase
1252,12822,PMM0712,54.44,5,5,7.47E5,2,2,2,,46297,| PMM0712 | major facilitator superfamily multidrug-efflux transporter
1262,13113,PMM0870,54.32,17,17,2.62E7,2,2,2,Carbamidomethylation,7474,| rpmG | 50S ribosomal protein L33
1125,16608,PMM0997,54.28,34,34,5.91E6,2,2,3,Oxidation (M),9531,| PMM0997 | hypothetical protein
1200,10144,PMM0503,54.19,10,10,2.23E6,2,2,2,Carbamidomethylation,30730,| PMM0503 | precorrin-6X reductase
1171,16600,PMM0129,54.10,9,9,3.63E5,2,2,2,,36911,| holB | DNA polymerase III subunit delta'
1466,16587,PMM1267,54.01,15,15,8.38E5,1,1,1,,14395,| PMM1267 | hypothetical protein
1196,13193,PMM1605,53.88,9,9,2.2E5,2,2,2,,20344,| rimM | 16S rRNA-processing protein RimM
1204,16689,PMM0019,53.81,7,7,1.73E6,2,2,2,,35272,| PMM0019 | hypothetical protein
1258,16648,PMM0918,53.60,9,9,2.05E6,1,1,2,,18969,| PMM0918 | putative cytidine/deoxycytidylate deaminase
1467,16654,PMM1093,53.40,6,6,1.23E6,1,1,1,,37719,| BioB | biotin synthase
1390,17043,PMM1143,53.21,9,9,1.13E6,1,1,1,Carbamidomethylation,12728,| PMM1143 | hypothetical protein
1167,12936,PMM0638,52.41,6,6,8.87E5,2,2,2,,35270,| PMM0638 | hypothetical protein
1468,16619,PMM0670,52.37,8,8,1.02E6,1,1,1,,25051,| PMM0670 | hypothetical protein
1002,16706,PMM1244,52.07,25,25,2.05E7,2,2,4,,6066,| PMM1244 | hypothetical protein
1170,16636,PMM0192,51.91,6,6,3.76E5,2,2,2,,60196,| PMM0192 | ABC transporter ATP-binding protein
1469,10483,PMM1383,51.90,10,10,8.08E4,1,1,1,,23765,| PMM1383 | hypothetical protein
1268,16702,PMM0181,51.61,15,15,5.17E6,2,2,2,,6652,| PMM0181 | hypothetical protein
1470,16653,PMM0404,51.24,12,12,5.38E5,1,1,1,Carbamidomethylation,12487,| PMM0404 | hypothetical protein
1178,24093,PMM0539,51.13,4,4,3.4E5,1,1,1,,25947,| PMM0539 | protein ligase
1259,12902,PMM0451,51.08,7,7,2.15E6,1,1,2,,20224,| PMM0451 | hypothetical protein
1243,9758,PMM0839,50.11,2,2,1.65E6,2,2,2,,134981,| PMM0839 | transcriptional-repair coupling factor
1472,13070,PMM0605,50.04,10,10,1.34E6,1,1,1,,12914,| PMM0605 | hypothetical protein
1471,24096,PMM1474,50.00,9,9,4.21E5,1,1,1,,16928,| PMM1474 | DnaJ-like protein
1211,16703,PMM0305,49.99,9,9,2.56E5,1,1,2,,19606,| cpeB | phycobilisome protein
1244,16602,PMM0838,49.92,15,15,4.54E6,2,2,2,,14474,| PMM0838 | nucleoside diphosphate kinase
1378,16565,PMM0309,49.90,14,14,5.32E5,1,1,1,,16032,| PMM0309 | Pollen allergen
1046,16617,PMM1082,49.49,27,27,2.84E6,3,3,3,,19341,| PMM1082 | helix-turn-helix
1233,16514,PMM0993,49.44,9,9,1.03E6,2,2,2,,26229,| PMM0993 | hypothetical protein
1235,10675,PMM1481,49.09,6,6,1.05E6,2,2,2,,39664,| PMM1481 | putative Fe-S-cluster redox protein
1213,16674,PMM1563,48.92,15,15,7.74E6,1,1,2,,9142,| PMM1563 | hypothetical protein
1473,10213,PMM1095,48.87,7,7,7.18E5,1,1,1,,19428,| F2J10.13 | hypothetical protein
1236,16691,PMM1100,48.83,22,22,2.38E6,2,2,2,Carbamidomethylation,10659,| PMM1100 | hypothetical protein
661,16688,PMM0251,48.65,17,17,4.62E8,2,2,9,,6980,| psbH | photosystem II reaction center protein H
1191,10680,PMM0631,48.45,12,12,1.07E7,2,2,2,,20639,| PMM0631 | NADH-ubiquinone/plastoquinone (comple
1237,10343,PMM1039,47.82,9,9,6.9E5,2,2,2,Carbamidomethylation,36911,| PMM1039 | hypothetical protein
1126,16726,PMM0417,47.77,23,23,2.2E6,3,3,3,,9704,| PMM0417 | hypothetical protein
1430,16656,PMM0064,47.41,14,14,1.12E7,1,1,1,,9012,| hli2 | high light inducible protein
1176,16623,PMM0401,47.41,9,9,2.01E6,2,2,2,,24726,| lipB | putative lipoate-protein ligase B
1420,16676,PMM0024,47.23,6,6,5.18E5,1,1,1,Carbamidomethylation,36754,| thiL | putative thiamine-monophosphate kinase
1474,24097,PMM0349,47.04,10,10,2.22E5,1,1,1,Carbamidomethylation,16021,| PMM0349 | peptidyl-tRNA hydrolase domain protein
1202,16768,PMM0388,46.85,18,18,4.9E5,2,2,2,,23127,| PMM0388 | putative tRNA-(MS[2]IO[6]A)-hydroxylase
1475,16638,PMM0392,46.76,4,4,6.66E5,1,1,1,,35155,| PMM0392 | cobalt ABC transporter permease
1192,16481,PMM1517,46.68,6,6,1.21E6,2,2,2,,34494,| PMM1517 | hypothetical protein
1354,12908,PMM0990,46.53,3,3,4.3E5,1,1,1,,45052,| PMM0990 | hypothetical protein
1477,16590,PMM0163,46.48,8,8,4.59E6,1,1,1,,13591,| PMM0163 | hypothetical protein
1240,16540,PMM1616,46.29,14,14,1.51E6,2,2,2,,20283,| smpB | SsrA-binding protein
1417,16609,PMM0858,46.15,9,9,5.07E6,1,1,1,,14282,| PMM0858 | hypothetical protein
1241,9797,PMM1502,46.14,9,9,7.5E5,2,2,2,,23622,| PMM1502 | ribonuclease HII and HIII
1476,16661,PMM0307,46.07,37,37,7.55E6,1,1,1,,6640,| PMM0307 | hypothetical protein
1422,16642,PMM0982,45.84,9,9,6.11E5,1,1,1,,13160,| PMM0982 | HNH endonuclease:HNH nuclease
1212,16677,PMM1405,45.79,17,17,7.34E7,1,1,2,,8179,| PMM1405 | hypothetical protein
1260,24098,PMM1538,45.66,26,26,6.85E6,1,1,2,Carbamidomethylation; Oxidation (M),4451,| rpmJ | 50S ribosomal protein L36
1261,16659,PMM1317,45.30,11,11,1.74E7,1,1,2,,9786,| hli13 | high light inducible protein
1377,16613,PMM0953,45.29,13,13,5.1E5,1,1,1,,11460,| PMM0953 | hypothetical protein
1479,13249,PMM0176,45.18,3,3,1.28E6,1,1,1,,34092,| menA | 1 4-dihydroxy-2-naphthoate octaprenyltransferase
1174,16662,PMM0634,45.16,8,8,1.89E6,2,2,2,,38046,| por | putative light-dependent protochlorophyllide oxido-reductase
1478,16506,PMM0245,45.08,8,8,1.1E6,1,1,1,,21692,| PMM0245 | cob(I)alamin adenosyltransferase
1391,17067,PMM1108,45.03,8,8,1.81E5,1,1,1,,25500,| PMM1108 | phospholipid/glycerol acyltransferase
1242,16618,PMM0246,44.85,10,10,4.92E5,2,2,2,,27023,| ntcA | CRP family global nitrogen regulatory protein
1423,16687,PMM0270,44.66,4,4,3.64E6,1,1,1,,27655,| CobS | cobalamin-5-phosphate synthase CobS
1193,16511,PMM0975,44.50,15,15,1.81E7,2,2,2,,15029,| PMM0975 | hypothetical protein
1431,16684,PMM0621,44.36,4,4,8.01E5,1,1,1,,30995,| dnaQ | putative DNA polymerase III  epsilon subunit
1392,16457,PMM1389,44.36,5,5,7.49E5,1,1,1,,23715,| PMM1389 | trypsin
1480,16680,PMM1003,44.24,20,20,6.38E6,1,1,1,,7465,| PMM1003 | photosystem II reaction centre N prot
1208,16705,PMM1402,44.15,12,12,6.14E5,2,2,2,,13419,| PMM1402 | hypothetical protein
1253,10639,PMM1214,43.75,9,9,8.26E5,1,1,1,,24727,| PMM1214 | phosphatase
1481,16685,PMM0094,43.72,15,15,5.73E5,1,1,1,,11976,| PMM0094 | hypothetical protein
1379,9815,PMM1002,42.88,2,2,3.56E5,1,1,1,,102562,| pepN | aminopeptidase N
1483,16686,PMM0087,42.87,9,9,1.16E6,1,1,1,,12675,| PMM0087 | hypothetical protein
1155,12831,PMM0180,42.80,5,5,1.24E6,2,2,2,,42045,| prfB | peptide chain release factor 2
1245,16755,PMM0828,42.76,36,36,6.29E5,2,2,2,,6629,| PMM0828 | S4 domain-containing protein
1482,13261,PMM1571,42.73,5,5,5.66E5,1,1,1,,31032,| PMM1571 | hypothetical protein
1418,10143,PMM0262,42.69,5,5,1.61E5,1,1,1,,28363,| PMM0262 | sugar fermentation stimulation protein A
1484,24099,PMM1365,42.49,14,14,2.18E5,1,1,1,,11786,| PMM1365 | MATH domain-containing protein
1486,16741,PMM1397,42.40,10,10,3.52E6,1,1,1,,9332,| hli8 | high light inducible protein
1486,16742,PMM0816,42.40,10,10,3.52E6,1,1,1,,9332,| hli18 | high light inducible protein
1210,16696,PMM0056,42.24,14,14,7.05E5,1,1,2,Carbamidomethylation,14146,| PMM0056 | hypothetical protein
1485,10568,PMM0014,41.80,4,4,2.85E6,1,1,1,,38050,| PMM0014 | tRNA-dihydrouridine synthase A
1487,16682,PMM1408,41.60,19,19,9.08E6,1,1,1,,8482,| PMM1408 | hypothetical protein
1488,17110,PMM0437,40.74,6,6,4.71E5,1,1,1,,22460,| PMM0437 | hypothetical protein
1424,13167,PMM0213,40.72,2,2,1.02E7,1,1,1,,35850,| sbtA | putative sodium-dependent bicarbonate transporter
1263,12879,PMM1227,40.37,3,3,7.75E6,1,1,2,,36754,| PMM1227 | putative UDP-N-acetylglucosamine-1-phosphate transferase
1264,16693,PMM0298,40.15,17,17,4.76E6,1,1,2,,5263,| psbF | cytochrome b559 subunit beta
1248,16627,PMM0721,39.87,16,16,8.45E6,2,2,2,,12621,| PMM0721 | myosin N-terminal SH3-like domain-containing protein
1489,10669,PMM0724,39.77,4,4,4.45E5,1,1,1,,31709,| pstA phoT | putative phosphate ABC transporter
1490,16629,PMM0052,39.76,3,3,1.28E5,1,1,1,,37110,| PMM0052 | aldo/keto reductase
1376,10401,PMM1432,39.67,2,2,1.98E5,1,1,1,,58709,| PMM1432 | HSP70 family molecular chaperone
1203,24091,PMM1144,39.58,6,6,3.24E5,2,2,2,,41244,| PMM1144 | putative hydrolase of the alpha/beta-hydrolase fold
1265,16681,PMM0252,39.35,20,20,1.59E7,1,1,2,,5225,| psbN | photosystem II reaction center protein N
1353,10396,PMM1496,38.99,3,3,1.48E6,1,1,1,,59883,| PMM1496 | dolichyl-phosphate-mannose-protein mannosyltransferase
1491,12999,PMM0105,38.81,5,5,4.8E5,1,1,1,,25132,| ribG | RibD/RibG domain-containing protein
1495,16695,PMM0840,38.75,3,3,2.99E7,1,1,1,,26500,| PMM0840 | hypothetical protein
1509,16635,PMM1116,38.43,1,1,2.34E5,1,1,1,,52490,| gidA | tRNA (uracil-5-)-methyltransferase Gid
1492,13143,PMM1513,38.39,9,9,3.7E5,1,1,1,,11435,| PMM1513 | hypothetical protein
1266,13125,PMM1071,38.29,7,7,3.25E7,1,1,2,,17101,| PMM1071 | hypothetical protein
1249,16723,PMM1368,38.11,11,11,1.66E7,2,2,2,,17840,| PMM1368 | hypothetical protein
1267,16624,PMM0206,37.98,14,14,1.39E7,1,1,2,,8965,| secE | preprotein translocase subunit SecE
1493,16797,PMM1245,37.66,15,15,7.34E6,1,1,1,,14993,| PMM1245 | hypothetical protein
1214,16605,PMM1439,37.15,8,8,9.68E6,1,1,2,,14373,| atpC | F0F1 ATP synthase subunit epsilon
1496,16692,PMM0995,37.09,9,9,2.4E6,1,1,1,,12425,| PMM0995 | hypothetical protein
1494,24100,PMM0654,37.02,8,8,4.69E5,1,1,1,,16502,| PMM0654 | hypothetical protein
1381,12833,PMM1506,36.91,5,5,1.38E6,1,1,1,,24904,| PMM1506 | ATP-dependent protease La
1497,17179,PMM1681,36.65,5,5,2.38E5,1,1,1,,22774,| PMM1681 | hypothetical protein
1498,16639,PMM0099,36.65,4,4,2.05E6,1,1,1,,28185,| PMM0099 | hypothetical protein
1499,16714,PMM0691,36.56,12,12,8.07E5,1,1,1,,8144,| PMM0691 | hypothetical protein
1254,10029,PMM1311,36.54,6,6,4.26E5,2,2,2,,47615,| PMM1311 | putative oxygen-independent coproporphyrinogen III oxidase
1342,16724,PMM0402,35.94,2,2,4.35E5,1,1,1,,72829,| fadD | putative long-chain-fatty-acid--CoA ligase
1384,10584,PMM1444,35.72,2,2,2.41E5,1,1,1,,46836,| PMM1444 | hypothetical protein
1382,10443,PMM0939,35.35,2,2,4.12E5,1,1,1,,78552,| dnaG | DNA primase
1500,24095,PMM1351,35.15,7,7,2.17E5,1,1,1,Carbamidomethylation,13995,| PMM1351 | hypothetical protein
1383,10490,PMM1714,35.07,2,2,7.75E5,1,1,1,,70279,| PMM1714 | hypothetical protein
1502,13242,PMM0773,35.06,5,5,7.45E5,1,1,1,,14878,| PMM0773 | hypothetical protein
1501,16769,PMM1022,34.60,12,12,2.46E5,1,1,1,,13033,| PMM1022 | hypothetical protein
1269,16729,PMM0576,33.84,19,19,1.49E5,1,1,2,,14169,| PMM0576 | hypothetical protein
1207,16710,PMM0746,33.45,5,5,3.47E6,2,2,2,Oxidation (M),47845,| PMM0746 | Zn-dependent peptidase
1270,16708,PMM0412,33.43,14,14,1.34E6,1,1,2,,12037,| PMM0412 | hypothetical protein
1504,16633,PMM0693,33.36,10,10,1.32E6,1,1,1,,10032,| PMM0693 | Hepatitis C virus envelope glycoprote
1503,16658,PMM1626,33.34,9,9,1.79E6,1,1,1,,16481,| PMM1626 | hypothetical protein
1426,16632,PMM1010,33.06,8,8,1.32E6,1,1,1,,9937,| PMM1010 | hypothetical protein
1425,17304,PMM0630,33.04,6,6,2.33E5,1,1,1,,26767,| GSTTLp28 P28 GSTO1 | glutathione S-transferase N terminus
1505,16558,PMM0809,32.89,10,10,7.27E5,1,1,1,,13310,| PMM0809 | S1 RNA-binding domain-containing protein
1387,16753,PMM0872,32.78,20,20,4.19E5,1,1,1,,9233,| PMM0872 | carboxylesterase
1507,10750,PMM1680,32.74,16,16,1.23E6,1,1,1,,5992,| PMM1680 | hypothetical protein
1380,16663,PMM0586,32.65,10,10,1.01E7,1,1,1,,9665,| PMM0586 | hypothetical protein
1508,16725,PMM1423,32.60,5,5,3.76E5,1,1,1,,16608,| PMM1423 | hypothetical protein
1506,16545,PMM0287,32.59,7,7,1.25E6,1,1,1,,22020,| folK | 2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase
1097,16694,PMM0853,32.17,28,28,1.76E7,1,1,3,,6410,| rpmF | 50S ribosomal protein L32
1385,12938,PMM1076,32.08,7,7,8.82E5,1,1,1,,20426,| PMM1076 | hypothetical protein
1510,24101,PMM1387,31.99,14,14,2.05E5,1,1,1,,7371,| PMM1387 | hypothetical protein
1096,10664,PMM1710,31.79,24,24,3.41E6,2,2,3,,10071,| PMM1710 | hypothetical protein
1427,16698,PMM0351,31.74,14,14,9.85E5,1,1,1,,9662,| PMM0351 | small  acid-soluble spore proteins  a
1386,24092,PMM1124,31.62,2,2,1.17E6,1,1,1,,53061,| PMM1124 | natural resistance-associated macroph
1511,9926,PMM0038,31.32,8,8,6.56E5,1,1,1,,28456,| PMM0038 | hypothetical protein
1428,16630,PMM1381,31.06,8,8,2.13E5,1,1,1,,24664,| PMM1381 | hypothetical protein
1357,10718,PMM0695,30.94,3,3,1.28E6,1,1,1,,27759,| PMM0695 | glutamine amidotransferase class-I
1512,24102,PMM1030,30.64,11,11,3.1E5,1,1,1,,15105,| PMM1030 | ferric uptake regulator family protein
1429,10508,PMM0998,30.18,7,7,1.16E6,1,1,1,,16428,| PMM0998 | hypothetical protein
1389,12865,PMM0328,30.12,3,3,2.48E5,1,1,1,,33619,| FPG | formamidopyrimidine-DNA glycosylase
1513,16736,PMM1130,29.78,13,13,2.47E6,1,1,1,,10579,| PMM1130 | hypothetical protein
1514,16701,PMM1357,29.42,4,4,4.16E6,1,1,1,,23750,| PMM1357 | steroid 5-alpha reductase C-terminal domain-containing protein
1359,10103,PMM0177,29.42,2,2,1.93E5,1,1,1,,53193,| menF | isochorismate synthase
1356,9837,PMM0497,29.31,1,1,2.21E5,1,1,1,,87033,| priA | primosomal protein N' (replication factor Y)
1515,16615,PMM0624,29.31,8,8,6.56E5,1,1,1,,10499,| PMM0624 | hypothetical protein
1517,16719,PMM0592,29.18,4,4,6.91E5,1,1,1,,22720,| PMM0592 | lipase family protein
1516,17357,PMM0566,29.16,2,2,1.51E5,1,1,1,,48324,| PMM0566 | glutathione S-transferase
1343,12881,PMM1038,29.09,3,3,3.12E5,1,1,1,,54630,| PMM1038 | hypothetical protein
1432,16690,PMM0447,28.29,4,4,9.89E6,1,1,1,,35399,| PMM0447 | hypothetical protein
1433,12898,PMM1068,28.25,1,1,2.82E5,1,1,1,,55037,| PMM1068 | hypothetical protein
1518,12946,PMM1253,28.20,5,5,1.37E5,1,1,1,,25102,| PMM1253 | methyltransferase
1519,16730,PMM0193,27.64,2,2,8.12E5,1,1,1,,36378,| rluD | putative pseudouridylate synthase specific to ribosomal large subunit
1158,16493,PMM1518,27.38,4,4,6.44E5,1,1,2,,29476,| PMM1518 | hypothetical protein
1434,16704,PMM1424,27.09,18,18,1.13E6,1,1,1,Carbamidomethylation,9239,| PMM1424 | hypothetical protein
1352,10729,PMM1105,26.92,2,2,3.1E5,1,1,1,,125036,| recC | exodeoxyribonuclease V subunit C 125 kD polypeptide
1520,17133,PMM1701,26.73,2,2,3.98E5,1,1,1,,48769,| PMM1701 | putative chloride channel
1522,16616,PMM1464,26.72,3,3,7.93E5,1,1,1,,30138,| PMM1464 | rRNA methyltransferase
1521,24103,PMM0697,26.36,9,9,4.6E6,1,1,1,,8568,| PMM0697 | D12 class N6 adenine-specific DNA met
1523,24104,PMM1059,26.26,6,6,1.47E5,1,1,1,,22668,| PMM1059 | hypothetical protein
1524,10208,PMM1137,26.03,6,6,0E0,1,1,1,,11809,| PMM1137 | cytochrome b(C-terminal)/b6/petD
1525,16722,PMM1146,25.83,7,7,6.44E5,1,1,1,,10427,| pntA-2 | putative nicotinamide nucleotide transhydrogenase  subunit alpha 2 (A2)
1526,16564,PMM1568,25.64,10,10,2.69E5,1,1,1,,13350,| PMM1568 | hypothetical protein
1435,16773,PMM0450,25.02,3,3,1.21E6,1,1,1,,30472,| PMM0450 | putative multidrug efflux ABC transporter
1436,10367,PMM1000,24.41,11,11,9.04E5,1,1,1,,11459,| PMM1000 | hypothetical protein
1527,10400,PMM0517,23.86,8,8,1.54E5,1,1,1,,17101,| PMM0517 | hypothetical protein
1528,10230,PMM0966,23.75,4,4,2.38E5,1,1,1,,33494,| ureD | urease accessory protein UreD
1529,16764,PMM0463,23.72,10,10,1.52E5,1,1,1,,12798,| PMM0463 | hypothetical protein
