,Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description,Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Spec RAL95_trypsin_MED_2
694,689,16262,PMM0026,112.87,32,32.0,31500000.0,6,6,7.0,,20616,| efp | elongation factor P,,,
695,730,10160,PMM0189,112.84,17,17.0,5470000.0,6,6,6.0,,51475,| trmE | tRNA modification GTPase TrmE,,,
696,713,16198,PMM0107,112.71,49,49.0,12500000.0,7,7,8.0,Carbamidomethylation,21234,| aroK | shikimate kinase,,,
697,801,10627,PMM1691,112.64,33,33.0,8390000.0,5,5,6.0,Carbamidomethylation,25067,| PMM1691 | ATPase,,,
698,687,16218,PMM0049,112.52,39,39.0,26600000.0,6,6,7.0,,23788,| coaE | putative dephospho-CoA kinase,,,
699,847,10196,PMM0639,112.46,17,17.0,5810000.0,6,6,6.0,Carbamidomethylation,45636,| stpA | putative glucosylglycerolphosphate phosphatase,,,
700,897,16334,PMM0668,112.2,24,24.0,5710000.0,5,5,5.0,Carbamidomethylation,29720,| PMM0668 | 16S ribosomal RNA methyltransferase RsmE,,,
701,496,16520,PMM0943,111.92,31,31.0,69700000.0,5,5,12.0,,10072,| rpsO | 30S ribosomal protein S15,,,
702,674,16208,PMM0632,111.82,34,34.0,19700000.0,6,6,8.0,Carbamidomethylation; Oxidation (M),26197,| PMM0632 | short-chain dehydrogenase/reductase,,,
703,784,16277,PMM1380,111.62,26,26.0,25800000.0,5,5,6.0,,25678,| PMM1380 | hypothetical protein,,,
704,797,16272,PMM0340,111.51,37,37.0,12100000.0,5,5,5.0,,18753,| PMM0340 | hypothetical protein,,,
705,589,16258,PMM0286,111.14,45,45.0,34400000.0,7,7,9.0,,21259,| PMM0286 | NUDIX hydrolase,,,
706,884,12884,PMM0051,110.96,26,26.0,21800000.0,4,4,5.0,Carbamidomethylation,23914,| PMM0051 | hypothetical protein,,,
707,705,16356,PMM0377,110.95,67,67.0,42600000.0,4,4,8.0,Carbamidomethylation; Oxidation (M),10015,| PMM0377 | hypothetical protein,,,
708,803,16443,PMM0772,110.92,29,29.0,9870000.0,3,3,6.0,Carbamidomethylation,20358,| PMM0772 | hypothetical protein,,,
709,702,16324,PMM0874,110.55,25,25.0,5190000.0,5,5,6.0,Carbamidomethylation,32420,| PMM0874 | putative ATP adenylyltransferase,,,
710,498,16266,PMM1662,110.39,46,46.0,120000000.0,7,7,12.0,Carbamidomethylation; Oxidation (M),13478,| rplT | 50S ribosomal protein L20,,,
711,682,9796,PMM0356,110.3,23,23.0,9880000.0,7,7,8.0,Carbamidomethylation,36454,| PMM0356 | 2-hydroxy-6-oxohepta-2 4-dienoate hydrolase,,,
712,672,16239,PMM0954,110.19,12,12.0,4480000.0,5,5,6.0,Carbamidomethylation,64343,| PMM0954 | multidrug ABC transporter,,,
713,733,16174,PMM0533,110.07,24,24.0,13500000.0,7,7,7.0,Carbamidomethylation,38361,| PMM0533 | hypothetical protein,,,
714,574,10173,PMM1170,110.02,34,34.0,11600000.0,7,7,9.0,Carbamidomethylation,25372,| PMM1170 | hypothetical protein,,,
715,523,16243,PMM1052,110.02,50,50.0,43100000.0,7,7,11.0,Carbamidomethylation; Oxidation (M),16059,| PMM1052 | hypothetical protein,,,
716,770,12945,PMM1525,109.96,14,14.0,3490000.0,5,5,7.0,Carbamidomethylation,67189,| PMM1525 | bifunctional cbiH protein and precorrin-3B C17-methyltransferase,,,
717,639,16263,PMM0063,109.93,26,26.0,81300000.0,8,8,9.0,Oxidation (M),35413,| PMM0063 | hypothetical protein,,,
718,783,12924,PMM0925,109.79,21,21.0,7150000.0,6,6,6.0,,40476,| PMM0925 | tRNA 2-selenouridine synthase,,,
719,718,10466,PMM1268,109.57,18,18.0,2940000.0,5,5,6.0,,48898,| cobL | putative precorrin-6y methylase,,,
720,766,16253,PMM1193,109.56,28,28.0,13600000.0,6,6,7.0,Carbamidomethylation,31919,| PMM1193 | putative tetrapyrrole methylase family protein,,,
721,765,10245,PMM0391,109.52,16,16.0,6130000.0,6,6,6.0,Carbamidomethylation,51201,| engA | GTP-binding protein EngA,,,
722,800,16300,PMM0271,109.23,16,16.0,14300000.0,5,5,6.0,Carbamidomethylation,41712,| tgt | queuine tRNA-ribosyltransferase,,,
723,708,16426,PMM1559,109.16,33,33.0,41000000.0,3,3,5.0,Carbamidomethylation,17662,| PMM1559 | NADH dehydrogenase I subunit N,,,
724,709,16439,PMM1345,109.03,35,35.0,281000000.0,5,5,8.0,,9317,| rpmA | 50S ribosomal protein L27,,,
725,798,16265,PMM1021,109.01,24,24.0,41600000.0,5,5,5.0,,29039,| PMM1021 | pili assembly chaperone,,,
726,758,10431,PMM1604,108.7,80,80.0,39000000.0,4,4,7.0,Oxidation (M),6859,| PMM1604 | hypothetical protein,,,
727,452,16222,PMM0992,108.52,52,52.0,54100000.0,7,7,13.0,,15363,| PMM0992 | hypothetical protein,,,
728,599,16245,PMM0316,108.51,78,78.0,56600000.0,7,7,10.0,Carbamidomethylation,13153,| PMM0316 | ferredoxin,,,
729,802,12988,PMM0132,108.29,40,40.0,15900000.0,4,4,5.0,Carbamidomethylation,20059,| PMM0132 | photosystem I assembly protein Ycf3,,,
730,745,16209,PMM0143,108.14,23,23.0,20500000.0,6,6,6.0,,35564,| crtB pys | squalene and phytoene synthase,,,
731,809,16336,PMM0319,108.1,45,45.0,22000000.0,5,5,6.0,Carbamidomethylation,21377,| PMM0319 | hypothetical protein,,,
732,947,16393,PMM0492,108.02,27,27.0,11000000.0,4,4,4.0,Carbamidomethylation,18545,| PMM0492 | hypothetical protein,,,
733,807,10702,PMM0218,107.68,24,24.0,4710000.0,6,6,6.0,,35440,| obgE | GTPase ObgE,,,
734,879,10599,PMM1686,107.63,17,17.0,11000000.0,4,4,5.0,Carbamidomethylation,32571,| PMM1686 | arginase,,,
735,621,16289,PMM0081,107.59,31,31.0,17200000.0,5,5,9.0,,28057,| cysH | phosphoadenosine phosphosulfate reductase,,,
736,827,16433,PMM0974,107.57,18,18.0,9640000.0,4,4,6.0,,26092,| urtE | putative ATP-binding subunit of urea ABC transport system,,,
737,791,9956,PMM1101,107.56,15,15.0,2140000.0,6,6,6.0,Deamidation (NQ),67471,| PMM1101 | putative ATP-dependent RNA helicase,,,
738,1105,16578,PMM0826,107.47,43,43.0,2460000.0,3,3,3.0,,9644,| PMM0826 | hypothetical protein,,,
739,561,10588,PMM0285,107.44,25,25.0,8140000.0,9,9,9.0,,55859,| phr | putative DNA photolyase,,,
740,885,10033,PMM0614,107.43,30,30.0,8420000.0,4,4,5.0,Carbamidomethylation,22902,| PMM0614 | 2-phosphosulfolactate phosphatase,,,
741,646,10544,PMM1529,107.34,20,20.0,12100000.0,6,6,7.0,Carbamidomethylation,40966,| prfA | peptide chain release factor 1,,,
742,716,16242,PMM0041,107.03,43,43.0,33000000.0,6,6,8.0,Carbamidomethylation,19519,| PMM0041 | putative reductase,,,
743,872,16303,PMM1569,106.92,15,15.0,4670000.0,5,5,5.0,,42971,| moeB | molybdopterin biosynthesis protein,,,
744,720,16257,PMM1453,106.92,34,34.0,28300000.0,7,7,8.0,,19048,| atpF | F0F1 ATP synthase subunit B,,,
745,731,10302,PMM0139,106.92,38,38.0,6320000.0,6,5,7.0,Carbamidomethylation,24958,| PMM0139 | hypothetical protein,,,
746,647,16360,PMM1156,106.8,28,28.0,90700000.0,4,4,9.0,,20471,| PMM1156 | photosystem I assembly protein Ycf4,,,
747,719,16255,PMM0498,106.63,23,23.0,4470000.0,6,6,7.0,,42786,| PMM0498 | hypothetical protein,,,
748,606,9892,PMM1664,106.53,25,25.0,31800000.0,5,5,8.0,,28567,| thiG | thiazole synthase,,,
749,858,16371,PMM0092,106.3,48,48.0,20700000.0,4,4,5.0,,11735,| PMM0092 | hypothetical protein,,,
750,767,10264,PMM1192,105.96,30,30.0,7150000.0,6,6,6.0,Carbamidomethylation,35752,| PMM1192 | 3'-phosphoadenosine-5'-phosphosulfate (PAPS) 3'-phosphatase,,,
751,660,13333,PMM0595,105.74,30,30.0,41700000.0,6,6,7.0,Carbamidomethylation,33693,| thrB | homoserine kinase,,,
752,511,9937,PMM1490,105.63,32,32.0,16400000.0,8,8,10.0,,41197,| PMM1490 | trypsin-like serine protease,,,
753,818,13286,PMM0633,105.58,15,15.0,2720000.0,5,5,6.0,Carbamidomethylation,48900,| crtL2 | putative lycopene epsilon cyclase,,,
754,493,16332,PMM0124,105.49,71,71.0,65900000.0,6,6,12.0,Carbamidomethylation; Oxidation (M),10146,| PMM0124 | hypothetical protein,,,
755,936,16355,PMM0082,105.46,15,15.0,3580000.0,4,4,4.0,Carbamidomethylation,44184,| PMM0082 | putative NADH dehydrogenase  transport associated,,,
756,736,16224,PMM0900,105.33,21,21.0,22700000.0,6,6,7.0,Carbamidomethylation,44195,| hisZ | ATP phosphoribosyltransferase regulatory subunit,,,
757,700,16298,PMM0149,105.17,9,9.0,33800000.0,5,5,8.0,Deamidation (NQ),73468,| ndhF | NAD(P)H-quinone oxidoreductase subunit F,,,
758,675,16261,PMM1425,105.02,14,14.0,14600000.0,6,6,7.0,Carbamidomethylation,49040,| PMM1425 | serine protease,,,
759,734,13164,PMM0077,104.97,19,19.0,8410000.0,7,7,7.0,,48010,| yrvN | recombination factor protein RarA,,,
760,849,10090,PMM0007,104.9,30,30.0,2440000.0,6,6,6.0,Carbamidomethylation,36241,| PMM0007 | hypothetical protein,,,
761,891,16477,PMM0364,104.81,49,49.0,22900000.0,3,3,5.0,Oxidation (M),11865,| PMM0364 | malic enzyme,,,
762,883,16359,PMM1528,104.8,41,41.0,4780000.0,4,4,5.0,Carbamidomethylation,19230,| PMM1528 | HNH endonuclease family protein,,,
763,645,13100,PMM0535,104.64,29,29.0,24700000.0,6,6,9.0,Carbamidomethylation; Deamidation (NQ),25689,| PMM0535 | short chain dehydrogenase,,,
764,889,16454,PMM0267,104.45,25,25.0,7540000.0,4,4,5.0,Carbamidomethylation,22850,| PMM0267 | esterase,,,
765,694,16397,PMM0983,104.39,40,40.0,7870000.0,4,4,6.0,Carbamidomethylation,15039,| PMM0983 | ATP synthase protein 8,,,
766,785,16294,PMM0548,104.31,31,31.0,15600000.0,5,5,7.0,Carbamidomethylation,21745,| PMM0548 | HAM1 family protein,,,
767,624,16343,PMM1504,104.28,23,23.0,23000000.0,4,4,8.0,Carbamidomethylation; Deamidation (NQ),30767,| pheA | chorismate mutase-prephenate dehydratase,,,
768,771,10022,PMM0083,104.19,11,11.0,21000000.0,5,5,7.0,,65442,| PMM0083 | DASS family sodium/sulfate transporter,,,
769,613,16156,PMM0200,104.17,29,29.0,17000000.0,9,9,9.0,,27654,| rnhA | ribonuclease HI,,,
770,669,16189,PMM0137,103.95,32,32.0,21400000.0,8,8,8.0,Carbamidomethylation,33292,| fabD | malonyl coenzyme A-acyl carrier protein transacylase,,,
771,1005,16483,PMM1169,103.92,57,57.0,25400000.0,4,4,4.0,Carbamidomethylation,9561,| PMM1169 | hypothetical protein,,,
772,357,10496,PMM1440,103.69,44,44.0,237000000.0,5,5,12.0,Carbamidomethylation; Oxidation (M),17553,| PMM1440 | hypothetical protein,,,
773,777,16376,PMM0702,103.66,41,41.0,25900000.0,5,5,6.0,,15374,| PMM0702 | hypothetical protein,,,
774,755,13130,PMM0875,103.51,51,51.0,12900000.0,5,5,6.0,Carbamidomethylation,14913,| PMM0875 | hypothetical protein,,,
775,846,13216,PMM1487,103.35,27,27.0,9580000.0,3,3,6.0,,11004,| rpsT | 30S ribosomal protein S20,,,
776,633,12959,PMM0408,103.33,20,20.0,5980000.0,7,7,7.0,,55513,| PMM0408 | putative cystathionine gamma-synthase,,,
777,752,12954,PMM0789,103.22,37,37.0,11300000.0,6,6,7.0,Carbamidomethylation,18880,| PMM0789 | hypothetical protein,,,
778,756,10273,PMM0677,103.16,16,16.0,5930000.0,5,5,7.0,,47963,| PMM0677 | carboxyl-terminal processing protease,,,
779,661,10481,PMM0842,102.88,23,23.0,10400000.0,8,8,8.0,Carbamidomethylation,49756,| pmbA | putative modulator of DNA gyrase,,,
780,155,16474,PMM1608,102.8,64,64.0,892000000.0,5,5,28.0,Carbamidomethylation; Deamidation (NQ),8635,| acpP | acyl carrier protein,,,
781,852,16328,PMM0114,102.78,48,48.0,11200000.0,5,5,6.0,,18093,| PMM0114 | putative integral membrane protein,,,
782,686,16206,PMM0986,102.71,41,41.0,20300000.0,7,7,8.0,,18003,| PMM0986 | hypothetical protein,,,
783,851,13156,PMM0830,102.7,33,33.0,6030000.0,5,5,6.0,Carbamidomethylation,31585,| folP | putative dihydropteroate synthase,,,
784,772,16325,PMM0025,102.62,16,16.0,13200000.0,5,5,7.0,,41060,| PMM0025 | cyclophilin-type peptidyl-prolyl cis-trans isomerase,,,
785,693,16388,PMM0636,102.61,28,28.0,6720000.0,4,4,5.0,,21001,| PMM0636 | isochorismatase hydrolase family protein,,,
786,648,16429,PMM0231,102.61,75,75.0,85400000.0,5,5,8.0,Oxidation (M); Deamidation (NQ),6928,| PMM0231 | hypothetical protein,,,
787,794,12870,PMM1132,102.57,9,9.0,3630000.0,5,5,5.0,,65459,| PMM1132 | hypothetical protein,,,
788,497,10459,PMM1200,102.28,26,26.0,32200000.0,9,9,10.0,Carbamidomethylation,36041,| PMM1200 | glycosyl transferase family protein,,,
789,900,12880,PMM0458,102.22,36,36.0,21200000.0,4,4,5.0,,18644,| PMM0458 | hypothetical protein,,,
790,1002,13253,PMM1333,102.13,22,22.0,11600000.0,4,4,4.0,,23129,| PMM1333 | peptide methionine sulfoxide reductase,,,
791,691,16301,PMM0579,101.75,45,45.0,7120000.0,5,5,7.0,Carbamidomethylation,18598,| PMM0579 | 6-pyruvoyl-tetrahydropterin synthase,,,
792,513,16131,PMM1647,101.68,36,36.0,13600000.0,9,9,10.0,,37844,| PMM1647 | DNA polymerase III subunit delta,,,
793,853,10277,PMM1078,101.66,26,26.0,7810000.0,5,5,5.0,,22239,| PMM1078 | hypothetical protein,,,
794,782,16247,PMM0886,101.58,33,33.0,48900000.0,6,6,7.0,Oxidation (M),25374,| PMM0886 | hypothetical protein,,,
795,814,10250,PMM0187,101.5,12,12.0,3610000.0,6,6,6.0,,69644,| argS | arginyl-tRNA synthetase,,,
796,998,10747,PMM1685,101.42,17,17.0,10600000.0,3,3,4.0,,32518,| speE | spermidine synthase,,,
797,811,16369,PMM0002,101.01,29,29.0,6920000.0,5,4,6.0,,27418,| PMM0002 | hypothetical protein,,,
798,823,16396,PMM1531,100.78,32,32.0,131000000.0,4,4,6.0,Carbamidomethylation,14924,| rpsI | 30S ribosomal protein S9,,,
799,1023,10295,PMM0422,100.77,21,21.0,3350000.0,3,3,3.0,Carbamidomethylation,25354,| PMM0422 | tRNA/rRNA methyltransferase (SpoU),,,
800,931,13135,PMM1561,100.46,18,18.0,9430000.0,4,4,4.0,,30668,| PMM1561 | hypothetical protein,,,
801,839,16362,PMM0778,100.36,14,14.0,3960000.0,5,5,6.0,,39889,| cobW | putative cobalamin synthesis protein,,,
802,981,12984,PMM1190,100.27,26,26.0,50400000.0,3,3,4.0,,11644,| rpsN | 30S ribosomal protein S14,,,
803,665,16425,PMM0418,100.2,62,62.0,41300000.0,4,4,8.0,Carbamidomethylation; Oxidation (M),8815,| PMM0418 | NifU-like protein,,,
804,985,16401,PMM1621,100.12,22,22.0,3180000.0,4,4,4.0,,28423,| mreC | rod shape-determining protein MreC,,,
805,774,10653,PMM0582,99.95,17,17.0,2970000.0,5,4,7.0,Carbamidomethylation,38232,| PMM0582 | hypothetical protein,,,
806,775,16372,PMM0516,99.86,14,14.0,9770000.0,5,5,7.0,,51836,| PMM0516 | membrane-associated protease,,,
807,857,16347,PMM0591,99.72,41,41.0,12600000.0,5,5,5.0,Carbamidomethylation,14045,| folB | dihydroneopterin aldolase,,,
808,840,16403,PMM1006,99.53,37,37.0,50500000.0,4,4,6.0,Carbamidomethylation; Deamidation (NQ),18948,| PMM1006 | glutathione peroxidase,,,
809,728,9947,PMM1645,99.35,9,9.0,2310000.0,6,6,7.0,,103843,| mutS fdv | DNA mismatch repair protein MutS,,,
810,869,16424,PMM0394,99.35,19,19.0,7660000.0,3,3,3.0,,24432,| PMM0394 | hypothetical protein,,,
811,653,16333,PMM0393,99.22,52,52.0,74300000.0,5,5,9.0,,10551,| PMM0393 | hypothetical protein,,,
812,748,13004,PMM0618,98.68,17,17.0,15300000.0,5,5,6.0,,35912,| sds | polyprenyl synthetase; solanesyl diphosphate synthase (sds),,,
813,769,16267,PMM0803,98.67,17,17.0,5170000.0,5,5,5.0,Carbamidomethylation,39722,| futC | ABC transporter ATP-binding protein,,,
814,795,10368,PMM1141,98.48,15,15.0,4950000.0,6,6,6.0,,56873,| cysS | cysteinyl-tRNA synthetase,,,
815,863,16470,PMM1336,98.44,29,29.0,14000000.0,3,3,5.0,Oxidation (M); Deamidation (NQ),16809,| fabZ | (3R)-hydroxymyristoyl-ACP dehydratase,,,
816,793,9745,PMM0733,98.43,14,14.0,22300000.0,6,6,6.0,,51083,| PMM0733 | hypothetical protein,,,
817,706,16404,PMM1285,98.18,37,37.0,160000000.0,5,5,8.0,,12869,| rpsP | 30S ribosomal protein S16,,,
818,815,16260,PMM0125,98.17,32,32.0,9980000.0,6,6,6.0,Carbamidomethylation,25292,| PMM0125 | ABC transporter ATP-binding protein,,,
819,722,16281,PMM0732,97.9,51,51.0,93000000.0,6,6,7.0,,10806,| PMM0732 | major surface glycoprotein,,,
820,904,16444,PMM0380,97.51,35,35.0,12000000.0,3,3,5.0,Carbamidomethylation,18592,| PMM0380 | hypothetical protein,,,
821,979,16523,PMM1543,97.45,32,32.0,63600000.0,2,2,4.0,Carbamidomethylation,13660,| rplR | 50S ribosomal protein L18,,,
822,918,16399,PMM1197,97.42,10,10.0,12400000.0,4,4,5.0,,52198,| PMM1197 | hypothetical protein,,,
823,759,16370,PMM0750,97.42,22,22.0,8210000.0,4,4,7.0,Carbamidomethylation; Deamidation (NQ),26642,| PMM0750 | ABC transporter  ATP-binding component,,,
824,712,10450,PMM0736,97.26,41,41.0,27100000.0,3,3,7.0,Carbamidomethylation,13342,| PMM0736 | alpha-2-macroglobulin family protein,,,
825,991,16412,PMM1254,97.21,15,15.0,24500000.0,4,4,4.0,,36868,| PMM1254 | glycosyl transferase family protein,,,
826,838,13179,PMM1659,97.1,13,13.0,7700000.0,4,4,6.0,,49209,| PMM1659 | glycosyl transferase family protein,,,
827,899,13322,PMM0021,97.04,20,20.0,4690000.0,5,5,5.0,,32914,| murB | UDP-N-acetylenolpyruvoylglucosamine reductase,,,
828,1026,13037,PMM0355,96.98,29,29.0,23600000.0,3,3,3.0,,12880,| PMM0355 | hypothetical protein,,,
829,673,13312,PMM0276,96.69,24,24.0,12000000.0,6,6,6.0,Carbamidomethylation,32358,| PMM0276 | hypothetical protein,,,
830,773,10404,PMM0787,96.65,21,21.0,14000000.0,4,4,6.0,Carbamidomethylation,37015,| lpxD | UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,,,
831,828,10233,PMM1148,96.49,19,19.0,18300000.0,3,3,5.0,,21979,| PMM1148 | EF-1 guanine nucleotide exchange doma,,,
832,870,10708,PMM1573,96.46,21,21.0,4370000.0,5,5,5.0,Carbamidomethylation,37732,| recF | putative DNA repair and genetic recombination protein RecF,,,
833,763,16259,PMM1497,96.27,24,24.0,111000000.0,7,7,7.0,Carbamidomethylation,42267,| PMM1497 | glycosyl transferase family protein,,,
834,939,10399,PMM1120,96.15,9,9.0,1440000.0,4,4,4.0,,72143,| PMM1120 | TPR repeat-containing sulfotransferase,,,
835,881,10647,PMM1693,95.93,21,21.0,3390000.0,5,5,5.0,Carbamidomethylation,32178,| PMM1693 | aminotransferase class-IV,,,
836,816,10034,PMM0841,95.86,20,20.0,6610000.0,6,6,6.0,,37567,| fmt | putative methionyl-tRNA formyltransferase,,,
837,874,16337,PMM0040,95.85,11,11.0,4140000.0,5,5,5.0,,66620,| PMM0040 | putative penicillin-binding protein,,,
838,882,10408,PMM0489,95.79,11,11.0,7600000.0,5,5,5.0,,58687,| futB hitB | putative iron ABC transporter,,,
839,762,16434,PMM0435,95.67,8,8.0,18400000.0,4,4,6.0,,54220,| ndhB | NAD(P)H-quinone oxidoreductase subunit 2,,,
840,817,9946,PMM1304,95.61,15,15.0,3330000.0,5,5,5.0,,46823,| codA | putative cytosine deaminase,,,
841,779,16413,PMM1151,95.57,59,59.0,53500000.0,4,4,6.0,Carbamidomethylation; Oxidation (M),9735,| infA | translation initiation factor IF-1,,,
842,906,10671,PMM0927,95.45,14,14.0,9130000.0,4,4,5.0,,38744,| PMM0927 | hypothetical protein,,,
843,495,16465,PMM1441,95.25,67,67.0,226000000.0,3,3,11.0,Oxidation (M),6036,| PMM1441 | hypothetical protein,,,
844,790,16473,PMM0800,95.21,68,68.0,19300000.0,4,4,7.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),7260,| PMM0800 | hypothetical protein,,,
845,711,16432,PMM0766,95.16,24,24.0,43600000.0,4,4,6.0,Carbamidomethylation,27324,| rpe | ribulose-phosphate 3-epimerase,,,
846,808,16225,PMM0310,94.45,20,20.0,4070000.0,6,6,6.0,,45187,| PMM0310 | carbohydrate kinase,,,
847,834,13045,PMM1356,94.43,25,25.0,11000000.0,6,6,6.0,,30363,| PMM1356 | hypothetical protein,,,
848,890,12850,PMM0737,94.05,31,31.0,16600000.0,4,4,5.0,Carbamidomethylation; Oxidation (M),17183,| PMM0737 | hypothetical protein,,,
849,969,16452,PMM0260,93.83,39,39.0,14100000.0,3,3,4.0,Carbamidomethylation,10188,| PMM0260 | hypothetical protein,,,
850,922,16415,PMM0179,93.73,46,46.0,87600000.0,4,4,5.0,Carbamidomethylation,9871,| PMM0179 | glutaredoxin,,,
851,886,12990,PMM0156,93.69,16,16.0,3880000.0,4,4,4.0,Carbamidomethylation,34128,| ppnK | inorganic polyphosphate/ATP-NAD kinase,,,
852,854,16365,PMM1307,93.61,32,32.0,15800000.0,4,4,5.0,Carbamidomethylation,15435,| PMM1307 | hypothetical protein,,,
853,916,10529,PMM1334,93.23,15,15.0,3420000.0,5,5,5.0,,44822,| lpxB | lipid-A-disaccharide synthase,,,
854,944,16445,PMM0965,93.11,48,48.0,8250000.0,4,4,4.0,,11173,| ureA | urease subunit gamma,,,
855,871,16318,PMM0600,93.11,14,14.0,5790000.0,5,5,5.0,,51134,| PMM0600 | hypothetical protein,,,
856,655,16571,PMM1007,92.76,13,13.0,249000000.0,2,2,8.0,,25481,| PMM1007 | hypothetical protein,,,
857,950,13115,PMM0280,92.63,11,11.0,2770000.0,4,4,4.0,,56712,| PMM0280 | retinal pigment epithelial membrane protein,,,
858,757,16286,PMM1240,92.56,22,22.0,33700000.0,5,5,7.0,Carbamidomethylation,26436,| PMM1240 | methyltransferase,,,
859,952,16408,PMM0959,92.54,13,13.0,4470000.0,4,4,4.0,,37099,| PMM0959 | putative kinase,,,
860,967,16414,PMM1366,92.43,18,18.0,4900000.0,4,4,4.0,Carbamidomethylation,28077,| PMM1366 | hypothetical protein,,,
861,841,10130,PMM0961,92.25,11,11.0,6760000.0,5,5,5.0,Carbamidomethylation; Deamidation (NQ),67391,| PMM0961 | glycoside hydrolase family protein,,,
862,953,16406,PMM1522,92.04,12,12.0,18300000.0,4,4,4.0,Carbamidomethylation,36129,| PMM1522 | glycosyl transferase family protein,,,
863,989,10397,PMM1583,92.02,25,25.0,3180000.0,4,4,4.0,Carbamidomethylation,21099,| PMM1583 | hypothetical protein,,,
864,1041,16455,PMM1026,91.82,29,29.0,8860000.0,3,3,3.0,,15148,| PMM1026 | hypothetical protein,,,
865,831,10340,PMM0896,91.82,9,9.0,10100000.0,4,4,5.0,,35731,| dnaJ2 | DnaJ2 protein,,,
866,986,10348,PMM0935,91.72,39,39.0,4280000.0,4,4,4.0,,15680,| PMM0935 | hypothetical protein,,,
867,923,16420,PMM0556,91.68,44,44.0,32800000.0,5,5,5.0,,9578,| PMM0556 | hypothetical protein,,,
868,789,16467,PMM0121,91.6,62,62.0,54500000.0,4,4,7.0,,9219,| PMM0121 | hypothetical protein,,,
869,830,16475,PMM0167,91.59,44,44.0,22100000.0,4,4,5.0,Carbamidomethylation; Oxidation (M),17385,| purE | phosphoribosylaminoimidazole carboxylase,,,
870,666,16541,PMM0775,91.53,40,40.0,160000000.0,4,4,8.0,,10813,| PMM0775 | hypothetical protein,,,
871,911,16522,PMM0846,91.5,18,18.0,12100000.0,4,4,5.0,,17926,| PMM0846 | hypothetical protein,,,
872,873,16269,PMM0666,91.47,33,33.0,8820000.0,5,5,5.0,,24248,| PMM0666 | ABC transporter ATP-binding protein,,,
873,747,16226,PMM1576,91.45,16,16.0,8470000.0,6,6,6.0,Carbamidomethylation,43608,| PMM1576 | hypothetical protein,,,
874,893,16516,PMM1640,91.13,18,18.0,10400000.0,2,2,4.0,,17279,| PMM1640 | GNAT family acetyltransferase,,,
875,868,10632,PMM0162,91.0,15,15.0,2570000.0,5,5,5.0,,57190,| PMM0162 | hypothetical protein,,,
876,690,9786,PMM0976,90.99,18,18.0,6600000.0,6,6,7.0,Carbamidomethylation,37523,| PMM0976 | putative multidrug efflux ABC transporter,,,
877,600,10218,PMM0792,90.8,25,25.0,9880000.0,8,8,8.0,,40749,| PMM0792 | hypothetical protein,,,
