Pressure [dbar],StartTime,timeS,Time,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
296.975,2018-04-15 05:12:33,525.934,2018-04-15 05:21:18.934,12623.0,-107.00062,16.900479999999998,295.0,10.6527,10.6528,3.8533440000000003,3.8535199999999996,0.073261,12.333,4.581,0.050671,0.0,4.581,0.0244,0.5059,0.0,4.5412,0.0,0.0049,0.0,0.5053,34.6891,34.6907,26.602,26.6032,0.0287,0.872,0.321,False
297.983,2018-04-15 05:12:33,526.564,2018-04-15 05:21:19.564,12639.0,-107.00062,16.900479999999998,296.0,10.6439,10.6443,3.852503,3.8527150000000003,0.07326,12.3337,4.5801,0.050671,0.0,4.5801,0.0244,0.5058,0.0,4.5641,0.0,0.0049,0.0,0.5052,34.6885,34.6903,26.6031,26.6044,0.0291,0.8859999999999999,0.326,False
298.99,2018-04-15 05:12:33,527.15,2018-04-15 05:21:20.150,12653.0,-107.00062,16.900479999999998,297.0,10.633,10.6329,3.851403,3.851571,0.07326,12.3333,4.5806,0.050671,0.0,4.5806,0.0244,0.5059,0.0,4.574,0.0,0.0049,0.0,0.5053,34.6873,34.6891,26.6041,26.6055,0.0292,0.888,0.327,False
299.998,2018-04-15 05:12:33,527.716,2018-04-15 05:21:20.716,12666.0,-107.00062,16.900479999999998,298.0,10.6086,10.6083,3.8489690000000003,3.8491459999999997,0.07326,12.3327,4.5813,0.050671,0.0,4.5813,0.0244,0.506,0.0,4.612,0.0,0.0049,0.0,0.5054,34.6856,34.6876,26.6071,26.6087,0.0275,0.838,0.309,False
301.005,2018-04-15 05:12:33,528.258,2018-04-15 05:21:21.258,12679.0,-107.00062,16.900479999999998,299.0,10.5817,10.5815,3.846261,3.846455,0.07326,12.3327,4.5814,0.050671,0.0,4.5814,0.0244,0.5058,0.0,4.6098,0.0,0.0049,0.0,0.5052,34.6834,34.6856,26.6101,26.6119,0.0268,0.8140000000000001,0.3,False
302.012,2018-04-15 05:12:33,528.8290000000001,2018-04-15 05:21:21.829,12693.0,-107.00062,16.900479999999998,300.0,10.5393,10.539,3.84211,3.8423199999999995,0.07326,12.3325,4.5816,0.050671,0.0,4.5816,0.0244,0.5058,0.0,4.6105,0.0,0.0049,0.0,0.5052,34.6815,34.6838,26.6161,26.618,0.0275,0.836,0.307,False
303.02,2018-04-15 05:12:33,529.456,2018-04-15 05:21:22.456,12708.0,-107.00062,16.900479999999998,301.0,10.5237,10.5238,3.84064,3.840874,0.07326,12.332,4.5822,0.050671,0.0,4.5822,0.0244,0.5056,0.0,4.6117,0.0,0.0049,0.0,0.505,34.681,34.6832,26.6185,26.6202,0.0264,0.805,0.29600000000000004,False
304.027,2018-04-15 05:12:33,530.271,2018-04-15 05:21:23.271,12728.0,-107.00062,16.900479999999998,302.0,10.5104,10.5104,3.839385,3.8395639999999998,0.07326,12.3321,4.5821,0.050671,0.0,4.5821,0.0244,0.5056,0.0,4.6117,0.0,0.0049,0.0,0.505,34.6805,34.6823,26.6205,26.6219,0.0268,0.816,0.3,False
305.035,2018-04-15 05:12:33,533.138,2018-04-15 05:21:26.138,12796.0,-107.00062,16.900479999999998,303.0,10.5371,10.5397,3.842137,3.8425849999999997,0.07326,12.3327,4.5814,0.050671,0.0,4.5814,0.0244,0.5055,0.0,4.6109,0.0,0.0049,0.0,0.5049,34.6825,34.6845,26.6173,26.6185,0.0273,0.8320000000000001,0.306,False
306.04200000000003,2018-04-15 05:12:33,536.259,2018-04-15 05:21:29.259,12871.0,-107.00062,16.900479999999998,304.0,10.5352,10.5392,3.841962,3.8425580000000004,0.072973,12.3326,4.5815,0.050671,0.0,4.5815,0.0243,0.5058,0.0,4.6117,0.0,0.0049,0.0,0.5052,34.6821,34.6842,26.6174,26.6183,0.0282,0.86,0.316,False
307.05,2018-04-15 05:12:33,536.99,2018-04-15 05:21:29.990,12889.0,-107.00062,16.900479999999998,305.0,10.4915,10.4928,3.8377519999999996,3.838054,0.073046,12.333,4.581,0.050671,0.0,4.581,0.0243,0.5056,0.0,4.6123,0.0,0.0049,0.0,0.505,34.6807,34.6825,26.624,26.6252,0.028,0.853,0.313,False
308.057,2018-04-15 05:12:33,537.6619999999999,2018-04-15 05:21:30.662,12905.0,-107.00062,16.900479999999998,306.0,10.4789,10.4791,3.836519,3.8367150000000003,0.073272,12.3318,4.5824,0.050671,0.0,4.5824,0.0244,0.5057,0.0,4.6118,0.0,0.0049,0.0,0.5051,34.6798,34.6816,26.6255,26.6268,0.0311,0.948,0.348,False
309.065,2018-04-15 05:12:33,538.24,2018-04-15 05:21:31.240,12919.0,-107.00062,16.900479999999998,307.0,10.4667,10.4669,3.835344,3.8355629999999996,0.07326,12.3316,4.5827,0.050671,0.0,4.5827,0.0244,0.5063,0.0,4.5515,0.0,0.0049,0.0,0.5057,34.679,34.6811,26.627,26.6286,0.0321,0.976,0.358,False
310.072,2018-04-15 05:12:33,538.797,2018-04-15 05:21:31.797,12932.0,-107.00062,16.900479999999998,308.0,10.4264,10.4259,3.8312449999999996,3.8313580000000003,0.07326,12.3315,4.5827,0.050671,0.0,4.5827,0.0244,0.5059,0.0,4.6063,0.0,0.0049,0.0,0.5053,34.6755,34.6772,26.6314,26.6328,0.0281,0.855,0.314,False
311.08,2018-04-15 05:12:33,539.34,2018-04-15 05:21:32.340,12945.0,-107.00062,16.900479999999998,309.0,10.3737,10.3732,3.825999,3.8261870000000004,0.07326,12.3314,4.5828,0.050671,0.0,4.5828,0.0244,0.5063,0.0,4.6117,0.0,0.0049,0.0,0.5057,34.6723,34.6746,26.638,26.6399,0.0297,0.905,0.331,False
312.087,2018-04-15 05:12:33,539.873,2018-04-15 05:21:32.873,12958.0,-107.00062,16.900479999999998,310.0,10.3387,10.3389,3.8225910000000005,3.8229029999999997,0.07380199999999999,12.3312,4.583,0.050671,0.0,4.583,0.0246,0.5057,0.0,4.6094,0.0,0.0049,0.0,0.5051,34.6707,34.6736,26.6429,26.6451,0.0276,0.84,0.307,False
313.095,2018-04-15 05:12:33,540.41,2018-04-15 05:21:33.410,12971.0,-107.00062,16.900479999999998,311.0,10.3187,10.3182,3.8205160000000005,3.8207089999999995,0.07354400000000001,12.331,4.5832,0.050671,0.0,4.5832,0.0245,0.506,0.0,4.6075,0.0,0.0049,0.0,0.5054,34.6683,34.6707,26.6445,26.6465,0.0296,0.9009999999999999,0.33,False
314.10200000000003,2018-04-15 05:12:33,541.006,2018-04-15 05:21:34.006,12985.0,-107.00062,16.900479999999998,312.0,10.2832,10.2831,3.817047,3.8172230000000003,0.07349,12.3307,4.5836,0.050671,0.0,4.5836,0.0245,0.5061,0.0,4.6078,0.0,0.0049,0.0,0.5055,34.6666,34.6684,26.6493,26.6507,0.0285,0.866,0.317,False
315.11,2018-04-15 05:12:33,541.807,2018-04-15 05:21:34.807,13004.0,-107.00062,16.900479999999998,313.0,10.2536,10.2532,3.8141550000000004,3.814288,0.07372999999999999,12.3308,4.5834,0.050671,0.0,4.5834,0.0246,0.5057,0.0,4.6065,0.0,0.0049,0.0,0.5051,34.665,34.6667,26.6532,26.6546,0.0257,0.782,0.285,False
316.117,2018-04-15 05:12:33,542.9830000000001,2018-04-15 05:21:35.983,13033.0,-107.00062,16.900479999999998,314.0,10.239,10.239,3.812733,3.81291,0.073275,12.3308,4.5835,0.050671,0.0,4.5835,0.0244,0.5055,0.0,4.6058,0.0,0.0049,0.0,0.5049,34.6641,34.6659,26.655,26.6564,0.0267,0.8140000000000001,0.297,False
317.125,2018-04-15 05:12:33,544.5419999999999,2018-04-15 05:21:37.542,13070.0,-107.00062,16.900479999999998,315.0,10.2322,10.2325,3.812132,3.812324,0.073651,12.3308,4.5835,0.050671,0.0,4.5835,0.0245,0.5055,0.0,4.6055,0.0,0.0049,0.0,0.5049,34.664,34.6657,26.6561,26.6574,0.0273,0.8290000000000001,0.303,False
318.132,2018-04-15 05:12:33,546.029,2018-04-15 05:21:39.029,13106.0,-107.00062,16.900479999999998,316.0,10.2255,10.2256,3.811543,3.811725,0.074197,12.3307,4.5836,0.050671,0.0,4.5836,0.0247,0.5055,0.0,4.5924,0.0,0.0049,0.0,0.5049,34.664,34.6657,26.6573,26.6587,0.0273,0.83,0.303,False
319.14,2018-04-15 05:12:33,547.549,2018-04-15 05:21:40.549,13142.0,-107.00062,16.900479999999998,317.0,10.2126,10.2128,3.810337,3.810536,0.073653,12.3309,4.5834,0.050671,0.0,4.5834,0.0245,0.5055,0.0,4.5695,0.0,0.0049,0.0,0.5049,34.6636,34.6654,26.6592,26.6607,0.0276,0.84,0.306,False
320.147,2018-04-15 05:12:33,549.097,2018-04-15 05:21:42.097,13179.0,-107.00062,16.900479999999998,318.0,10.2007,10.2007,3.8092010000000003,3.8093809999999997,0.073563,12.3305,4.5838,0.050671,0.0,4.5838,0.0245,0.5055,0.0,4.574,0.0,0.0049,0.0,0.5049,34.6629,34.6647,26.6608,26.6622,0.0271,0.825,0.301,False
321.155,2018-04-15 05:12:33,550.345,2018-04-15 05:21:43.345,13209.0,-107.00062,16.900479999999998,319.0,10.1753,10.1751,3.8067519999999995,3.806916,0.073553,12.3307,4.5837,0.050671,0.0,4.5837,0.0245,0.5055,0.0,4.6108,0.0,0.0049,0.0,0.5049,34.6619,34.6637,26.6644,26.6658,0.0281,0.855,0.312,False
322.16200000000003,2018-04-15 05:12:33,551.3530000000001,2018-04-15 05:21:44.353,13233.0,-107.00062,16.900479999999998,320.0,10.1559,10.1557,3.804886,3.8050349999999997,0.07309199999999999,12.3307,4.5836,0.050671,0.0,4.5836,0.0243,0.5057,0.0,4.6116,0.0,0.0049,0.0,0.5051,34.661,34.6627,26.667,26.6683,0.0278,0.845,0.308,False
323.17,2018-04-15 05:12:33,552.169,2018-04-15 05:21:45.169,13253.0,-107.00062,16.900479999999998,321.0,10.1356,10.1359,3.802974,3.8031879999999996,0.075205,12.3304,4.5839,0.050671,0.0,4.5839,0.025,0.5055,0.0,4.5775,0.0,0.0049,0.0,0.5049,34.6605,34.6624,26.6701,26.6716,0.0265,0.8059999999999999,0.294,False
324.177,2018-04-15 05:12:33,552.84,2018-04-15 05:21:45.840,13269.0,-107.00062,16.900479999999998,322.0,10.1332,10.1336,3.802797,3.803007,0.074228,12.3306,4.5838,0.050671,0.0,4.5838,0.0247,0.5055,0.0,4.6054,0.0,0.0049,0.0,0.5049,34.6605,34.6622,26.6705,26.6718,0.0278,0.845,0.308,False
325.185,2018-04-15 05:12:33,553.438,2018-04-15 05:21:46.438,13284.0,-107.00062,16.900479999999998,323.0,10.1269,10.127,3.8021870000000004,3.802394,0.074237,12.3302,4.5842,0.050671,0.0,4.5842,0.0247,0.5056,0.0,4.6125,0.0,0.0049,0.0,0.505,34.6599,34.6619,26.6712,26.6728,0.0278,0.845,0.308,False
326.192,2018-04-15 05:12:33,554.02,2018-04-15 05:21:47.020,13297.0,-107.00062,16.900479999999998,324.0,10.1189,10.1192,3.801451,3.80168,0.07411000000000001,12.3304,4.584,0.050671,0.0,4.584,0.0247,0.5055,0.0,4.6122,0.0,0.0049,0.0,0.5049,34.6595,34.6616,26.6723,26.6739,0.0275,0.838,0.305,False
327.2,2018-04-15 05:12:33,554.6419999999999,2018-04-15 05:21:47.642,13312.0,-107.00062,16.900479999999998,325.0,10.1097,10.1098,3.8005440000000004,3.8007480000000005,0.07372100000000001,12.3305,4.5838,0.050671,0.0,4.5838,0.0246,0.5056,0.0,4.6128,0.0,0.0049,0.0,0.505,34.6587,34.6607,26.6733,26.6748,0.028,0.853,0.311,False
328.207,2018-04-15 05:12:33,555.4119999999999,2018-04-15 05:21:48.412,13331.0,-107.00062,16.900479999999998,326.0,10.0852,10.0847,3.798147,3.7982720000000003,0.07408,12.3303,4.5841,0.050671,0.0,4.5841,0.0247,0.5056,0.0,4.6123,0.0,0.0049,0.0,0.505,34.6573,34.659,26.6763,26.6777,0.0276,0.8390000000000001,0.305,False
329.215,2018-04-15 05:12:33,556.492,2018-04-15 05:21:49.492,13357.0,-107.00062,16.900479999999998,327.0,10.0644,10.0642,3.796146,3.796324,0.073639,12.3299,4.5845,0.050671,0.0,4.5845,0.0245,0.5055,0.0,4.6111,0.0,0.0049,0.0,0.5049,34.6563,34.6583,26.6791,26.6807,0.0276,0.8390000000000001,0.305,False
330.223,2018-04-15 05:12:33,557.775,2018-04-15 05:21:50.775,13388.0,-107.00062,16.900479999999998,328.0,10.0533,10.0534,3.7951089999999996,3.795303,0.073897,12.3305,4.5838,0.050671,0.0,4.5838,0.0246,0.5056,0.0,4.6093,0.0,0.0049,0.0,0.505,34.6559,34.6578,26.6808,26.6822,0.028,0.853,0.31,False
331.23,2018-04-15 05:12:33,558.992,2018-04-15 05:21:51.992,13417.0,-107.00062,16.900479999999998,329.0,10.045,10.0449,3.794339,3.7945059999999997,0.073892,12.33,4.5844,0.050671,0.0,4.5844,0.0246,0.5055,0.0,4.5963,0.0,0.0049,0.0,0.5049,34.6555,34.6574,26.6819,26.6833,0.0272,0.826,0.3,False
332.23800000000006,2018-04-15 05:12:33,560.1619999999999,2018-04-15 05:21:53.162,13445.0,-107.00062,16.900479999999998,330.0,10.0285,10.0284,3.792743,3.792914,0.074682,12.3303,4.5841,0.050671,0.0,4.5841,0.0249,0.5055,0.0,4.5515,0.0,0.0049,0.0,0.5049,34.6546,34.6565,26.684,26.6855,0.0282,0.857,0.312,False
333.246,2018-04-15 05:12:33,561.3380000000001,2018-04-15 05:21:54.338,13473.0,-107.00062,16.900479999999998,331.0,10.021,10.0214,3.792061,3.7922730000000002,0.073549,12.3299,4.5846,0.050671,0.0,4.5846,0.0245,0.5056,0.0,4.5513,0.0,0.0049,0.0,0.505,34.6544,34.6562,26.6851,26.6864,0.0273,0.831,0.302,False
334.25300000000004,2018-04-15 05:12:33,562.743,2018-04-15 05:21:55.743,13507.0,-107.00062,16.900479999999998,332.0,10.0193,10.0197,3.791924,3.792139,0.074448,12.3302,4.5842,0.050671,0.0,4.5842,0.0248,0.5056,0.0,4.551,0.0,0.0049,0.0,0.505,34.6542,34.656,26.6852,26.6866,0.0278,0.846,0.308,False
335.26099999999997,2018-04-15 05:12:33,564.361,2018-04-15 05:21:57.361,13546.0,-107.00062,16.900479999999998,333.0,10.0161,10.0161,3.791662,3.7918309999999997,0.074048,12.3304,4.584,0.050671,0.0,4.584,0.0247,0.5055,0.0,4.55,0.0,0.0049,0.0,0.5049,34.6541,34.6558,26.6857,26.6871,0.0275,0.838,0.304,False
336.26800000000003,2018-04-15 05:12:33,565.4680000000001,2018-04-15 05:21:58.468,13572.0,-107.00062,16.900479999999998,334.0,10.0027,10.0025,3.790368,3.7905300000000004,0.074485,12.3299,4.5845,0.050671,0.0,4.5845,0.0248,0.5056,0.0,4.5511,0.0,0.0049,0.0,0.505,34.6533,34.6551,26.6874,26.6889,0.0289,0.879,0.319,False
337.276,2018-04-15 05:12:33,566.241,2018-04-15 05:21:59.241,13591.0,-107.00062,16.900479999999998,335.0,9.9952,9.9956,3.7897089999999998,3.7899260000000004,0.075101,12.3297,4.5847,0.050671,0.0,4.5847,0.025,0.5057,0.0,4.5476,0.0,0.0049,0.0,0.5051,34.6532,34.6551,26.6887,26.6901,0.0276,0.84,0.305,False
338.284,2018-04-15 05:12:33,566.879,2018-04-15 05:21:59.879,13606.0,-107.00062,16.900479999999998,336.0,9.993,9.9934,3.789528,3.789762,0.073002,12.3297,4.5848,0.050671,0.0,4.5848,0.0243,0.5056,0.0,4.5695,0.0,0.0049,0.0,0.505,34.6531,34.6551,26.689,26.6905,0.0272,0.8290000000000001,0.301,False
339.291,2018-04-15 05:12:33,567.464,2018-04-15 05:22:00.464,13620.0,-107.00062,16.900479999999998,337.0,9.989,9.9895,3.789164,3.7894120000000004,0.074686,12.33,4.5844,0.050671,0.0,4.5844,0.0249,0.5055,0.0,4.5541,0.0,0.0049,0.0,0.5049,34.6527,34.6548,26.6894,26.6909,0.027,0.8240000000000001,0.299,False
340.29900000000004,2018-04-15 05:12:33,568.049,2018-04-15 05:22:01.049,13634.0,-107.00062,16.900479999999998,338.0,9.9868,9.987,3.7889690000000003,3.789197,0.073799,12.3298,4.5847,0.050671,0.0,4.5847,0.0246,0.5056,0.0,4.5631,0.0,0.0049,0.0,0.505,34.6524,34.6545,26.6895,26.6911,0.0277,0.8440000000000001,0.307,False
341.306,2018-04-15 05:12:33,568.673,2018-04-15 05:22:01.673,13649.0,-107.00062,16.900479999999998,339.0,9.9809,9.9807,3.788439,3.78862,0.073501,12.3299,4.5846,0.050671,0.0,4.5846,0.0245,0.5055,0.0,4.5679,0.0,0.0049,0.0,0.5049,34.6522,34.6542,26.6903,26.692,0.0271,0.825,0.3,False
342.314,2018-04-15 05:12:33,569.439,2018-04-15 05:22:02.439,13668.0,-107.00062,16.900479999999998,340.0,9.9682,9.968,3.787215,3.7873620000000003,0.075761,12.33,4.5845,0.050671,0.0,4.5845,0.0252,0.5055,0.0,4.5688,0.0,0.0049,0.0,0.5049,34.6514,34.6531,26.6919,26.6933,0.0279,0.848,0.308,False
343.32199999999995,2018-04-15 05:12:33,570.549,2018-04-15 05:22:03.549,13694.0,-107.00062,16.900479999999998,341.0,9.9449,9.9457,3.784957,3.7851879999999998,0.074196,12.3299,4.5846,0.050671,0.0,4.5846,0.0247,0.5056,0.0,4.5691,0.0,0.0049,0.0,0.505,34.6502,34.6518,26.6949,26.6961,0.0279,0.848,0.308,False
344.329,2018-04-15 05:12:33,572.2090000000001,2018-04-15 05:22:05.209,13734.0,-107.00062,16.900479999999998,342.0,9.9196,9.92,3.7824989999999996,3.782717,0.07399299999999999,12.3295,4.5851,0.050671,0.0,4.5851,0.0246,0.5055,0.0,4.5685,0.0,0.0049,0.0,0.5049,34.6489,34.6507,26.6982,26.6996,0.0274,0.8340000000000001,0.302,False
345.337,2018-04-15 05:12:33,573.9069999999999,2018-04-15 05:22:06.907,13775.0,-107.00062,16.900479999999998,343.0,9.9147,9.913,3.7820339999999995,3.782057,0.074313,12.3295,4.585,0.050671,0.0,4.585,0.0247,0.5055,0.0,4.5648,0.0,0.0049,0.0,0.5049,34.6484,34.6503,26.6987,26.7004,0.028,0.85,0.308,False
346.345,2018-04-15 05:12:33,575.1759999999999,2018-04-15 05:22:08.176,13805.0,-107.00062,16.900479999999998,344.0,9.8962,9.8965,3.780275,3.780482,0.074822,12.3293,4.5853,0.050671,0.0,4.5853,0.0249,0.5055,0.0,4.5616,0.0,0.0049,0.0,0.5049,34.6476,34.6495,26.7012,26.7026,0.0279,0.8490000000000001,0.308,False
347.352,2018-04-15 05:12:33,576.174,2018-04-15 05:22:09.174,13829.0,-107.00062,16.900479999999998,345.0,9.8906,9.8908,3.7797629999999995,3.779978,0.073891,12.3297,4.5848,0.050671,0.0,4.5848,0.0246,0.5057,0.0,4.5526,0.0,0.0049,0.0,0.5051,34.6473,34.6494,26.7019,26.7035,0.0284,0.863,0.313,False
348.36,2018-04-15 05:12:33,577.018,2018-04-15 05:22:10.018,13849.0,-107.00062,16.900479999999998,346.0,9.8821,9.8823,3.778983,3.779177,0.073465,12.3294,4.5852,0.050671,0.0,4.5852,0.0245,0.5055,0.0,4.5489,0.0,0.0049,0.0,0.5049,34.6471,34.6488,26.7032,26.7045,0.0266,0.8109999999999999,0.294,False
349.36800000000005,2018-04-15 05:12:33,577.773,2018-04-15 05:22:10.773,13868.0,-107.00062,16.900479999999998,347.0,9.8704,9.8708,3.7778660000000004,3.778081,0.074688,12.3295,4.585,0.050671,0.0,4.585,0.0249,0.5055,0.0,4.5388,0.0,0.0049,0.0,0.5049,34.6464,34.6482,26.7047,26.706,0.0275,0.8370000000000001,0.303,False
350.375,2018-04-15 05:12:33,578.49,2018-04-15 05:22:11.490,13885.0,-107.00062,16.900479999999998,348.0,9.8657,9.8659,3.777447,3.7776389999999997,0.07434199999999999,12.3293,4.5852,0.050671,0.0,4.5852,0.0248,0.5054,0.0,4.5025,0.0,0.0049,0.0,0.5048,34.6462,34.648,26.7053,26.7067,0.0274,0.835,0.303,False
351.38300000000004,2018-04-15 05:12:33,579.2040000000001,2018-04-15 05:22:12.204,13902.0,-107.00062,16.900479999999998,349.0,9.8577,9.8579,3.776702,3.776889,0.073267,12.3295,4.585,0.050671,0.0,4.585,0.0244,0.5056,0.0,4.5289,0.0,0.0049,0.0,0.505,34.6457,34.6475,26.7063,26.7077,0.028,0.853,0.309,False
352.39099999999996,2018-04-15 05:12:33,579.942,2018-04-15 05:22:12.942,13920.0,-107.00062,16.900479999999998,350.0,9.8492,9.8495,3.775892,3.7760849999999997,0.075102,12.3293,4.5852,0.050671,0.0,4.5852,0.025,0.5055,0.0,4.5453,0.0,0.0049,0.0,0.5049,34.6452,34.6469,26.7073,26.7086,0.0275,0.838,0.304,False
353.398,2018-04-15 05:12:33,580.7669999999999,2018-04-15 05:22:13.767,13939.0,-107.00062,16.900479999999998,351.0,9.8462,9.8465,3.7756160000000003,3.775814,0.07492599999999999,12.3292,4.5853,0.050671,0.0,4.5853,0.0249,0.5055,0.0,4.5463,0.0,0.0049,0.0,0.5049,34.6447,34.6465,26.7075,26.7088,0.0276,0.841,0.305,False
354.406,2018-04-15 05:12:33,581.84,2018-04-15 05:22:14.840,13965.0,-107.00062,16.900479999999998,352.0,9.8366,9.8367,3.774689,3.774882,0.07367,12.3293,4.5852,0.050671,0.0,4.5852,0.0245,0.5055,0.0,4.5464,0.0,0.0049,0.0,0.5049,34.644,34.6459,26.7086,26.71,0.0278,0.845,0.306,False
355.414,2018-04-15 05:12:33,583.4590000000001,2018-04-15 05:22:16.459,14004.0,-107.00062,16.900479999999998,353.0,9.824,9.8236,3.773447,3.773586,0.074051,12.3294,4.5852,0.050671,0.0,4.5852,0.0247,0.5055,0.0,4.5333,0.0,0.0049,0.0,0.5049,34.6429,34.6447,26.7099,26.7113,0.0276,0.84,0.304,False
356.421,2018-04-15 05:12:33,585.0269999999999,2018-04-15 05:22:18.027,14042.0,-107.00062,16.900479999999998,354.0,9.8123,9.8127,3.77233,3.772551,0.07373099999999999,12.3294,4.5851,0.050671,0.0,4.5851,0.0246,0.5055,0.0,4.5486,0.0,0.0049,0.0,0.5049,34.6423,34.6441,26.7114,26.7127,0.0281,0.855,0.309,False
357.42900000000003,2018-04-15 05:12:33,586.089,2018-04-15 05:22:19.089,14067.0,-107.00062,16.900479999999998,355.0,9.7719,9.7704,3.768279,3.7682860000000002,0.07428799999999999,12.3293,4.5853,0.050671,0.0,4.5853,0.0247,0.5055,0.0,4.5491,0.0,0.0049,0.0,0.5049,34.639,34.6405,26.7156,26.717,0.0279,0.848,0.306,False
358.43699999999995,2018-04-15 05:12:33,586.94,2018-04-15 05:22:19.940,14088.0,-107.00062,16.900479999999998,356.0,9.7327,9.7329,3.764474,3.7646669999999998,0.074336,12.329,4.5857,0.050671,0.0,4.5857,0.0248,0.5056,0.0,4.5553,0.0,0.0049,0.0,0.505,34.6372,34.639,26.7207,26.7222,0.0285,0.866,0.313,False
359.445,2018-04-15 05:12:33,587.727,2018-04-15 05:22:20.727,14106.0,-107.00062,16.900479999999998,357.0,9.718,9.7181,3.7630769999999996,3.7632440000000003,0.073233,12.3286,4.586,0.050671,0.0,4.586,0.0244,0.5056,0.0,4.5484,0.0,0.0049,0.0,0.505,34.6365,34.6381,26.7227,26.7239,0.028,0.853,0.308,False
360.452,2018-04-15 05:12:33,588.553,2018-04-15 05:22:21.553,14126.0,-107.00062,16.900479999999998,358.0,9.6991,9.6987,3.7612589999999995,3.7614050000000003,0.07424700000000001,12.3288,4.5858,0.050671,0.0,4.5858,0.0247,0.5055,0.0,4.5275,0.0,0.0049,0.0,0.5049,34.6356,34.6374,26.7251,26.7266,0.0272,0.8290000000000001,0.299,False
361.46,2018-04-15 05:12:33,589.494,2018-04-15 05:22:22.494,14149.0,-107.00062,16.900479999999998,359.0,9.6868,9.6866,3.760125,3.760276,0.073882,12.3294,4.5852,0.050671,0.0,4.5852,0.0246,0.5055,0.0,4.5614,0.0,0.0049,0.0,0.5049,34.6353,34.637,26.727,26.7283,0.028,0.853,0.308,False
362.468,2018-04-15 05:12:33,590.5930000000001,2018-04-15 05:22:23.593,14175.0,-107.00062,16.900479999999998,360.0,9.6816,9.6817,3.759664,3.759842,0.07430199999999999,12.3287,4.5859,0.050671,0.0,4.5859,0.0247,0.5055,0.0,4.5671,0.0,0.0049,0.0,0.5049,34.635,34.6368,26.7276,26.729,0.028,0.853,0.308,False
363.475,2018-04-15 05:12:33,591.683,2018-04-15 05:22:24.683,14201.0,-107.00062,16.900479999999998,361.0,9.6744,9.6749,3.759007,3.7592209999999997,0.074176,12.3286,4.5861,0.050671,0.0,4.5861,0.0247,0.5055,0.0,4.577,0.0,0.0049,0.0,0.5049,34.6348,34.6365,26.7287,26.7299,0.0276,0.841,0.303,False
364.483,2018-04-15 05:12:33,592.624,2018-04-15 05:22:25.624,14224.0,-107.00062,16.900479999999998,362.0,9.6672,9.6674,3.7583620000000004,3.758569,0.073435,12.3287,4.5859,0.050671,0.0,4.5859,0.0245,0.5054,0.0,4.5734,0.0,0.0049,0.0,0.5048,34.6346,34.6365,26.7298,26.7312,0.0278,0.845,0.305,False
365.491,2018-04-15 05:12:33,593.507,2018-04-15 05:22:26.507,14245.0,-107.00062,16.900479999999998,363.0,9.6608,9.661,3.757789,3.757993,0.07342699999999999,12.3287,4.5859,0.050671,0.0,4.5859,0.0245,0.5056,0.0,4.6007,0.0,0.0049,0.0,0.505,34.6344,34.6363,26.7307,26.7322,0.028,0.852,0.307,False
366.499,2018-04-15 05:12:33,594.5319999999999,2018-04-15 05:22:27.532,14270.0,-107.00062,16.900479999999998,364.0,9.653,9.6533,3.757081,3.757274,0.073869,12.3287,4.586,0.050671,0.0,4.586,0.0246,0.5055,0.0,4.5858,0.0,0.0049,0.0,0.5049,34.6342,34.6359,26.7318,26.7331,0.0275,0.8370000000000001,0.302,False
367.506,2018-04-15 05:12:33,595.943,2018-04-15 05:22:28.943,14304.0,-107.00062,16.900479999999998,365.0,9.6389,9.6389,3.7557300000000002,3.755907,0.07459099999999999,12.3286,4.5861,0.050671,0.0,4.5861,0.0248,0.5055,0.0,4.5789,0.0,0.0049,0.0,0.5049,34.6334,34.6352,26.7336,26.735,0.0279,0.8490000000000001,0.306,False
368.514,2018-04-15 05:12:33,597.457,2018-04-15 05:22:30.457,14340.0,-107.00062,16.900479999999998,366.0,9.6289,9.6289,3.7547919999999997,3.754968,0.074348,12.3286,4.5861,0.050671,0.0,4.5861,0.0248,0.5055,0.0,4.6004,0.0,0.0049,0.0,0.5049,34.6329,34.6347,26.7348,26.7363,0.0278,0.847,0.305,False
369.522,2018-04-15 05:12:33,598.521,2018-04-15 05:22:31.521,14366.0,-107.00062,16.900479999999998,367.0,9.6151,9.6149,3.7534919999999996,3.753649,0.073909,12.3287,4.5859,0.050671,0.0,4.5859,0.0246,0.5055,0.0,4.6044,0.0,0.0049,0.0,0.5049,34.6324,34.6342,26.7368,26.7382,0.0279,0.848,0.305,False
370.53,2018-04-15 05:12:33,599.294,2018-04-15 05:22:32.294,14384.0,-107.00062,16.900479999999998,368.0,9.6093,9.6096,3.75297,3.753164,0.07412200000000001,12.3285,4.5862,0.050671,0.0,4.5862,0.0247,0.5055,0.0,4.6032,0.0,0.0049,0.0,0.5049,34.6321,34.6338,26.7375,26.7388,0.0279,0.848,0.305,False
