# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:35:27 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0033045	biological_process	regulation of sister chromatid segregation	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0044448	cellular_component	cell cortex part	root	1	no rank	2	1.0	0.014492753623188406
GO:0044448	cellular_component	cell cortex part	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0033046	biological_process	negative regulation of sister chromatid segregation	root	1	no rank	2	1.0	0.014492753623188406
GO:0033046	biological_process	negative regulation of sister chromatid segregation	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0033047	biological_process	regulation of mitotic sister chromatid segregation	root	1	no rank	2	1.0	0.014492753623188406
GO:0033047	biological_process	regulation of mitotic sister chromatid segregation	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0010380	biological_process	regulation of chlorophyll biosynthetic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0033048	biological_process	negative regulation of mitotic sister chromatid segregation	root	1	no rank	2	1.0	0.014492753623188406
GO:0033048	biological_process	negative regulation of mitotic sister chromatid segregation	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0010389	biological_process	regulation of G2/M transition of mitotic cell cycle	root	1	no rank	3	1.0	0.021739130434782608
GO:0010389	biological_process	regulation of G2/M transition of mitotic cell cycle	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0044459	cellular_component	plasma membrane part	Schizosaccharomyces pombe	4896	species	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Schizosaccharomycetes	147554	class	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	root	1	no rank	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Schizosaccharomyces pombe 972h-	284812	no rank	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Schizosaccharomycetales	34346	order	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Ascomycota	4890	phylum	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Taphrinomycotina	451866	subphylum	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Schizosaccharomycetaceae	4894	family	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Dikarya	451864	subkingdom	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Schizosaccharomyces	4895	genus	1	1.0	0.007246376811594203
GO:0044459	cellular_component	plasma membrane part	Fungi	4751	kingdom	1	1.0	0.007246376811594203
GO:0044462	cellular_component	external encapsulating structure part	Rhizobium leguminosarum	384	species	9	0.6	0.06521739130434782
GO:0044462	cellular_component	external encapsulating structure part	root	1	no rank	15	1.0	0.10869565217391304
GO:0044462	cellular_component	external encapsulating structure part	Bacteria	2	superkingdom	15	1.0	0.10869565217391304
GO:0044462	cellular_component	external encapsulating structure part	Rhizobiaceae	82115	family	9	0.6	0.06521739130434782
GO:0044462	cellular_component	external encapsulating structure part	Rhizobiales	356	order	9	0.6	0.06521739130434782
GO:0044462	cellular_component	external encapsulating structure part	Rhodobacter	1060	genus	3	0.2	0.021739130434782608
GO:0044462	cellular_component	external encapsulating structure part	Rhodobacterales	204455	order	3	0.2	0.021739130434782608
GO:0044462	cellular_component	external encapsulating structure part	Rhodobacter capsulatus	1061	species	3	0.2	0.021739130434782608
GO:0044462	cellular_component	external encapsulating structure part	Proteobacteria	1224	phylum	14	0.9333333333333333	0.10144927536231885
GO:0044462	cellular_component	external encapsulating structure part	Rhodobacter capsulatus SB 1003	272942	no rank	3	0.2	0.021739130434782608
GO:0044462	cellular_component	external encapsulating structure part	Alphaproteobacteria	28211	class	14	0.9333333333333333	0.10144927536231885
GO:0044462	cellular_component	external encapsulating structure part	Rhodobacteraceae	31989	family	3	0.2	0.021739130434782608
GO:0044462	cellular_component	external encapsulating structure part	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.6	0.06521739130434782
GO:0044462	cellular_component	external encapsulating structure part	Rhizobium	379	genus	9	0.6	0.06521739130434782
GO:0044463	cellular_component	cell projection part	root	1	no rank	3	1.0	0.021739130434782608
GO:0044463	cellular_component	cell projection part	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0000819	biological_process	sister chromatid segregation	root	1	no rank	1	1.0	0.007246376811594203
GO:0000819	biological_process	sister chromatid segregation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0044464	cellular_component	cell part	Rhizobium leguminosarum	384	species	9	0.21428571428571427	0.06521739130434782
GO:0044464	cellular_component	cell part	root	1	no rank	42	1.0	0.30434782608695654
GO:0044464	cellular_component	cell part	Haloferacaceae	1644056	family	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Bacteria	2	superkingdom	17	0.40476190476190477	0.12318840579710146
GO:0044464	cellular_component	cell part	Rhizobiaceae	82115	family	9	0.21428571428571427	0.06521739130434782
GO:0044464	cellular_component	cell part	Dechloromonas	73029	genus	2	0.047619047619047616	0.014492753623188406
GO:0044464	cellular_component	cell part	Haloferax mediterranei ATCC 33500	523841	no rank	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Eukaryota	2759	superkingdom	5	0.11904761904761904	0.036231884057971016
GO:0044464	cellular_component	cell part	Proteobacteria	1224	phylum	16	0.38095238095238093	0.11594202898550725
GO:0044464	cellular_component	cell part	Schizosaccharomyces pombe 972h-	284812	no rank	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Rhodocyclaceae	75787	family	2	0.047619047619047616	0.014492753623188406
GO:0044464	cellular_component	cell part	Haloferax	2251	genus	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Haloferax mediterranei	2252	species	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Haloferacales	1644055	order	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Fungi	4751	kingdom	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Dechloromonas aromatica	259537	species	2	0.047619047619047616	0.014492753623188406
GO:0044464	cellular_component	cell part	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.21428571428571427	0.06521739130434782
GO:0044464	cellular_component	cell part	Halobacteria	183963	class	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Ascomycota	4890	phylum	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Euryarchaeota	28890	phylum	2	0.047619047619047616	0.014492753623188406
GO:0044464	cellular_component	cell part	Taphrinomycotina	451866	subphylum	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Schizosaccharomycetaceae	4894	family	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Dikarya	451864	subkingdom	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Methanothermobacter thermautotrophicus str. Delta H	187420	no rank	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Schizosaccharomyces	4895	genus	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Schizosaccharomyces pombe	4896	species	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Schizosaccharomycetes	147554	class	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Rhizobiales	356	order	9	0.21428571428571427	0.06521739130434782
GO:0044464	cellular_component	cell part	Rhodobacter	1060	genus	3	0.07142857142857142	0.021739130434782608
GO:0044464	cellular_component	cell part	Rhodobacterales	204455	order	3	0.07142857142857142	0.021739130434782608
GO:0044464	cellular_component	cell part	Rhodobacter capsulatus	1061	species	3	0.07142857142857142	0.021739130434782608
GO:0044464	cellular_component	cell part	Schizosaccharomycetales	34346	order	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Rhodobacter capsulatus SB 1003	272942	no rank	3	0.07142857142857142	0.021739130434782608
GO:0044464	cellular_component	cell part	Methanothermobacter thermautotrophicus	145262	species	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Dechloromonas aromatica RCB	159087	no rank	2	0.047619047619047616	0.014492753623188406
GO:0044464	cellular_component	cell part	Archaea	2157	superkingdom	2	0.047619047619047616	0.014492753623188406
GO:0044464	cellular_component	cell part	Methanothermobacter	145260	genus	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Methanobacteriales	2158	order	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Methanobacteriaceae	2159	family	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Alphaproteobacteria	28211	class	14	0.3333333333333333	0.10144927536231885
GO:0044464	cellular_component	cell part	Rhodobacteraceae	31989	family	3	0.07142857142857142	0.021739130434782608
GO:0044464	cellular_component	cell part	Rhodocyclales	206389	order	2	0.047619047619047616	0.014492753623188406
GO:0044464	cellular_component	cell part	Methanobacteria	183925	class	1	0.023809523809523808	0.007246376811594203
GO:0044464	cellular_component	cell part	Betaproteobacteria	28216	class	2	0.047619047619047616	0.014492753623188406
GO:0044464	cellular_component	cell part	Rhizobium	379	genus	9	0.21428571428571427	0.06521739130434782
GO:0042277	molecular_function	peptide binding	root	1	no rank	1	1.0	0.007246376811594203
GO:0042277	molecular_function	peptide binding	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0046785	biological_process	microtubule polymerization	root	1	no rank	2	1.0	0.014492753623188406
GO:0046785	biological_process	microtubule polymerization	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0000902	biological_process	cell morphogenesis	root	1	no rank	1	1.0	0.007246376811594203
GO:0000902	biological_process	cell morphogenesis	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0005730	cellular_component	nucleolus	root	1	no rank	2	1.0	0.014492753623188406
GO:0005730	cellular_component	nucleolus	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0000904	biological_process	cell morphogenesis involved in differentiation	root	1	no rank	1	1.0	0.007246376811594203
GO:0000904	biological_process	cell morphogenesis involved in differentiation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0042287	molecular_function	MHC protein binding	root	1	no rank	1	1.0	0.007246376811594203
GO:0042287	molecular_function	MHC protein binding	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0042288	molecular_function	MHC class I protein binding	root	1	no rank	1	1.0	0.007246376811594203
GO:0042288	molecular_function	MHC class I protein binding	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0000910	biological_process	cytokinesis	root	1	no rank	2	1.0	0.014492753623188406
GO:0000910	biological_process	cytokinesis	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0005759	cellular_component	mitochondrial matrix	root	1	no rank	15	1.0	0.10869565217391304
GO:1902578	biological_process	single-organism localization	Rhizobium leguminosarum	384	species	9	0.2571428571428571	0.06521739130434782
GO:1902578	biological_process	single-organism localization	root	1	no rank	35	1.0	0.2536231884057971
GO:1902578	biological_process	single-organism localization	Bacteria	2	superkingdom	15	0.42857142857142855	0.10869565217391304
GO:1902578	biological_process	single-organism localization	Rhizobiaceae	82115	family	9	0.2571428571428571	0.06521739130434782
GO:1902578	biological_process	single-organism localization	Eukaryota	2759	superkingdom	4	0.11428571428571428	0.028985507246376812
GO:1902578	biological_process	single-organism localization	Proteobacteria	1224	phylum	14	0.4	0.10144927536231885
GO:1902578	biological_process	single-organism localization	Schizosaccharomyces pombe 972h-	284812	no rank	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Fungi	4751	kingdom	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.2571428571428571	0.06521739130434782
GO:1902578	biological_process	single-organism localization	Ascomycota	4890	phylum	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Euryarchaeota	28890	phylum	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Taphrinomycotina	451866	subphylum	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Schizosaccharomycetaceae	4894	family	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Dikarya	451864	subkingdom	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Methanothermobacter thermautotrophicus str. Delta H	187420	no rank	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Schizosaccharomyces	4895	genus	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Schizosaccharomyces pombe	4896	species	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Schizosaccharomycetes	147554	class	1	0.02857142857142857	0.007246376811594203
GO:1902578	biological_process	single-organism localization	Rhizobiales	356	order	9	0.2571428571428571	0.06521739130434782
GO:1902578	biological_process	single-organism localization	Rhodobacter	1060	genus	3	0.08571428571428572	0.021739130434782608
GO:1902578	biological_process	single-organism localization	Rhodobacterales	204455	order	3	0.08571428571428572	0.021739130434782608
GO:1902578	biological_process	single-organism localization	Rhodobacter capsulatus	1061	species	3	0.08571428571428572	0.021739130434782608
