Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja02-20170410,Area etnp-ja02-20170410,#Peptides,#Unique,#Spec etnp-ja02-20170410,PTM,Avg. Mass,Description
451,868,WP_011128993,31.61,1,1,5.48E5,1,1,1,,75112,elongation factor G Synechococcus sp WH 8102
451,102214,CAK22806.1,31.61,1,1,5.48E5,1,1,1,,75364,Elongation factor G [Synechococcus sp. WH 7803]
451,865,WP_038543042,31.61,1,1,5.48E5,1,1,1,,75168,elongation factor G Synechococcus sp KORDI-100
451,102237,NP_85,31.61,1,1,5.48E5,1,1,1,,69977,Elongation factor G
451,1076,WP_011131148,31.61,1,1,5.48E5,1,1,1,,75639,elongation factor G Prochlorococcus marinus
451,427,WP_038654264,31.61,1,1,5.48E5,1,1,1,,75545,elongation factor G Prochlorococcus sp MIT 0801
451,102081,WP_011824477.1,31.61,1,1,5.48E5,1,1,1,,75598,elongation factor G [Prochlorococcus marinus]
451,1077,WP_036915921,31.61,1,1,5.48E5,1,1,1,,75630,elongation factor G Prochlorococcus
451,102238,ETNP_100,31.61,1,1,5.48E5,1,1,1,,75533,Elongation factor G
451,102254,NP_30,31.61,2,2,5.48E5,1,1,1,,44792,Elongation factor G
451,103473,NP_30,31.61,4,4,5.48E5,1,1,1,,26235,Elongation factor G
451,103474,ETNP14_68,31.61,3,3,5.48E5,1,1,1,,29981,Elongation factor G
451,102267,ETNP_120,31.61,2,2,5.48E5,1,1,1,,39197,Elongation factor G
451,103383,ETNP14_120,31.61,20,20,5.48E5,1,1,1,,4945,Elongation factor G
451,103384,ETNP_60,31.61,10,10,5.48E5,1,1,1,,9800,Elongation factor G
451,103466,ETNP14_68,31.61,7,7,5.48E5,1,1,1,,13961,Elongation factor G
451,103468,ETNP_120,31.61,7,7,5.48E5,1,1,1,,14056,Elongation factor G
451,103467,ETNP_100,31.61,7,7,5.48E5,1,1,1,,14154,Elongation factor G
451,103470,ETNP_100,31.61,6,6,5.48E5,1,1,1,,16418,Elongation factor G
451,103469,ETNP_160,31.61,6,6,5.48E5,1,1,1,,16418,Elongation factor G
451,103385,ETNP_70,31.61,6,6,5.48E5,1,1,1,,16232,Elongation factor G
451,103471,ETNP_90,31.61,6,6,5.48E5,1,1,1,,16324,Elongation factor G
451,103472,ETNP_140,31.61,5,5,5.48E5,1,1,1,,19160,Elongation factor G
380,103177,ETNP_90,31.11,4,4,5.97E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
380,103178,ETNP_120,31.11,4,4,5.97E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
380,103179,ETNP_100,31.11,4,4,5.97E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
380,103178,ETNP_120,31.11,4,4,5.97E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
380,2180,WP_011128857,31.11,4,4,5.97E5,1,1,2,,33147,photosystem I reaction center subunit XII Synechococcus
380,103181,CAK22929.1,31.11,4,4,5.97E5,1,1,2,,33173,Phycobilisome linker polypeptide  C-phycoerythrin class I-associated [Synechococcus sp. WH 7803]
535,99,WP_011294882,30.75,7,7,2.11E4,1,1,1,,18594,flavodoxin Prochlorococcus
535,101808,WP_011294882.1,30.75,7,7,2.11E4,1,1,1,,18594,MULTISPECIES: flavodoxin [Prochlorococcus]
535,102016,ETNP14_68,30.75,7,7,2.11E4,1,1,1,,18682,Flavodoxin
619,26412,WP_015897137,30.61,2,2,4.1E5,1,1,1,,59063,hypothetical protein Acidobacterium capsulatum
621,203528,ETNP_120,30.06,4,4,0E0,1,1,1,,22898,ATP synthase gamma chain
621,231058,ETNP_100,30.06,3,3,0E0,1,1,1,,35142,ATP synthase gamma chain
621,231059,ETNP_100,30.06,3,3,0E0,1,1,1,,35170,ATP synthase gamma chain
621,231060,CAK24442.1,30.06,3,3,0E0,1,1,1,,34844,ATP synthase gamma chain [Synechococcus sp. WH 7803]
621,231061,ETNP_90,30.06,3,3,0E0,1,1,1,,35084,ATP synthase gamma chain
620,134784,ETNP_120,29.87,5,5,2.02E4,1,1,1,,23857,Thymidylate synthase ThyX
620,134785,ETNP_100,29.87,5,5,2.02E4,1,1,1,,23916,Thymidylate synthase ThyX
620,134786,ETNP_100,29.87,5,5,2.02E4,1,1,1,,23814,Thymidylate synthase ThyX
620,134787,ETNP_110,29.87,5,5,2.02E4,1,1,1,,23916,Thymidylate synthase ThyX
620,134788,ETNP_90,29.87,5,5,2.02E4,1,1,1,,23841,Thymidylate synthase ThyX
620,134789,ETNP_160,29.87,5,5,2.02E4,1,1,1,,23841,Thymidylate synthase ThyX
620,134790,ETNP_100,29.87,5,5,2.02E4,1,1,1,,23841,Thymidylate synthase ThyX
360,205581,ETNP_120,29.41,2,2,1.39E4,2,2,2,,86392,Putative type II secretion system protein E
622,152927,ETNP_150,29.37,18,18,3.74E5,1,1,1,,4399,10 kDa chaperonin
622,152928,ETNP_150,29.37,9,9,3.74E5,1,1,1,,7967,10 kDa chaperonin
622,134957,ETNP14_68,29.37,7,7,3.74E5,1,1,1,,10352,10 kDa chaperonin
622,134958,ETNP_120,29.37,7,7,3.74E5,1,1,1,,10506,10 kDa chaperonin
622,134959,ETNP14_120,29.37,7,7,3.74E5,1,1,1,,10468,10 kDa chaperonin
622,134960,NP_300,29.37,7,7,3.74E5,1,1,1,,10454,10 kDa chaperonin
622,134961,ETNP14_120,29.37,7,7,3.74E5,1,1,1,,10454,10 kDa chaperonin
622,134959,ETNP14_120,29.37,7,7,3.74E5,1,1,1,,10468,10 kDa chaperonin
622,134963,ETNP_180,29.37,7,7,3.74E5,1,1,1,,10454,10 kDa chaperonin
622,134964,ETNP_160,29.37,7,7,3.74E5,1,1,1,,10454,10 kDa chaperonin
622,134965,ETNP_90,29.37,7,7,3.74E5,1,1,1,,10506,10 kDa chaperonin
622,134966,ETNP_120,29.37,7,7,3.74E5,1,1,1,,10454,10 kDa chaperonin
622,134966,ETNP_120,29.37,7,7,3.74E5,1,1,1,,10454,10 kDa chaperonin
622,134968,ETNP_160,29.37,7,7,3.74E5,1,1,1,,10506,10 kDa chaperonin
622,134969,ETNP_180,29.37,7,7,3.74E5,1,1,1,,10506,10 kDa chaperonin
622,134970,ETNP_300,29.37,7,7,3.74E5,1,1,1,,10454,10 kDa chaperonin
622,134958,ETNP_120,29.37,7,7,3.74E5,1,1,1,,10506,10 kDa chaperonin
622,134972,NP_85,29.37,7,7,3.74E5,1,1,1,,10468,10 kDa chaperonin
622,134958,ETNP_120,29.37,7,7,3.74E5,1,1,1,,10506,10 kDa chaperonin
622,134974,ETNP14_120,29.37,7,7,3.74E5,1,1,1,,10393,10 kDa chaperonin
622,134966,ETNP_120,29.37,7,7,3.74E5,1,1,1,,10454,10 kDa chaperonin
622,134976,ETNP_100,29.37,7,7,3.74E5,1,1,1,,10506,10 kDa chaperonin
381,203335,ACS36804.1,29.14,4,4,,2,0,2,,57094,60 kDa chaperonin (chloroplast) [Aureococcus anophagefferens]
537,231036,ETNP_70,29.13,2,2,4.74E5,1,1,1,,39385,hypothetical protein
495,231006,ETNP_120,29.05,8,8,1.37E4,1,1,1,,21845,hypothetical protein
424,102357,NP_30,28.72,8,8,2.93E4,2,2,2,,40636,hypothetical protein
538,134806,ETNP_140,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
538,134807,ETNP_120,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
538,134808,ETNP_160,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
538,134807,ETNP_120,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
538,134810,ETNP_180,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
538,134811,ETNP_300,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
623,231071,ETNP_70,28.10,13,13,3.13E4,1,1,1,,10012,Sulfur carrier protein CysO
623,231072,ETNP_160,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
623,231073,ETNP_180,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
623,231074,ETNP14_68,28.10,13,13,3.13E4,1,1,1,,10093,Sulfur carrier protein CysO
623,231075,ETNP_140,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
623,231076,ETNP_300,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
623,231077,ETNP_100,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
623,231078,ETNP_90,28.10,13,13,3.13E4,1,1,1,,10012,Sulfur carrier protein CysO
623,231079,Verrucomicrobia_HGEPPPGB_02971,28.10,13,13,3.13E4,1,1,1,,10196,Sulfur carrier protein CysO
623,231080,ETNP_90,28.10,13,13,3.13E4,1,1,1,,10100,Sulfur carrier protein CysO
623,231081,ETNP_90,28.10,13,13,3.13E4,1,1,1,,9941,Sulfur carrier protein CysO
623,231082,ETNP_120,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
623,231083,ETNP_90,28.10,13,13,3.13E4,1,1,1,,9924,Sulfur carrier protein CysO
623,231084,ETNP14_68,28.10,13,13,3.13E4,1,1,1,,10026,Sulfur carrier protein CysO
623,231085,ETNP14_68,28.10,13,13,3.13E4,1,1,1,,10063,Sulfur carrier protein CysO
623,231086,ETNP_120,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
623,231087,ETNP_90,28.10,13,13,3.13E4,1,1,1,,9967,Sulfur carrier protein CysO
623,231088,ETNP_120,28.10,13,13,3.13E4,1,1,1,,10071,Sulfur carrier protein CysO
623,231089,ETNP_70,28.10,13,13,3.13E4,1,1,1,,10194,Sulfur carrier protein CysO
623,231090,ETNP_120,28.10,11,11,3.13E4,1,1,1,,11502,Sulfur carrier protein CysO
464,134830,SAR11,28.05,4,4,8.11E4,1,1,1,,40675,hypothetical protein
464,134829,ETNP_120,28.05,4,4,8.11E4,1,1,1,,40632,hypothetical protein
464,134831,ETNP_160,28.05,4,4,8.11E4,1,1,1,,40618,hypothetical protein
464,134832,ETNP_180,28.05,4,4,8.11E4,1,1,1,,40618,hypothetical protein
624,231092,ETNP_300,27.50,13,13,7.45E5,1,1,1,,12417,hypothetical protein
624,231093,ETNP_140,27.50,12,12,7.45E5,1,1,1,,13440,hypothetical protein
423,231096,ETNP_90,27.30,6,6,1.26E6,1,1,2,,16801,PEP-CTERM motif protein
343,231133,virus_CCADEAMM_21832,27.18,0,0,1.98E4,2,2,2,Oxidation (M),472274,hypothetical protein
343,231134,virus_CCADEAMM_21792,27.18,0,0,1.98E4,2,2,2,Oxidation (M),472246,hypothetical protein
361,231147,WP_012625500,27.15,1,1,1.29E6,2,2,2,,131650,hydrogenase Desulfovibrio desulfuricans
625,231097,ETNP_140,27.14,8,8,2.21E5,1,1,1,,13438,50S ribosomal protein L24
626,231102,ETNP_100,26.81,13,13,1.96E5,1,1,1,,9307,Nitrogen fixation protein of unknown function
452,230883,ETNP_120,26.75,1,1,2.19E5,1,1,1,,146342,hypothetical protein
466,136901,ETNP_120,26.67,1,1,4.06E5,1,1,1,,134936,Calpain family cysteine protease
539,2558,CBE69591,26.62,2,2,3.44E5,1,1,1,,58424,Indole-3-pyruvate decarboxylase Indolepyruvate decarboxylase Candidatus Methylomirabilis oxyfera
539,2496,WP_015349883,26.62,0,0,3.44E5,1,1,1,,202176,polyketide synthase Myxococcus stipitatus
453,102413,AAV93836.1,26.58,2,2,9.76E4,1,1,1,,40104,glutamate/glutamine/aspartate/asparagine ABC transporter  periplasmic substrate-binding protein [Ruegeria pomeroyi DSS-3]
453,1210,WP_013963181,26.58,2,2,9.76E4,1,1,1,,35570,amino acid ABC transporter substrate-binding protein Roseobacter litoralis
453,135188,ABG31082.1,26.58,2,2,9.76E4,1,1,1,,35528,glutamate/glutamine/aspartate/asparagine-binding protein [Roseobacter denitrificans OCh 114]
453,203616,ETNP_120,26.58,2,2,9.76E4,1,1,1,,39194,General L-amino acid-binding periplasmic protein AapJ precursor
453,135542,NP_30,26.58,3,3,9.76E4,1,1,1,,26253,General L-amino acid-binding periplasmic protein AapJ precursor
453,135543,ETNP14_68,26.58,3,3,9.76E4,1,1,1,,30019,General L-amino acid-binding periplasmic protein AapJ precursor
453,231103,ABE39788.1,26.58,2,2,9.76E4,1,1,1,,36458,Lysine-arginine-ornithine-binding periplasmic protein [Rhodopseudomonas palustris BisB5]
453,135215,ABF63027.1,26.58,2,2,9.76E4,1,1,1,,35560,Lysine-arginine-ornithine-binding periplasmic protein [Ruegeria sp. TM1040]
453,153178,EAQ05163.1,26.58,2,2,9.76E4,1,1,1,,35712,glutamate/glutamine/aspartate/asparagine ABC transporter  periplasmic substrate-binding protein [Pseudooceanicola batsensis HTCC2597]
540,231067,ETNP_100,26.53,8,8,1.74E5,1,1,1,,10599,50S ribosomal protein L4
345,200083,BAJ32818.1,25.92,0,0,1.55E6,2,2,2,,680135,putative modular polyketide synthase [Kitasatospora setae KM-6054]
627,231114,ETNP_120,25.77,13,13,1.19E5,1,1,1,,8952,Nitrogen fixation protein of unknown function
434,184117,NP_300,25.33,12,12,2.12E5,1,1,1,,8307,Acyl carrier protein
434,184136,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8540,Acyl carrier protein
434,184130,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8576,Acyl carrier protein
434,184111,NP_85,25.33,28,28,2.12E5,1,1,1,,3594,Acyl carrier protein
434,184112,ETNP14_68,25.33,26,26,2.12E5,1,1,1,,3761,Acyl carrier protein
434,184113,ETNP14_68,25.33,26,26,2.12E5,1,1,1,,3709,Acyl carrier protein
434,184114,ETNP14_68,25.33,26,26,2.12E5,1,1,1,,3749,Acyl carrier protein
434,184115,ETNP14_68,25.33,19,19,2.12E5,1,1,1,,5096,Acyl carrier protein
434,184116,NP_300,25.33,12,12,2.12E5,1,1,1,,8320,Acyl carrier protein
434,184118,ETNP14_120,25.33,12,12,2.12E5,1,1,1,,8349,Acyl carrier protein
434,184119,ADH88406.1,25.33,12,12,2.12E5,1,1,1,,8454,acyl carrier protein [Starkeya novella DSM 506]
434,184120,ETNP14_68,25.33,12,12,2.12E5,1,1,1,,8440,Acyl carrier protein
434,184121,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8496,Acyl carrier protein
434,184122,SAR11,25.33,11,11,2.12E5,1,1,1,,8547,Acyl carrier protein
434,184123,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8639,Acyl carrier protein
434,184124,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8554,Acyl carrier protein
434,184125,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8594,Acyl carrier protein
434,184126,ETNP14_120,25.33,11,11,2.12E5,1,1,1,,8490,Acyl carrier protein
434,184127,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8568,Acyl carrier protein
434,184128,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8554,Acyl carrier protein
434,184129,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8657,Acyl carrier protein
434,184131,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8529,Acyl carrier protein
434,184132,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8551,Acyl carrier protein
434,184133,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8570,Acyl carrier protein
434,184134,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8627,Acyl carrier protein
434,184135,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8492,Acyl carrier protein
434,184137,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8527,Acyl carrier protein
434,184138,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8554,Acyl carrier protein
434,184139,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8737,Acyl carrier protein
434,184140,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8670,Acyl carrier protein
177,152412,CAN91477.1,25.32,2,2,2.23E8,1,1,7,,56854,hypothetical protein sce1319 [Sorangium cellulosum So ce56]
628,231120,ETNP_90,24.89,4,4,1.22E5,1,1,1,,29327,Outer membrane protein assembly factor BamA
630,231131,ETNP14_120,24.88,2,2,1.79E5,1,1,1,,33670,Putative oxidoreductase SadH
386,103452,ETNP_160,24.58,8,8,4.51E5,2,1,2,,12691,50S ribosomal protein L7/L12
386,103453,ETNP_180,24.58,8,8,4.51E5,2,1,2,,12691,50S ribosomal protein L7/L12
631,26666,WP_011294568,24.50,7,7,1.35E5,1,1,1,,18283,hypothetical protein Prochlorococcus
631,134921,WP_011823838.1,24.50,7,7,1.35E5,1,1,1,,18299,hypothetical protein [Prochlorococcus marinus]
631,26667,WP_038652944,24.50,6,6,1.35E5,1,1,1,,20728,protein family PM-3 Prochlorococcus sp MIT 0801
631,134922,WP_011823848.1,24.50,6,6,1.35E5,1,1,1,,20649,hypothetical protein [Prochlorococcus marinus]
632,135985,ETNP_100,24.42,10,10,4.43E5,1,1,1,,13234,hypothetical protein
632,135986,ETNP_100,24.42,10,10,4.43E5,1,1,1,,13204,hypothetical protein
632,135987,ETNP_90,24.42,10,10,4.43E5,1,1,1,,13234,hypothetical protein
632,135988,ETNP_140,24.42,9,9,4.43E5,1,1,1,,14330,hypothetical protein
632,135989,ETNP_120,24.42,9,9,4.43E5,1,1,1,,15099,hypothetical protein
633,231145,ETNP14_120,23.88,7,7,2.34E4,1,1,1,,21451,Flagellin
546,135539,NP_300,23.85,6,6,4.33E5,1,1,1,,12438,Flagellar assembly protein FliX
544,231119,ETNP_120,23.54,4,4,2.9E5,1,1,1,,21699,FK506-binding protein
636,231159,ETNP14_68,22.92,3,3,0E0,1,1,1,Carbamidomethylation,29577,invasion protein regulator
545,231135,WP_083772868.1,22.88,2,2,4.1E5,1,1,1,,48738,bifunctional o-acetylhomoserine/o-acetylserine sulfhydrylase [marine actinobacterium PHSC20C1]
545,231146,ETNP14_68,22.88,2,2,4.1E5,1,1,1,,46635,Methionine gamma-lyase
545,231155,SAR11,22.88,2,2,4.1E5,1,1,1,,47145,L-methionine gamma-lyase
545,101897,WP_038132783.1,22.88,2,2,4.1E5,1,1,1,,47285,O-acetylhomoserine aminocarboxypropyltransferase [Verrucomicrobia bacterium SCGC AAA168-F10]
545,231156,WP_010205027.1,22.88,2,2,4.1E5,1,1,1,,46880,bifunctional o-acetylhomoserine/o-acetylserine sulfhydrylase [Salinibacterium sp. PAMC 21357]
545,231157,SAR11,22.88,2,2,4.1E5,1,1,1,,47558,L-methionine gamma-lyase
545,269,WP_038544140,22.88,2,2,4.1E5,1,1,1,,47702,O-acetylhomoserine aminocarboxypropyltransferase Synechococcus sp KORDI-100
545,101738,WP_011376198.1,22.88,2,2,4.1E5,1,1,1,,47854,MULTISPECIES: O-acetylhomoserine aminocarboxypropyltransferase [Prochlorococcus]
545,101814,CAK23833.1,22.88,2,2,4.1E5,1,1,1,,47559,O-Acetyl homoserine sulfhydrylase [Synechococcus sp. WH 7803]
545,101824,WP_011132276.1,22.88,2,2,4.1E5,1,1,1,,48059,O-acetylhomoserine aminocarboxypropyltransferase [Prochlorococcus marinus]
545,231158,NP_300,22.88,2,2,4.1E5,1,1,1,,47922,Methionine gamma-lyase
545,102007,WP_011823424.1,22.88,2,2,4.1E5,1,1,1,,48962,O-acetylhomoserine aminocarboxypropyltransferase [Prochlorococcus marinus]
179,230999,virus_ANPENILN_00460,22.87,1,1,1.06E6,1,1,6,Oxidation (M),234570,hypothetical protein
639,231165,virus_CCADEAMM_47277,22.68,3,3,5.7E5,1,1,1,,26040,hypothetical protein
637,231161,ETNP_70,22.20,3,3,3.74E5,1,1,1,,29062,hypothetical protein
435,231110,virus_CCADEAMM_20514,22.20,1,1,0E0,1,1,1,Carbamidomethylation,59330,hypothetical protein
498,231136,SAR202_JMBHMLPD,21.81,1,1,1.33E4,1,1,1,,67052,DNA primase
438,231188,virus_CCADEAMM_14300,21.69,0,0,,1,0,1,,322694,hypothetical protein
640,231190,ETNP14_68,21.28,4,4,2.92E5,1,1,1,,33016,hypothetical protein
641,231193,WP_011783907,21.07,3,3,4.76E4,1,1,1,,38655,C4-dicarboxylate ABC transporter Marinobacter
550,231177,NP_85,20.89,2,2,5E5,1,1,1,,40723,Rubrerythrin
454,231113,ACA17723.1,20.87,1,1,0E0,1,1,1,,216385,structural toxin protein RtxA [Methylobacterium sp. 4-46]
304,154207,WP_012564642,20.72,2,2,0E0,1,1,3,,55674,ABC transporter substrate-binding protein Oligotropha carboxidovorans
643,231198,ETNP_160,20.63,1,1,3.14E5,1,1,1,,67693,Acetyl-/propionyl-coenzyme A carboxylase alpha chain
644,231228,ADI90297.1,20.54,5,5,6.95E5,1,1,1,,18529,hypothetical protein AOLE_07020 [Acinetobacter oleivorans DR1]
471,231171,EJK73666,20.19,0,0,8.39E5,1,1,1,,295143,hypothetical protein THAOC_04698 partial  Thalassiosira oceanica
655,231270,ETNP_120,20.14,2,2,2.15E5,1,1,1,,28985,NADH dehydrogenase
655,231307,ETNP_160,20.14,1,1,2.15E5,1,1,1,,56882,hypothetical protein
655,231308,ETNP_120,20.14,1,1,2.15E5,1,1,1,,56882,hypothetical protein
555,136381,ETNP14_120,20.08,6,6,1.37E4,1,1,1,,17303,cAMP receptor protein
558,135568,EAQ04242.1,20.01,2,2,2.24E4,1,1,1,,54270,putative D-ribose ABC transporter ATP-binding protein [Pseudooceanicola batsensis HTCC2597]
