Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description
928,16579,PMM1283,64.06,11,11,5.77E7,2,2,5,,25235,| PMM1283 | integral membrane protein  interacts with FtsH
1148,16531,PMM0466,63.85,4,4,9.63E5,2,2,2,,65609,| PMM0466 | secreted protein MPB70 precursor
888,9754,PMM0879,63.85,4,4,6.33E5,4,3,4,,142856,| CobN | cobalamin biosynthetic protein CobN
971,16478,PMM0109,63.85,13,13,4.46E6,3,3,4,,27233,| PMM0109 | POLO box duplicated region
1118,16679,PMM1019,63.66,12,12,2.8E6,2,2,2,,11496,| PMM1019 | integrin alpha cytoplasmic region
1006,16481,PMM1517,63.63,6,6,7.84E5,2,2,2,,34494,| PMM1517 | hypothetical protein
1111,16603,PMM0876,63.35,26,26,3.49E7,2,2,3,Oxidation (M),8280,| PMM0876 | hypothetical protein
1110,16553,PMM0985,63.33,17,17,9.25E5,3,3,3,Carbamidomethylation,15287,| PMM0985 | putative purine phosphoribosyltransferase related protein
761,10075,PMM0269,63.28,11,11,2.23E6,4,4,4,Carbamidomethylation,42925,| PMM0269 | two-component sensor histidine kinase
1206,16536,PMM1262,63.25,13,13,2.97E6,2,2,2,,23208,| lexA | SOS function regulatory protein  LexA repressor
1011,12941,PMM1591,63.25,10,10,2.79E6,2,1,4,,17790,| PMM1591 | low molecular weight phosphotyrosine protein phosphatase
1087,16492,PMM1114,63.24,20,20,3.46E6,3,3,3,,19699,| PMM1114 | hypothetical protein
1061,10523,PMM0513,63.21,15,15,3.96E6,3,3,3,Carbamidomethylation,26137,| lepB | Signal peptidase I
1153,16595,PMM1014,63.01,8,8,1.16E6,2,2,2,,33599,| PMM1014 | hypothetical protein
1007,13058,PMM0509,62.90,27,27,1.93E7,2,2,3,Oxidation (M),13468,| PMM0509 | resolvase
1069,13283,PMM0248,62.84,18,18,1.57E6,2,2,3,,16783,| PMM0248 | hypothetical protein
1178,16665,PMM0837,62.74,10,10,4.56E6,1,1,2,Carbamidomethylation,23721,| PMM0837 | hypothetical protein
1191,16577,PMM1362,62.55,23,23,3.34E6,2,2,2,,10602,| PMM1362 | hypothetical protein
1109,16591,PMM1414,62.42,21,21,4.15E6,2,2,3,,12618,| PMM1414 | hypothetical protein
1159,10058,PMM0882,62.40,4,4,5.54E5,2,2,2,,76422,| uvrC | excinuclease ABC subunit C
1155,16533,PMM0398,62.16,8,8,4.01E6,2,2,2,,28887,| PMM0398 | putative recombination protein O
1165,10471,PMM0646,61.85,5,5,1.41E6,2,2,2,,46092,| PMM0646 | hypothetical protein
1161,12898,PMM1068,61.60,3,3,7.69E5,2,2,2,,55037,| PMM1068 | hypothetical protein
1141,16551,PMM1005,61.50,34,34,1.21E6,2,2,2,,8972,| PMM1005 | lectin subunit alpha
997,9841,PMM1153,61.43,13,13,2.36E6,4,4,4,Carbamidomethylation,39005,| PMM1153 | putative alpha/beta hydrolase superfamily protein
1166,13049,PMM1468,60.99,9,9,2.97E6,2,2,2,,42119,| bioF | putative 8-amino-7-oxononanoate synthase
1106,10679,PMM1676,60.99,11,11,6.64E6,2,2,3,,25146,| PMM1676 | hypothetical protein
1194,16590,PMM0163,60.99,16,16,4.76E6,2,2,2,Carbamidomethylation,13591,| PMM0163 | hypothetical protein
1271,10639,PMM1214,60.60,9,9,8.84E5,1,1,1,,24727,| PMM1214 | phosphatase
1059,16504,PMM0658,60.57,14,14,1.96E6,3,3,3,,27753,| rsuA | putative pseudouridylate synthase specific to ribosomal small subunit
1143,16562,PMM0113,60.49,5,5,6.74E5,1,1,1,,30108,| hemD | putative uroporphyrinogen III synthase
933,9978,PMM1103,60.48,2,2,7.43E5,3,3,3,,141636,| recB | UvrD/REP helicase subunit B
1195,10616,PMM0972,60.45,5,5,2.81E6,2,2,2,,41778,| urtC | putative membrane protein of urea ABC transport system
1142,12777,PMM1629,60.32,6,6,7.79E5,2,1,2,,37870,| PMM1629 | type II alternative sigma-70 family RNA polymerase sigma factor
1090,16511,PMM0975,60.31,23,23,1.02E7,2,2,2,Carbamidomethylation,15029,| PMM0975 | hypothetical protein
1103,16585,PMM0980,60.30,29,29,3.65E7,2,2,3,,8465,| PMM0980 | hypothetical protein
1220,12942,PMM0622,59.01,9,9,3.84E6,1,1,1,Carbamidomethylation,14471,| PMM0622 | hypothetical protein
1171,10634,PMM0745,58.98,6,6,1.29E6,2,2,2,,47886,| PMM0745 | insulinase family protein
1104,12844,PMM0637,58.93,22,22,8.19E6,2,2,3,,16607,| fur | ferric uptake regulator family protein
1094,16514,PMM0993,58.90,9,9,8.26E5,2,2,2,Carbamidomethylation,26229,| PMM0993 | hypothetical protein
1060,16507,PMM0175,58.81,11,11,1.58E6,3,3,3,,37426,| menC | putative O-succinylbenzoate synthase
1156,16527,PMM1291,58.77,9,9,3.1E5,2,2,2,,44198,| mnmA | tRNA-specific 2-thiouridylase MnmA
1229,12902,PMM0451,58.74,7,7,2.25E6,1,1,2,,20224,| PMM0451 | hypothetical protein
1228,16667,PMM0699,58.72,27,27,4.13E6,1,1,2,Carbamidomethylation; Deamidation (NQ),8385,| PMM0699 | hypothetical protein
976,10272,PMM0120,58.56,8,8,4.37E6,3,3,3,Carbamidomethylation,34621,| PMM0120 | putative cell division inhibitor
1192,16582,PMM1406,58.48,22,22,5.06E6,2,2,2,,13878,| PMM1406 | hypothetical protein
1328,16655,PMM0791,58.38,9,9,3.99E5,1,1,1,,17039,| PMM0791 | hypothetical protein
1116,16611,PMM0360,58.32,14,14,2.86E6,2,2,3,Carbamidomethylation,17877,| PMM0360 | hypothetical protein
1232,13125,PMM1071,57.96,8,8,7.23E5,2,2,2,,17101,| PMM1071 | hypothetical protein
1198,16588,PMM0559,57.83,13,13,1.15E6,2,2,2,,28543,| PMM0559 | putative hydroxyacylglutathione hydrolase
1107,13323,PMM0221,57.71,9,9,2.46E6,2,2,3,,37668,| PMM0221 | glutathione S-transferase C terminus
1004,16486,PMM0964,57.28,47,47,8.7E6,3,3,3,,11678,| ureB | urease subunit beta
1168,16560,PMM1278,57.13,9,9,6.47E6,2,2,2,,23685,| PMM1278 | putative circadian phase modifier CpmA-like protein
1108,16586,PMM0715,57.09,33,33,9.11E6,2,2,3,,6496,| PMM0715 | chorismate binding enzyme
1092,13237,PMM1126,56.78,3,3,1.01E6,2,2,2,,77652,| PMM1126 | hypothetical protein
1091,16505,PMM0895,56.62,13,13,5.28E6,2,2,2,,15289,| PMM0895 | hypothetical protein
1163,13334,PMM0104,56.59,7,7,8.95E5,2,2,2,,46039,| PMM0104 | hypothetical protein
1172,16499,PMM1530,56.37,23,23,7.36E6,2,2,2,,9634,| rpmE | 50S ribosomal protein L31
1056,16493,PMM1518,55.90,15,15,3.23E5,3,3,3,,29476,| PMM1518 | hypothetical protein
1209,16558,PMM0809,55.88,16,16,6.22E5,2,1,2,,13310,| PMM0809 | S1 RNA-binding domain-containing protein
1154,16538,PMM1690,55.74,9,9,1.35E6,2,2,2,,25924,| PMM1690 | putative organic radical activating protein
1117,16610,PMM0283,55.65,25,25,7.06E5,2,2,2,,22486,| PMM0283 | hypothetical protein
1203,16598,PMM1027,55.65,19,19,7.72E6,2,2,2,Carbamidomethylation,11228,| PMM1027 | inward rectifier potassium channel
1215,16609,PMM0858,55.53,16,16,6.29E6,2,2,2,,14282,| PMM0858 | hypothetical protein
1200,16503,PMM0210,55.18,30,30,1.36E7,2,2,2,,12026,| PMM0210 | hypothetical protein
1326,16670,PMM1054,55.13,11,11,2.24E6,1,1,1,,17397,| ruvC | Holliday junction resolvase
656,16601,PMM0864,54.62,25,25,1.01E8,2,2,9,Oxidation (M),11676,| PMM0864 | fusion glycoprotein F0
964,16600,PMM0129,54.45,11,11,7.25E5,3,3,4,,36911,| holB | DNA polymerase III subunit delta'
1179,16673,PMM0852,54.29,12,12,2.44E6,1,1,2,,12167,| PMM0852 | hypothetical protein
1303,16619,PMM0670,54.28,8,8,9.25E5,1,1,1,,25051,| PMM0670 | hypothetical protein
1093,10073,PMM1615,54.24,7,7,1.24E6,2,2,2,,39732,| ruvB | Holliday junction DNA helicase RuvB
1169,16540,PMM1616,54.17,14,14,1.48E6,2,2,2,,20283,| smpB | SsrA-binding protein
1201,12936,PMM0638,53.94,6,6,8.97E5,2,2,2,,35270,| PMM0638 | hypothetical protein
1199,16597,PMM0823,53.92,17,17,3.92E6,2,2,2,,13116,| PMM0823 | domain of unknown function DUF143:Iojap-related protein
1055,16494,PMM0714,53.80,20,20,1.12E7,3,3,3,,14757,| PMM0714 | ArsR family regulatory protein
1077,16530,PMM0372,53.74,8,8,2.3E6,2,2,3,,32043,| PMM0372 | putative cyanate ABC transporter
1278,16622,PMM1305,53.44,4,4,2.91E5,1,1,1,Carbamidomethylation,53196,| PMM1305 | 2-methylthioadenine synthetase
1157,10223,PMM0851,53.28,13,13,2.26E5,2,2,2,Carbamidomethylation,28848,| PMM0851 | putative CbbY-like protein
1160,16521,PMM1479,53.24,31,31,1.31E7,2,2,2,,7931,| PMM1479 | hypothetical protein
1374,16669,PMM0709,52.95,3,3,1.23E6,1,1,1,,47521,| som | porin
1114,16607,PMM0108,52.91,24,24,4.18E6,2,2,3,,10234,| PMM0108 | hypothetical protein
1158,12938,PMM1076,52.89,13,13,1.42E6,2,2,2,,20426,| PMM1076 | hypothetical protein
977,9905,PMM1228,52.21,7,7,3.71E6,3,3,3,Carbamidomethylation,45706,| PMM1228 | hypothetical protein
1095,16506,PMM0245,51.97,12,12,1.5E6,2,2,2,,21692,| PMM0245 | cob(I)alamin adenosyltransferase
1230,10389,PMM0265,51.72,8,8,2.24E6,1,1,2,,20387,| PMM0265 | hypothetical protein
1204,12879,PMM1227,51.43,8,8,8.26E6,2,2,2,,36754,| PMM1227 | putative UDP-N-acetylglucosamine-1-phosphate transferase
1140,9780,PMM0303,51.37,6,6,3.32E5,2,1,2,,48934,| PMM0303 | tRNA nucleotidyltransferase/poly(A) polymerase
1164,10446,PMM0562,51.36,11,11,2.4E6,2,2,2,,20532,| PMM0562 | putative acetyltransferase
1213,12999,PMM0105,51.29,8,8,6.35E5,2,2,2,,25132,| ribG | RibD/RibG domain-containing protein
1205,16602,PMM0838,50.17,15,15,5.18E6,2,2,2,,14474,| PMM0838 | nucleoside diphosphate kinase
1323,16671,PMM0898,50.02,11,11,6.32E5,1,1,1,,14243,| petF | ferredoxin  petF-like protein
1327,16648,PMM0918,49.84,9,9,1.79E6,1,1,1,,18969,| PMM0918 | putative cytidine/deoxycytidylate deaminase
1133,16561,PMM0098,49.48,6,6,1.23E6,2,2,2,,53697,| PMM0098 | putative Fe-S oxidoreductase
1231,16672,PMM0629,49.31,12,12,1.73E7,1,1,2,,10029,| PMM0629 | hypothetical protein
1112,9788,PMM1677,49.26,15,15,1.53E6,2,2,2,,20868,| PMM1677 | hypothetical protein
1330,12917,PMM0448,49.21,4,4,2.13E6,1,1,1,,36236,| ctaB | putative protoheme IX farnesyltransferase
1218,16616,PMM1464,49.07,12,12,9.13E5,2,2,2,,30138,| PMM1464 | rRNA methyltransferase
1375,16657,PMM0348,49.01,18,18,1.43E6,1,1,1,,9458,| PMM0348 | spectrin repeat-containing protein
1062,9816,PMM1300,48.95,9,9,4.81E6,3,3,3,,49714,| murA | UDP-N-acetylglucosamine 1-carboxyvinyltransferase
1025,10675,PMM1481,48.67,6,6,6.73E5,2,2,3,,39664,| PMM1481 | putative Fe-S-cluster redox protein
1376,16653,PMM0404,48.65,12,12,5.05E5,1,1,1,Carbamidomethylation,12487,| PMM0404 | hypothetical protein
1329,16641,PMM1683,48.64,16,16,1.45E6,1,1,1,,11797,| PMM1683 | hypothetical protein
1377,16654,PMM1093,48.34,6,6,1.16E6,1,1,1,,37719,| BioB | biotin synthase
1379,16643,PMM1460,48.26,3,3,4.03E5,1,1,1,,49047,| ycf44 | putative c-type cytochrome biogenesis protein Ccs1
1167,16512,PMM1553,47.87,23,23,4.35E7,2,2,2,Carbamidomethylation,14135,| rplV | 50S ribosomal protein L22
1113,16557,PMM0379,47.46,17,17,3.54E6,2,2,3,Oxidation (M),10945,| PMM0379 | hypothetical protein
1325,16651,PMM0606,47.41,7,7,9.61E5,1,1,1,,22260,| lepB | leader peptidase I
1378,10396,PMM1496,47.38,3,3,9.22E5,1,1,1,,59883,| PMM1496 | dolichyl-phosphate-mannose-protein mannosyltransferase
1207,9926,PMM0038,47.36,11,11,6.35E5,2,2,2,Carbamidomethylation; Deamidation (NQ),28456,| PMM0038 | hypothetical protein
1277,10577,PMM1348,47.29,3,3,2.09E5,1,1,1,,45238,| spoIID | sporulation protein SpoIID
602,16688,PMM0251,47.11,17,17,4.13E8,2,2,10,,6980,| psbH | photosystem II reaction center protein H
1208,16556,PMM0022,47.07,6,6,4.53E5,2,2,2,,53638,| murC | UDP-N-acetylmuramate-alanine ligase
1380,16668,PMM1493,46.64,15,15,1.8E6,1,1,1,,9996,| PMM1493 | hypothetical protein
1181,16677,PMM1405,45.95,17,17,7.1E7,1,1,2,,8179,| PMM1405 | hypothetical protein
1210,16555,PMM0617,45.73,13,13,6.03E5,2,2,2,,30316,| murI | putative aspartate and glutamate racemase:glutamate racemase
1173,10143,PMM0262,45.19,5,5,1.68E5,1,1,1,,28363,| PMM0262 | sugar fermentation stimulation protein A
1038,16605,PMM1439,45.13,15,15,6.4E6,2,2,3,,14373,| atpC | F0F1 ATP synthase subunit epsilon
1381,16680,PMM1003,44.61,20,20,7.13E6,1,1,1,,7465,| PMM1003 | photosystem II reaction centre N prot
1175,16565,PMM0309,44.52,6,6,6.27E6,1,1,1,,16032,| PMM0309 | Pollen allergen
1382,16675,PMM1023,44.48,16,16,1.91E6,1,1,1,Carbamidomethylation,9791,| PMM1023 | lactate/malate dehydrogenase  alpha/b
1333,16647,PMM0354,44.25,7,7,1.17E6,1,1,1,,24994,| PMM0354 | glycosyl transferase
1145,16613,PMM0953,44.22,13,13,5.12E5,1,1,1,,11460,| PMM0953 | hypothetical protein
1335,16645,PMM0994,43.89,10,10,9.01E4,1,1,1,Carbamidomethylation,18224,| PMM0994 | GCN5-related N-acetyltransferase
1212,10680,PMM0631,42.92,12,12,9.57E6,2,2,2,,20639,| PMM0631 | NADH-ubiquinone/plastoquinone (comple
1383,16682,PMM1408,42.81,19,19,6.78E6,1,1,1,,8482,| PMM1408 | hypothetical protein
1384,16644,PMM0532,42.77,8,8,1.65E6,1,1,1,,26962,| PMM0532 | hypothetical protein
1146,12822,PMM0712,42.66,3,3,1.86E7,1,1,2,,46297,| PMM0712 | major facilitator superfamily multidrug-efflux transporter
1334,10213,PMM1095,42.57,7,7,7.8E5,1,1,1,,19428,| F2J10.13 | hypothetical protein
1182,16674,PMM1563,42.12,15,15,6.88E6,1,1,2,,9142,| PMM1563 | hypothetical protein
1332,16676,PMM0024,42.06,6,6,3.61E5,1,1,1,Carbamidomethylation,36754,| thiL | putative thiamine-monophosphate kinase
1305,16686,PMM0087,42.03,9,9,2.7E5,1,1,1,,12675,| PMM0087 | hypothetical protein
1385,13113,PMM0870,41.97,17,17,2.57E7,1,1,1,Carbamidomethylation,7474,| rpmG | 50S ribosomal protein L33
1115,16608,PMM0997,41.93,34,34,5.3E6,2,2,2,Oxidation (M),9531,| PMM0997 | hypothetical protein
1264,10674,PMM0602,41.52,4,4,2.39E5,1,1,1,Carbamidomethylation,28126,| PMM0602 | ABC transporter ATP-binding protein
1226,16617,PMM1082,41.08,5,5,3.32E5,1,1,1,,19341,| PMM1082 | helix-turn-helix
1304,10488,PMM1040,40.60,5,5,1.46E6,1,1,1,,32371,| PMM1040 | transglutaminase-like superfamily protein
1079,10343,PMM1039,40.52,9,9,8.99E5,2,2,2,Carbamidomethylation,36911,| PMM1039 | hypothetical protein
1078,16526,PMM0006,40.34,10,10,1.92E6,2,2,3,Carbamidomethylation,32639,| PMM0006 | hypothetical protein
1301,16618,PMM0246,40.30,6,6,2.38E5,1,1,1,,27023,| ntcA | CRP family global nitrogen regulatory protein
1147,16638,PMM0392,40.13,4,4,6.78E5,1,1,2,,35155,| PMM0392 | cobalt ABC transporter permease
1324,16684,PMM0621,40.08,4,4,6.86E5,1,1,1,,30995,| dnaQ | putative DNA polymerase III  epsilon subunit
1219,13242,PMM0773,40.04,11,11,1.79E6,2,2,2,,14878,| PMM0773 | hypothetical protein
1386,16656,PMM0064,39.77,14,14,1.17E7,1,1,1,,9012,| hli2 | high light inducible protein
1336,12946,PMM1253,39.76,5,5,4.13E5,1,1,1,,25102,| PMM1253 | methyltransferase
1216,16604,PMM0651,39.60,14,14,1.4E6,2,2,2,,18787,| PMM0651 | VHS domain-containing protein
1214,10508,PMM0998,39.56,14,14,1.36E6,2,2,2,Carbamidomethylation,16428,| PMM0998 | hypothetical protein
1387,16646,PMM0346,39.46,16,16,2.43E5,1,1,1,,11466,| PMM0346 | hypothetical protein
1217,12937,PMM0763,39.31,13,13,2.13E6,2,2,2,Carbamidomethylation,14818,| PMM0763 | hypothetical protein
1227,10401,PMM1432,39.23,2,2,1.25E5,1,1,1,,58709,| PMM1432 | HSP70 family molecular chaperone
1389,16687,PMM0270,39.01,4,4,4.04E6,1,1,1,,27655,| CobS | cobalamin-5-phosphate synthase CobS
1223,16612,PMM0679,38.94,2,2,1.05E5,1,1,1,Carbamidomethylation,32529,| PMM0679 | putative transcripton factor
1331,16639,PMM0099,38.74,4,4,2.29E6,1,1,1,,28185,| PMM0099 | hypothetical protein
1388,16692,PMM0995,38.68,9,9,2.36E6,1,1,1,,12425,| PMM0995 | hypothetical protein
1300,9810,PMM0620,38.64,6,6,4.12E5,1,1,1,,27763,| PMM0620 | hypothetical protein
1279,10474,PMM0148,38.60,7,7,1.26E6,1,1,1,,27944,| PMM0148 | hypothetical protein
1390,16642,PMM0982,37.93,9,9,5.18E5,1,1,1,,13160,| PMM0982 | HNH endonuclease:HNH nuclease
1391,16628,PMM0836,37.52,7,7,2.01E6,1,1,1,Carbamidomethylation,20615,| PMM0836 | hypothetical protein
1392,16678,PMM0165,37.46,13,13,3.09E5,1,1,1,,11794,| PMM0165 | translation initiation factor SUI1
1337,12833,PMM1506,37.40,5,5,1.44E6,1,1,1,,24904,| PMM1506 | ATP-dependent protease La
1393,10367,PMM1000,37.17,11,11,2.19E6,1,1,1,,11459,| PMM1000 | hypothetical protein
1338,16685,PMM0094,37.13,15,15,4.56E5,1,1,1,,11976,| PMM0094 | hypothetical protein
1339,13249,PMM0176,36.93,3,3,1.14E6,1,1,1,,34092,| menA | 1 4-dihydroxy-2-naphthoate octaprenyltransferase
1394,16690,PMM0447,36.82,4,4,5.18E5,1,1,1,,35399,| PMM0447 | hypothetical protein
1221,10514,PMM1624,36.77,9,9,9.93E5,2,2,2,,25461,| PMM1624 | DedA family alkaline phosphatase-like protein
1177,16620,PMM0429,36.73,21,21,1.67E5,1,1,1,,8542,| PMM0429 | hypothetical protein
1395,16691,PMM1100,36.68,12,12,4.13E5,1,1,1,,10659,| PMM1100 | hypothetical protein
1396,16662,PMM0634,36.61,4,4,6.61E5,1,1,1,,38046,| por | putative light-dependent protochlorophyllide oxido-reductase
1397,10379,PMM1096,36.28,6,6,2.1E5,1,1,1,,33891,| lipA lip | lipoyl synthase
1180,16624,PMM0206,36.26,14,14,1.38E7,1,1,2,,8965,| secE | preprotein translocase subunit SecE
1222,16615,PMM0624,36.25,21,21,7.54E5,2,2,2,,10499,| PMM0624 | hypothetical protein
1398,16652,PMM0949,36.00,6,6,2.6E5,1,1,1,Carbamidomethylation,15153,| PMM0949 | hypothetical protein
1174,16563,PMM1162,35.56,2,2,1.43E5,1,1,1,,68494,| PMM1162 | hypothetical protein
1341,16694,PMM0853,35.51,28,28,1.59E7,1,1,1,,6410,| rpmF | 50S ribosomal protein L32
1144,9758,PMM0839,35.32,2,2,3.67E5,2,2,2,,134981,| PMM0839 | transcriptional-repair coupling factor
1399,16658,PMM1626,35.23,9,9,1.91E6,1,1,1,,16481,| PMM1626 | hypothetical protein
1400,16659,PMM1317,34.96,11,11,1.73E7,1,1,1,,9786,| hli13 | high light inducible protein
1290,16630,PMM1381,34.82,8,8,2.65E5,1,1,1,,24664,| PMM1381 | hypothetical protein
1302,10351,PMM0648,34.73,3,3,0E0,1,1,1,,61044,| PMM0648 | glucose-methanol-choline (GMC) oxidoreductase:NAD binding site
1340,16623,PMM0401,34.71,4,4,1.12E6,1,1,1,,24726,| lipB | putative lipoate-protein ligase B
1401,12881,PMM1038,34.68,3,3,3.63E5,1,1,1,,54630,| PMM1038 | hypothetical protein
1404,16695,PMM0840,34.65,3,3,2.85E7,1,1,1,,26500,| PMM0840 | hypothetical protein
1402,16700,PMM0317,34.62,18,18,2.97E6,1,1,1,,5433,| psbM | photosystem II reaction center protein M
983,16606,PMM0921,34.46,3,3,8.07E5,1,1,1,,41020,| PMM0921 | methyltransferase
1403,10568,PMM0014,34.34,4,4,2.57E6,1,1,1,,38050,| PMM0014 | tRNA-dihydrouridine synthase A
1233,16681,PMM0252,33.93,20,20,1.39E7,1,1,2,,5225,| psbN | photosystem II reaction center protein N
1176,12865,PMM0328,33.67,6,6,3.32E5,1,1,1,,33619,| FPG | formamidopyrimidine-DNA glycosylase
1345,16660,PMM0537,33.65,4,4,9.13E5,1,1,1,,24886,| trpF | phosphoribosylanthranilate isomerase
1406,10131,PMM0141,33.44,2,2,1.39E5,1,1,1,,48893,| PMM0141 | poly A polymerase family protein
1405,16683,PMM1128,33.26,38,38,2.23E6,1,1,1,,10011,| hli15 | high light inducible protein
1134,16710,PMM0746,32.63,6,6,1.88E6,2,2,2,Carbamidomethylation; Deamidation (NQ),47845,| PMM0746 | Zn-dependent peptidase
1413,13167,PMM0213,32.56,2,2,9.52E6,1,1,1,,35850,| sbtA | putative sodium-dependent bicarbonate transporter
1407,10584,PMM1444,32.50,2,2,2.3E5,1,1,1,,46836,| PMM1444 | hypothetical protein
1342,16696,PMM0056,32.45,8,8,2.06E5,1,1,1,,14146,| PMM0056 | hypothetical protein
1343,16627,PMM0721,31.91,10,10,2.29E6,1,1,1,,12621,| PMM0721 | myosin N-terminal SH3-like domain-containing protein
1408,16631,PMM0652,31.88,10,10,4.92E5,1,1,1,,14701,| PMM0652 | 5'-3' exonuclease  C-terminal SAM fol
1409,10219,PMM0445,31.76,2,2,3.87E5,1,1,1,,60048,| ctaD | cytochrome c oxidase  subunit I
1236,13329,PMM0432,31.53,11,11,1.15E5,1,1,1,,16910,| PMM0432 | hypothetical protein
1410,16689,PMM0019,31.45,4,4,6.38E5,1,1,1,,35272,| PMM0019 | hypothetical protein
1234,16693,PMM0298,31.21,17,17,4.12E6,1,1,2,,5263,| psbF | cytochrome b559 subunit beta
1411,16702,PMM0181,31.17,15,15,3.66E6,1,1,1,,6652,| PMM0181 | hypothetical protein
1344,10457,PMM0868,31.04,3,3,2.79E5,1,1,1,,46161,| PMM0868 | ribonuclease II
1412,10384,PMM1635,31.03,6,6,0E0,1,1,1,,34734,| miaA trpX | tRNA delta-2-isopentenylpyrophosphate (IPP) transferase
1346,9890,PMM1470,31.02,8,8,2.47E5,1,1,1,,29371,| PMM1470 | hypothetical protein
1135,10754,PMM0171,31.01,3,3,9.71E5,1,1,1,,34224,| PMM0171 | hypothetical protein
1235,16661,PMM0307,30.70,37,37,9.93E6,1,1,2,,6640,| PMM0307 | hypothetical protein
1307,16629,PMM0052,30.32,3,3,3.79E5,1,1,1,,37110,| PMM0052 | aldo/keto reductase
1414,16697,PMM1001,30.17,5,5,2.26E5,1,1,1,,26593,| PMM1001 | hypothetical protein
1415,16698,PMM0351,30.09,14,14,9.19E5,1,1,1,,9662,| PMM0351 | small  acid-soluble spore proteins  a
1416,16633,PMM0693,30.00,10,10,1.79E6,1,1,1,,10032,| PMM0693 | Hepatitis C virus envelope glycoprote
1291,16635,PMM1116,29.99,1,1,5.14E5,1,1,1,,52490,| gidA | tRNA (uracil-5-)-methyltransferase Gid
1186,16636,PMM0192,29.66,3,3,1.24E5,1,1,1,,60196,| PMM0192 | ABC transporter ATP-binding protein
1131,10729,PMM1105,29.47,1,1,1.24E5,1,1,1,,125036,| recC | exodeoxyribonuclease V subunit C 125 kD polypeptide
1306,10718,PMM0695,29.15,3,3,1.34E6,1,1,1,,27759,| PMM0695 | glutamine amidotransferase class-I
1417,16699,PMM0421,29.13,3,3,7.5E5,1,1,1,,29981,| PMM0421 | putative ABC transporter  oligopeptides
1418,9848,PMM0441,29.12,3,3,6.73E5,1,1,1,,42962,| PMM0441 | aldo/keto reductase
1347,16637,PMM0761,29.11,3,3,2.86E5,1,1,1,,28393,| PMM0761 | putative carboxypeptidase
1419,16632,PMM1010,28.91,8,8,1.38E6,1,1,1,,9937,| PMM1010 | hypothetical protein
1420,16663,PMM0586,28.53,10,10,1.08E7,1,1,1,,9665,| PMM0586 | hypothetical protein
1421,16719,PMM0592,28.03,4,4,3.66E5,1,1,1,,22720,| PMM0592 | lipase family protein
1265,10209,PMM1709,27.95,2,2,1.19E5,1,1,1,,39947,| mraY | phospho-N-acetylmuramoyl-pentapeptide- transferase
1349,16634,PMM1597,27.34,4,4,3.01E5,1,1,1,,51703,| PMM1597 | hypothetical protein
1237,16706,PMM1244,27.17,12,12,9.03E6,1,1,2,,6066,| PMM1244 | hypothetical protein
1422,16704,PMM1424,26.65,18,18,1.13E6,1,1,1,Carbamidomethylation,9239,| PMM1424 | hypothetical protein
1350,12810,PMM0433,26.48,3,3,7.12E5,1,1,1,,29133,| BirA | putative biotin--acetyl-CoA-carboxylase ligase
1351,10029,PMM1311,26.45,3,3,1.74E5,1,1,1,,47615,| PMM1311 | putative oxygen-independent coproporphyrinogen III oxidase
1309,10103,PMM0177,26.09,4,4,6.57E5,1,1,1,,53193,| menF | isochorismate synthase
1423,16701,PMM1357,25.91,4,4,4.09E6,1,1,1,,23750,| PMM1357 | steroid 5-alpha reductase C-terminal domain-containing protein
1352,12831,PMM0180,25.49,2,2,2.48E5,1,1,1,,42045,| prfB | peptide chain release factor 2
1424,16723,PMM1368,25.30,6,6,8.15E6,1,1,1,,17840,| PMM1368 | hypothetical protein
1353,13143,PMM1513,25.14,9,9,3.8E5,1,1,1,,11435,| PMM1513 | hypothetical protein
1425,16707,PMM0798,24.98,6,6,5.21E5,1,1,1,,20892,| pgsA | CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
1184,16705,PMM1402,24.55,10,10,3.07E6,1,1,1,,13419,| PMM1402 | hypothetical protein
1426,16721,PMM0700,24.53,9,9,1.55E5,1,1,1,,9255,| PMM0700 | hypothetical protein
1428,16703,PMM0305,24.13,9,9,3.44E5,1,1,1,,19606,| cpeB | phycobilisome protein
1429,16722,PMM1146,23.82,7,7,7.5E5,1,1,1,,10427,| pntA-2 | putative nicotinamide nucleotide transhydrogenase  subunit alpha 2 (A2)
1430,10750,PMM1680,23.50,16,16,1.03E6,1,1,1,,5992,| PMM1680 | hypothetical protein
1238,16708,PMM0412,22.70,14,14,1.27E6,1,1,2,,12037,| PMM0412 | hypothetical protein
1355,10739,PMM0518,22.65,1,1,1.74E5,1,1,1,,65614,| ftsI | peptidoglycan synthetase
1354,16724,PMM0402,22.54,2,2,6.63E5,1,1,1,,72829,| fadD | putative long-chain-fatty-acid--CoA ligase
1356,16726,PMM0417,22.46,8,8,2.18E6,1,1,1,,9704,| PMM0417 | hypothetical protein
1431,10669,PMM0724,22.19,3,3,1.45E5,1,1,1,,31709,| pstA phoT | putative phosphate ABC transporter
1432,16711,PMM0297,22.09,30,30,5.52E5,1,1,1,,9427,| psbE | cytochrome b559 subunit alpha
