,ProteinID,Alignments,SpecCounts,Unique,Coverage,Description
548,PMM0787,2,2,2,0.073,| lpxD | UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
549,PMM0788,4,4,4,0.122,| proB | gamma-glutamyl kinase
550,PMM0789,6,6,6,0.32899999999999996,| PMM0789 | hypothetical protein
551,PMM0790,3,3,3,0.21899999999999997,| PMM0790 | hypothetical protein
552,PMM0792,4,4,4,0.094,| PMM0792 | hypothetical protein
553,PMM0793,3,4,3,0.075,| PMM0793 | hypothetical protein
554,PMM0794,1,1,1,0.061,| PMM0794 | hypothetical protein
555,PMM0795,1,1,0,0.013000000000000001,| PMM0795 | hypothetical protein
556,PMM0796,4,4,4,0.17300000000000001,| hisA | 1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
557,PMM0797,11,14,11,0.376,| PMM0797 | putative mRNA binding protein
558,PMM0799,2,2,2,0.07400000000000001,| PMM0799 | hypothetical protein
559,PMM0800,2,2,2,0.19399999999999998,| PMM0800 | hypothetical protein
560,PMM0801,2,2,2,0.105,| ycf39 | putative NADH-flavin reductase
561,PMM0802,1,1,1,0.037000000000000005,| PMM0802 | putative endonuclease
562,PMM0803,2,2,2,0.048,| futC | ABC transporter ATP-binding protein
563,PMM0804,7,9,7,0.28300000000000003,| PMM0804 | ferritin
564,PMM0808,1,1,1,0.02,| PMM0808 | Rieske iron-sulfur protein 2Fe-2S subunit
565,PMM0809,1,1,1,0.08800000000000001,| PMM0809 | S1 RNA-binding domain-containing protein
566,PMM0810,4,4,4,0.204,| PMM0810 | hypothetical protein
567,PMM0811,1,1,1,0.055,| PMM0811 | hypothetical protein
568,PMM0813,1,1,1,0.10800000000000001,| PMM0813 | hypothetical protein
569,PMM0816,1,1,0,0.105,| hli18 | high light inducible protein
570,PMM0821,3,3,3,0.10300000000000001,| PMM0821 | L-asparaginase II
571,PMM0823,2,2,2,0.16699999999999998,| PMM0823 | domain of unknown function DUF143:Iojap-related protein
572,PMM0824,3,4,3,0.11800000000000001,| PMM0824 | hypothetical protein
573,PMM0825,7,9,6,0.06,"| carB | carbamoyl-phosphate synthase, large subunit"
574,PMM0827,4,4,4,0.059000000000000004,| PMM0827 | ABC transporter
575,PMM0829,3,3,3,0.154,| tpiA | triosephosphate isomerase
576,PMM0831,17,17,17,0.125,| chlH | magnesium chelatase subunit H
577,PMM0832,6,6,6,0.177,| dapB | dihydrodipicolinate reductase
578,PMM0833,1,2,1,0.065,| PMM0833 | hypothetical protein
579,PMM0834,1,1,1,0.026000000000000002,| ubiH | 2-octaprenyl-6-methoxyphenol 4-monoxygenase UbiH
580,PMM0838,1,1,1,0.066,| PMM0838 | nucleoside diphosphate kinase
581,PMM0842,1,1,1,0.02,| pmbA | putative modulator of DNA gyrase
582,PMM0843,1,1,1,0.017,| tldD | putative modulator of DNA gyrase; TldD
583,PMM0844,7,8,7,0.151,"| PNIL34,AT103 | magnesium-protoporphyrin IX monomethyl ester cyclase"
584,PMM0845,5,6,5,0.27899999999999997,| PMM0845 | hypothetical protein
585,PMM0846,2,2,2,0.152,| PMM0846 | hypothetical protein
586,PMM0847,13,14,13,0.12300000000000001,| zam | putative acetazolamide conferring resistance protein Zam
587,PMM0852,2,2,2,0.111,| PMM0852 | hypothetical protein
588,PMM0854,10,10,10,0.149,| ftsH4 | cell division protein FtsH4
589,PMM0856,6,7,6,0.20600000000000002,| tpx | thioredoxin peroxidase
590,PMM0862,3,3,3,0.16899999999999998,| PMM0862 | SpoU family tRNA/rRNA methyltransferase
591,PMM0863,1,1,1,0.066,| cobU/cobP | putative cobinamide kinase
592,PMM0864,1,5,1,0.067,| PMM0864 | fusion glycoprotein F0
593,PMM0867,12,12,12,0.207,| metG | methionyl-tRNA synthetase
594,PMM0868,2,2,2,0.051,| PMM0868 | ribonuclease II
595,PMM0871,13,13,13,0.14400000000000002,| pheT | phenylalanyl-tRNA synthetase subunit beta
596,PMM0873,1,1,1,0.042,| PMM0873 | DnaJ domain-containing protein
597,PMM0874,1,1,1,0.033,| PMM0874 | putative ATP adenylyltransferase
598,PMM0875,2,2,2,0.177,| PMM0875 | hypothetical protein
599,PMM0876,2,2,2,0.26,| PMM0876 | hypothetical protein
600,PMM0877,11,12,11,0.085,| metH | putative methionine synthase
601,PMM0878,12,12,11,0.395,| ilvE | branched-chain amino acid aminotransferase
602,PMM0879,1,1,1,0.006999999999999999,| CobN | cobalamin biosynthetic protein CobN
603,PMM0882,2,3,2,0.021,| uvrC | excinuclease ABC subunit C
604,PMM0883,2,5,2,0.136,| PMM0883 | hypothetical protein
605,PMM0884,1,1,1,0.094,| coaD | phosphopantetheine adenylyltransferase
606,PMM0885,1,1,1,0.025,| dacB | D-Ala-D-Ala carboxypeptidase 3
607,PMM0886,3,4,3,0.107,| PMM0886 | hypothetical protein
608,PMM0887,2,2,2,0.054000000000000006,| nifS | class-V aminotransferase family cysteine desulfurase
609,PMM0888,7,8,7,0.203,| dapF | diaminopimelate epimerase
610,PMM0889,12,13,12,0.15,| leuS | leucyl-tRNA synthetase
611,PMM0890,9,10,9,0.156,| pgi | glucose-6-phosphate isomerase
612,PMM0892,2,2,2,0.08,| argC | N-acetyl-gamma-glutamyl-phosphate reductase
613,PMM0893,4,5,4,0.071,"| ribA/ribB | bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II/unknown domain fusion protein"
614,PMM0894,3,3,3,0.24100000000000002,| PMM0894 | cyclophilin-type peptidyl-prolyl cis-trans isomerase
615,PMM0895,1,1,1,0.054000000000000006,| PMM0895 | hypothetical protein
616,PMM0896,3,3,3,0.08900000000000001,| dnaJ2 | DnaJ2 protein
617,PMM0897,5,5,5,0.068,| dnaK | molecular chaperone DnaK
618,PMM0899,1,1,1,0.05,| PMM0899 | myo-inositol-1(or 4)-monophosphatase
619,PMM0900,3,3,3,0.07,| hisZ | ATP phosphoribosyltransferase regulatory subunit
620,PMM0901,38,50,35,0.44799999999999995,| htpG | heat shock protein 90
621,PMM0902,1,1,1,0.09,| rpmB | 50S ribosomal protein L28
622,PMM0906,6,8,6,0.483,| psaK | photosystem I PsaK protein (subunit X)
623,PMM0907,4,4,4,0.057999999999999996,| Dxs | 1-deoxy-D-xylulose-5-phosphate synthase
624,PMM0908,4,4,4,0.078,| ilvA | threonine dehydratase
625,PMM0909,1,1,1,0.062,| PMM0909 | hypothetical protein
626,PMM0911,1,1,1,0.064,| PMM0911 | hypothetical protein
627,PMM0912,8,9,8,0.133,| pykF | pyruvate kinase
628,PMM0913,4,4,4,0.08800000000000001,| PMM0913 | putative ABC transporter
629,PMM0916,4,5,4,0.05,| PMM0916 | hypothetical protein
630,PMM0918,2,2,1,0.079,| PMM0918 | putative cytidine/deoxycytidylate deaminase
631,PMM0919,3,3,3,0.027999999999999997,| spt | serine:pyruvate/alanine:glyoxylate aminotransferase
632,PMM0920,7,9,6,0.14800000000000002,"| glnA | glutamine synthetase, glutamate--ammonia ligase"
633,PMM0921,1,1,1,0.04,| PMM0921 | methyltransferase
634,PMM0924,4,4,3,0.12300000000000001,| PMM0924 | hypothetical protein
635,PMM0925,4,4,4,0.12,| PMM0925 | tRNA 2-selenouridine synthase
636,PMM0926,5,7,5,0.419,| psb28 | photosystem II reaction center protein Psb28
637,PMM0927,2,2,2,0.052000000000000005,| PMM0927 | hypothetical protein
638,PMM0928,4,4,4,0.095,| secF | preprotein translocase subunit SecF
639,PMM0929,4,4,4,0.057999999999999996,| secD | preprotein translocase subunit SecD
640,PMM0930,4,5,4,0.095,| pdhB | pyruvate dehydrogenase E1 beta subunit
641,PMM0932,2,2,2,0.054000000000000006,| ispE | 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
642,PMM0935,2,2,2,0.124,| PMM0935 | hypothetical protein
643,PMM0938,1,1,1,0.053,| PMM0938 | Serine hydroxymethyltransferase
644,PMM0941,1,4,1,0.067,| PMM0941 | cAMP phosphodiesterase class-II
645,PMM0942,2,2,2,0.096,| ruvA | putative holliday junction DNA helicase RuvA
646,PMM0943,1,1,1,0.124,| rpsO | 30S ribosomal protein S15
647,PMM0945,4,4,4,0.025,| dnaE | DNA polymerase III subunit alpha
648,PMM0946,11,13,10,0.17800000000000002,| gatA | aspartyl/glutamyl-tRNA amidotransferase subunit A
649,PMM0947,3,4,3,0.25,| PMM0947 | hypothetical protein
650,PMM0948,3,4,3,0.065,| PMM0948 | tRNA/rRNA methyltransferase
651,PMM0950,5,6,5,0.408,| rsbV | anti-anti-sigma regulatory factor RsbV
652,PMM0951,2,2,2,0.045,| carA | carbamoyl phosphate synthase small subunit
653,PMM0952,2,2,2,0.09300000000000001,| trpD | anthranilate phosphoribosyltransferase
654,PMM0954,1,1,1,0.015,| PMM0954 | multidrug ABC transporter
655,PMM0955,4,4,4,0.165,| msrA | peptide methionine sulfoxide reductase
656,PMM0959,1,1,1,0.038,| PMM0959 | putative kinase
657,PMM0960,4,4,4,0.127,| PMM0960 | mannosyl-3-phosphoglycerate phosphatase
658,PMM0961,1,1,1,0.015,| PMM0961 | glycoside hydrolase family protein
659,PMM0962,6,7,6,0.191,| PMM0962 | hypothetical protein
660,PMM0963,3,3,3,0.054000000000000006,| ureC | urease subunit alpha
661,PMM0964,1,1,1,0.066,| ureB | urease subunit beta
662,PMM0967,2,2,2,0.11699999999999999,| ureE | urease accessory protein UreE
663,PMM0968,1,1,1,0.039,| ureF | urease accessory protein UreF
664,PMM0969,3,3,3,0.16399999999999998,| ureG | urease accessory protein UreG
665,PMM0970,11,15,11,0.185,"| urtA | putative urea ABC transporter, substrate binding protein"
666,PMM0972,2,2,2,0.053,| urtC | putative membrane protein of urea ABC transport system
667,PMM0973,2,2,2,0.04,| urtD | putative ATP binding subunit of urea ABC transport system
668,PMM0974,3,3,3,0.161,| urtE | putative ATP-binding subunit of urea ABC transport system
669,PMM0975,2,2,1,0.069,| PMM0975 | hypothetical protein
670,PMM0976,1,1,1,0.021,| PMM0976 | putative multidrug efflux ABC transporter
671,PMM0978,1,1,1,0.034,"| PMM0978 | membrane protein, multidrug efflux associated"
672,PMM0980,3,3,3,0.293,| PMM0980 | hypothetical protein
673,PMM0981,1,1,1,0.033,| PMM0981 | hypothetical protein
674,PMM0982,1,1,1,0.08800000000000001,| PMM0982 | HNH endonuclease:HNH nuclease
675,PMM0985,1,1,1,0.069,| PMM0985 | putative purine phosphoribosyltransferase related protein
676,PMM0986,3,3,3,0.175,| PMM0986 | hypothetical protein
677,PMM0987,2,2,2,0.155,| rpsU | 30S ribosomal protein S21
678,PMM0988,4,5,4,0.22699999999999998,| PMM0988 | helix-hairpin-helix DNA-binding motif-containing protein
679,PMM0989,2,2,2,0.085,| PMM0989 | ATP/GTP-binding motif-containing protein
680,PMM0990,1,1,1,0.026000000000000002,| PMM0990 | hypothetical protein
681,PMM0992,3,3,3,0.19399999999999998,| PMM0992 | hypothetical protein
682,PMM0993,2,2,2,0.055999999999999994,| PMM0993 | hypothetical protein
683,PMM0995,2,2,2,0.152,| PMM0995 | hypothetical protein
684,PMM0996,5,7,5,0.35200000000000004,| PMM0996 | hypothetical protein
685,PMM1002,2,2,2,0.018000000000000002,| pepN | aminopeptidase N
686,PMM1004,5,5,5,0.12300000000000001,| purT | phosphoribosylglycinamide formyltransferase 2
687,PMM1007,1,1,1,0.031,| PMM1007 | hypothetical protein
688,PMM1008,1,1,1,0.054000000000000006,| PMM1008 | hypothetical protein
689,PMM1010,1,1,1,0.083,| PMM1010 | hypothetical protein
690,PMM1011,1,1,1,0.198,| PMM1011 | hypothetical protein
691,PMM1014,3,3,3,0.07200000000000001,| PMM1014 | hypothetical protein
692,PMM1015,1,1,1,0.08199999999999999,| PMM1015 | hypothetical protein
693,PMM1016,1,1,1,0.07200000000000001,| PMM1016 | virion host shutoff protein
694,PMM1017,1,1,1,0.044000000000000004,| PMM1017 | hypothetical protein
695,PMM1019,1,1,1,0.12,| PMM1019 | integrin alpha cytoplasmic region
696,PMM1021,1,1,1,0.04,| PMM1021 | pili assembly chaperone
697,PMM1026,1,1,1,0.107,| PMM1026 | hypothetical protein
698,PMM1027,2,2,2,0.188,| PMM1027 | inward rectifier potassium channel
699,PMM1031,2,2,2,0.064,| PMM1031 | ABC transporter ATP-binding protein
700,PMM1032,5,6,5,0.129,| PMM1032 | ABC transporter substrate-binding protein
701,PMM1033,12,15,12,0.24100000000000002,| PMM1033 | cobalamin synthesis protein/P47K
702,PMM1034,1,1,1,0.022000000000000002,| PMM1034 | WD-40 repeat-containing G-protein
703,PMM1037,1,1,1,0.115,| PMM1037 | hypothetical protein
704,PMM1038,1,2,1,0.019,| PMM1038 | hypothetical protein
705,PMM1041,1,1,1,0.036000000000000004,| PMM1041 | hypothetical protein
706,PMM1042,4,5,4,0.256,| PMM1042 | hpothetical protein
707,PMM1047,1,1,1,0.019,| PMM1047 | putative dienelactone hydrolase
708,PMM1048,1,1,1,0.024,"| PMM1048 | putative ABC transporter, oligopeptides"
709,PMM1049,2,3,2,0.031,| PMM1049 | ABC transporter substrate-binding protein
710,PMM1051,9,11,9,0.242,"| thrA,hom | homoserine dehydrogenase"
711,PMM1052,7,8,7,0.38299999999999995,| PMM1052 | hypothetical protein
712,PMM1053,3,3,3,0.18899999999999997,| PMM1053 | hypothetical protein
713,PMM1055,12,15,12,0.36200000000000004,| chlI | protoporphyrin IX magnesium chelatase subunit ChlI
714,PMM1056,2,2,2,0.085,| PMM1056 | tRNA/rRNA methyltransferase
715,PMM1060,2,2,2,0.107,| hisH | imidazole glycerol phosphate synthase subunit HisH
716,PMM1061,10,18,10,0.271,| trxA | thioredoxin
717,PMM1062,11,11,10,0.297,| guaB | inosine 5-monophosphate dehydrogenase
718,PMM1063,11,13,11,0.127,| gyrA | DNA gyrase subunit A
719,PMM1064,5,5,5,0.124,| crtL1 | putative lycopene beta cyclase
720,PMM1065,3,3,3,0.059000000000000004,| PMM1065 | hypothetical protein
721,PMM1066,6,7,6,0.10400000000000001,| leuA | 2-isopropylmalate synthase
722,PMM1068,4,4,4,0.053,| PMM1068 | hypothetical protein
723,PMM1069,6,6,6,0.154,| folD | putative bifunctional methylenetetrahydrofolate dehydrogenase methenyltetrahydrofolate/cyclohydrolase
724,PMM1070,6,6,6,0.23,| crtE | polyprenyl synthetase
725,PMM1072,2,2,2,0.043,"| cbiA,cobB | putative cobyrinic acid a,c-diamide synthase"
726,PMM1073,8,9,8,0.18899999999999997,| PMM1073 | putative glucose 6-phosphate dehydrogenase effector OpcA
727,PMM1074,7,7,7,0.132,| zwf | glucose-6-phosphate 1-dehydrogenase
728,PMM1075,14,18,14,0.259,| petH | ferredoxin-NADP oxidoreductase (FNR)
729,PMM1076,2,2,2,0.062,| PMM1076 | hypothetical protein
730,PMM1077,3,3,3,0.086,| PMM1077 | adaptive-response sensory kinase
731,PMM1078,4,4,4,0.17800000000000002,| PMM1078 | hypothetical protein
732,PMM1079,5,6,5,0.39,| PMM1079 | Villin headpiece domain-containing protein
733,PMM1080,2,2,2,0.06,| kprS | ribose-phosphate pyrophosphokinase
734,PMM1081,4,4,2,0.079,| malQ | putative 4-alpha-glucanotransferase
735,PMM1082,1,1,1,0.049,| PMM1082 | helix-turn-helix
736,PMM1084,3,3,0,0.019,| cad | Orn/Lys/Arg decarboxylase family protein
737,PMM1087,3,3,2,0.08199999999999999,| gldA | putative glycerol dehydrogenase
738,PMM1088,18,20,18,0.188,| clpC | ClpC
739,PMM1090,7,7,7,0.11800000000000001,| lysA | diaminopimelate decarboxylase
740,PMM1091,5,5,5,0.145,| PMM1091 | hypothetical protein
741,PMM1092,3,3,3,0.077,| uppS | undecaprenyl pyrophosphate synthetase
742,PMM1095,1,1,1,0.071,| F2J10.13 | hypothetical protein
743,PMM1096,1,1,1,0.027000000000000003,"| lipA,lip | lipoyl synthase"
744,PMM1097,3,4,3,0.146,| recR | recombination protein RecR
745,PMM1098,4,4,4,0.162,| psbP | photosystem II oxygen evolving complex protein PsbP
746,PMM1099,6,6,6,0.09300000000000001,| PMM1099 | multidrug ABC transporter
747,PMM1102,2,2,2,0.03,| recD | exodeoxyribonuclease V 67 kD polypeptide
748,PMM1103,5,5,5,0.034,| recB | UvrD/REP helicase subunit B
749,PMM1105,3,4,3,0.009000000000000001,| recC | exodeoxyribonuclease V subunit C 125 kD polypeptide
750,PMM1106,5,7,5,0.4,| PMM1106 | hypothetical protein
751,PMM1107,3,3,3,0.134,| pdxJ | pyridoxine 5'-phosphate synthase
752,PMM1109,5,6,5,0.203,| PMM1109 | hypothetical protein
753,PMM1110,3,3,3,0.395,| PMM1110 | BolA-like protein
754,PMM1111,1,1,1,0.159,| PMM1111 | glutaredoxin-like protein
755,PMM1112,1,1,1,0.09,| PMM1112 | hypothetical protein
756,PMM1113,3,4,3,0.155,| PMM1113 | two-component response regulator
757,PMM1114,2,2,2,0.08900000000000001,| PMM1114 | hypothetical protein
758,PMM1115,4,4,4,0.073,| crtH | putative carotenoid isomerase
759,PMM1116,1,1,1,0.015,| gidA | tRNA (uracil-5-)-methyltransferase Gid
760,PMM1119,1,1,1,0.024,| som | porin
761,PMM1120,1,1,1,0.013000000000000001,| PMM1120 | TPR repeat-containing sulfotransferase
762,PMM1121,1,1,1,0.045,| som | porin
763,PMM1122,3,3,3,0.146,| apt | adenine phosphoribosyltransferase
764,PMM1124,1,1,1,0.018000000000000002,| PMM1124 | natural resistance-associated macroph
765,PMM1126,2,2,2,0.036000000000000004,| PMM1126 | hypothetical protein
766,PMM1129,2,3,2,0.131,| PMM1129 | Notch domain-containing protein
767,PMM1131,4,4,4,0.361,| PMM1131 | hypothetical protein
768,PMM1132,1,1,1,0.013999999999999999,| PMM1132 | hypothetical protein
769,PMM1137,1,1,1,0.061,| PMM1137 | cytochrome b(C-terminal)/b6/petD
770,PMM1138,1,1,1,0.03,| PMM1138 | GTP-dependent nucleic acid-binding protein EngD
771,PMM1139,8,8,8,0.17800000000000002,| PMM1139 | membrane fusion protein
772,PMM1140,6,6,5,0.065,| polA | DNA polymerase I
773,PMM1142,1,1,1,0.03,| dxr | 1-deoxy-D-xylulose 5-phosphate reductoisomerase
774,PMM1143,1,1,1,0.092,| PMM1143 | hypothetical protein
775,PMM1144,1,1,1,0.017,| PMM1144 | putative hydrolase of the alpha/beta-hydrolase fold
776,PMM1145,4,4,4,0.09,"| pntB | putative nicotinamide nucleotide transhydrogenase, subunit beta"
777,PMM1147,10,13,10,0.303,"| pntA-1 | putative nicotinamide nucleotide transhydrogenase, subunit alpha 1 (A1)"
778,PMM1148,1,1,1,0.042,| PMM1148 | EF-1 guanine nucleotide exchange doma
779,PMM1150,5,6,5,0.098,| PMM1150 | putative thioredoxin reductase
780,PMM1152,17,18,16,0.466,| ycf39 | putative chaperon-like protein for quinone binding in photosystem II
781,PMM1153,3,3,3,0.071,| PMM1153 | putative alpha/beta hydrolase superfamily protein
782,PMM1154,5,5,5,0.368,| ilvH | acetolactate synthase 3 regulatory subunit
783,PMM1156,3,5,3,0.141,| PMM1156 | photosystem I assembly protein Ycf4
784,PMM1157,7,10,7,0.134,| psbD | photosystem II PsbD protein (D2)
785,PMM1158,19,24,18,0.263,| psbC | photosystem II PsbC protein (CP43)
786,PMM1160,3,3,3,0.065,| cobB | cobyric acid synthase
787,PMM1164,6,7,6,0.268,"| futA | putative iron ABC transporter, substrate binding protein"
788,PMM1165,8,9,8,0.273,| glyQ | glycyl-tRNA synthetase subunit alpha
789,PMM1166,3,3,3,0.233,| PMM1166 | hypothetical protein
790,PMM1167,3,3,3,0.309,| PMM1167 | macrophage migration inhibitory factor family protein
791,PMM1170,2,2,2,0.09300000000000001,| PMM1170 | hypothetical protein
792,PMM1171,10,17,9,0.529,| isiB | flavodoxin FldA
793,PMM1172,1,1,1,0.028999999999999998,| PMM1172 | hypothetical protein
794,PMM1174,1,1,1,0.122,| PMM1174 | hypothetical protein
795,PMM1178,1,1,1,0.038,| PMM1178 | glycosyl transferase group 1
796,PMM1180,6,9,6,0.22699999999999998,| sppA | signal peptide peptidase SppA (protease IV)
797,PMM1181,1,1,1,0.087,| tyrA | chorismate mutase
798,PMM1182,4,4,4,0.094,| PMM1182 | hypothetical protein
799,PMM1185,3,4,3,0.299,| PMM1185 | hypothetical protein
800,PMM1186,4,5,4,0.092,| PMM1186 | putative inner membrane protein translocase component YidC
801,PMM1187,2,2,2,0.033,| PMM1187 | hypothetical protein
802,PMM1188,2,2,2,0.059000000000000004,| serS | seryl-tRNA synthetase
803,PMM1189,3,3,3,0.114,| PMM1189 | hypothetical protein
804,PMM1190,1,1,1,0.07,| rpsN | 30S ribosomal protein S14
805,PMM1191,15,18,14,0.19399999999999998,| pnp | polynucleotide phosphorylase/polyadenylase
806,PMM1192,2,2,2,0.054000000000000006,| PMM1192 | 3'-phosphoadenosine-5'-phosphosulfate (PAPS) 3'-phosphatase
807,PMM1193,4,5,4,0.132,| PMM1193 | putative tetrapyrrole methylase family protein
808,PMM1195,1,1,1,0.05,| PMM1195 | hypothetical protein
809,PMM1196,15,17,15,0.268,| manC | GDP-mannose pyrophosphorylase
810,PMM1197,3,3,3,0.075,| PMM1197 | hypothetical protein
811,PMM1198,1,1,1,0.02,| PMM1198 | hypothetical protein
812,PMM1200,7,7,7,0.16699999999999998,| PMM1200 | glycosyl transferase family protein
813,PMM1201,4,4,4,0.1,| PMM1201 | putative CDP-tyvelose-2-epimerase (RfbE)
814,PMM1202,4,4,4,0.134,| PMM1202 | nucleoside-diphosphate-sugar epimerase
815,PMM1203,6,7,6,0.147,"| rfbG | CDP-glucose 4,6-dehydratase"
816,PMM1204,5,5,5,0.2,| ddhA | glucose-1-phosphate cytidylyltransferase
817,PMM1205,5,5,5,0.13,"| PMM1205 | NDP-hexose 3,4-dehydratase"
818,PMM1206,1,1,1,0.015,| PMM1206 | hypothetical protein
819,PMM1207,1,1,1,0.022000000000000002,| PMM1207 | putative fucose synthetase
820,PMM1208,1,1,1,0.034,"| gmd | gdpmannose 4,6-dehydratase"
821,PMM1209,4,4,4,0.08800000000000001,| galE | UDP-glucose-4-epimerase
822,PMM1210,1,1,1,0.028999999999999998,| PMM1210 | putative nucleotide sugar epimerase
823,PMM1213,4,4,4,0.109,| PMM1213 | glycosyl transferase group 1
824,PMM1215,2,2,2,0.047,| PMM1215 | hypothetical protein
825,PMM1216,1,1,1,0.046,| PMM1216 | putative sugar-phosphate nucleotidyl transferase
826,PMM1217,5,5,5,0.212,| PMM1217 | putative phosphoheptose isomerase
827,PMM1218,4,4,3,0.102,| rfaE | putative ADP-heptose synthase
828,PMM1219,4,5,4,0.127,| PMM1219 | putative nucleoside-diphosphate sugar epimerase
829,PMM1220,1,1,1,0.025,| PMM1220 | putative glycosyl transferase
830,PMM1221,3,3,3,0.09300000000000001,"| PMM1221 | glycosyl transferase, group 1"
831,PMM1222,3,3,3,0.086,| PMM1222 | glycosyl transferase
832,PMM1224,7,7,7,0.12300000000000001,| gumB | putative polysaccharide export protein
833,PMM1225,8,9,8,0.136,| PMM1225 | hypothetical protein
834,PMM1226,1,2,1,0.035,| PMM1226 | hypothetical protein
835,PMM1227,3,3,3,0.057999999999999996,| PMM1227 | putative UDP-N-acetylglucosamine-1-phosphate transferase
836,PMM1228,5,6,5,0.09,| PMM1228 | hypothetical protein
837,PMM1229,5,6,5,0.142,"| PMM1229 | dehydrogenase, E1 component"
838,PMM1230,3,3,3,0.057999999999999996,| PMM1230 | dehydrogenase E1 component beta subunit
839,PMM1231,3,3,3,0.09300000000000001,| PMM1231 | hypothetical protein
840,PMM1232,7,7,7,0.177,| PMM1232 | methyltransferase
841,PMM1233,3,3,3,0.09,| rfbD | putative dTDP-4-dehydrorhamnose reductase
842,PMM1234,4,4,4,0.09300000000000001,| PMM1234 | zinc-containing alcohol dehydrogenase superfamily protein
843,PMM1235,7,9,7,0.149,| PMM1235 | hypothetical protein
844,PMM1236,3,3,3,0.11800000000000001,| PMM1236 | hypothetical protein
845,PMM1237,6,9,6,0.337,| PMM1237 | hypothetical protein
846,PMM1239,8,8,8,0.106,| hetA | ABC transporter
847,PMM1240,2,2,2,0.07200000000000001,| PMM1240 | methyltransferase
848,PMM1241,1,1,1,0.035,| PMM1241 | hypothetical protein
849,PMM1243,9,10,9,0.242,| PMM1243 | methyltransferase
850,PMM1244,2,4,2,0.25,| PMM1244 | hypothetical protein
851,PMM1246,8,10,8,0.151,| PMM1246 | carbamoyltransferase
852,PMM1247,19,22,19,0.461,| PMM1247 | hypothetical protein
853,PMM1249,1,1,1,0.035,| PMM1249 | hypothetical protein
854,PMM1251,4,4,4,0.053,| PMM1251 | carbamoyltransferase
855,PMM1252,1,1,1,0.047,| PMM1252 | acetyltransferase
856,PMM1254,2,2,2,0.046,| PMM1254 | glycosyl transferase family protein
857,PMM1255,3,3,2,0.055999999999999994,| PMM1255 | hypothetical protein
858,PMM1257,3,3,3,0.091,"| PMM1257 | dTDP-glucose 4,6-dehydratase"
859,PMM1258,8,9,8,0.249,| PMM1258 | pyridoxal-phosphate-dependent aminotransferase
860,PMM1259,8,9,8,0.222,| PMM1259 | pyridoxal-phosphate-dependent aminotransferase
861,PMM1260,2,2,2,0.048,| PMM1260 | nucleoside-diphosphate-sugar epimerase
862,PMM1261,8,10,8,0.15,| ugd | UDP-glucose 6-dehydrogenase
863,PMM1263,5,7,5,0.16899999999999998,| PMM1263 | ornithine carbamoyltransferase
864,PMM1264,20,26,20,0.20199999999999999,| ftsH3 | cell division protein FtsH3
865,PMM1265,1,1,1,0.025,| ribD | putative diaminohydroxyphosphoribosylaminopyrimidine deaminase and 5-amino-6-(5-phosphoribosylamino)uracil reductase
866,PMM1266,5,5,5,0.301,| PMM1266 | hypothetical protein
867,PMM1268,1,1,0,0.013999999999999999,| cobL | putative precorrin-6y methylase
868,PMM1269,2,2,2,0.055999999999999994,| ppnK | inorganic polyphosphate/ATP-NAD kinase
869,PMM1270,7,8,6,0.203,| pheS | phenylalanyl-tRNA synthetase alpha chain
870,PMM1271,3,3,3,0.11199999999999999,| surE | stationary phase survival protein SurE
871,PMM1273,2,2,2,0.07200000000000001,| ribF | putative riboflavin kinase/FAD synthase
872,PMM1274,6,7,6,0.154,| thiE | thiamine-phosphate pyrophosphorylase
873,PMM1275,1,1,1,0.217,| PMM1275 | hypothetical protein
874,PMM1278,1,1,1,0.055,| PMM1278 | putative circadian phase modifier CpmA-like protein
875,PMM1280,4,4,4,0.10300000000000001,"| PMM1280 | putative bifuntional enzyme: tRNA methyltransferase; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
876,PMM1283,1,2,1,0.045,"| PMM1283 | integral membrane protein, interacts with FtsH"
877,PMM1285,3,3,3,0.14,| rpsP | 30S ribosomal protein S16
878,PMM1286,6,6,5,0.131,| ffh | signal recognition particle protein (SRP54)
879,PMM1287,23,27,23,0.325,| PMM1287 | hypothetical protein
880,PMM1288,8,10,8,0.174,| pdhA | pyruvate dehydrogenase E1 alpha subunit
881,PMM1290,1,1,1,0.017,| PMM1290 | hypothetical protein
882,PMM1291,1,1,1,0.023,| mnmA | tRNA-specific 2-thiouridylase MnmA
883,PMM1292,2,2,2,0.042,| PMM1292 | putative apolipoprotein n-acyltransferase
884,PMM1293,5,7,5,0.179,| PMM1293 | FKBP-type peptidyl-prolyl cis-trans isomerase (PPIase)
885,PMM1294,8,10,8,0.244,| PMM1294 | putative nickel-containing superoxide dismutase precursor (NISOD)
886,PMM1297,6,6,6,0.19699999999999998,| trpC | indole-3-glycerol-phosphate synthase
887,PMM1298,8,12,8,0.175,| lpdA | dihydrolipoamide dehydrogenase
888,PMM1299,1,1,1,0.049,| spoU | tRNA/rRNA methyltransferase (SpoU)
