Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja02-20170410,Area etnp-ja02-20170410,#Peptides,#Unique,#Spec etnp-ja02-20170410,PTM,Avg. Mass,Description
358,1809,WP_036913158,45.24,3,3,0.00E+00,1,1,1,,44175,NAD-dependent dehydratase Prochlorococcus
358,1808,ETNP_100m_PROKKA_52706,45.24,3,3,0.00E+00,1,1,1,,44321,UDP-glucose 4-epimerase
358,1807,WP_011129429,45.24,3,3,0.00E+00,1,1,1,,44267,NAD-dependent dehydratase Prochlorococcus marinus
358,1817,ETNP_120m_PROKKA_191601,45.24,3,3,0.00E+00,1,1,1,,44554,UDP-glucose 4-epimerase
358,1816,ETNP_100m_particle_PROKKA_100066,45.24,3,3,0.00E+00,1,1,1,,44554,UDP-glucose 4-epimerase
358,2039,ETNP_90m_PROKKA_144555,45.24,14,14,0.00E+00,1,1,1,,10506,hypothetical protein
358,2038,ETNP_90m_PROKKA_04979,45.24,14,14,0.00E+00,1,1,1,,10548,hypothetical protein
358,2037,ETNP_120m_PROKKA_47453,45.24,14,14,0.00E+00,1,1,1,,9896,hypothetical protein
358,2036,NP_30m_PROKKA_09932,45.24,14,14,0.00E+00,1,1,1,,9774,hypothetical protein
358,2035,ETNP_120m_particle_PROKKA_35018,45.24,14,14,0.00E+00,1,1,1,,9812,hypothetical protein
358,2041,ETNP_120m_particle_PROKKA_35915,45.24,8,8,0.00E+00,1,1,1,,17161,hypothetical protein
358,2040,ETNP_120m_PROKKA_84858,45.24,9,9,0.00E+00,1,1,1,,16010,hypothetical protein
358,1802,ETNP_120m_free_PROKKA_88768,45.24,6,6,0.00E+00,1,1,1,,26007,NAD dependent epimerase/dehydratase family protein
354,25940,ETNP_100m_PROKKA_77603,44.9,6,6,3.46E+06,2,2,2,Oxidation (M),28957,hypothetical protein
354,25939,ETNP14_68mB_PROKKA_00389,44.9,6,6,3.46E+06,2,2,2,Oxidation (M),28985,hypothetical protein
354,25938,ETNP_120m_PROKKA_249058,44.9,6,6,3.46E+06,2,2,2,Oxidation (M),28972,hypothetical protein
354,26029,ETNP_110m_PROKKA_01666,37.06,3,3,3.40E+06,1,1,1,,27894,hypothetical protein
354,26030,ETNP_120m_PROKKA_280192,37.06,3,3,3.40E+06,1,1,1,,28963,hypothetical protein
354,26257,ETNP_100m_PROKKA_36755,37.06,12,12,3.40E+06,1,1,1,,6839,hypothetical protein
354,26256,ETNP14_120mac_PROKKA_95081,37.06,12,12,3.40E+06,1,1,1,,6767,hypothetical protein
354,26255,ETNP14_120mac_PROKKA_73526,37.06,12,12,3.40E+06,1,1,1,,6755,hypothetical protein
354,26259,NP_100m_PROKKA_10917,37.06,3,3,3.40E+06,1,1,1,,28625,hypothetical protein
272,144,NP_85m_PROKKA_25077,44.86,6,6,2.92E+05,2,1,2,,32906,ATP synthase subunit beta
368,4049,WP_011281581,43.91,3,3,3.35E+05,1,1,1,,42158,C4-dicarboxylate ABC transporter Candidatus Pelagibacter ubique
368,26143,ETNP14_68mB_PROKKA_75312,43.91,15,15,3.35E+05,1,1,1,,9186,hypothetical protein
368,26145,ETNP_70m_PROKKA_51244,43.91,10,10,3.35E+05,1,1,1,,14491,hypothetical protein
368,26144,ETNP14_120mab_PROKKA_144272,43.91,10,10,3.35E+05,1,1,1,,14491,hypothetical protein
368,6636,ETNP_100m_PROKKA_96014,43.91,10,10,3.35E+05,1,1,1,,14431,hypothetical protein
368,6635,ETNP14_68mB_PROKKA_158404,43.91,10,10,3.35E+05,1,1,1,,14418,hypothetical protein
368,6634,ETNP_120m_PROKKA_172309,43.91,10,10,3.35E+05,1,1,1,,14415,hypothetical protein
368,6637,ETNP14_120maa_PROKKA_118255,43.91,7,7,3.35E+05,1,1,1,,20472,Alpha-keto acid-binding periplasmic protein TakP precursor
368,4046,ETNP_120m_free_PROKKA_307154,43.91,5,5,3.35E+05,1,1,1,,26833,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
368,4892,ETNP14_68maa_PROKKA_191283,43.91,5,5,3.35E+05,1,1,1,,28696,Alpha-keto acid-binding periplasmic protein TakP precursor
368,4047,ETNP14_68mB_PROKKA_41371,43.91,4,4,3.35E+05,1,1,1,,31504,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
368,4048,ETNP_90m_PROKKA_110512,43.91,4,4,3.35E+05,1,1,1,,35852,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
303,25952,ETNP14_68maa_PROKKA_171500,43.8,13,13,7.98E+05,3,3,3,,14690,50S ribosomal protein L11
303,25951,NP_30m_PROKKA_03352,43.8,13,13,7.98E+05,3,3,3,,14781,50S ribosomal protein L11
303,25950,WP_002805232,43.8,13,13,7.98E+05,3,3,3,,14715,50S ribosomal protein L11 Prochlorococcus
411,1709,ETNP14_68maa_PROKKA_25273,43.35,2,2,1.86E+05,1,1,1,,61417,Periplasmic dipeptide transport protein precursor
289,25506,ETNP_180m_PROKKA_39170,43.25,27,27,6.74E+04,3,3,3,,12370,Nitrogen regulatory protein P-II
289,25505,ETNP_300m_PROKKA_158513,43.25,27,27,6.74E+04,3,3,3,,12370,Nitrogen regulatory protein P-II
289,25504,ETNP_160m_PROKKA_73854,43.25,27,27,6.74E+04,3,3,3,,12370,Nitrogen regulatory protein P-II
289,25503,ETNP_90m_PROKKA_41376,43.25,27,27,6.74E+04,3,3,3,,12297,Nitrogen regulatory protein P-II
289,25907,ETNP_70m_PROKKA_78069,38,17,17,4.70E+04,2,2,2,,11991,Nitrogen regulatory protein P-II
289,25908,WP_018970604,38,17,17,4.70E+04,2,2,2,,12479,nitrogen regulatory protein P-II 1 Rubritalea marina
250,25965,ETNP_120m_PROKKA_50926,42.76,20,20,1.05E+06,1,1,3,,8660,hypothetical protein
282,25499,ETNP_90m_PROKKA_167733,42.63,5,5,1.23E+06,3,3,4,Deamidation (NQ),52682,hypothetical protein
282,25500,WP_011130894,42.63,5,5,1.23E+06,3,3,4,Deamidation (NQ),54286,transcription termination factor NusA Prochlorococcus marinus
282,25501,WP_036911322,42.63,5,5,1.23E+06,3,3,4,Deamidation (NQ),54371,transcription termination factor NusA Prochlorococcus
282,25502,ETNP_90m_PROKKA_172637,42.63,5,5,1.23E+06,3,3,4,Deamidation (NQ),54846,hypothetical protein
282,25917,ETNP14_68mB_PROKKA_13664,37.42,9,9,1.23E+06,2,2,3,,20570,hypothetical protein
299,25736,ETNP_100m_particle_PROKKA_43442,42.51,10,10,2.24E+05,2,2,2,,22675,Dihydroxy-acid dehydratase
299,25747,ETNP_160m_PROKKA_179970,42.51,6,6,2.24E+05,2,2,2,,38202,Dihydroxy-acid dehydratase
299,25748,ETNP14_68maa_PROKKA_168853,42.51,5,5,2.24E+05,2,2,2,,46552,Dihydroxy-acid dehydratase
299,25802,ETNP_100m_PROKKA_19143,42.51,13,13,2.24E+05,2,2,2,,16430,Dihydroxy-acid dehydratase
299,25801,ETNP_140m_PROKKA_116681,42.51,13,13,2.24E+05,2,2,2,,16430,Dihydroxy-acid dehydratase
299,25803,NP_85m_PROKKA_26437,42.51,10,10,2.24E+05,2,2,2,,21109,Dihydroxy-acid dehydratase
331,26164,ETNP_100m_PROKKA_61867,42.44,9,9,6.20E+04,1,1,2,,21316,Ferritin
412,26166,WP_037981196,42.43,4,4,3.18E+05,1,1,1,,44547,S-adenosylmethionine synthase Synechococcus sp WH 5701
412,26165,ETNP14_68maa_PROKKA_130089,42.43,4,4,3.18E+05,1,1,1,,44509,S-adenosylmethionine synthase
359,25901,ETNP_90m_PROKKA_61495,42.35,3,3,1.62E+05,1,1,1,,61637,Phycoerythrin class 2 subunit gamma  linker polypeptide
359,25978,ETNP_120m_PROKKA_239016,42.35,3,3,1.62E+05,1,1,1,,61513,Phycobilisome 27.9 kDa linker polypeptide  phycoerythrin-associated  rod
260,522,WP_042849671,42.05,8,8,1.76E+06,2,2,4,,27466,chemotaxis protein CheY Prochlorococcus sp MIT 0604
260,2351,ETNP_140m_PROKKA_40313,33.51,18,18,1.72E+06,1,1,3,,6454,hypothetical protein
260,1284,ETNP_90m_PROKKA_197018,33.51,5,5,1.72E+06,1,1,3,,26735,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
260,1282,ETNP_110m_PROKKA_22333,33.51,5,5,1.72E+06,1,1,3,,26762,Transcriptional regulatory protein SrrA
260,1287,ETNP14_68maa_PROKKA_85046,33.51,5,5,1.72E+06,1,1,3,,27227,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
260,1281,ETNP_120m_particle_PROKKA_125531,33.51,5,5,1.72E+06,1,1,3,,25938,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
260,1280,WP_037981677,33.51,5,5,1.72E+06,1,1,3,,25814,chemotaxis protein CheY Synechococcus sp WH 5701
260,2353,WP_036912975,33.51,5,5,1.72E+06,1,1,3,,26973,chemotaxis protein CheY Prochlorococcus
260,2352,ETNP_90m_PROKKA_182307,33.51,5,5,1.72E+06,1,1,3,,26973,Transcriptional regulatory protein SrrA
260,1286,ETNP_100m_particle_PROKKA_76569,33.51,5,5,1.72E+06,1,1,3,,26651,Transcriptional regulatory protein SrrA
260,1285,ETNP14_68maa_PROKKA_125464,33.51,5,5,1.72E+06,1,1,3,,27165,Transcriptional regulatory protein SrrA
260,1283,WP_011131408,33.51,5,5,1.72E+06,1,1,3,,26959,chemotaxis protein CheY Prochlorococcus marinus
260,1288,WP_038650926,33.51,5,5,1.72E+06,1,1,3,,27128,chemotaxis protein CheY Prochlorococcus sp MIT 0801
260,1292,ETNP_90m_PROKKA_201169,33.51,5,5,1.72E+06,1,1,3,,26997,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
260,1291,ETNP_100m_particle_PROKKA_43054,33.51,5,5,1.72E+06,1,1,3,,27027,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
260,1290,ETNP_120m_PROKKA_24154,33.51,5,5,1.72E+06,1,1,3,,27027,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
260,1289,ETNP_100m_PROKKA_58694,33.51,5,5,1.72E+06,1,1,3,,27027,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
260,1167,WP_038547160,33.51,5,5,1.72E+06,1,1,3,,26927,chemotaxis protein CheY Synechococcus sp KORDI-100
260,1168,WP_011129142,33.51,4,4,1.72E+06,1,1,3,,27269,chemotaxis protein CheY Synechococcus sp WH 8102
260,2297,WP_026853256,33.51,2,2,1.72E+06,1,1,3,,50822,Fis family transcriptional regulator Geothrix fermentans
394,26170,ETNP_120m_free_PROKKA_159977,41.78,14,14,3.80E+04,1,1,1,,9060,hypothetical protein
394,26173,ETNP_100m_particle_PROKKA_01097,41.78,10,10,3.80E+04,1,1,1,,13190,hypothetical protein
394,26172,ETNP_120m_PROKKA_239313,41.78,10,10,3.80E+04,1,1,1,,13190,hypothetical protein
394,26171,ETNP_90m_PROKKA_103720,41.78,10,10,3.80E+04,1,1,1,,13190,hypothetical protein
291,1859,ETNP_300m_PROKKA_181318,40.89,1,1,9.89E+04,1,1,2,,134406,PA14 domain protein
291,26197,ETNP_120m_PROKKA_73982,40.89,2,2,9.89E+04,1,1,2,,62024,hypothetical protein
291,26198,ETNP_160m_PROKKA_177189,40.89,2,2,9.89E+04,1,1,2,,63035,hypothetical protein
291,1716,ETNP_90m_PROKKA_38210,40.89,2,2,9.89E+04,1,1,2,,73568,PA14 domain protein
291,26199,ETNP_180m_PROKKA_46290,40.89,2,2,9.89E+04,1,1,2,,92714,hypothetical protein
309,26377,ETNP_100m_PROKKA_20384,40.79,10,10,2.91E+05,2,2,2,,15119,hypothetical protein
309,26376,ETNP_90m_PROKKA_28004,40.79,10,10,2.91E+05,2,2,2,,15119,hypothetical protein
337,26462,ETNP_100m_particle_PROKKA_41108,40.61,23,23,2.66E+06,2,2,2,Mutation,10506,10 kDa chaperonin
337,26459,ETNP_120m_particle_PROKKA_142640,40.61,23,23,2.66E+06,2,2,2,Mutation,10506,10 kDa chaperonin
337,26457,ETNP_120m_free_PROKKA_245565,40.61,23,23,2.66E+06,2,2,2,Mutation,10506,10 kDa chaperonin
337,26455,ETNP_180m_PROKKA_179831,40.61,23,23,2.66E+06,2,2,2,Mutation,10506,10 kDa chaperonin
337,26454,ETNP_160m_PROKKA_147723,40.61,23,23,2.66E+06,2,2,2,Mutation,10506,10 kDa chaperonin
337,26451,ETNP_90m_PROKKA_85613,40.61,23,23,2.66E+06,2,2,2,Mutation,10506,10 kDa chaperonin
337,26444,ETNP_120m_PROKKA_317268,40.61,23,23,2.66E+06,2,2,2,Mutation,10506,10 kDa chaperonin
187,1192,ETNP_90m_PROKKA_128676,40.5,16,16,1.08E+05,3,1,7,,12542,Core histone H2A/H2B/H3/H4
413,26212,ETNP_100m_PROKKA_15388,39.65,14,14,3.36E+05,1,1,1,,8501,hypothetical protein
323,25903,ETNP_90m_PROKKA_137321,39.6,10,10,6.24E+05,2,2,2,Carbamidomethylation,24468,Outer membrane protein alpha precursor
323,25905,ETNP_100m_PROKKA_25491,39.6,8,8,6.24E+05,2,2,2,Carbamidomethylation,29509,Outer membrane protein alpha precursor
323,25906,ETNP_100m_particle_PROKKA_118992,39.6,4,4,6.24E+05,2,2,2,Carbamidomethylation,56295,Carbohydrate-selective porin  OprB family
321,25800,ETNP_120m_particle_PROKKA_147915,39.55,30,30,7.52E+05,2,2,2,,7970,Major cold shock protein CspA
395,26220,ETNP_120m_free_PROKKA_318897,39.27,7,7,1.25E+06,1,1,1,,26722,Ribulose-phosphate 3-epimerase
395,26219,WP_011129948,39.27,8,8,1.25E+06,1,1,1,,24673,ribulose-phosphate 3-epimerase Prochlorococcus marinus
395,26218,ETNP_140m_PROKKA_11570,39.27,8,8,1.25E+06,1,1,1,,24218,Ribulose-phosphate 3-epimerase
395,26217,ETNP_140m_PROKKA_119303,39.27,8,8,1.25E+06,1,1,1,,24259,Ribulose-phosphate 3-epimerase
395,26216,ETNP_90m_PROKKA_100473,39.27,8,8,1.25E+06,1,1,1,,24218,Ribulose-phosphate 3-epimerase
395,26215,NP_85m_PROKKA_26014,39.27,8,8,1.25E+06,1,1,1,,24218,Ribulose-phosphate 3-epimerase
395,26214,WP_036915413,39.27,8,8,1.25E+06,1,1,1,,24176,ribulose-phosphate 3-epimerase Prochlorococcus
395,26213,ETNP_100m_particle_PROKKA_122669,39.27,8,8,1.25E+06,1,1,1,,24259,Ribulose-phosphate 3-epimerase
351,25877,NP_300m_PROKKA_04737,39.1,2,2,0.00E+00,1,1,1,,77292,putative ABC transporter-binding protein precursor
351,25878,NP_125m_PROKKA_10804,39.1,5,5,0.00E+00,1,1,1,,33422,putative ABC transporter-binding protein precursor
351,25879,ETNP_180m_PROKKA_20196,39.1,3,3,0.00E+00,1,1,1,,61456,putative ABC transporter-binding protein precursor
351,25880,ETNP_140m_PROKKA_10835,39.1,3,3,0.00E+00,1,1,1,,66680,putative ABC transporter-binding protein precursor
390,26044,ETNP_120m_particle_PROKKA_216123,38.92,29,29,3.46E+04,1,1,1,,4837,Flagellar filament 33 kDa core protein
390,26225,ETNP_120m_particle_PROKKA_105542,38.92,7,7,3.46E+04,1,1,1,,19673,Flagellar filament 35 kDa core protein
332,26234,ETNP_120m_PROKKA_287123,38.84,15,15,2.28E+05,1,1,2,,11758,hypothetical protein
332,26233,ETNP_90m_PROKKA_201059,38.84,15,15,2.28E+05,1,1,2,,11758,hypothetical protein
332,26232,ETNP_100m_PROKKA_45816,38.84,15,15,2.28E+05,1,1,2,,11705,hypothetical protein
332,26231,NP_85m_PROKKA_14760,38.84,15,15,2.28E+05,1,1,2,,11705,hypothetical protein
332,26230,NP_85m_PROKKA_19568,38.84,15,15,2.28E+05,1,1,2,,11705,hypothetical protein
332,26229,ETNP14_68maa_PROKKA_90160,38.84,15,15,2.28E+05,1,1,2,,11705,hypothetical protein
332,26228,ETNP_120m_particle_PROKKA_140139,38.84,15,15,2.28E+05,1,1,2,,11705,hypothetical protein
332,26227,ETNP_100m_particle_PROKKA_01677,38.84,19,19,2.28E+05,1,1,2,,9623,hypothetical protein
369,738,ETNP_180m_PROKKA_107323,38.78,7,7,3.16E+05,1,1,1,,25993,60 kDa chaperonin 5
396,26237,ETNP_300m_PROKKA_122945,38.53,3,3,0.00E+00,1,1,1,,66245,hypothetical protein
396,26236,ETNP_120m_PROKKA_127860,38.53,5,5,0.00E+00,1,1,1,,35984,hypothetical protein
333,26243,NP_100m_PROKKA_18306,38.51,14,14,3.69E+05,1,1,2,,10026,30S ribosomal protein S17
333,26242,ETNP_100m_PROKKA_09660,38.51,14,14,3.69E+05,1,1,2,,10026,30S ribosomal protein S17
333,26241,ETNP_120m_free_PROKKA_169904,38.51,14,14,3.69E+05,1,1,2,,10026,30S ribosomal protein S17
333,26240,ETNP_100m_particle_PROKKA_14407,38.51,14,14,3.69E+05,1,1,2,,10026,30S ribosomal protein S17
333,26239,ETNP_160m_PROKKA_30292,38.51,14,14,3.69E+05,1,1,2,,10026,30S ribosomal protein S17
333,26238,ETNP_140m_PROKKA_72531,38.51,14,14,3.69E+05,1,1,2,,10026,30S ribosomal protein S17
391,26046,WP_036916018,38.3,15,15,1.97E+05,1,1,1,,8637,Nif11-like leader peptide family natural product precursor Prochlorococcus
391,26047,WP_052039612,38.3,13,13,1.97E+05,1,1,1,,9563,hypothetical protein Prochlorococcus
391,26246,WP_011131493,38.3,12,12,1.97E+05,1,1,1,,10481,hypothetical protein Prochlorococcus marinus
414,26247,ETNP_120m_PROKKA_301981,38.2,11,11,2.99E+05,1,1,1,,9973,hypothetical protein
414,26248,ETNP_120m_free_PROKKA_138015,38.2,2,2,2.99E+05,1,1,1,,54046,Serralysin B precursor
353,25911,NP_85m_PROKKA_10143,37.87,11,11,0.00E+00,2,2,2,Deamidation (NQ),19993,50S ribosomal protein L5
353,25910,ETNP_90m_PROKKA_149068,37.87,11,11,0.00E+00,2,2,2,Deamidation (NQ),19937,50S ribosomal protein L5
302,814,XP_003056131,37.81,12,12,4.76E+04,2,1,2,,16706,calmodulin  Micromonas pusilla CCMP1545
302,992,XP_003074444,37.81,7,7,4.76E+04,2,1,2,,28898,calmodulin mutant SYNCAM9 ISS  Ostreococcus tauri
387,25958,ETNP_140m_PROKKA_30187,37.72,36,36,5.84E+05,2,2,2,,7030,hypothetical protein
387,25957,ETNP_100m_PROKKA_68187,37.72,36,36,5.84E+05,2,2,2,,7030,hypothetical protein
387,25956,ETNP_110m_PROKKA_50493,37.72,36,36,5.84E+05,2,2,2,,7030,hypothetical protein
387,25955,ETNP_90m_PROKKA_188887,37.72,36,36,5.84E+05,2,2,2,,7030,hypothetical protein
387,25954,ETNP14_68mB_PROKKA_58879,37.72,36,36,5.84E+05,2,2,2,,7030,hypothetical protein
470,26325,WP_006171065,37.06,7,7,0.00E+00,4,1,4,Carbamidomethylation; Deamidation (NQ),52502,ribulose bisophosphate carboxylase Synechococcus sp WH 5701
251,26329,ETNP14_68maa_PROKKA_46422,36.87,2,2,7.28E+05,2,1,3,,79349,hypothetical protein
346,25865,NP_300m_PROKKA_27730,36.66,4,4,9.12E+04,1,1,1,,40252,Bacterial extracellular solute-binding protein
346,25864,ETNP14_68maa_PROKKA_113506,36.66,4,4,9.12E+04,1,1,1,,40252,Bacterial extracellular solute-binding protein
346,25863,NP_85m_PROKKA_09331,36.66,4,4,9.12E+04,1,1,1,,40252,Bacterial extracellular solute-binding protein
381,26578,ETNP14_68mB_PROKKA_26370,35.77,40,40,,3,0,3,,4730,hypothetical protein
365,25914,ETNP_90m_PROKKA_29558,35.7,15,15,2.11E+05,2,2,2,Carbamidomethylation,13484,hypothetical protein
365,25915,NP_85m_PROKKA_30817,35.7,13,13,2.11E+05,2,2,2,Carbamidomethylation,15038,hypothetical protein
365,26032,ETNP_140m_PROKKA_64057,35.7,15,15,2.11E+05,2,2,2,Carbamidomethylation,13504,hypothetical protein
416,26280,EJK49658,35.29,1,1,3.51E+05,1,1,1,,142738,hypothetical protein THAOC_31441  Thalassiosira oceanica
415,26278,ETNP_90m_PROKKA_136102,35.11,6,6,2.32E+05,1,1,1,,16246,Tetratricopeptide repeat protein
335,26282,ETNP_90m_PROKKA_214077,34.89,11,11,1.04E+06,1,1,2,,12329,Nitrogen fixation protein of unknown function
350,1706,ETNP14_68mB_PROKKA_22260,34.72,22,22,0.00E+00,2,1,2,,10431,10 kDa chaperonin 1
350,2316,ETNP14_68mB_PROKKA_146842,34.72,22,22,0.00E+00,2,1,2,,10412,10 kDa chaperonin 1
350,1222,ETNP14_68mB_PROKKA_32663,34.72,22,22,0.00E+00,2,1,2,,10302,10 kDa chaperonin 1
350,1221,ETNP14_68mB_PROKKA_81109,34.72,22,22,0.00E+00,2,1,2,,10302,10 kDa chaperonin 1
350,1223,NP_300m_PROKKA_44763,34.72,22,22,0.00E+00,2,1,2,,10475,10 kDa chaperonin 1
350,1203,NP_300m_PROKKA_33020,34.72,22,22,0.00E+00,2,1,2,,10433,10 kDa chaperonin 1
350,1224,ETNP14_68maa_PROKKA_197055,34.72,20,20,0.00E+00,2,1,2,,11411,10 kDa chaperonin 1
340,26158,ETNP_140m_PROKKA_75689,34.64,8,8,1.62E+05,2,2,4,,25578,hypothetical protein
340,26157,ETNP14_120maa_PROKKA_108424,34.64,8,8,1.62E+05,2,2,4,,25534,hypothetical protein
340,26513,ETNP_120m_PROKKA_34870,26.19,6,6,0.00E+00,1,1,3,,16353,hypothetical protein
340,26515,ETNP14_68maa_PROKKA_195166,26.19,2,2,0.00E+00,1,1,3,,41524,DNA replication and repair protein RecF
371,26169,NP_85m_PROKKA_20470,34.57,10,10,1.58E+05,1,1,2,Deamidation (NQ),16856,hypothetical protein
371,26168,ETNP_90m_PROKKA_73488,34.57,10,10,1.58E+05,1,1,2,Deamidation (NQ),16856,hypothetical protein
371,26167,ETNP_110m_PROKKA_12886,34.57,10,10,1.58E+05,1,1,2,Deamidation (NQ),16858,hypothetical protein
417,26284,ETNP_90m_PROKKA_207836,34.36,8,8,6.53E+04,1,1,1,,12199,hypothetical protein
417,26287,ETNP_120m_PROKKA_16589,34.36,5,5,6.53E+04,1,1,1,,21467,hypothetical protein
418,26286,ETNP_90m_PROKKA_138306,34.08,8,8,4.18E+05,1,1,1,,15819,hypothetical protein
352,868,WP_011128993,33.61,1,1,5.48E+05,1,1,1,,75112,elongation factor G Synechococcus sp WH 8102
352,865,WP_038543042,33.61,1,1,5.48E+05,1,1,1,,75168,elongation factor G Synechococcus sp KORDI-100
352,861,WP_042851049,33.61,1,1,5.48E+05,1,1,1,,75614,elongation factor G Prochlorococcus sp MIT 0604
352,1075,NP_85m_PROKKA_06677,33.61,1,1,5.48E+05,1,1,1,,69977,Elongation factor G
352,1077,WP_036915921,33.61,1,1,5.48E+05,1,1,1,,75630,elongation factor G Prochlorococcus
352,1076,WP_011131148,33.61,1,1,5.48E+05,1,1,1,,75639,elongation factor G Prochlorococcus marinus
352,1034,ETNP_100m_particle_PROKKA_44911,33.61,1,1,5.48E+05,1,1,1,,75533,Elongation factor G
352,427,WP_038654264,33.61,1,1,5.48E+05,1,1,1,,75545,elongation factor G Prochlorococcus sp MIT 0801
352,1667,NP_30m_PROKKA_07118,33.61,4,4,5.48E+05,1,1,1,,26235,Elongation factor G
352,1957,ETNP14_68maa_PROKKA_112390,33.61,3,3,5.48E+05,1,1,1,,29981,Elongation factor G
352,1039,ETNP_120m_PROKKA_280295,33.61,2,2,5.48E+05,1,1,1,,39197,Elongation factor G
352,986,NP_30m_PROKKA_07361,33.61,2,2,5.48E+05,1,1,1,,44792,Elongation factor G
352,2021,ETNP14_120mac_PROKKA_95484,33.61,20,20,5.48E+05,1,1,1,,4945,Elongation factor G
352,2023,ETNP_60m_PROKKA_04029,33.61,10,10,5.48E+05,1,1,1,,9800,Elongation factor G
352,2286,ETNP14_68mB_PROKKA_168525,33.61,7,7,5.48E+05,1,1,1,,13961,Elongation factor G
352,2292,ETNP_100m_PROKKA_95635,33.61,7,7,5.48E+05,1,1,1,,14154,Elongation factor G
352,2291,ETNP_120m_particle_PROKKA_10851,33.61,7,7,5.48E+05,1,1,1,,14056,Elongation factor G
352,2295,ETNP_90m_PROKKA_186727,33.61,6,6,5.48E+05,1,1,1,,16324,Elongation factor G
352,2294,ETNP_160m_PROKKA_28049,33.61,6,6,5.48E+05,1,1,1,,16418,Elongation factor G
352,2293,ETNP_100m_particle_PROKKA_141075,33.61,6,6,5.48E+05,1,1,1,,16418,Elongation factor G
352,2024,ETNP_70m_PROKKA_09966,33.61,6,6,5.48E+05,1,1,1,,16232,Elongation factor G
352,2296,ETNP_140m_PROKKA_43217,33.61,5,5,5.48E+05,1,1,1,,19160,Elongation factor G
393,26156,NP_300m_PROKKA_21161,33.47,5,5,5.27E+05,1,1,1,,19250,Peptidoglycan-associated lipoprotein precursor
393,26159,NP_125m_PROKKA_15229,33.47,5,5,5.27E+05,1,1,1,,19820,Peptidoglycan-associated lipoprotein precursor
393,26295,NP_85m_PROKKA_03329,33.47,13,13,5.27E+05,1,1,1,,7807,Peptidoglycan-associated lipoprotein precursor
393,26298,NP_300m_PROKKA_09976,33.47,8,8,5.27E+05,1,1,1,,12166,Peptidoglycan-associated lipoprotein precursor
393,26297,NP_100m_PROKKA_11245,33.47,8,8,5.27E+05,1,1,1,,12181,Peptidoglycan-associated lipoprotein precursor
393,26299,ETNP14_68mB_PROKKA_132518,33.47,7,7,5.27E+05,1,1,1,,13928,Peptidoglycan-associated lipoprotein precursor
393,26300,ETNP14_68mB_PROKKA_116566,33.47,7,7,5.27E+05,1,1,1,,14143,Outer membrane lipoprotein Omp16 precursor
393,26303,ETNP14_68mB_PROKKA_179270,33.47,5,5,5.27E+05,1,1,1,,18037,Outer membrane lipoprotein Omp16 precursor
393,26302,NP_300m_PROKKA_40691,33.47,5,5,5.27E+05,1,1,1,,18106,Outer membrane lipoprotein Omp16 precursor
393,26304,NP_85m_PROKKA_17540,33.47,5,5,5.27E+05,1,1,1,,18732,Outer membrane lipoprotein Omp16 precursor
419,26293,ETNP_120m_PROKKA_95175,33.47,3,3,2.58E+04,1,1,1,,59111,von Willebrand factor type A domain protein
420,26305,NP_85m_PROKKA_23482,33.29,6,6,4.53E+04,1,1,1,,17516,hypothetical protein
420,26306,NP_85m_PROKKA_16965,33.29,5,5,4.53E+04,1,1,1,,20685,hypothetical protein
420,26307,WP_038545388,33.29,5,5,4.53E+04,1,1,1,,19819,hypothetical protein Synechococcus sp KORDI-100
420,26308,WP_011129800,33.29,4,4,4.53E+04,1,1,1,,22246,hypothetical protein Prochlorococcus marinus
420,26313,ETNP_100m_PROKKA_94485,33.29,4,4,4.53E+04,1,1,1,,22656,hypothetical protein
420,26312,ETNP_120m_PROKKA_241364,33.29,4,4,4.53E+04,1,1,1,,22628,hypothetical protein
420,26311,ETNP_90m_PROKKA_134269,33.29,4,4,4.53E+04,1,1,1,,22713,hypothetical protein
420,26310,ETNP_100m_particle_PROKKA_51733,33.29,4,4,4.53E+04,1,1,1,,22628,hypothetical protein
420,26309,ETNP_110m_PROKKA_10742,33.29,4,4,4.53E+04,1,1,1,,22628,hypothetical protein
420,26314,ETNP_90m_PROKKA_209514,33.29,4,4,4.53E+04,1,1,1,,25009,hypothetical protein
338,26596,WP_014705664,33.28,2,2,3.71E+05,2,2,2,,46545,NnrS-like protein Methylophaga nitratireducenticrescens
336,26337,ETNP_90m_PROKKA_202196,32.92,3,3,1.02E+06,1,1,2,,38950,Uroporphyrinogen decarboxylase
336,26336,ETNP_120m_PROKKA_113448,32.92,3,3,1.02E+06,1,1,2,,38956,Uroporphyrinogen decarboxylase
336,26335,ETNP_120m_PROKKA_52529,32.92,3,3,1.02E+06,1,1,2,,38953,Uroporphyrinogen decarboxylase
