# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 20:17:57 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0006753	biological_process	nucleoside phosphate metabolic process	22	1093	0.020128087831655993
GO:0002118	biological_process	aggressive behavior	45	1093	0.04117108874656908
GO:0006754	biological_process	ATP biosynthetic process	8	1093	0.007319304666056725
GO:0043335	biological_process	protein unfolding	40	1093	0.036596523330283626
GO:0002121	biological_process	inter-male aggressive behavior	45	1093	0.04117108874656908
GO:0060205	cellular_component	cytoplasmic membrane-bounded vesicle lumen	7	1093	0.006404391582799634
GO:0006766	biological_process	vitamin metabolic process	2	1093	0.0018298261665141812
GO:0006767	biological_process	water-soluble vitamin metabolic process	2	1093	0.0018298261665141812
GO:0009235	biological_process	cobalamin metabolic process	1	1093	9.149130832570906E-4
GO:0006778	biological_process	porphyrin-containing compound metabolic process	3	1093	0.0027447392497712718
GO:0006779	biological_process	porphyrin-containing compound biosynthetic process	3	1093	0.0027447392497712718
GO:0006782	biological_process	protoporphyrinogen IX biosynthetic process	2	1093	0.0018298261665141812
GO:1901463	biological_process	regulation of tetrapyrrole biosynthetic process	45	1093	0.04117108874656908
GO:0006783	biological_process	heme biosynthetic process	1	1093	9.149130832570906E-4
GO:0034061	molecular_function	DNA polymerase activity	1	1093	9.149130832570906E-4
GO:0034062	molecular_function	RNA polymerase activity	2	1093	0.0018298261665141812
GO:0072655	biological_process	establishment of protein localization to mitochondrion	7	1093	0.006404391582799634
GO:0043388	biological_process	positive regulation of DNA binding	3	1093	0.0027447392497712718
GO:0006793	biological_process	phosphorus metabolic process	29	1093	0.026532479414455627
GO:0043393	biological_process	regulation of protein binding	52	1093	0.04757548032936871
GO:0006796	biological_process	phosphate-containing compound metabolic process	29	1093	0.026532479414455627
GO:0060236	biological_process	regulation of mitotic spindle organization	7	1093	0.006404391582799634
GO:0002161	molecular_function	aminoacyl-tRNA editing activity	3	1093	0.0027447392497712718
GO:0072665	biological_process	protein localization to vacuole	7	1093	0.006404391582799634
GO:0072666	biological_process	establishment of protein localization to vacuole	7	1093	0.006404391582799634
GO:0006807	biological_process	nitrogen compound metabolic process	177	1093	0.16193961573650503
GO:0060249	biological_process	anatomical structure homeostasis	52	1093	0.04757548032936871
GO:0043408	biological_process	regulation of MAPK cascade	45	1093	0.04117108874656908
GO:0006810	biological_process	transport	113	1093	0.10338517840805124
GO:0043410	biological_process	positive regulation of MAPK cascade	45	1093	0.04117108874656908
GO:0006811	biological_process	ion transport	12	1093	0.010978956999085087
GO:0043412	biological_process	macromolecule modification	66	1093	0.06038426349496798
GO:0006812	biological_process	cation transport	8	1093	0.007319304666056725
GO:0060255	biological_process	regulation of macromolecule metabolic process	111	1093	0.10155535224153706
GO:0043414	biological_process	macromolecule methylation	12	1093	0.010978956999085087
GO:0006814	biological_process	sodium ion transport	1	1093	9.149130832570906E-4
GO:0034097	biological_process	response to cytokine	52	1093	0.04757548032936871
GO:0002181	biological_process	cytoplasmic translation	7	1093	0.006404391582799634
GO:0034099	cellular_component	luminal surveillance complex	6	1093	0.0054894784995425435
GO:0006818	biological_process	hydrogen transport	7	1093	0.006404391582799634
GO:0006820	biological_process	anion transport	4	1093	0.0036596523330283625
GO:0072687	cellular_component	meiotic spindle	7	1093	0.006404391582799634
GO:0030001	biological_process	metal ion transport	1	1093	9.149130832570906E-4
GO:0022402	biological_process	cell cycle process	55	1093	0.05032021957913998
GO:0034109	biological_process	homotypic cell-cell adhesion	45	1093	0.04117108874656908
GO:1990832	biological_process	slow axonal transport	7	1093	0.006404391582799634
GO:1990833	molecular_function	clathrin-uncoating ATPase activity	7	1093	0.006404391582799634
GO:1990834	biological_process	response to odorant	7	1093	0.006404391582799634
GO:1990836	cellular_component	lysosomal matrix	7	1093	0.006404391582799634
GO:0002196	molecular_function	Ser-tRNA(Ala) hydrolase activity	3	1093	0.0027447392497712718
GO:0002199	cellular_component	zona pellucida receptor complex	7	1093	0.006404391582799634
GO:0006836	biological_process	neurotransmitter transport	7	1093	0.006404391582799634
GO:0043436	biological_process	oxoacid metabolic process	25	1093	0.022872827081427266
GO:0022411	biological_process	cellular component disassembly	26	1093	0.023787740164684355
GO:0022412	biological_process	cellular process involved in reproduction in multicellular organism	11	1093	0.010064043915827997
GO:0022414	biological_process	reproductive process	57	1093	0.05215004574565416
GO:0006839	biological_process	mitochondrial transport	11	1093	0.010064043915827997
GO:0015238	molecular_function	drug transmembrane transporter activity	2	1093	0.0018298261665141812
GO:0022603	biological_process	regulation of anatomical structure morphogenesis	40	1093	0.036596523330283626
GO:0060284	biological_process	regulation of cell development	7	1093	0.006404391582799634
GO:0022604	biological_process	regulation of cell morphogenesis	40	1093	0.036596523330283626
GO:0022610	biological_process	biological adhesion	48	1093	0.04391582799634035
GO:0043462	biological_process	regulation of ATPase activity	52	1093	0.04757548032936871
GO:0006855	biological_process	drug transmembrane transport	2	1093	0.0018298261665141812
GO:0060303	biological_process	regulation of nucleosome density	40	1093	0.036596523330283626
GO:0022626	cellular_component	cytosolic ribosome	9	1093	0.008234217749313814
GO:0022804	molecular_function	active transmembrane transporter activity	9	1093	0.008234217749313814
GO:0006865	biological_process	amino acid transport	4	1093	0.0036596523330283625
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	7	1093	0.006404391582799634
GO:1901562	biological_process	response to paraquat	1	1093	9.149130832570906E-4
GO:0043484	biological_process	regulation of RNA splicing	7	1093	0.006404391582799634
GO:1901564	biological_process	organonitrogen compound metabolic process	77	1093	0.07044830741079597
GO:0002252	biological_process	immune effector process	52	1093	0.04757548032936871
GO:0072747	biological_process	cellular response to chloramphenicol	1	1093	9.149130832570906E-4
GO:0002253	biological_process	activation of immune response	45	1093	0.04117108874656908
GO:0043487	biological_process	regulation of RNA stability	7	1093	0.006404391582799634
GO:1901565	biological_process	organonitrogen compound catabolic process	3	1093	0.0027447392497712718
GO:1901566	biological_process	organonitrogen compound biosynthetic process	72	1093	0.06587374199451052
GO:0043488	biological_process	regulation of mRNA stability	7	1093	0.006404391582799634
GO:1901567	molecular_function	fatty acid derivative binding	7	1093	0.006404391582799634
GO:0006886	biological_process	intracellular protein transport	52	1093	0.04757548032936871
GO:0006887	biological_process	exocytosis	47	1093	0.043000914913083256
GO:0043492	molecular_function	ATPase activity, coupled to movement of substances	7	1093	0.006404391582799634
GO:0072756	biological_process	cellular response to paraquat	1	1093	9.149130832570906E-4
GO:0043496	biological_process	regulation of protein homodimerization activity	7	1093	0.006404391582799634
GO:1901575	biological_process	organic substance catabolic process	12	1093	0.010978956999085087
GO:0002263	biological_process	cell activation involved in immune response	7	1093	0.006404391582799634
GO:1901576	biological_process	organic substance biosynthetic process	128	1093	0.1171088746569076
GO:0046812	molecular_function	host cell surface binding	2	1093	0.0018298261665141812
GO:0015297	molecular_function	antiporter activity	2	1093	0.0018298261665141812
GO:1990904	cellular_component	ribonucleoprotein complex	80	1093	0.07319304666056725
GO:0006897	biological_process	endocytosis	51	1093	0.04666056724611162
GO:0043503	biological_process	skeletal muscle fiber adaptation	45	1093	0.04117108874656908
GO:0060341	biological_process	regulation of cellular localization	7	1093	0.006404391582799634
GO:0002274	biological_process	myeloid leukocyte activation	7	1093	0.006404391582799634
GO:0002275	biological_process	myeloid cell activation involved in immune response	7	1093	0.006404391582799634
GO:0006909	biological_process	phagocytosis	51	1093	0.04666056724611162
GO:0006913	biological_process	nucleocytoplasmic transport	7	1093	0.006404391582799634
GO:0006914	biological_process	autophagy	7	1093	0.006404391582799634
GO:0002283	biological_process	neutrophil activation involved in immune response	7	1093	0.006404391582799634
GO:0060359	biological_process	response to ammonium ion	7	1093	0.006404391582799634
GO:1901605	biological_process	alpha-amino acid metabolic process	9	1093	0.008234217749313814
GO:0006928	biological_process	movement of cell or subcellular component	52	1093	0.04757548032936871
GO:1901606	biological_process	alpha-amino acid catabolic process	1	1093	9.149130832570906E-4
GO:1901607	biological_process	alpha-amino acid biosynthetic process	6	1093	0.0054894784995425435
GO:0043531	molecular_function	ADP binding	75	1093	0.0686184812442818
GO:0022890	molecular_function	inorganic cation transmembrane transporter activity	7	1093	0.006404391582799634
GO:0043532	molecular_function	angiostatin binding	4	1093	0.0036596523330283625
GO:0006935	biological_process	chemotaxis	47	1093	0.043000914913083256
GO:0022892	molecular_function	substrate-specific transporter activity	7	1093	0.006404391582799634
GO:0034212	molecular_function	peptide N-acetyltransferase activity	40	1093	0.036596523330283626
GO:2000026	biological_process	regulation of multicellular organismal development	7	1093	0.006404391582799634
GO:0006939	biological_process	smooth muscle contraction	45	1093	0.04117108874656908
GO:0043535	biological_process	regulation of blood vessel endothelial cell migration	4	1093	0.0036596523330283625
GO:1901615	biological_process	organic hydroxy compound metabolic process	2	1093	0.0018298261665141812
GO:0034214	biological_process	protein hexamerization	40	1093	0.036596523330283626
GO:0043536	biological_process	positive regulation of blood vessel endothelial cell migration	4	1093	0.0036596523330283625
GO:0006941	biological_process	striated muscle contraction	45	1093	0.04117108874656908
GO:0022898	biological_process	regulation of transmembrane transporter activity	7	1093	0.006404391582799634
GO:1901617	biological_process	organic hydroxy compound biosynthetic process	1	1093	9.149130832570906E-4
GO:0009612	biological_process	response to mechanical stimulus	52	1093	0.04757548032936871
GO:0034220	biological_process	ion transmembrane transport	7	1093	0.006404391582799634
GO:0043543	biological_process	protein acylation	45	1093	0.04117108874656908
GO:0006950	biological_process	response to stress	106	1093	0.0969807868252516
GO:0006955	biological_process	immune response	7	1093	0.006404391582799634
GO:0043549	biological_process	regulation of kinase activity	52	1093	0.04757548032936871
GO:0006959	biological_process	humoral immune response	7	1093	0.006404391582799634
GO:0023014	biological_process	signal transduction by protein phosphorylation	2	1093	0.0018298261665141812
GO:0006970	biological_process	response to osmotic stress	57	1093	0.05215004574565416
GO:0006972	biological_process	hyperosmotic response	50	1093	0.04574565416285453
GO:0006974	biological_process	cellular response to DNA damage stimulus	48	1093	0.04391582799634035
GO:0048010	biological_process	vascular endothelial growth factor receptor signaling pathway	45	1093	0.04117108874656908
GO:0048013	biological_process	ephrin receptor signaling pathway	45	1093	0.04117108874656908
GO:0006979	biological_process	response to oxidative stress	88	1093	0.08051235132662397
GO:0023023	molecular_function	MHC protein complex binding	7	1093	0.006404391582799634
