# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:40:20 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0001169	molecular_function	transcription factor activity, RNA polymerase I CORE element sequence-specific binding	Viridiplantae	33090	kingdom	6	1.0	0.0054894784995425435
GO:0001169	molecular_function	transcription factor activity, RNA polymerase I CORE element sequence-specific binding	Brassicales	3699	order	6	1.0	0.0054894784995425435
GO:0001169	molecular_function	transcription factor activity, RNA polymerase I CORE element sequence-specific binding	Brassicaceae	3700	family	6	1.0	0.0054894784995425435
GO:0001169	molecular_function	transcription factor activity, RNA polymerase I CORE element sequence-specific binding	Arabidopsis	3701	genus	6	1.0	0.0054894784995425435
GO:0001169	molecular_function	transcription factor activity, RNA polymerase I CORE element sequence-specific binding	Streptophyta	35493	phylum	6	1.0	0.0054894784995425435
GO:0001169	molecular_function	transcription factor activity, RNA polymerase I CORE element sequence-specific binding	Arabidopsis thaliana	3702	species	6	1.0	0.0054894784995425435
GO:0001169	molecular_function	transcription factor activity, RNA polymerase I CORE element sequence-specific binding	Eukaryota	2759	superkingdom	6	1.0	0.0054894784995425435
GO:0001169	molecular_function	transcription factor activity, RNA polymerase I CORE element sequence-specific binding	rosids	71275	subclass	6	1.0	0.0054894784995425435
GO:0001169	molecular_function	transcription factor activity, RNA polymerase I CORE element sequence-specific binding	Camelineae	980083	tribe	6	1.0	0.0054894784995425435
GO:0052547	biological_process	regulation of peptidase activity	root	1	no rank	5	1.0	0.004574565416285453
GO:0052548	biological_process	regulation of endopeptidase activity	root	1	no rank	5	1.0	0.004574565416285453
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	root	1	no rank	6	1.0	0.0054894784995425435
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	Viridiplantae	33090	kingdom	6	1.0	0.0054894784995425435
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	Brassicales	3699	order	6	1.0	0.0054894784995425435
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	Brassicaceae	3700	family	6	1.0	0.0054894784995425435
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	Arabidopsis	3701	genus	6	1.0	0.0054894784995425435
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	Streptophyta	35493	phylum	6	1.0	0.0054894784995425435
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	Arabidopsis thaliana	3702	species	6	1.0	0.0054894784995425435
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	Eukaryota	2759	superkingdom	6	1.0	0.0054894784995425435
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	rosids	71275	subclass	6	1.0	0.0054894784995425435
GO:0001186	molecular_function	transcription factor activity, RNA polymerase I transcription factor recruiting	Camelineae	980083	tribe	6	1.0	0.0054894784995425435
GO:0071897	biological_process	DNA biosynthetic process	root	1	no rank	4	1.0	0.0036596523330283625
GO:0071897	biological_process	DNA biosynthetic process	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	root	1	no rank	6	1.0	0.0054894784995425435
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	Viridiplantae	33090	kingdom	6	1.0	0.0054894784995425435
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	Brassicales	3699	order	6	1.0	0.0054894784995425435
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	Brassicaceae	3700	family	6	1.0	0.0054894784995425435
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	Arabidopsis	3701	genus	6	1.0	0.0054894784995425435
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	Streptophyta	35493	phylum	6	1.0	0.0054894784995425435
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	Arabidopsis thaliana	3702	species	6	1.0	0.0054894784995425435
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	Eukaryota	2759	superkingdom	6	1.0	0.0054894784995425435
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	rosids	71275	subclass	6	1.0	0.0054894784995425435
GO:0001187	molecular_function	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	Camelineae	980083	tribe	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	root	1	no rank	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	Viridiplantae	33090	kingdom	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	Brassicales	3699	order	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	Brassicaceae	3700	family	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	Arabidopsis	3701	genus	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	Streptophyta	35493	phylum	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	Arabidopsis thaliana	3702	species	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	Eukaryota	2759	superkingdom	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	rosids	71275	subclass	6	1.0	0.0054894784995425435
GO:0001188	biological_process	RNA polymerase I transcriptional preinitiation complex assembly	Camelineae	980083	tribe	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	root	1	no rank	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	Viridiplantae	33090	kingdom	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	Brassicales	3699	order	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	Brassicaceae	3700	family	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	Arabidopsis	3701	genus	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	Streptophyta	35493	phylum	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	Arabidopsis thaliana	3702	species	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	Eukaryota	2759	superkingdom	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	rosids	71275	subclass	6	1.0	0.0054894784995425435
GO:0001189	biological_process	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	Camelineae	980083	tribe	6	1.0	0.0054894784995425435
GO:0071900	biological_process	regulation of protein serine/threonine kinase activity	root	1	no rank	9	1.0	0.008234217749313814
GO:0071900	biological_process	regulation of protein serine/threonine kinase activity	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0001191	molecular_function	transcriptional repressor activity, RNA polymerase II transcription factor binding	root	1	no rank	5	1.0	0.004574565416285453
GO:0071902	biological_process	positive regulation of protein serine/threonine kinase activity	root	1	no rank	9	1.0	0.008234217749313814
GO:0071902	biological_process	positive regulation of protein serine/threonine kinase activity	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0033365	biological_process	protein localization to organelle	root	1	no rank	33	1.0	0.03019213174748399
GO:0042592	biological_process	homeostatic process	root	1	no rank	50	1.0	0.04574565416285453
GO:0042592	biological_process	homeostatic process	Eukaryota	2759	superkingdom	45	0.9	0.04117108874656908
GO:0042594	biological_process	response to starvation	root	1	no rank	8	1.0	0.007319304666056725
GO:0042594	biological_process	response to starvation	Bacteria	2	superkingdom	3	0.375	0.0027447392497712718
GO:0042603	cellular_component	capsule	root	1	no rank	3	1.0	0.0027447392497712718
GO:0042603	cellular_component	capsule	Bacteria	2	superkingdom	3	1.0	0.0027447392497712718
GO:0010720	biological_process	positive regulation of cell development	root	1	no rank	5	1.0	0.004574565416285453
GO:1990089	biological_process	response to nerve growth factor	root	1	no rank	5	1.0	0.004574565416285453
GO:1990090	biological_process	cellular response to nerve growth factor stimulus	root	1	no rank	5	1.0	0.004574565416285453
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	root	1	no rank	5	1.0	0.004574565416285453
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Bacteria	2	superkingdom	1	0.2	9.149130832570906E-4
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Bacillaceae	186817	family	1	0.2	9.149130832570906E-4
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Bacilli	91061	class	1	0.2	9.149130832570906E-4
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	1	0.2	9.149130832570906E-4
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Bacillus subtilis subsp. subtilis	135461	subspecies	1	0.2	9.149130832570906E-4
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Firmicutes	1239	phylum	1	0.2	9.149130832570906E-4
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Bacillales	1385	order	1	0.2	9.149130832570906E-4
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Bacillus	1386	genus	1	0.2	9.149130832570906E-4
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Bacillus subtilis group	653685	species group	1	0.2	9.149130832570906E-4
GO:0042625	molecular_function	ATPase activity, coupled to transmembrane movement of ions	Bacillus subtilis	1423	species	1	0.2	9.149130832570906E-4
GO:0006073	biological_process	cellular glucan metabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0006073	biological_process	cellular glucan metabolic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0071940	biological_process	fungal-type cell wall assembly	root	1	no rank	41	1.0	0.03751143641354071
GO:0071940	biological_process	fungal-type cell wall assembly	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0001300	biological_process	chronological cell aging	root	1	no rank	41	1.0	0.03751143641354071
GO:0001300	biological_process	chronological cell aging	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0046686	biological_process	response to cadmium ion	root	1	no rank	33	1.0	0.03019213174748399
GO:0071944	cellular_component	cell periphery	root	1	no rank	41	1.0	0.03751143641354071
GO:0071944	cellular_component	cell periphery	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0006082	biological_process	organic acid metabolic process	root	1	no rank	3	1.0	0.0027447392497712718
GO:0006082	biological_process	organic acid metabolic process	Bacteria	2	superkingdom	2	0.6666666666666666	0.0018298261665141812
GO:0006082	biological_process	organic acid metabolic process	Viridiplantae	33090	kingdom	1	0.3333333333333333	9.149130832570906E-4
GO:0006082	biological_process	organic acid metabolic process	Eukaryota	2759	superkingdom	1	0.3333333333333333	9.149130832570906E-4
