Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Peptides,#Unique,#Spec RAL95_trypsin_MED_2,PTM,Avg. Mass,Description
1182,16561,PMM0098,60.42,6,6,1.45E6,2,2,2,,53697,| PMM0098 | putative Fe-S oxidoreductase
1184,16598,PMM1027,60.30,19,19,7.69E6,2,2,2,Carbamidomethylation,11228,| PMM1027 | inward rectifier potassium channel
1061,10474,PMM0148,60.12,10,10,1.6E6,2,2,2,,27944,| PMM0148 | hypothetical protein
924,16491,PMM0902,60.01,32,32,7.65E7,4,4,5,,8887,| rpmB | 50S ribosomal protein L28
1074,16492,PMM1114,59.89,20,20,3.67E6,3,3,3,,19699,| PMM1114 | hypothetical protein
1015,10626,PMM0425,59.87,4,4,3.83E5,2,2,2,,58696,| PMM0425 | hypothetical protein
1149,16393,PMM0492,59.77,10,10,4.52E6,2,2,2,,18545,| PMM0492 | hypothetical protein
1160,13049,PMM1468,59.67,4,4,1.06E6,1,1,1,,42119,| bioF | putative 8-amino-7-oxononanoate synthase
1186,16417,PMM0866,59.31,14,14,2.22E6,2,2,2,,18786,| PMM0866 | SMC domain-containing protein
921,12952,PMM1547,59.30,27,27,1.34E8,3,3,4,Oxidation (M),13479,| rplX | 50S ribosomal protein L24
1085,16562,PMM0113,59.16,11,11,1.89E6,2,2,2,Carbamidomethylation,30108,| hemD | putative uroporphyrinogen III synthase
1029,16290,PMM1119,58.88,8,8,2.4E6,2,1,2,Carbamidomethylation,38445,| som | porin
730,16601,PMM0864,58.56,25,25,1.02E8,2,2,8,Oxidation (M),11676,| PMM0864 | fusion glycoprotein F0
1146,16456,PMM0155,58.50,13,13,2.02E6,2,2,2,,19135,| PMM0155 | hypothetical protein
1116,9855,PMM0873,58.39,8,8,1.6E6,2,2,2,,38767,| PMM0873 | DnaJ domain-containing protein
1007,16614,PMM0911,58.36,27,27,2.75E7,1,1,4,,12282,| PMM0911 | hypothetical protein
1052,16532,PMM0973,58.27,8,8,8.41E6,2,2,3,,27720,| urtD | putative ATP binding subunit of urea ABC transport system
1131,9816,PMM1300,58.23,7,7,5.21E5,2,2,2,,49714,| murA | UDP-N-acetylglucosamine 1-carboxyvinyltransferase
1031,16651,PMM0606,58.22,7,7,9.74E5,1,1,1,,22260,| lepB | leader peptidase I
1202,16657,PMM0348,58.15,27,27,9.61E6,2,2,2,,9458,| PMM0348 | spectrin repeat-containing protein
1203,10523,PMM0513,58.14,11,11,3.65E6,2,2,2,,26137,| lepB | Signal peptidase I
1151,9810,PMM0620,57.86,10,10,6.02E5,2,2,2,,27763,| PMM0620 | hypothetical protein
1138,16670,PMM1054,57.76,11,11,2.82E6,1,1,2,,17397,| ruvC | Holliday junction resolvase
1181,16597,PMM0823,57.73,17,17,3.59E6,2,2,2,,13116,| PMM0823 | domain of unknown function DUF143:Iojap-related protein
1008,24094,PMM0958,56.80,23,23,8.33E6,1,1,4,,8599,| PMM0958 | hypothetical protein
1213,16667,PMM0699,56.69,27,27,4.6E6,1,1,2,Carbamidomethylation; Deamidation (NQ),8385,| PMM0699 | hypothetical protein
1141,16575,PMM0344,56.52,15,15,1.45E7,2,2,2,,8994,| PMM0344 | hypothetical protein
1129,12985,PMM0843,56.46,5,5,4.45E6,2,2,2,Carbamidomethylation,51977,| tldD | putative modulator of DNA gyrase; TldD
1095,12942,PMM0622,56.36,17,17,1.35E7,2,2,2,Carbamidomethylation,14471,| PMM0622 | hypothetical protein
1042,9788,PMM1677,56.27,24,24,1.41E6,3,3,3,,20868,| PMM1677 | hypothetical protein
1053,10679,PMM1676,56.25,11,11,6.2E6,2,2,3,,25146,| PMM1676 | hypothetical protein
1183,16634,PMM1597,56.17,7,7,7.9E5,2,2,2,,51703,| PMM1597 | hypothetical protein
1084,16418,PMM0074,55.46,15,15,9.55E5,2,2,2,,14220,| PMM0074 | hypothetical protein
1156,16499,PMM1530,55.44,23,23,7.26E6,2,2,2,,9634,| rpmE | 50S ribosomal protein L31
1185,16457,PMM1389,55.38,14,14,8.5E5,2,2,2,Carbamidomethylation; Deamidation (NQ),23715,| PMM1389 | trypsin
1199,16582,PMM1406,55.20,16,16,2.1E6,2,1,2,,13878,| PMM1406 | hypothetical protein
1214,16673,PMM0852,55.08,12,12,2.49E6,1,1,1,,12167,| PMM0852 | hypothetical protein
997,16486,PMM0964,55.00,30,30,9.15E6,3,3,3,,11678,| ureB | urease subunit beta
1206,16647,PMM0354,54.99,7,7,5.98E5,1,1,1,,24994,| PMM0354 | glycosyl transferase
1118,16462,PMM0080,54.84,13,13,8.45E5,2,2,2,,25243,| PMM0080 | hypothetical protein
1126,16563,PMM1162,54.73,4,4,2.06E6,2,2,2,,68494,| PMM1162 | hypothetical protein
1127,10457,PMM0868,54.72,6,6,3.12E5,2,2,2,Carbamidomethylation,46161,| PMM0868 | ribonuclease II
1152,16610,PMM0283,54.63,25,25,2.89E5,2,2,2,,22486,| PMM0283 | hypothetical protein
1197,16611,PMM0360,54.55,14,14,2.48E6,2,2,2,Carbamidomethylation,17877,| PMM0360 | hypothetical protein
1273,13237,PMM1126,54.19,2,2,1.44E6,1,1,1,,77652,| PMM1126 | hypothetical protein
1215,16671,PMM0898,53.95,11,11,6.24E5,1,1,1,,14243,| petF | ferredoxin  petF-like protein
1063,16525,PMM1159,53.73,10,10,2.26E6,1,1,3,Carbamidomethylation; Deamidation (NQ),23536,| PMM1159 | Maf-like protein
1130,16586,PMM0715,53.54,33,33,9.52E6,2,2,2,,6496,| PMM0715 | chorismate binding enzyme
1147,16577,PMM1362,53.17,23,23,3.13E6,2,2,2,,10602,| PMM1362 | hypothetical protein
1291,16543,PMM1379,53.10,5,5,3.17E5,1,1,1,,33520,| PMM1379 | putative dape gene and orf2
1352,16655,PMM0791,52.69,9,9,4.01E5,1,1,1,,17039,| PMM0791 | hypothetical protein
1192,10073,PMM1615,52.67,7,7,7.4E6,2,2,2,,39732,| ruvB | Holliday junction DNA helicase RuvB
1136,10577,PMM1348,52.59,3,3,1.68E5,1,1,1,,45238,| spoIID | sporulation protein SpoIID
1150,10446,PMM0562,52.58,11,11,2.24E6,2,2,2,,20532,| PMM0562 | putative acetyltransferase
1013,12850,PMM0737,52.06,31,31,1.27E7,3,3,3,Carbamidomethylation; Oxidation (M),17183,| PMM0737 | hypothetical protein
1201,16607,PMM0108,51.94,24,24,4.02E6,2,2,2,,10234,| PMM0108 | hypothetical protein
903,16555,PMM0617,51.83,13,13,2.05E6,2,2,4,,30316,| murI | putative aspartate and glutamate racemase:glutamate racemase
786,16594,PMM0922,51.81,39,39,1.83E6,2,2,5,Carbamidomethylation; Oxidation (M),9647,| PMM0922 | hypothetical protein
1030,16593,PMM1617,51.55,29,29,4.33E6,2,2,2,,9504,| PMM1617 | hypothetical protein
1140,16498,PMM0833,51.43,7,7,3.53E6,1,1,2,,25154,| PMM0833 | hypothetical protein
1101,16428,PMM0313,51.36,11,11,4.32E6,2,2,3,Carbamidomethylation,18095,| nrdR | transcriptional regulator NrdR
1058,13323,PMM0221,51.30,9,9,2.6E6,2,2,3,,37668,| PMM0221 | glutathione S-transferase C terminus
970,16478,PMM0109,51.07,9,9,3.79E6,2,2,2,,27233,| PMM0109 | POLO box duplicated region
1353,16644,PMM0532,50.57,8,8,1.95E6,1,1,1,,26962,| PMM0532 | hypothetical protein
1164,12810,PMM0433,50.36,4,4,1.43E5,1,1,1,,29133,| BirA | putative biotin--acetyl-CoA-carboxylase ligase
1354,16669,PMM0709,50.26,3,3,1.17E6,1,1,1,,47521,| som | porin
925,9905,PMM1228,50.10,7,7,1.78E6,3,3,3,Carbamidomethylation,45706,| PMM1228 | hypothetical protein
1303,16654,PMM1093,49.99,6,6,1.23E6,1,1,1,,37719,| BioB | biotin synthase
1304,10388,PMM1675,49.73,2,2,1.82E5,1,1,1,,73260,| PMM1675 | tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA
1060,10151,PMM1421,49.46,17,17,1.59E7,2,2,3,Carbamidomethylation,14158,| PMM1421 | gibberellin regulated protein
1100,16608,PMM0997,49.04,34,34,5.5E6,2,2,2,,9531,| PMM0997 | hypothetical protein
1188,12886,PMM1514,48.76,11,11,5.01E5,2,2,2,Carbamidomethylation,33662,| lipA | lipoyl synthase
1305,16641,PMM1683,48.71,16,16,1.86E6,1,1,1,,11797,| PMM1683 | hypothetical protein
1209,13193,PMM1605,48.69,4,4,2.05E5,1,1,1,,20344,| rimM | 16S rRNA-processing protein RimM
1119,10058,PMM0882,48.67,4,4,6.91E5,2,2,2,,76422,| uvrC | excinuclease ABC subunit C
1216,16672,PMM0629,48.56,12,12,1.73E7,1,1,2,,10029,| PMM0629 | hypothetical protein
1099,10754,PMM0171,48.34,7,7,1.75E6,2,2,3,Carbamidomethylation,34224,| PMM0171 | hypothetical protein
1057,13244,PMM1475,48.30,8,8,2.33E6,2,2,3,,27422,| gidB | putative glucose inhibited division protein B
1355,10213,PMM1095,48.12,7,7,7.18E5,1,1,1,,19428,| F2J10.13 | hypothetical protein
1082,16697,PMM1001,48.11,14,14,4.47E5,2,2,2,,26593,| PMM1001 | hypothetical protein
1105,12941,PMM1591,47.78,10,10,2.82E6,1,1,3,,17790,| PMM1591 | low molecular weight phosphotyrosine protein phosphatase
1356,16620,PMM0429,47.74,21,21,3.8E5,1,1,1,,8542,| PMM0429 | hypothetical protein
1306,16788,PMM0813,47.44,11,11,2.09E5,1,1,1,,11388,| PMM0813 | hypothetical protein
1357,16653,PMM0404,47.16,12,12,5.38E5,1,1,1,Carbamidomethylation,12487,| PMM0404 | hypothetical protein
1358,16668,PMM1493,46.90,15,15,1.78E6,1,1,1,,9996,| PMM1493 | hypothetical protein
934,9754,PMM0879,46.88,2,2,2.67E5,2,1,3,,142856,| CobN | cobalamin biosynthetic protein CobN
1359,12917,PMM0448,46.76,4,4,2.01E6,1,1,1,,36236,| ctaB | putative protoheme IX farnesyltransferase
1190,16494,PMM0714,46.64,13,13,1.07E7,2,2,2,,14757,| PMM0714 | ArsR family regulatory protein
1360,16619,PMM0670,46.58,8,8,1.02E6,1,1,1,,25051,| PMM0670 | hypothetical protein
904,10289,PMM0467,46.58,9,9,1.88E6,1,1,4,,21228,| gmk | guanylate kinase
1220,16702,PMM0181,46.54,15,15,5.17E6,2,2,2,,6652,| PMM0181 | hypothetical protein
1153,10144,PMM0503,46.51,10,10,2.23E6,2,2,2,Carbamidomethylation,30730,| PMM0503 | precorrin-6X reductase
1290,16612,PMM0679,46.41,4,4,3.9E5,1,1,1,,32529,| PMM0679 | putative transcripton factor
1219,13113,PMM0870,46.36,17,17,2.62E7,2,2,2,Carbamidomethylation,7474,| rpmG | 50S ribosomal protein L33
1217,16648,PMM0918,46.25,9,9,2.05E6,1,1,2,,18969,| PMM0918 | putative cytidine/deoxycytidylate deaminase
1193,16592,PMM0112,45.96,18,18,9.97E5,2,2,2,,15272,| rbfA | ribosome-binding factor A
1307,16551,PMM1005,45.94,19,19,1.24E6,1,1,1,,8972,| PMM1005 | lectin subunit alpha
1166,10634,PMM0745,45.79,3,3,5.17E5,1,1,1,,47886,| PMM0745 | insulinase family protein
1003,16706,PMM1244,45.71,25,25,2.05E7,2,2,4,,6066,| PMM1244 | hypothetical protein
1133,12872,PMM0808,45.57,5,5,6.77E5,2,2,2,,52141,| PMM0808 | Rieske iron-sulfur protein 2Fe-2S subunit
1196,16768,PMM0388,45.28,18,18,4.9E5,2,2,2,,23127,| PMM0388 | putative tRNA-(MS[2]IO[6]A)-hydroxylase
1310,17067,PMM1108,45.21,8,8,1.81E5,1,1,1,,25500,| PMM1108 | phospholipid/glycerol acyltransferase
1194,12936,PMM0638,45.20,6,6,8.87E5,2,2,2,,35270,| PMM0638 | hypothetical protein
1139,12902,PMM0451,45.15,7,7,2.15E6,1,1,2,,20224,| PMM0451 | hypothetical protein
1308,16560,PMM1278,45.05,6,6,5.82E6,1,1,1,,23685,| PMM1278 | putative circadian phase modifier CpmA-like protein
1195,16689,PMM0019,45.00,4,4,1.11E6,1,1,1,,35272,| PMM0019 | hypothetical protein
1132,16514,PMM0993,44.89,9,9,1.03E6,2,2,2,,26229,| PMM0993 | hypothetical protein
1135,16604,PMM0651,44.49,14,14,1.44E6,2,2,2,,18787,| PMM0651 | VHS domain-containing protein
1361,13070,PMM0605,44.10,10,10,1.34E6,1,1,1,,12914,| PMM0605 | hypothetical protein
1155,16600,PMM0129,44.05,9,9,3.63E5,2,2,2,,36911,| holB | DNA polymerase III subunit delta'
1208,16602,PMM0838,43.87,7,7,2.05E6,1,1,1,,14474,| PMM0838 | nucleoside diphosphate kinase
1309,24096,PMM1474,43.53,9,9,4.21E5,1,1,1,,16928,| PMM1474 | DnaJ-like protein
1362,10483,PMM1383,43.47,10,10,8.08E4,1,1,1,,23765,| PMM1383 | hypothetical protein
1363,12908,PMM0990,43.36,3,3,4.3E5,1,1,1,,45052,| PMM0990 | hypothetical protein
1167,16662,PMM0634,43.34,4,4,6.17E5,1,1,1,,38046,| por | putative light-dependent protochlorophyllide oxido-reductase
1200,10680,PMM0631,43.32,12,12,1.07E7,2,2,2,,20639,| PMM0631 | NADH-ubiquinone/plastoquinone (comple
1292,10674,PMM0602,43.22,4,4,2.87E5,1,1,1,Carbamidomethylation,28126,| PMM0602 | ABC transporter ATP-binding protein
1311,17043,PMM1143,43.12,9,9,1.13E6,1,1,1,Carbamidomethylation,12728,| PMM1143 | hypothetical protein
1198,16691,PMM1100,42.96,22,22,2.38E6,2,2,2,Carbamidomethylation,10659,| PMM1100 | hypothetical protein
1169,16464,PMM1511,42.77,9,9,8.81E7,1,1,2,,13893,| rpsL | 30S ribosomal protein S12
654,16688,PMM0251,42.77,12,12,4.61E8,1,1,7,,6980,| psbH | photosystem II reaction center protein H
1364,16609,PMM0858,42.72,9,9,5.07E6,1,1,1,,14282,| PMM0858 | hypothetical protein
1134,16636,PMM0192,42.34,6,6,3.76E5,2,2,2,,60196,| PMM0192 | ABC transporter ATP-binding protein
1102,16675,PMM1023,42.19,33,33,2.69E6,2,2,3,Carbamidomethylation; Deamidation (NQ),9791,| PMM1023 | lactate/malate dehydrogenase  alpha/b
1365,9890,PMM1470,42.18,8,8,1.7E5,1,1,1,,29371,| PMM1470 | hypothetical protein
1366,13249,PMM0176,42.08,3,3,1.28E6,1,1,1,,34092,| menA | 1 4-dihydroxy-2-naphthoate octaprenyltransferase
1157,10675,PMM1481,41.29,6,6,1.05E6,2,2,2,,39664,| PMM1481 | putative Fe-S-cluster redox protein
1218,16677,PMM1405,41.13,17,17,7.34E7,1,1,2,,8179,| PMM1405 | hypothetical protein
1312,24098,PMM1538,41.09,26,26,5.39E6,1,1,1,Carbamidomethylation,4451,| rpmJ | 50S ribosomal protein L36
1367,24097,PMM0349,41.03,10,10,2.22E5,1,1,1,Carbamidomethylation,16021,| PMM0349 | peptidyl-tRNA hydrolase domain protein
1294,16703,PMM0305,40.94,9,9,2.56E5,1,1,1,,19606,| cpeB | phycobilisome protein
1369,16590,PMM0163,40.86,8,8,4.59E6,1,1,1,,13591,| PMM0163 | hypothetical protein
1368,16587,PMM1267,40.80,15,15,8.38E5,1,1,1,,14395,| PMM1267 | hypothetical protein
1293,12822,PMM0712,40.69,3,3,3.43E5,1,1,1,,46297,| PMM0712 | major facilitator superfamily multidrug-efflux transporter
1370,24099,PMM1365,40.42,14,14,2.18E5,1,1,1,,11786,| PMM1365 | MATH domain-containing protein
1371,16638,PMM0392,40.16,4,4,6.66E5,1,1,1,,35155,| PMM0392 | cobalt ABC transporter permease
1159,16726,PMM0417,39.70,22,22,2.14E6,2,2,2,,9704,| PMM0417 | hypothetical protein
1165,10639,PMM1214,39.63,9,9,8.26E5,1,1,1,,24727,| PMM1214 | phosphatase
1372,16682,PMM1408,39.63,19,19,9.08E6,1,1,1,,8482,| PMM1408 | hypothetical protein
1373,16642,PMM0982,39.55,9,9,6.11E5,1,1,1,,13160,| PMM0982 | HNH endonuclease:HNH nuclease
1375,16687,PMM0270,39.42,4,4,3.64E6,1,1,1,,27655,| CobS | cobalamin-5-phosphate synthase CobS
1313,13261,PMM1571,39.21,5,5,5.66E5,1,1,1,,31032,| PMM1571 | hypothetical protein
1374,16686,PMM0087,39.17,9,9,1.16E6,1,1,1,,12675,| PMM0087 | hypothetical protein
1204,10343,PMM1039,39.10,9,9,6.9E5,2,2,2,Carbamidomethylation,36911,| PMM1039 | hypothetical protein
1376,16656,PMM0064,38.90,14,14,1.12E7,1,1,1,,9012,| hli2 | high light inducible protein
1377,16680,PMM1003,38.86,20,20,6.38E6,1,1,1,,7465,| PMM1003 | photosystem II reaction centre N prot
1378,16676,PMM0024,38.84,6,6,5.18E5,1,1,1,Carbamidomethylation,36754,| thiL | putative thiamine-monophosphate kinase
1158,16511,PMM0975,38.73,15,15,1.81E7,2,2,2,,15029,| PMM0975 | hypothetical protein
1142,10488,PMM1040,38.55,5,5,1.56E6,1,1,1,,32371,| PMM1040 | transglutaminase-like superfamily protein
1379,16685,PMM0094,38.33,15,15,5.73E5,1,1,1,,11976,| PMM0094 | hypothetical protein
1314,16684,PMM0621,38.24,4,4,8.01E5,1,1,1,,30995,| dnaQ | putative DNA polymerase III  epsilon subunit
1170,16674,PMM1563,38.18,15,15,7.62E6,1,1,1,,9142,| PMM1563 | hypothetical protein
1315,16506,PMM0245,37.87,8,8,1.1E6,1,1,1,,21692,| PMM0245 | cob(I)alamin adenosyltransferase
1380,16661,PMM0307,37.84,37,37,7.55E6,1,1,1,,6640,| PMM0307 | hypothetical protein
1211,16540,PMM1616,37.82,7,7,1.15E6,1,1,1,,20283,| smpB | SsrA-binding protein
1205,16481,PMM1517,37.69,6,6,1.21E6,2,2,2,,34494,| PMM1517 | hypothetical protein
1162,12865,PMM0328,37.68,3,3,2.48E5,1,1,1,,33619,| FPG | formamidopyrimidine-DNA glycosylase
1264,24093,PMM0539,37.59,4,4,3.4E5,1,1,1,,25947,| PMM0539 | protein ligase
1163,16618,PMM0246,37.01,10,10,4.92E5,2,2,2,,27023,| ntcA | CRP family global nitrogen regulatory protein
1381,16565,PMM0309,36.98,14,14,5.32E5,1,1,1,,16032,| PMM0309 | Pollen allergen
1383,16639,PMM0099,36.84,4,4,2.05E6,1,1,1,,28185,| PMM0099 | hypothetical protein
1382,10669,PMM0724,36.70,4,4,4.45E5,1,1,1,,31709,| pstA phoT | putative phosphate ABC transporter
1316,16659,PMM1317,36.40,11,11,1.74E7,1,1,1,,9786,| hli13 | high light inducible protein
1168,10718,PMM0695,36.27,3,3,1.28E6,1,1,1,,27759,| PMM0695 | glutamine amidotransferase class-I
1207,16755,PMM0828,35.82,36,36,6.29E5,2,2,2,,6629,| PMM0828 | S4 domain-containing protein
1318,16623,PMM0401,35.45,4,4,1.02E6,1,1,1,,24726,| lipB | putative lipoate-protein ligase B
1317,10143,PMM0262,35.43,5,5,1.61E5,1,1,1,,28363,| PMM0262 | sugar fermentation stimulation protein A
1384,16613,PMM0953,35.16,13,13,5.1E5,1,1,1,,11460,| PMM0953 | hypothetical protein
1385,12999,PMM0105,34.92,5,5,4.8E5,1,1,1,,25132,| ribG | RibD/RibG domain-containing protein
1222,16693,PMM0298,34.37,17,17,4.76E6,1,1,2,,5263,| psbF | cytochrome b559 subunit beta
1221,13125,PMM1071,34.27,7,7,3.09E6,1,1,1,,17101,| PMM1071 | hypothetical protein
1319,16741,PMM1397,34.08,10,10,3.52E6,1,1,1,,9332,| hli8 | high light inducible protein
1319,16742,PMM0816,34.08,10,10,3.52E6,1,1,1,,9332,| hli18 | high light inducible protein
1389,16695,PMM0840,33.89,3,3,2.99E7,1,1,1,,26500,| PMM0840 | hypothetical protein
1223,16624,PMM0206,33.86,14,14,1.39E7,1,1,2,,8965,| secE | preprotein translocase subunit SecE
1386,16714,PMM0691,33.81,12,12,8.07E5,1,1,1,,8144,| PMM0691 | hypothetical protein
1296,16635,PMM1116,33.79,1,1,2.34E5,1,1,1,,52490,| gidA | tRNA (uracil-5-)-methyltransferase Gid
1399,13167,PMM0213,33.72,2,2,1.02E7,1,1,1,,35850,| sbtA | putative sodium-dependent bicarbonate transporter
1387,17110,PMM0437,33.70,6,6,4.71E5,1,1,1,,22460,| PMM0437 | hypothetical protein
1388,12833,PMM1506,33.42,5,5,1.38E6,1,1,1,,24904,| PMM1506 | ATP-dependent protease La
1390,13143,PMM1513,33.33,9,9,3.7E5,1,1,1,,11435,| PMM1513 | hypothetical protein
1320,10401,PMM1432,33.22,2,2,1.98E5,1,1,1,,58709,| PMM1432 | HSP70 family molecular chaperone
1137,24091,PMM1144,33.20,3,3,1.91E5,1,1,1,,41244,| PMM1144 | putative hydrolase of the alpha/beta-hydrolase fold
1212,9797,PMM1502,33.09,4,4,4.51E5,1,1,1,,23622,| PMM1502 | ribonuclease HII and HIII
1265,9815,PMM1002,33.06,2,2,3.56E5,1,1,1,,102562,| pepN | aminopeptidase N
1143,16694,PMM0853,32.89,28,28,1.76E7,1,1,1,,6410,| rpmF | 50S ribosomal protein L32
1391,10584,PMM1444,32.85,2,2,2.41E5,1,1,1,,46836,| PMM1444 | hypothetical protein
1295,16622,PMM1305,32.82,4,4,0E0,1,1,1,Carbamidomethylation; Deamidation (NQ),53196,| PMM1305 | 2-methylthioadenine synthetase
1230,16723,PMM1368,32.79,6,6,7.9E6,1,1,1,,17840,| PMM1368 | hypothetical protein
1210,9926,PMM0038,32.78,16,16,8.45E5,2,2,2,Carbamidomethylation; Deamidation (NQ),28456,| PMM0038 | hypothetical protein
1321,16705,PMM1402,32.66,10,10,1.44E5,1,1,1,,13419,| PMM1402 | hypothetical protein
1266,10490,PMM1714,32.62,2,2,7.75E5,1,1,1,,70279,| PMM1714 | hypothetical protein
1392,16692,PMM0995,32.59,9,9,2.4E6,1,1,1,,12425,| PMM0995 | hypothetical protein
1274,16629,PMM0052,32.57,3,3,1.28E5,1,1,1,,37110,| PMM0052 | aldo/keto reductase
1224,12879,PMM1227,32.48,3,3,7.75E6,1,1,2,,36754,| PMM1227 | putative UDP-N-acetylglucosamine-1-phosphate transferase
1393,16797,PMM1245,32.39,15,15,7.34E6,1,1,1,,14993,| PMM1245 | hypothetical protein
1394,17179,PMM1681,31.74,5,5,2.38E5,1,1,1,,22774,| PMM1681 | hypothetical protein
1395,24100,PMM0654,31.66,8,8,4.69E5,1,1,1,,16502,| PMM0654 | hypothetical protein
1396,9758,PMM0839,31.65,2,2,6.39E5,1,1,1,,134981,| PMM0839 | transcriptional-repair coupling factor
1397,10568,PMM0014,31.43,4,4,2.85E6,1,1,1,,38050,| PMM0014 | tRNA-dihydrouridine synthase A
1225,16681,PMM0252,31.35,20,20,1.59E7,1,1,2,,5225,| psbN | photosystem II reaction center protein N
1322,16729,PMM0576,31.29,19,19,1.49E5,1,1,1,,14169,| PMM0576 | hypothetical protein
1324,10443,PMM0939,31.00,2,2,4.12E5,1,1,1,,78552,| dnaG | DNA primase
1226,16696,PMM0056,30.92,14,14,7.05E5,1,1,2,Carbamidomethylation,14146,| PMM0056 | hypothetical protein
1325,16632,PMM1010,30.52,8,8,1.32E6,1,1,1,,9937,| PMM1010 | hypothetical protein
1227,16708,PMM0412,30.16,14,14,1.34E6,1,1,1,,12037,| PMM0412 | hypothetical protein
1400,16633,PMM0693,29.93,10,10,1.32E6,1,1,1,,10032,| PMM0693 | Hepatitis C virus envelope glycoprote
1401,10396,PMM1496,29.76,3,3,1.48E6,1,1,1,,59883,| PMM1496 | dolichyl-phosphate-mannose-protein mannosyltransferase
1228,16605,PMM1439,29.58,8,8,9.68E6,1,1,2,,14373,| atpC | F0F1 ATP synthase subunit epsilon
1326,16558,PMM0809,29.19,10,10,7.27E5,1,1,1,,13310,| PMM0809 | S1 RNA-binding domain-containing protein
1402,24101,PMM1387,28.98,14,14,2.05E5,1,1,1,,7371,| PMM1387 | hypothetical protein
1275,16724,PMM0402,28.86,2,2,4.35E5,1,1,1,,72829,| fadD | putative long-chain-fatty-acid--CoA ligase
1403,10750,PMM1680,28.77,16,16,1.23E6,1,1,1,,5992,| PMM1680 | hypothetical protein
1404,16769,PMM1022,28.70,12,12,2.46E5,1,1,1,,13033,| PMM1022 | hypothetical protein
1405,16725,PMM1423,28.53,5,5,3.76E5,1,1,1,,16608,| PMM1423 | hypothetical protein
1406,12938,PMM1076,28.28,7,7,8.82E5,1,1,1,,20426,| PMM1076 | hypothetical protein
1327,17304,PMM0630,27.93,6,6,2.33E5,1,1,1,,26767,| GSTTLp28 P28 GSTO1 | glutathione S-transferase N terminus
1407,13242,PMM0773,27.84,5,5,7.45E5,1,1,1,,14878,| PMM0773 | hypothetical protein
1328,16663,PMM0586,27.55,10,10,1.01E7,1,1,1,,9665,| PMM0586 | hypothetical protein
1408,16698,PMM0351,27.26,14,14,9.85E5,1,1,1,,9662,| PMM0351 | small  acid-soluble spore proteins  a
1276,16617,PMM1082,27.20,5,5,1.11E5,1,1,1,,19341,| PMM1082 | helix-turn-helix
1409,24092,PMM1124,27.19,2,2,1.17E6,1,1,1,,53061,| PMM1124 | natural resistance-associated macroph
1329,12881,PMM1038,26.85,3,3,3.12E5,1,1,1,,54630,| PMM1038 | hypothetical protein
1330,16627,PMM0721,26.81,10,10,2.17E6,1,1,1,,12621,| PMM0721 | myosin N-terminal SH3-like domain-containing protein
1410,16658,PMM1626,26.57,9,9,1.79E6,1,1,1,,16481,| PMM1626 | hypothetical protein
1411,24095,PMM1351,26.45,7,7,2.17E5,1,1,1,Carbamidomethylation,13995,| PMM1351 | hypothetical protein
1412,16545,PMM0287,26.20,7,7,1.25E6,1,1,1,,22020,| folK | 2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase
1413,16753,PMM0872,25.82,20,20,4.19E5,1,1,1,,9233,| PMM0872 | carboxylesterase
1414,16615,PMM0624,25.75,8,8,6.56E5,1,1,1,,10499,| PMM0624 | hypothetical protein
1415,12946,PMM1253,25.68,5,5,1.37E5,1,1,1,,25102,| PMM1253 | methyltransferase
1416,16701,PMM1357,25.52,4,4,4.16E6,1,1,1,,23750,| PMM1357 | steroid 5-alpha reductase C-terminal domain-containing protein
1417,16630,PMM1381,25.41,8,8,2.13E5,1,1,1,,24664,| PMM1381 | hypothetical protein
1331,10103,PMM0177,25.37,2,2,1.93E5,1,1,1,,53193,| menF | isochorismate synthase
1418,16736,PMM1130,25.07,13,13,2.47E6,1,1,1,,10579,| PMM1130 | hypothetical protein
1419,16616,PMM1464,24.92,3,3,7.93E5,1,1,1,,30138,| PMM1464 | rRNA methyltransferase
1332,17357,PMM0566,24.28,2,2,1.51E5,1,1,1,,48324,| PMM0566 | glutathione S-transferase
1420,10508,PMM0998,24.10,7,7,1.16E6,1,1,1,,16428,| PMM0998 | hypothetical protein
1422,12898,PMM1068,23.92,1,1,2.82E5,1,1,1,,55037,| PMM1068 | hypothetical protein
1421,24103,PMM0697,23.77,9,9,4.6E6,1,1,1,,8568,| PMM0697 | D12 class N6 adenine-specific DNA met
1333,16773,PMM0450,23.16,3,3,1.21E6,1,1,1,,30472,| PMM0450 | putative multidrug efflux ABC transporter
1278,9837,PMM0497,22.79,1,1,2.21E5,1,1,1,,87033,| priA | primosomal protein N' (replication factor Y)
1424,16690,PMM0447,22.78,4,4,9.89E6,1,1,1,,35399,| PMM0447 | hypothetical protein
1425,16564,PMM1568,22.43,10,10,2.69E5,1,1,1,,13350,| PMM1568 | hypothetical protein
1426,16730,PMM0193,22.31,2,2,8.12E5,1,1,1,,36378,| rluD | putative pseudouridylate synthase specific to ribosomal large subunit
1427,10305,PMM1302,22.14,2,2,2.76E5,1,1,1,,46529,| folC | putative bifunctional dihydrofolate/folylpolyglutamate synthase
