Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_ambic_1,Coverage (%) RAL95_trypsin_ambic_2,Coverage (%) RAL95_trypsin_MED_1,Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_ambic_1,Area RAL95_trypsin_ambic_2,Area RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_2,#Peptides,#Unique,#Spec RAL95_trypsin_ambic_1,#Spec RAL95_trypsin_ambic_2,#Spec RAL95_trypsin_MED_1,#Spec RAL95_trypsin_MED_2,PTM,Avg. Mass,Description
325,437,tr|Q7V0M1|Q7V0M1_PROMP,172.23,42,0,0,39,27,,,5.77E7,6.43E7,13,13,0,0,20,17,,31203,Possible N-terminal of transketolase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1235 PE=4 SV=1
406,339,tr|Q7V283|Q7V283_PROMP,172.02,43,0,0,39,39,,,5.69E7,6.13E7,11,11,0,0,15,15,Carbamidomethylation,33755,ABC transporter  substrate binding protein  possibly Mn OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0601 PE=3 SV=1
311,563,sp|Q7UZG1|RS6_PROMP,171.95,56,0,0,56,53,,,3.11E8,2.95E8,10,10,0,0,20,18,Pyro-glu from Q,17707,30S ribosomal protein S6 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rpsF PE=3 SV=1
438,302,tr|Q7V1U1|Q7V1U1_PROMP,171.87,62,0,0,62,55,,,3.48E7,3.43E7,15,15,0,0,16,12,Carbamidomethylation,26743,Possible ABC transporter  ATP binding component OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0764 PE=4 SV=1
377,620,tr|Q7V320|Q7V320_PROMP,171.87,51,0,0,46,51,,,8.22E7,7.61E7,9,9,0,0,14,17,Carbamidomethylation; Oxidation (M),20216,Orotate phosphoribosyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pyrE PE=3 SV=1
364,296,sp|Q7V226|HSLO_PROMP,171.86,44,0,2,39,33,,,3.59E7,3.28E7,14,13,0,1,18,14,Oxidation (M),33348,33 kDa chaperonin OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=hslO PE=3 SV=1
172,561,tr|Q7V2K7|Q7V2K7_PROMP,171.73,56,0,0,51,56,,,8.23E8,8.19E8,10,10,0,0,32,30,Carbamidomethylation; Dihydroxy; Oxidation (HW),20153,Photosystem I PsaF protein (Subunit III) OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=psaF PE=4 SV=1
402,190,tr|Q7V3G0|Q7V3G0_PROMP,171.55,36,0,0,28,33,,,3.55E7,3.21E7,15,15,0,0,15,16,Carbamidomethylation; Oxidation (M),54209,Zeta-carotene desaturase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=crtQ PE=3 SV=1
456,247,tr|Q7V3K2|Q7V3K2_PROMP,171.48,34,0,0,25,31,,,5.38E7,6.78E7,14,14,0,0,13,15,,53296,ABC transporter  membrane component OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0073 PE=4 SV=1
347,225,sp|P0A3A2|DNAA_PROMP,171.42,41,0,0,35,41,,,2.94E7,3.09E7,15,15,0,0,17,18,Carbamidomethylation; Deamidation (NQ); Mutation,51989,Chromosomal replication initiator protein DnaA OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=dnaA PE=3 SV=1
636,631,tr|Q7V399|Q7V399_PROMP,170.82,59,0,7,52,43,,0E0,1.63E7,1.78E7,8,8,0,1,8,10,Carbamidomethylation; Oxidation (M); Deamidation (NQ),22097,Para-aminobenzoate synthase component II OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pabA PE=4 SV=1
337,904,sp|Q7TU27|RS19_PROMP,170.73,58,0,0,58,58,,,2.93E8,2.94E8,8,8,0,0,20,15,Oxidation (M); Dethiomethyl; Naphthalene-2 3-dicarboxaldehyde; Mutation,10192,30S ribosomal protein S19 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rpsS PE=3 SV=1
405,223,tr|Q7TUD9|Q7TUD9_PROMP,170.65,55,0,0,48,45,,,2.39E7,2.61E7,14,13,0,0,15,14,Carbamidomethylation; Pyro-glu from Q; Mutation,43375,Possible Glycosyl transferase  group 1 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0397 PE=4 SV=1
133,764,sp|Q7UZQ1|PSAC_PROMP,170.21,85,0,0,75,85,,,1.26E9,1.23E9,9,9,0,0,35,39,Carbamidomethylation; Oxidation (M); Propionamide (K  X@N-term); Replacement of 2 protons by iron; Deamidation (NQ); Sodium adduct,8828,Photosystem I iron-sulfur center OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=psaC PE=3 SV=3
439,350,tr|Q7V052|Q7V052_PROMP,169.93,63,0,0,51,57,,,4.96E7,7.95E7,13,13,0,0,14,16,Carbamidomethylation; Deamidation (NQ),20576,Bifunctional protein PyrR OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pyrR PE=3 SV=1
446,333,tr|Q7V210|Q7V210_PROMP,169.73,35,0,0,32,32,,,1.94E7,2.15E7,13,13,0,0,14,14,Carbamidomethylation; Deamidation (NQ); Mutation,45076,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0681 PE=4 SV=1
484,391,tr|Q7V2C7|Q7V2C7_PROMP,169.48,27,0,0,23,25,,,1.33E7,1.36E7,10,10,0,0,12,13,Oxidation (M),57306,Carboxysome shell protein CsoS3 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=csoS3 PE=4 SV=1
496,275,tr|Q7V2Z4|Q7V2Z4_PROMP,169.44,22,0,0,21,16,,,1.88E7,9.5E6,13,13,0,0,13,12,Carbamidomethylation; Deamidation (NQ); Mutation,91792,DNA helicase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=uvrD PE=3 SV=1
466,315,sp|Q7TU64|TRPC_PROMP,169.24,40,0,0,40,30,,,2.75E7,2.48E7,11,11,0,0,15,11,Carbamidomethylation,33572,Indole-3-glycerol phosphate synthase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=trpC PE=3 SV=1
555,343,tr|Q7V1R2|Q7V1R2_PROMP,169.22,38,0,1,34,32,,,3.09E7,3.2E7,12,11,0,1,13,10,Carbamidomethylation; Mutation,44281,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0793 PE=4 SV=1
76,987,tr|Q7V2C9|Q7V2C9_PROMP,169.16,37,0,0,37,37,,,5.85E8,6.23E8,5,5,0,0,48,51,Carbamidomethylation; Deamidation (NQ); Mutation,12940,Ribulose bisphosphate carboxylase  small chain OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=cbbS PE=4 SV=1
478,220,tr|Q7TUG7|Q7TUG7_PROMP,169.15,27,0,0,24,18,,,1.04E7,9.54E6,16,16,0,0,17,12,Carbamidomethylation,87011,Guanosine-3' 5'-bis(Diphosphate) 3'-diphosphatase  (PpGpp)ase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=spoT PE=3 SV=1
505,466,tr|Q7V0L3|Q7V0L3_PROMP,168.97,34,0,0,28,31,,,5.34E7,5.5E7,11,11,0,0,10,13,Carbamidomethylation; Oxidation (M),32968,Possible methyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1243 PE=4 SV=1
532,313,tr|Q8GBX9|Q8GBX9_PROMP,168.85,33,0,0,31,28,,,4.8E7,5.56E7,12,12,0,0,10,14,Carbamidomethylation; Mutation,55980,Putative neutral invertase-like protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=invA PE=4 SV=1
486,908,sp|Q7V354|GATC_PROMP,168.81,55,0,0,55,55,,,2.04E8,2.14E8,6,6,0,0,13,13,Carbamidomethylation,11411,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=gatC PE=3 SV=1
508,346,sp|Q7TUA7|HIS4_PROMP,168.53,51,0,0,43,46,,,3.83E7,3.68E7,10,10,0,0,11,12,Carbamidomethylation; Oxidation (M),28163,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=hisA PE=3 SV=1
412,646,sp|Q7V1N4|TPIS_PROMP,168.29,44,0,0,44,44,,,3.87E7,4.24E7,9,9,0,0,18,13,Carbamidomethylation; Replacement of 2 protons by iron; Lysine oxidation to aminoadipic semialdehyde,26828,Triosephosphate isomerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=tpiA PE=3 SV=2
424,681,tr|Q7V064|Q7V064_PROMP,168.16,54,0,0,47,54,,,6.45E7,9.52E7,8,8,0,0,12,17,Lysine oxidation to aminoadipic semialdehyde,15774,Possible ATP synthase B/B' CF(0) OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1419 PE=4 SV=1
513,451,tr|Q7V0Q5|Q7V0Q5_PROMP,168.11,41,0,0,36,40,,,5.02E7,3.56E7,12,12,0,0,13,13,Carbamidomethylation,39868,Putative CDP-tyvelose-2-epimerase (RfbE) OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1201 PE=4 SV=1
541,420,tr|Q7V0J9|Q7V0J9_PROMP,167.90,38,0,0,27,35,,,5.93E7,4.92E7,11,11,0,0,11,11,Carbamidomethylation; Mutation,38722,Possible dTDP-glucose 4 6-dehydratase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1257 PE=4 SV=1
624,408,sp|Q7TUC7|HIS2_PROMP,167.88,53,0,0,47,50,,,4.64E7,4.82E7,10,10,0,0,10,10,Carbamidomethylation; Oxidation (M); Amidation,25197,Histidine biosynthesis bifunctional protein HisIE OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=hisI PE=3 SV=1
393,507,sp|Q7V2F9|RRF_PROMP,167.71,58,0,0,57,54,,,2.12E8,2.01E8,10,10,0,0,16,14,,20609,Ribosome-recycling factor OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=frr PE=3 SV=1
617,723,sp|Q7TU24|IF3_PROMP,167.56,33,0,0,30,32,,,4.37E7,4.28E7,7,7,0,0,10,9,Carbamidomethylation; Oxidation (M),22325,Translation initiation factor IF-3 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=infC PE=3 SV=1
774,659,tr|Q7UZQ5|Q7UZQ5_PROMP,167.39,30,0,0,22,25,,,7.31E6,7.92E6,7,7,0,0,8,7,Carbamidomethylation; Deamidation (NQ),28697,Ribonuclease 3 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rnc PE=3 SV=1
469,290,tr|Q7V2D8|Q7V2D8_PROMP,167.39,43,0,0,37,43,,,4.5E7,5.31E7,12,12,0,0,12,13,Carbamidomethylation; Deamidation (NQ),37519,Light dependent protochlorophyllide oxido-reductase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pcr PE=4 SV=1
749,679,tr|Q7UZT1|Q7UZT1_PROMP,167.32,55,0,0,45,45,,,1.33E7,2.02E7,7,7,0,0,8,7,Carbamidomethylation; Deamidation (NQ),16727,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1574 PE=4 SV=1
388,862,tr|Q7V3C4|Q7V3C4_PROMP,167.04,80,0,0,65,80,,,4.89E7,5.84E7,8,8,0,0,16,16,Carbamidomethylation; Oxidation (M); Dethiomethyl; Mutation,10291,Bacterial regulatory protein  LuxR family OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0154 PE=4 SV=1
350,241,sp|Q7V0I7|SYFA_PROMP,166.99,48,0,0,47,42,,,5.15E7,8.23E7,16,15,0,0,16,17,Carbamidomethylation; Oxidation (M); Mutation,38128,Phenylalanine--tRNA ligase alpha subunit OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pheS PE=3 SV=1
360,329,tr|Q7TUD6|Q7TUD6_PROMP,166.92,40,0,0,36,35,,,5.72E7,5.34E7,15,15,0,0,15,18,Carbamidomethylation; Oxidation (M); Deamidation (NQ); Mutation,43077,Putative Cystathionine gamma-synthase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=metB PE=3 SV=1
593,700,tr|Q7V0M0|Q7V0M0_PROMP,166.77,31,0,0,28,31,,,5.44E7,6.43E7,8,8,0,0,9,11,Carbamidomethylation,33651,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1236 PE=4 SV=1
734,740,tr|Q7V1Q7|Q7V1Q7_PROMP,166.76,49,0,0,42,35,,,4.87E7,5.33E7,8,8,0,0,8,7,Carbamidomethylation,22757,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0799 PE=4 SV=1
477,264,tr|Q7V1D1|Q7V1D1_PROMP,166.71,19,1,1,9,16,0E0,,6.1E6,6.29E6,17,17,8,2,9,14,Carbamidomethylation; Oxidation (M),131266,DNA-directed DNA polymerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=dnaE PE=3 SV=1
356,370,tr|Q7V321|Q7V321_PROMP,166.40,27,0,0,27,23,,,5.19E7,6.78E7,11,11,0,0,18,16,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Mutation,47271,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0274 PE=4 SV=1
451,426,tr|Q7V0P7|Q7V0P7_PROMP,166.37,30,0,0,30,24,,,1.89E7,1.65E7,11,11,0,0,16,11,Carbamidomethylation,41307,UDP-glucose-4-epimerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=galE PE=4 SV=1
522,307,tr|Q7V3H8|Q7V3H8_PROMP,166.24,29,0,0,29,29,,,1.88E7,2.03E7,10,10,0,0,12,11,Carbamidomethylation; Deamidation (NQ),54267,Possible RND family outer membrane efflux protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0097 PE=4 SV=1
407,595,sp|Q7UZK7|CLPP3_PROMP,166.09,38,0,0,38,38,,,1.23E8,1.23E8,9,9,0,0,15,16,Acetylation (N-term),23692,ATP-dependent Clp protease proteolytic subunit 3 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=clpP3 PE=3 SV=1
422,887,tr|Q7V1S8|Q7V1S8_PROMP,165.98,49,0,0,36,48,,,1.13E8,1.14E8,7,7,0,0,13,16,Carbamidomethylation; Oxidation (M); Dehydration; Mutation,18692,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0777 PE=4 SV=1
137,1154,tr|Q7V2A2|Q7V2A2_PROMP,165.97,30,0,0,30,30,,,1.38E9,1.27E9,11,11,0,0,37,34,Oxidation (M); Dehydration; Carbamylation; Acetylation (N-term); Ubiquitin; 4 more,12357,Plastocyanin OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=petE PE=4 SV=1
411,538,sp|Q7V1M1|ACSF_PROMP,165.89,29,3,3,23,22,0E0,1.26E4,5.64E7,5.65E7,11,11,1,1,14,14,Carbamidomethylation,45981,Magnesium-protoporphyrin IX monomethyl ester [oxidative] cyclase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=acsF PE=3 SV=1
556,409,tr|Q7TUD2|Q7TUD2_PROMP,165.89,45,0,0,45,38,,,2.72E7,2.45E7,10,9,0,0,11,10,Carbamidomethylation,28296,PUTATIVE PRECORRIN-4 C11-METHYLTRANSFERASE OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=cobM PE=4 SV=1
536,401,tr|Q7V311|Q7V311_PROMP,165.79,32,0,0,29,25,,,2.53E7,2.35E7,10,10,0,0,13,9,Carbamidomethylation,44878,Putative pleiotropic regulatory protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=degT PE=3 SV=1
656,353,tr|Q7V2Q6|Q7V2Q6_PROMP,165.77,38,0,0,25,38,,,2.66E7,8.64E6,10,10,0,0,7,11,Carbamidomethylation,45266,Putative L-cysteine/cystine lyase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0415 PE=4 SV=1
267,318,sp|Q7V1V0|RS2_PROMP,165.75,59,0,0,59,59,,,2.27E8,2.45E8,14,14,0,0,21,24,Carbamidomethylation; Oxidation (M); Pyro-glu from Q,26380,30S ribosomal protein S2 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rpsB PE=3 SV=1
642,324,tr|Q7UZT5|Q7UZT5_PROMP,165.73,29,0,0,29,25,,,3.09E7,2.52E7,10,10,0,0,10,8,Carbamidomethylation,42681,ATP:corrinoid adenosyltransferase BtuR/CobO/CobP OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1570 PE=4 SV=1
537,650,tr|Q7V3R1|Q7V3R1_PROMP,165.70,48,0,0,44,27,,,4.36E7,6.46E7,9,9,0,0,11,11,Mutation,26752,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0008 PE=4 SV=1
510,262,tr|Q7V0K5|Q7V0K5_PROMP,165.63,22,0,0,21,16,,,2.52E7,2.19E7,12,12,0,0,13,10,Carbamidomethylation,70769,Carbamoyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1251 PE=4 SV=1
620,510,tr|Q7V386|Q7V386_PROMP,165.39,26,0,0,22,23,,,7.44E6,1.19E7,9,9,0,0,9,10,Carbamidomethylation; Mutation,43559,Dihydroorotate dehydrogenase (quinone) OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pyrD PE=3 SV=1
607,398,tr|Q7V060|Q7V060_PROMP,165.24,33,0,0,14,31,,,1.46E7,2.68E7,12,12,0,0,7,12,Carbamidomethylation; Phosphorylation (STY); Methylation(KR),49040,Serine proteases  trypsin family:HtrA/DegQ protease family OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1425 PE=4 SV=1
598,285,tr|Q7V3E3|Q7V3E3_PROMP,165.16,38,0,0,30,31,,,1.01E7,1.34E7,12,12,0,0,11,11,Carbamidomethylation,49616,DNA repair protein RadA OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=radA PE=3 SV=1
472,766,tr|Q7V0R9|Q7V0R9_PROMP,165.04,53,0,0,53,53,,,7.46E7,8.11E7,10,10,0,0,12,13,Ubiquitin; 2 3-dihydro-2 2-dimethyl-7-benzofuranol N-methyl carbamate; Mutation,15508,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1185 PE=4 SV=1
521,428,tr|Q7V2Q7|Q7V2Q7_PROMP,165.02,52,0,0,52,35,,,5.08E7,4.09E7,12,12,0,0,12,11,Carbamidomethylation; Oxidation (M); Mutation,26254,Putative short chain dehydrogenase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0414 PE=4 SV=1
679,504,tr|Q7V041|Q7V041_PROMP,164.95,36,0,0,36,32,,,1.68E7,1.28E7,10,10,0,0,10,8,Carbamidomethylation,37717,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1447 PE=4 SV=1
358,971,tr|Q7UZF9|Q7UZF9_PROMP,164.86,87,0,0,72,87,,,2.95E8,2.97E8,10,10,0,0,18,17,Carbamidomethylation; Oxidation (M); Deamidation (NQ); Ubiquitin; Mutation,10607,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1708 PE=4 SV=1
367,789,sp|Q7V381|RL11_PROMP,164.65,40,0,0,40,40,,,2.15E8,2.14E8,8,8,0,0,17,17,Carbamidomethylation,14773,50S ribosomal protein L11 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rplK PE=3 SV=1
475,901,tr|Q7V1R5|Q7V1R5_PROMP,164.64,38,0,0,38,38,,,1.54E8,1.64E8,6,6,0,0,12,13,,20460,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0790 PE=4 SV=1
557,476,tr|Q7V0A8|Q7V0A8_PROMP,164.61,35,0,0,29,32,,,1.84E7,2.15E7,11,11,0,0,11,11,Carbamidomethylation; Mutation,34197,Short-chain dehydrogenase/reductase (SDR) superfamily OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1361 PE=4 SV=1
383,267,tr|Q7UZK5|Q7UZK5_PROMP,164.54,25,0,0,23,20,,,3.29E7,3.59E7,13,13,0,0,16,16,,65788,DNA polymerase  gamma and tau subunits OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=dnaX PE=4 SV=1
558,467,tr|Q7V0L5|Q7V0L5_PROMP,164.53,43,0,0,32,43,,,1.52E7,1.96E7,10,10,0,0,12,12,Carbamidomethylation; Deamidation (NQ); Mutation,33082,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1241 PE=4 SV=1
575,310,sp|Q7V2Q8|MURE_PROMP,164.42,27,0,0,27,21,,,9.29E6,9.86E6,11,11,0,0,12,8,Carbamidomethylation; Deamidation (NQ),57651,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2 6-diaminopimelate ligase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=murE PE=3 SV=1
791,508,tr|Q7V298|Q7V298_PROMP,164.16,22,0,0,16,18,,,1.3E7,1.24E7,9,9,0,0,7,7,Mutation,59394,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0585 PE=4 SV=1
408,384,tr|Q7V154|Q7V154_PROMP,164.11,23,0,0,21,23,,,1.27E8,1.31E8,11,11,0,0,13,17,Carbamidomethylation; Oxidation (M); Dehydration; Replacement of 2 protons by iron; Deamidation (NQ); Mutation,52262,ABC transporter  substrate binding protein  possibly Mn OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1032 PE=4 SV=1
794,529,tr|Q7V0J6|Q7V0J6_PROMP,163.96,42,0,0,29,38,,,1.28E7,1.39E7,9,9,0,0,7,8,Carbamidomethylation,35552,Nucleoside-diphosphate-sugar epimerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1260 PE=4 SV=1
492,377,sp|Q7TUG2|CINAL_PROMP,163.96,31,0,0,31,31,,,1.79E7,2.06E7,11,11,0,0,11,13,Carbamidomethylation; Deamidation (NQ),47574,CinA-like protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0257 PE=3 SV=1
512,321,tr|Q7TU39|Q7TU39_PROMP,163.84,66,0,0,66,55,,,1.76E7,1.83E7,11,11,0,0,13,11,Carbamidomethylation,24829,ATP-dependent dethiobiotin synthetase BioD OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=BioD PE=3 SV=1
236,633,tr|Q7V1I8|Q7V1I8_PROMP,163.73,69,0,0,58,69,,,5.26E8,5.37E8,10,10,0,0,23,25,Carbamidomethylation; Deamidation (NQ),17514,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0883 PE=4 SV=1
619,454,tr|Q7V2Z6|Q7V2Z6_PROMP,163.64,36,0,0,33,32,,,4.07E7,4.4E7,11,11,0,0,11,11,Carbamidomethylation; Oxidation (M); Pyro-glu from Q; Mutation,34528,S-methyl-5'-thioadenosine phosphorylase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=mtnP PE=3 SV=1
523,421,tr|Q7V107|Q7V107_PROMP,163.58,35,0,0,34,35,,,1.23E7,1.3E7,10,10,0,0,10,12,Carbamidomethylation,40598,Putative glycerol dehydrogenase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=gldA PE=4 SV=1
386,502,sp|Q7UZW1|RL15_PROMP,163.45,68,0,0,63,50,,,2.03E8,1.83E8,10,10,0,0,17,16,Carbamidomethylation; Oxidation (M); Acetylation (Protein N-term),16757,50S ribosomal protein L15 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rplO PE=3 SV=1
381,524,tr|Q7V093|Q7V093_PROMP,163.44,37,0,0,34,31,,,3.09E7,2.95E7,12,12,0,0,17,17,Carbamidomethylation; Oxidation (M); Aminoethylcysteine; 2 3-dihydro-2 2-dimethyl-7-benzofuranol N-methyl carbamate; Mutation,36713,Similar to dihydroflavonol-4-reductase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1377 PE=4 SV=1
651,574,tr|Q7V2R9|Q7V2R9_PROMP,163.33,53,0,0,53,43,,,1.74E7,2.08E7,10,10,0,0,10,8,Mutation,22861,Ribosome hibernation promoting factor OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=lrtA PE=3 SV=1
823,531,tr|Q7UZN1|Q7UZN1_PROMP,163.23,43,7,0,16,36,0E0,,2.12E6,7.52E6,11,11,1,0,4,9,Carbamidomethylation,37187,Putative carbohydrate kinase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1627 PE=4 SV=1
