Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja03-20170410,Area etnp-ja03-20170410,#Peptides,#Unique,#Spec etnp-ja03-20170410,PTM,Avg. Mass,Description
260,44403,ETNP14_68mB_PROKKA_55733,33.06,3,3,6.93E4,1,1,1,,34233,DNA-directed RNA polymerase subunit beta'
260,44404,NP_300m_PROKKA_03464,33.06,3,3,6.93E4,1,1,1,,34489,DNA-directed RNA polymerase subunit beta'
260,44405,ETNP14_68maa_PROKKA_195696,33.06,2,2,6.93E4,1,1,1,,40812,DNA-directed RNA polymerase subunit beta'
260,44406,ETNP14_68maa_PROKKA_192341,33.06,2,2,6.93E4,1,1,1,,46367,DNA-directed RNA polymerase subunit beta'
260,44407,ETNP14_68maa_PROKKA_194626,33.06,2,2,6.93E4,1,1,1,,46360,DNA-directed RNA polymerase subunit beta'
260,44408,NP_300m_PROKKA_22496,33.06,2,2,6.93E4,1,1,1,,51666,DNA-directed RNA polymerase subunit beta'
260,44409,ETNP14_68maa_PROKKA_173965,33.06,2,2,6.93E4,1,1,1,,51691,DNA-directed RNA polymerase subunit beta'
260,44410,ETNP14_68maa_PROKKA_155723,33.06,1,1,6.93E4,1,1,1,,62855,DNA-directed RNA polymerase subunit beta'
260,44411,NP_100m_PROKKA_04198,33.06,1,1,6.93E4,1,1,1,,69386,DNA-directed RNA polymerase subunit beta'
260,44414,NP_300m_PROKKA_04065,33.06,1,1,6.93E4,1,1,1,,155384,DNA-directed RNA polymerase subunit beta'
260,44415,NP_300m_PROKKA_04652,33.06,1,1,6.93E4,1,1,1,,158005,DNA-directed RNA polymerase subunit beta'
311,44047,ETNP_110m_PROKKA_26326,41.43,9,9,2.2E4,1,1,1,Carbamidomethylation,16678,hypothetical protein
311,44048,NP_125m_PROKKA_15010,41.43,7,7,2.2E4,1,1,1,Carbamidomethylation,22550,hypothetical protein
311,44217,NP_100m_PROKKA_29707,41.43,18,18,2.2E4,1,1,1,Carbamidomethylation,8205,hypothetical protein
218,43947,ETNP_120m_PROKKA_285919,40.18,14,14,1.4E5,2,1,2,,12032,Nitrogen regulatory protein P-II
218,43951,NP_300m_PROKKA_21942,40.18,14,14,1.4E5,2,1,2,,11945,Nitrogen regulatory protein P-II
218,43950,ETNP_120m_PROKKA_199536,40.18,14,14,1.4E5,2,1,2,,12072,Nitrogen regulatory protein P-II
218,43949,NP_125m_PROKKA_03139,40.18,14,14,1.4E5,2,1,2,,12100,Nitrogen regulatory protein P-II
218,43982,ETNP14_120mac_PROKKA_44386,40.18,19,19,1.4E5,2,1,2,,9264,Nitrogen regulatory protein P-II
229,43919,NP_100m_PROKKA_00367,39.93,6,6,6.06E5,2,2,2,,39975,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
229,43918,NP_125m_PROKKA_00202,39.93,6,6,6.06E5,2,2,2,,39975,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
229,43917,NP_85m_PROKKA_02682,39.93,6,6,6.06E5,2,2,2,,39975,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
293,25427,ETNP14_120maa_PROKKA_38452,38.98,10,10,1.82E5,1,1,1,,15766,hypothetical protein
293,25430,ETNP_100m_PROKKA_58663,38.98,9,9,1.82E5,1,1,1,,17483,hypothetical protein
293,25429,ETNP_120m_free_PROKKA_307801,38.98,9,9,1.82E5,1,1,1,,17483,hypothetical protein
293,25428,ETNP_110m_PROKKA_20631,38.98,9,9,1.82E5,1,1,1,,17483,hypothetical protein
211,43973,NP_300m_PROKKA_06108,38.74,30,30,2.42E6,2,2,3,,7970,Major cold shock protein CspA
211,43972,ETNP_300m_PROKKA_98573,38.74,30,30,2.42E6,2,2,3,,7970,Major cold shock protein CspA
211,25800,ETNP_120m_particle_PROKKA_147915,38.74,30,30,2.42E6,2,2,3,,7970,Major cold shock protein CspA
312,44060,ETNP_90m_PROKKA_125408,38.68,4,4,7.12E4,1,1,1,,29327,Outer membrane protein assembly factor BamA
250,26082,ETNP_90m_PROKKA_50633,38.58,7,7,2.41E4,1,1,2,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
250,26081,ETNP_120m_PROKKA_203243,38.58,7,7,2.41E4,1,1,2,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
250,26080,ETNP_100m_particle_PROKKA_106873,38.58,7,7,2.41E4,1,1,2,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
250,26079,ETNP_90m_PROKKA_43773,38.58,7,7,2.41E4,1,1,2,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
250,26078,ETNP_120m_PROKKA_157322,38.58,7,7,2.41E4,1,1,2,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
192,44500,ETNP_300m_PROKKA_124142,38.49,2,2,1.01E7,2,2,3,,40593,putative acetyl-CoA acyltransferase
272,1859,ETNP_300m_PROKKA_181318,38.45,1,1,2.49E5,1,1,1,,134406,PA14 domain protein
272,26197,ETNP_120m_PROKKA_73982,38.45,2,2,2.49E5,1,1,1,,62024,hypothetical protein
272,26198,ETNP_160m_PROKKA_177189,38.45,2,2,2.49E5,1,1,1,,63035,hypothetical protein
272,26199,ETNP_180m_PROKKA_46290,38.45,2,2,2.49E5,1,1,1,,92714,hypothetical protein
272,1716,ETNP_90m_PROKKA_38210,38.45,2,2,2.49E5,1,1,1,,73568,PA14 domain protein
289,44008,NP_300m_PROKKA_07533,38.39,4,4,3.54E5,2,2,2,,63977,Hydroxylamine oxidoreductase precursor
289,44398,ETNP_120m_PROKKA_330156,30.54,12,12,1.02E5,1,1,1,,12443,Hydroxylamine oxidoreductase precursor
289,44399,ETNP_160m_PROKKA_03601,30.54,8,8,1.02E5,1,1,1,,19453,Hydroxylamine oxidoreductase precursor
289,44400,ETNP_140m_PROKKA_51414,30.54,6,6,1.02E5,1,1,1,,25798,Hydroxylamine oxidoreductase precursor
316,44072,ETNP_120m_PROKKA_234341,37.84,2,2,8.84E4,1,1,1,,63384,Oligopeptide-binding protein AppA precursor
316,44071,ETNP14_120maa_PROKKA_25334,37.84,2,2,8.84E4,1,1,1,,63384,Oligopeptide-binding protein AppA precursor
316,44073,ETNP_180m_PROKKA_144749,37.84,4,4,8.84E4,1,1,1,,43378,Periplasmic dipeptide transport protein precursor
316,44075,ETNP_120m_free_PROKKA_115174,37.84,3,3,8.84E4,1,1,1,,48092,Oligopeptide-binding protein AppA precursor
316,44074,ETNP_140m_PROKKA_04576,37.84,3,3,8.84E4,1,1,1,,47409,Periplasmic dipeptide transport protein precursor
316,44076,ETNP_120m_PROKKA_142573,37.84,3,3,8.84E4,1,1,1,,52952,Oligopeptide-binding protein AppA precursor
316,44077,NP_300m_PROKKA_07046,37.84,3,3,8.84E4,1,1,1,,58350,Glutathione-binding protein GsiB precursor
316,44078,ETNP_160m_PROKKA_60185,37.84,2,2,8.84E4,1,1,1,,62885,Glutathione-binding protein GsiB precursor
316,44274,ETNP_140m_PROKKA_71065,37.84,15,15,8.84E4,1,1,1,,10189,hypothetical protein
316,44275,ETNP_120m_PROKKA_340106,37.84,7,7,8.84E4,1,1,1,,21555,putative ABC transporter-binding protein precursor
316,44276,ETNP_180m_PROKKA_59083,37.84,7,7,8.84E4,1,1,1,,23524,putative ABC transporter-binding protein precursor
316,44277,ETNP14_120maa_PROKKA_100467,37.84,2,2,8.84E4,1,1,1,,63136,Oligopeptide-binding protein AppA precursor
285,25048,ETNP_100m_particle_PROKKA_69298,37.66,6,6,6.71E5,2,2,2,Carbamidomethylation,47252,Aliphatic amidase expression-regulating protein
285,25047,ETNP_90m_PROKKA_63045,37.66,6,6,6.71E5,2,2,2,Carbamidomethylation,47219,Aliphatic amidase expression-regulating protein
285,25046,ETNP_120m_PROKKA_51380,37.66,6,6,6.71E5,2,2,2,Carbamidomethylation,47218,Aliphatic amidase expression-regulating protein
285,25363,ETNP_120m_PROKKA_151517,27.82,4,4,2.12E4,1,1,1,Carbamidomethylation,42114,Aliphatic amidase expression-regulating protein
287,43998,ETNP_160m_PROKKA_177948,37.39,37,37,3.5E5,1,1,1,,4204,hypothetical protein
287,43999,ETNP_120m_PROKKA_326634,37.39,34,34,3.5E5,1,1,1,,4592,hypothetical protein
287,44001,ETNP_140m_PROKKA_77551,37.39,13,13,3.5E5,1,1,1,,11643,hypothetical protein
248,44014,NP_125m_PROKKA_05378,37.33,15,15,0E0,2,1,2,Carbamidomethylation,11999,Nitrogen regulatory protein P-II
317,26248,ETNP_120m_free_PROKKA_138015,37.20,2,2,1.66E5,1,1,1,,54046,Serralysin B precursor
317,26247,ETNP_120m_PROKKA_301981,37.20,11,11,1.66E5,1,1,1,,9973,hypothetical protein
221,26164,ETNP_100m_PROKKA_61867,36.77,14,14,6.93E4,2,1,3,Deamidation (NQ),21316,Ferritin
273,44004,ETNP_180m_PROKKA_83810,36.69,3,3,3E5,1,1,1,,43738,Dipeptide-binding protein DppE precursor
273,44006,ETNP_300m_PROKKA_148110,36.69,2,2,3E5,1,1,1,,58218,Glutathione-binding protein GsiB precursor
273,44005,ETNP_120m_free_PROKKA_79643,36.69,2,2,3E5,1,1,1,,58218,Glutathione-binding protein GsiB precursor
252,44335,NP_85m_PROKKA_09979,36.28,14,14,0E0,2,1,2,,21121,Ferritin-1
252,44334,ETNP_100m_PROKKA_67241,36.28,14,14,0E0,2,1,2,,21151,Ferritin-1
252,44333,ETNP_110m_PROKKA_50388,36.28,14,14,0E0,2,1,2,,21121,Ferritin-1
276,44456,ETNP_120m_particle_PROKKA_49273,36.21,3,3,,2,0,2,Carbamidomethylation,49726,Selenate reductase subunit beta
277,25493,Fosmid_PROKKA_01409,36.17,4,4,1.2E5,2,1,2,Deamidation (NQ),38486,Bacterial extracellular solute-binding protein
352,44316,ETNP14_120mab_PROKKA_31721,36.05,26,26,1.31E5,1,1,1,,4360,10 kDa chaperonin
352,44317,ETNP_120m_PROKKA_102854,36.05,10,10,1.31E5,1,1,1,,10655,10 kDa chaperonin
219,44019,ETNP_120m_free_PROKKA_251130,35.39,17,17,1.29E5,2,2,2,Carbamidomethylation,24226,Putative binding protein YgiS precursor
219,44020,ETNP_120m_free_PROKKA_124494,40.47,9,9,1.29E5,3,3,3,Carbamidomethylation; Deamidation (NQ); Mutation,58913,Glutathione-binding protein GsiB precursor
251,44324,ETNP_100m_PROKKA_50284,35.33,8,8,4.81E5,1,1,2,,24259,Ribulose-phosphate 3-epimerase
251,44323,ETNP_100m_PROKKA_49679,35.33,8,8,4.81E5,1,1,2,,24218,Ribulose-phosphate 3-epimerase
251,44322,ETNP_120m_PROKKA_275680,35.33,8,8,4.81E5,1,1,2,,24218,Ribulose-phosphate 3-epimerase
251,26220,ETNP_120m_free_PROKKA_318897,35.33,7,7,4.81E5,1,1,2,,26722,Ribulose-phosphate 3-epimerase
251,26219,WP_011129948,35.33,8,8,4.81E5,1,1,2,,24673,ribulose-phosphate 3-epimerase Prochlorococcus marinus
251,26218,ETNP_140m_PROKKA_11570,35.33,8,8,4.81E5,1,1,2,,24218,Ribulose-phosphate 3-epimerase
251,26217,ETNP_140m_PROKKA_119303,35.33,8,8,4.81E5,1,1,2,,24259,Ribulose-phosphate 3-epimerase
251,26216,ETNP_90m_PROKKA_100473,35.33,8,8,4.81E5,1,1,2,,24218,Ribulose-phosphate 3-epimerase
251,26215,NP_85m_PROKKA_26014,35.33,8,8,4.81E5,1,1,2,,24218,Ribulose-phosphate 3-epimerase
251,26214,WP_036915413,35.33,8,8,4.81E5,1,1,2,,24176,ribulose-phosphate 3-epimerase Prochlorococcus
251,26213,ETNP_100m_particle_PROKKA_122669,35.33,8,8,4.81E5,1,1,2,,24259,Ribulose-phosphate 3-epimerase
291,44016,ETNP_180m_PROKKA_139246,34.98,2,2,3.72E5,1,1,1,,52814,Respiratory nitrate reductase 2 beta chain
291,44015,ETNP_300m_PROKKA_147167,34.98,2,2,3.72E5,1,1,1,,52788,Respiratory nitrate reductase 2 beta chain
291,44124,NP_300m_PROKKA_22447,34.98,2,2,3.72E5,1,1,1,,59909,Respiratory nitrate reductase 2 beta chain
291,44130,ETNP_180m_PROKKA_138251,34.98,13,13,3.72E5,1,1,1,,9064,hypothetical protein
291,44131,ETNP_300m_PROKKA_185014,34.98,5,5,3.72E5,1,1,1,,21854,Respiratory nitrate reductase 1 beta chain
291,44132,ETNP_180m_PROKKA_31797,34.98,3,3,3.72E5,1,1,1,,45286,Respiratory nitrate reductase 2 beta chain
291,44210,ETNP_160m_PROKKA_32988,34.98,4,4,3.72E5,1,1,1,,28134,Respiratory nitrate reductase 2 beta chain
291,44337,ETNP_140m_PROKKA_62739,34.98,16,16,3.72E5,1,1,1,,7616,hypothetical protein
291,44338,ETSP_PROKKA_00138,34.98,14,14,3.72E5,1,1,1,,8464,hypothetical protein
291,44339,NP_85m_PROKKA_26104,34.98,12,12,3.72E5,1,1,1,,10010,Respiratory nitrate reductase 1 beta chain
291,44340,NP_85m_PROKKA_39174,34.98,9,9,3.72E5,1,1,1,,13237,Respiratory nitrate reductase 1 beta chain
291,44341,ETNP14_120maa_PROKKA_162665,34.98,8,8,3.72E5,1,1,1,,14139,Respiratory nitrate reductase 1 beta chain
291,44343,NP_300m_PROKKA_48218,34.98,7,7,3.72E5,1,1,1,,16280,Respiratory nitrate reductase 1 beta chain
291,44342,NP_300m_PROKKA_58517,34.98,7,7,3.72E5,1,1,1,,16269,Respiratory nitrate reductase 1 beta chain
291,44344,ETNP_120m_particle_PROKKA_222179,34.98,7,7,3.72E5,1,1,1,,16770,Respiratory nitrate reductase 1 beta chain
291,44345,ETNP14_120mab_PROKKA_80475,34.98,6,6,3.72E5,1,1,1,,19170,Respiratory nitrate reductase 1 beta chain
291,44347,ETNP_140m_PROKKA_136880,34.98,6,6,3.72E5,1,1,1,,20450,Respiratory nitrate reductase 1 beta chain
291,44346,ETNP_160m_PROKKA_144800,34.98,6,6,3.72E5,1,1,1,,20450,Respiratory nitrate reductase 1 beta chain
291,44348,ETNP_300m_PROKKA_149811,34.98,5,5,3.72E5,1,1,1,,22079,Respiratory nitrate reductase 2 beta chain
291,44349,ETNP_150m_particle_PROKKA_09843,34.98,4,4,3.72E5,1,1,1,,25864,Respiratory nitrate reductase 2 beta chain
291,44351,NP_85m_PROKKA_24694,34.98,4,4,3.72E5,1,1,1,,27670,Respiratory nitrate reductase 2 beta chain
291,44350,ETNP_180m_PROKKA_109426,34.98,4,4,3.72E5,1,1,1,,27401,Respiratory nitrate reductase 2 beta chain
291,44353,ETNP_120m_particle_PROKKA_216010,34.98,4,4,3.72E5,1,1,1,,31762,Respiratory nitrate reductase 2 beta chain
291,44352,NP_100m_PROKKA_17904,34.98,4,4,3.72E5,1,1,1,,31704,Respiratory nitrate reductase 2 beta chain
291,44357,ETNP14_120maa_PROKKA_141142,34.98,2,2,3.72E5,1,1,1,,50482,Respiratory nitrate reductase 1 beta chain
291,44358,ETNP_300m_PROKKA_14669,34.98,2,2,3.72E5,1,1,1,,52204,Respiratory nitrate reductase 2 beta chain
291,44359,ETNP_180m_PROKKA_171726,34.98,2,2,3.72E5,1,1,1,,54721,Respiratory nitrate reductase 1 beta chain
291,44360,ETNP_300m_PROKKA_135739,34.98,2,2,3.72E5,1,1,1,,55250,Respiratory nitrate reductase 2 beta chain
291,44362,NP_100m_PROKKA_10804,34.98,2,2,3.72E5,1,1,1,,60124,Respiratory nitrate reductase 1 beta chain
291,44361,ETNP14_120maa_PROKKA_55514,34.98,2,2,3.72E5,1,1,1,,59562,Respiratory nitrate reductase 2 beta chain
318,44139,ETNP_140m_PROKKA_115346,34.87,4,4,2.94E5,1,1,1,,32640,Leu/Ile/Val-binding protein precursor
318,44140,ETNP_120m_PROKKA_84945,34.87,3,3,2.94E5,1,1,1,,45552,Leu/Ile/Val-binding protein precursor
318,44354,ETNP_160m_PROKKA_32301,34.87,3,3,2.94E5,1,1,1,,44746,Leu/Ile/Val-binding protein precursor
318,44356,ETNP_120m_particle_PROKKA_34140,34.87,3,3,2.94E5,1,1,1,,45619,Leu/Ile/Val-binding protein precursor
318,44355,NP_300m_PROKKA_13722,34.87,3,3,2.94E5,1,1,1,,45791,Leu/Ile/Val-binding protein precursor
264,43984,ETNP14_120mab_PROKKA_13528,34.21,3,3,5.09E5,1,1,1,,27198,Taurine-binding periplasmic protein precursor
264,43986,ETNP14_68maa_PROKKA_155360,34.21,3,3,5.09E5,1,1,1,,34510,Putative aliphatic sulfonates-binding protein precursor
264,43985,ETNP14_120maa_PROKKA_153373,34.21,3,3,5.09E5,1,1,1,,34475,Taurine-binding periplasmic protein precursor
264,43993,NP_85m_PROKKA_13330,34.21,4,4,5.09E5,1,1,1,,26812,Putative aliphatic sulfonates-binding protein precursor
264,43994,ETNP14_120maa_PROKKA_46958,34.21,3,3,5.09E5,1,1,1,,27044,Putative aliphatic sulfonates-binding protein precursor
264,43995,NP_300m_PROKKA_21694,34.21,3,3,5.09E5,1,1,1,,34459,Putative aliphatic sulfonates-binding protein precursor
264,44013,ETNP14_68mB_PROKKA_129647,34.21,4,4,5.09E5,1,1,1,,22901,Putative aliphatic sulfonates-binding protein precursor
264,44069,ETNP14_68mB_PROKKA_116333,34.21,3,3,5.09E5,1,1,1,,27146,Taurine-binding periplasmic protein precursor
264,44371,ETNP_120m_particle_PROKKA_118250,34.21,4,4,5.09E5,1,1,1,,22878,Putative aliphatic sulfonates-binding protein precursor
323,2618,ETNP14_120mab_PROKKA_26998,34.07,20,20,1.56E6,2,2,2,,10489,10 kDa chaperonin
323,1640,ETNP_120m_particle_PROKKA_158971,34.07,20,20,1.56E6,2,2,2,,10560,10 kDa chaperonin
323,1639,ETNP_160m_PROKKA_75378,34.07,20,20,1.56E6,2,2,2,,10560,10 kDa chaperonin
323,1638,ETNP_180m_PROKKA_146862,34.07,20,20,1.56E6,2,2,2,,10560,10 kDa chaperonin
323,1637,ETNP_120m_free_PROKKA_267515,34.07,20,20,1.56E6,2,2,2,,10560,10 kDa chaperonin
323,1636,ETNP_140m_PROKKA_71873,34.07,20,20,1.56E6,2,2,2,,10560,10 kDa chaperonin
323,1635,ETNP_100m_particle_PROKKA_50481,34.07,20,20,1.56E6,2,2,2,,10560,10 kDa chaperonin
323,1634,ETNP_300m_PROKKA_115331,34.07,20,20,1.56E6,2,2,2,,10560,10 kDa chaperonin
323,1633,ETNP_120m_PROKKA_182170,34.07,20,20,1.56E6,2,2,2,,10560,10 kDa chaperonin
323,26209,ETNP_90m_PROKKA_124841,24.53,21,21,1.45E5,1,1,1,,5607,10 kDa chaperonin
253,44390,ETNP_300m_PROKKA_47437,33.37,5,5,4.34E5,1,1,2,,30025,Cystine-binding periplasmic protein precursor
253,44389,ETNP_180m_PROKKA_195553,33.37,5,5,4.34E5,1,1,2,,30025,Cystine-binding periplasmic protein precursor
253,44388,ETNP_120m_PROKKA_138287,33.37,5,5,4.34E5,1,1,2,,30025,Cystine-binding periplasmic protein precursor
253,44387,ETNP_160m_PROKKA_70651,33.37,5,5,4.34E5,1,1,2,,30025,Cystine-binding periplasmic protein precursor
253,44386,ETNP_120m_free_PROKKA_267226,33.37,5,5,4.34E5,1,1,2,,27915,Cystine-binding periplasmic protein precursor
325,221,NP_300m_PROKKA_19538,33.30,3,3,9.91E3,2,1,2,,58576,60 kDa chaperonin 1
321,44425,ETNP_120m_free_PROKKA_136925,32.47,8,8,4.75E1,1,1,1,Deamidation (NQ),23065,putative peptidase
327,44531,ETNP_70m_PROKKA_119882,32.36,4,4,5.05E5,2,2,2,,39385,hypothetical protein
288,44003,ETNP_160m_PROKKA_108307,31.84,1,1,5.13E5,1,1,1,,116573,putative cysteine desulfurase
288,44002,ETNP_180m_PROKKA_194145,31.84,1,1,5.13E5,1,1,1,,116573,putative cysteine desulfurase
288,44364,ETNP_120m_particle_PROKKA_145515,31.84,4,4,5.13E5,1,1,1,,20518,2-phospho-L-lactate transferase
288,44367,NP_85m_PROKKA_03400,31.84,2,2,5.13E5,1,1,1,,35101,2-phospho-L-lactate transferase
288,44366,NP_300m_PROKKA_23281,31.84,2,2,5.13E5,1,1,1,,35104,2-phospho-L-lactate transferase
288,44365,ETNP_150m_particle_PROKKA_40126,31.84,2,2,5.13E5,1,1,1,,35083,2-phospho-L-lactate transferase
288,26371,ETNP_300m_PROKKA_127769,31.84,2,2,5.13E5,1,1,1,,35101,2-phospho-L-lactate transferase
288,44385,ETNP14_68maa_PROKKA_42098,31.84,2,2,5.13E5,1,1,1,,49014,Regulator of sigma-E protease RseP
288,25418,ETNP_90m_PROKKA_88943,31.84,7,7,5.13E5,1,1,1,,11942,50S ribosomal protein L10
288,44430,ETNP14_120mab_PROKKA_19442,31.84,5,5,5.13E5,1,1,1,,19986,High-molecular weight cobalt-containing nitrile hydratase subunit beta
288,26400,ETNP14_68mB_PROKKA_182023,31.84,4,4,5.13E5,1,1,1,,23188,UDP-N-acetylglucosamine 4 6-dehydratase (inverting)
288,44431,ETNP_110m_PROKKA_13942,31.84,3,3,5.13E5,1,1,1,,27773,2-phospho-L-lactate transferase
288,44432,ETNP_120m_particle_PROKKA_48233,31.84,3,3,5.13E5,1,1,1,,30594,Indole-3-glycerol phosphate synthase
288,44434,ETNP_100m_PROKKA_85821,31.84,3,3,5.13E5,1,1,1,,33305,2-phospho-L-lactate transferase
299,44519,ETNP_120m_free_PROKKA_104354,31.42,19,19,2.21E5,2,2,2,,11120,Bacterial DNA-binding protein
299,44520,ETNP_180m_PROKKA_210039,31.42,14,14,2.21E5,2,2,2,,15013,Bacterial DNA-binding protein
299,44574,ETNP_140m_PROKKA_04641,23.23,22,22,1.14E5,1,1,1,,5990,hypothetical protein
299,44575,ETNP_120m_PROKKA_103330,23.23,11,11,1.14E5,1,1,1,,11240,Bacterial DNA-binding protein
319,26459,ETNP_120m_particle_PROKKA_142640,31.14,7,7,4.17E5,1,1,1,,10506,10 kDa chaperonin
319,26457,ETNP_120m_free_PROKKA_245565,31.14,7,7,4.17E5,1,1,1,,10506,10 kDa chaperonin
319,26456,ETNP_300m_PROKKA_174795,31.14,7,7,4.17E5,1,1,1,,10454,10 kDa chaperonin
319,26455,ETNP_180m_PROKKA_179831,31.14,7,7,4.17E5,1,1,1,,10506,10 kDa chaperonin
319,26454,ETNP_160m_PROKKA_147723,31.14,7,7,4.17E5,1,1,1,,10506,10 kDa chaperonin
319,26453,ETNP_120m_particle_PROKKA_125280,31.14,7,7,4.17E5,1,1,1,,10454,10 kDa chaperonin
319,26452,ETNP_120m_free_PROKKA_126282,31.14,7,7,4.17E5,1,1,1,,10454,10 kDa chaperonin
319,26451,ETNP_90m_PROKKA_85613,31.14,7,7,4.17E5,1,1,1,,10506,10 kDa chaperonin
319,26450,ETNP_160m_PROKKA_127742,31.14,7,7,4.17E5,1,1,1,,10454,10 kDa chaperonin
319,26449,ETNP_180m_PROKKA_06344,31.14,7,7,4.17E5,1,1,1,,10454,10 kDa chaperonin
319,26447,ETNP14_120maa_PROKKA_34105,31.14,7,7,4.17E5,1,1,1,,10454,10 kDa chaperonin
319,26446,NP_300m_PROKKA_13023,31.14,7,7,4.17E5,1,1,1,,10454,10 kDa chaperonin
319,44445,ETNP_140m_PROKKA_11881,31.14,18,18,4.17E5,1,1,1,,4128,10 kDa chaperonin
319,26439,ETNP_150m_particle_PROKKA_51370,31.14,18,18,4.17E5,1,1,1,,4399,10 kDa chaperonin
319,26440,ETNP_150m_particle_PROKKA_28022,31.14,9,9,4.17E5,1,1,1,,7967,10 kDa chaperonin
319,44446,ETNP_140m_PROKKA_136914,31.14,9,9,4.17E5,1,1,1,,8706,10 kDa chaperonin
319,26441,ETNP_150m_particle_PROKKA_28021,31.14,8,8,4.17E5,1,1,1,,9643,10 kDa chaperonin
319,26442,ETNP_140m_PROKKA_143537,31.14,8,8,4.17E5,1,1,1,,9986,10 kDa chaperonin
319,44451,ETNP_100m_particle_PROKKA_125856,31.14,7,7,4.17E5,1,1,1,,10468,10 kDa chaperonin
319,44450,ETNP_110m_PROKKA_44116,31.14,7,7,4.17E5,1,1,1,,10468,10 kDa chaperonin
319,44449,ETNP_120m_particle_PROKKA_198733,31.14,7,7,4.17E5,1,1,1,,10468,10 kDa chaperonin
319,44448,ETNP_120m_particle_PROKKA_182854,31.14,7,7,4.17E5,1,1,1,,10546,10 kDa chaperonin
319,26460,ETNP14_120mac_PROKKA_06872,31.14,7,7,4.17E5,1,1,1,,10393,10 kDa chaperonin
319,26458,NP_85m_PROKKA_27659,31.14,7,7,4.17E5,1,1,1,,10468,10 kDa chaperonin
319,26448,ETNP14_120mac_PROKKA_89401,31.14,7,7,4.17E5,1,1,1,,10468,10 kDa chaperonin
319,26445,ETNP14_120maa_PROKKA_28009,31.14,7,7,4.17E5,1,1,1,,10468,10 kDa chaperonin
320,44394,ETNP_180m_PROKKA_197098,31.05,9,9,6.82E5,1,1,1,,11470,Bacterial DNA-binding protein
320,44393,ETNP_300m_PROKKA_107755,31.05,9,9,6.82E5,1,1,1,,11470,Bacterial DNA-binding protein
320,44392,ETNP_160m_PROKKA_135219,31.05,9,9,6.82E5,1,1,1,,11470,Bacterial DNA-binding protein
320,44391,NP_300m_PROKKA_57676,31.05,9,9,6.82E5,1,1,1,,11470,Bacterial DNA-binding protein
320,44439,ETNP14_120maa_PROKKA_121649,31.05,9,9,6.82E5,1,1,1,,11376,Bacterial DNA-binding protein
320,44438,ETNP_120m_PROKKA_170057,31.05,9,9,6.82E5,1,1,1,,11471,Bacterial DNA-binding protein
320,44437,ETNP_140m_PROKKA_164721,31.05,9,9,6.82E5,1,1,1,,11471,Bacterial DNA-binding protein
320,44436,ETNP14_120maa_PROKKA_61412,31.05,9,9,6.82E5,1,1,1,,11408,DNA-binding protein HU
320,44435,ETNP_120m_free_PROKKA_101879,31.05,9,9,6.82E5,1,1,1,,11471,Bacterial DNA-binding protein
328,44569,ETNP_100m_PROKKA_62451,30.51,4,4,9.56E5,2,2,2,,40682,Rubrerythrin
328,44568,NP_85m_PROKKA_05391,30.51,4,4,9.56E5,2,2,2,,40723,Rubrerythrin
328,44567,ETNP14_68maa_PROKKA_82009,30.51,4,4,9.56E5,2,2,2,,40753,Rubrerythrin
328,44566,ETNP_120m_particle_PROKKA_94398,30.51,4,4,9.56E5,2,2,2,,40765,Rubrerythrin
328,44565,ETNP_100m_particle_PROKKA_89882,30.51,4,4,9.56E5,2,2,2,,40723,Rubrerythrin
353,44447,NP_85m_PROKKA_28511,30.49,4,4,6.35E4,1,1,1,,26535,hypothetical protein
329,44570,XP_003058672,30.03,5,5,2.72E5,2,2,2,,42746,mRNA decapping protein 2  Micromonas pusilla CCMP1545
354,44471,WP_011126999,29.99,8,8,6.73E5,1,1,1,,13859,single-stranded DNA-binding protein Synechococcus
354,44472,WP_038542669,29.99,8,8,6.73E5,1,1,1,,13931,single-stranded DNA-binding protein Synechococcus sp KORDI-100
354,44483,ETNP_120m_PROKKA_277364,29.99,8,8,6.73E5,1,1,1,,14137,Single-stranded DNA-binding protein
354,44482,ETNP_110m_PROKKA_18551,29.99,8,8,6.73E5,1,1,1,,14137,Single-stranded DNA-binding protein
354,44481,ETNP_90m_PROKKA_173535,29.99,8,8,6.73E5,1,1,1,,14102,Single-stranded DNA-binding protein
354,44480,ETNP_120m_free_PROKKA_185402,29.99,8,8,6.73E5,1,1,1,,14045,Single-stranded DNA-binding protein
354,44479,ETNP_120m_PROKKA_151420,29.99,8,8,6.73E5,1,1,1,,14102,Single-stranded DNA-binding protein
354,44478,ETNP_100m_particle_PROKKA_88764,29.99,8,8,6.73E5,1,1,1,,14045,Single-stranded DNA-binding protein
354,44477,ETNP_100m_PROKKA_55822,29.99,8,8,6.73E5,1,1,1,,14102,Single-stranded DNA-binding protein
