Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description
1255,16590,PMM0163,71.95,16,16,4.76E6,2,2,2,Carbamidomethylation,13591,| PMM0163 | hypothetical protein
1256,16595,PMM1014,71.91,8,8,1.16E6,2,2,2,,33599,| PMM1014 | hypothetical protein
1191,16534,PMM1445,71.63,17,17,1.31E6,2,2,2,Carbamidomethylation,22264,| nadD | nicotinic acid mononucleotide adenylyltransferase
1200,16536,PMM1262,71.60,13,13,2.97E6,2,2,2,,23208,| lexA | SOS function regulatory protein  LexA repressor
999,16559,PMM0411,71.57,28,28,1.66E7,2,2,4,Carbamidomethylation,9006,| PMM0411 | hypothetical protein
1230,10634,PMM0745,71.27,6,6,1.29E6,2,2,2,,47886,| PMM0745 | insulinase family protein
1254,16588,PMM0559,71.23,13,13,1.15E6,2,2,2,,28543,| PMM0559 | putative hydroxyacylglutathione hydrolase
1217,13261,PMM1571,71.22,9,9,1.44E6,2,2,2,,31032,| PMM1571 | hypothetical protein
1027,16666,PMM0368,71.18,20,20,3.67E7,1,1,4,,11526,| PMM0368 | hypothetical protein
1219,16540,PMM1616,71.09,14,14,1.48E6,2,2,2,,20283,| smpB | SsrA-binding protein
1095,16514,PMM0993,71.05,14,14,8.26E5,3,3,3,Carbamidomethylation,26229,| PMM0993 | hypothetical protein
1228,12777,PMM1629,70.97,6,6,7.79E5,2,1,2,,37870,| PMM1629 | type II alternative sigma-70 family RNA polymerase sigma factor
1216,13049,PMM1468,70.37,9,9,2.97E6,2,2,2,,42119,| bioF | putative 8-amino-7-oxononanoate synthase
960,9841,PMM1153,70.07,13,13,2.36E6,4,4,4,Carbamidomethylation,39005,| PMM1153 | putative alpha/beta hydrolase superfamily protein
1185,16619,PMM0670,70.00,12,12,1.21E6,2,2,2,,25051,| PMM0670 | hypothetical protein
1252,10279,PMM1448,69.91,35,35,1.03E6,2,2,2,,8137,| PMM1448 | hypothetical protein
1124,16521,PMM1479,69.78,56,56,1.7E7,3,3,3,Carbamidomethylation,7931,| PMM1479 | hypothetical protein
1048,16530,PMM0372,69.70,8,8,2.3E6,2,2,3,,32043,| PMM0372 | putative cyanate ABC transporter
1098,10679,PMM1676,69.68,11,11,6.64E6,2,2,3,,25146,| PMM1676 | hypothetical protein
1215,16527,PMM1291,69.66,9,9,3.1E5,2,2,2,,44198,| mnmA | tRNA-specific 2-thiouridylase MnmA
1147,16679,PMM1019,69.49,12,12,3.02E6,2,2,3,,11496,| PMM1019 | integrin alpha cytoplasmic region
1018,16486,PMM0964,69.24,47,47,8.7E6,3,3,4,,11678,| ureB | urease subunit beta
1201,10616,PMM0972,68.96,5,5,2.81E6,2,2,2,,41778,| urtC | putative membrane protein of urea ABC transport system
1187,12898,PMM1068,68.78,3,3,7.69E5,2,2,2,,55037,| PMM1068 | hypothetical protein
1253,16582,PMM1406,68.49,22,22,5.06E6,2,2,2,,13878,| PMM1406 | hypothetical protein
1267,16610,PMM0283,68.46,25,25,7.06E5,2,2,2,,22486,| PMM0283 | hypothetical protein
1190,10058,PMM0882,68.15,4,4,5.54E5,2,2,2,,76422,| uvrC | excinuclease ABC subunit C
1115,16493,PMM1518,67.94,15,15,3.23E5,3,3,3,,29476,| PMM1518 | hypothetical protein
1087,9816,PMM1300,67.84,9,9,4.81E6,3,3,3,,49714,| murA | UDP-N-acetylglucosamine 1-carboxyvinyltransferase
1074,13323,PMM0221,67.73,9,9,2.46E6,2,2,3,,37668,| PMM0221 | glutathione S-transferase C terminus
1233,16562,PMM0113,67.68,11,11,1.37E6,2,2,2,Carbamidomethylation,30108,| hemD | putative uroporphyrinogen III synthase
1205,16560,PMM1278,67.61,9,9,6.47E6,2,2,2,,23685,| PMM1278 | putative circadian phase modifier CpmA-like protein
1263,10471,PMM0646,66.41,5,5,1.41E6,2,2,2,,46092,| PMM0646 | hypothetical protein
1506,16667,PMM0699,66.25,27,27,3.35E6,1,1,1,Carbamidomethylation,8385,| PMM0699 | hypothetical protein
1024,16600,PMM0129,66.10,11,11,7.25E5,3,3,4,,36911,| holB | DNA polymerase III subunit delta'
1093,10073,PMM1615,65.79,9,9,1.51E6,3,3,3,,39732,| ruvB | Holliday junction DNA helicase RuvB
1143,16611,PMM0360,65.35,14,14,2.86E6,2,2,3,Carbamidomethylation,17877,| PMM0360 | hypothetical protein
1088,16506,PMM0245,65.29,23,23,1.81E6,3,3,3,,21692,| PMM0245 | cob(I)alamin adenosyltransferase
1135,16586,PMM0715,65.25,33,33,9.11E6,2,2,3,,6496,| PMM0715 | chorismate binding enzyme
1134,16585,PMM0980,65.15,29,29,3.65E7,2,2,3,,8465,| PMM0980 | hypothetical protein
1188,13334,PMM0104,64.95,7,7,8.95E5,2,2,2,,46039,| PMM0104 | hypothetical protein
669,16601,PMM0864,64.88,25,25,1.01E8,2,2,9,Oxidation (M),11676,| PMM0864 | fusion glycoprotein F0
1193,12942,PMM0622,64.88,17,17,3.84E6,2,2,2,Carbamidomethylation,14471,| PMM0622 | hypothetical protein
1454,16655,PMM0791,64.43,9,9,3.99E5,1,1,1,,17039,| PMM0791 | hypothetical protein
1069,13237,PMM1126,64.27,5,5,1.59E6,3,3,3,,77652,| PMM1126 | hypothetical protein
1281,13125,PMM1071,63.72,8,8,7.23E5,2,2,2,,17101,| PMM1071 | hypothetical protein
1239,16597,PMM0823,63.67,17,17,3.92E6,2,2,2,,13116,| PMM0823 | domain of unknown function DUF143:Iojap-related protein
1086,16505,PMM0895,63.40,23,23,5.68E6,3,3,3,Carbamidomethylation,15289,| PMM0895 | hypothetical protein
1229,16558,PMM0809,63.37,16,16,6.22E5,2,1,2,,13310,| PMM0809 | S1 RNA-binding domain-containing protein
1456,16657,PMM0348,63.35,18,18,1.43E6,1,1,1,,9458,| PMM0348 | spectrin repeat-containing protein
1218,16538,PMM1690,63.08,9,9,1.35E6,2,2,2,,25924,| PMM1690 | putative organic radical activating protein
1064,10272,PMM0120,62.83,8,8,4.37E6,3,3,3,Carbamidomethylation,34621,| PMM0120 | putative cell division inhibitor
1245,12902,PMM0451,62.38,7,7,2.25E6,1,1,2,,20224,| PMM0451 | hypothetical protein
1106,10474,PMM0148,62.18,7,7,3.08E6,2,2,3,,27944,| PMM0148 | hypothetical protein
1277,10389,PMM0265,61.92,8,8,2.24E6,1,1,2,,20387,| PMM0265 | hypothetical protein
1261,12938,PMM1076,61.87,13,13,1.42E6,2,2,2,,20426,| PMM1076 | hypothetical protein
1116,16494,PMM0714,61.63,20,20,1.12E7,3,3,3,,14757,| PMM0714 | ArsR family regulatory protein
1257,12879,PMM1227,61.57,8,8,8.26E6,2,2,2,,36754,| PMM1227 | putative UDP-N-acetylglucosamine-1-phosphate transferase
1270,16616,PMM1464,61.21,12,12,9.13E5,2,2,2,,30138,| PMM1464 | rRNA methyltransferase
1507,16668,PMM1493,61.13,15,15,1.8E6,1,1,1,,9996,| PMM1493 | hypothetical protein
1242,16609,PMM0858,60.92,16,16,6.29E6,2,2,2,,14282,| PMM0858 | hypothetical protein
1141,16607,PMM0108,60.90,24,24,4.18E6,2,2,3,,10234,| PMM0108 | hypothetical protein
1225,12936,PMM0638,60.71,6,6,8.97E5,2,2,2,,35270,| PMM0638 | hypothetical protein
1137,9788,PMM1677,60.42,15,15,1.8E6,2,2,3,,20868,| PMM1677 | hypothetical protein
1202,16554,PMM0491,59.85,20,20,2.19E7,2,2,2,Carbamidomethylation,11246,| phhB | pterin-4-alpha-carbinolamine dehydratase
1469,16669,PMM0709,59.85,3,3,1.23E6,1,1,1,,47521,| som | porin
1227,9780,PMM0303,59.72,6,6,3.32E5,2,1,2,,48934,| PMM0303 | tRNA nucleotidyltransferase/poly(A) polymerase
1260,16598,PMM1027,59.59,19,19,7.72E6,2,2,2,Carbamidomethylation,11228,| PMM1027 | inward rectifier potassium channel
1204,16556,PMM0022,59.17,6,6,4.53E5,2,2,2,,53638,| murC | UDP-N-acetylmuramate-alanine ligase
1125,10143,PMM0262,59.01,17,17,5.47E5,3,3,3,,28363,| PMM0262 | sugar fermentation stimulation protein A
1453,12917,PMM0448,58.90,4,4,2.13E6,1,1,1,,36236,| ctaB | putative protoheme IX farnesyltransferase
1020,9905,PMM1228,58.79,9,9,4.28E6,4,4,4,Carbamidomethylation,45706,| PMM1228 | hypothetical protein
1094,16512,PMM1553,58.75,48,48,4.35E7,3,3,3,Carbamidomethylation; Oxidation (M),14135,| rplV | 50S ribosomal protein L22
1508,16670,PMM1054,58.55,11,11,2.24E6,1,1,1,,17397,| ruvC | Holliday junction resolvase
1413,16641,PMM1683,58.33,16,16,1.45E6,1,1,1,,11797,| PMM1683 | hypothetical protein
1259,10223,PMM0851,58.15,13,13,2.26E5,2,2,2,Carbamidomethylation,28848,| PMM0851 | putative CbbY-like protein
1382,16622,PMM1305,58.10,4,4,2.91E5,1,1,1,Carbamidomethylation,53196,| PMM1305 | 2-methylthioadenine synthetase
1047,10675,PMM1481,57.95,6,6,6.73E5,2,2,3,,39664,| PMM1481 | putative Fe-S-cluster redox protein
1138,10446,PMM0562,57.79,11,11,2.4E6,2,2,3,,20532,| PMM0562 | putative acetyltransferase
1446,16647,PMM0354,57.53,7,7,1.17E6,1,1,1,,24994,| PMM0354 | glycosyl transferase
1211,16613,PMM0953,57.39,27,27,1.47E6,2,2,2,,11460,| PMM0953 | hypothetical protein
1278,16672,PMM0629,57.27,12,12,1.73E7,1,1,2,,10029,| PMM0629 | hypothetical protein
1232,16561,PMM0098,57.15,6,6,1.23E6,2,2,2,,53697,| PMM0098 | putative Fe-S oxidoreductase
1509,16671,PMM0898,56.85,11,11,6.32E5,1,1,1,,14243,| petF | ferredoxin  petF-like protein
975,16526,PMM0006,56.84,15,15,1.93E6,3,3,4,Carbamidomethylation,32639,| PMM0006 | hypothetical protein
1145,12822,PMM0712,56.80,5,5,1.89E7,2,2,3,,46297,| PMM0712 | major facilitator superfamily multidrug-efflux transporter
1212,10488,PMM1040,56.36,10,10,1.82E6,2,2,2,Carbamidomethylation,32371,| PMM1040 | transglutaminase-like superfamily protein
1262,16602,PMM0838,56.27,15,15,5.18E6,2,2,2,,14474,| PMM0838 | nucleoside diphosphate kinase
1447,16648,PMM0918,56.00,9,9,1.79E6,1,1,1,,18969,| PMM0918 | putative cytidine/deoxycytidylate deaminase
612,16688,PMM0251,55.98,17,17,4.13E8,2,2,10,,6980,| psbH | photosystem II reaction center protein H
1025,16605,PMM1439,55.92,15,15,6.4E6,2,2,4,,14373,| atpC | F0F1 ATP synthase subunit epsilon
1366,10577,PMM1348,55.53,3,3,2.09E5,1,1,1,,45238,| spoIID | sporulation protein SpoIID
1142,16608,PMM0997,55.40,34,34,5.53E6,2,2,3,Oxidation (M),9531,| PMM0997 | hypothetical protein
1179,10674,PMM0602,55.20,7,7,8.09E5,2,2,2,Carbamidomethylation,28126,| PMM0602 | ABC transporter ATP-binding protein
1441,16643,PMM1460,55.11,3,3,4.03E5,1,1,1,,49047,| ycf44 | putative c-type cytochrome biogenesis protein Ccs1
1102,16557,PMM0379,55.01,17,17,3.54E6,2,2,3,Oxidation (M),10945,| PMM0379 | hypothetical protein
1203,16555,PMM0617,54.93,13,13,6.03E5,2,2,2,,30316,| murI | putative aspartate and glutamate racemase:glutamate racemase
1384,10396,PMM1496,54.88,3,3,9.22E5,1,1,1,,59883,| PMM1496 | dolichyl-phosphate-mannose-protein mannosyltransferase
1279,16673,PMM0852,54.84,12,12,2.44E6,1,1,2,,12167,| PMM0852 | hypothetical protein
1247,16674,PMM1563,54.67,15,15,6.88E6,1,1,2,,9142,| PMM1563 | hypothetical protein
1266,12999,PMM0105,54.64,8,8,6.35E5,2,2,2,,25132,| ribG | RibD/RibG domain-containing protein
1192,10401,PMM1432,53.54,5,5,2.39E5,2,2,2,,58709,| PMM1432 | HSP70 family molecular chaperone
1510,16675,PMM1023,53.49,16,16,1.91E6,1,1,1,Carbamidomethylation,9791,| PMM1023 | lactate/malate dehydrogenase  alpha/b
1511,16676,PMM0024,53.38,6,6,3.61E5,1,1,1,Carbamidomethylation,36754,| thiL | putative thiamine-monophosphate kinase
1271,16618,PMM0246,53.26,12,12,3.98E5,2,2,2,,27023,| ntcA | CRP family global nitrogen regulatory protein
1146,16638,PMM0392,52.78,6,6,6.78E5,2,2,3,,35155,| PMM0392 | cobalt ABC transporter permease
1452,16654,PMM1093,52.62,6,6,1.16E6,1,1,1,,37719,| BioB | biotin synthase
1280,16677,PMM1405,52.55,17,17,7.1E7,1,1,2,,8179,| PMM1405 | hypothetical protein
1512,16678,PMM0165,52.23,13,13,3.09E5,1,1,1,,11794,| PMM0165 | translation initiation factor SUI1
1234,16565,PMM0309,51.71,22,22,6.45E6,2,2,2,Carbamidomethylation,16032,| PMM0309 | Pollen allergen
1105,9810,PMM0620,51.43,9,9,8.31E5,2,2,3,,27763,| PMM0620 | hypothetical protein
1449,16651,PMM0606,50.87,7,7,9.61E5,1,1,1,,22260,| lepB | leader peptidase I
1144,16624,PMM0206,50.84,25,25,1.47E7,2,2,3,,8965,| secE | preprotein translocase subunit SecE
1445,16646,PMM0346,50.31,16,16,2.43E5,1,1,1,,11466,| PMM0346 | hypothetical protein
1451,16653,PMM0404,50.29,12,12,5.05E5,1,1,1,Carbamidomethylation,12487,| PMM0404 | hypothetical protein
1140,10343,PMM1039,49.97,9,9,9.8E5,2,2,3,Carbamidomethylation,36911,| PMM1039 | hypothetical protein
1240,10680,PMM0631,49.96,12,12,9.57E6,2,2,2,,20639,| PMM0631 | NADH-ubiquinone/plastoquinone (comple
1513,13113,PMM0870,49.87,17,17,2.57E7,1,1,1,Carbamidomethylation,7474,| rpmG | 50S ribosomal protein L33
1455,16656,PMM0064,49.77,14,14,1.17E7,1,1,1,,9012,| hli2 | high light inducible protein
1264,16604,PMM0651,49.55,14,14,1.4E6,2,2,2,,18787,| PMM0651 | VHS domain-containing protein
1207,16563,PMM1162,49.37,4,4,1.83E6,2,2,2,,68494,| PMM1162 | hypothetical protein
1514,16680,PMM1003,49.30,20,20,7.13E6,1,1,1,,7465,| PMM1003 | photosystem II reaction centre N prot
1282,16681,PMM0252,48.91,20,20,1.39E7,1,1,2,,5225,| psbN | photosystem II reaction center protein N
1443,16644,PMM0532,48.76,8,8,1.65E6,1,1,1,,26962,| PMM0532 | hypothetical protein
1210,10351,PMM0648,48.53,5,5,7.39E5,2,2,2,,61044,| PMM0648 | glucose-methanol-choline (GMC) oxidoreductase:NAD binding site
1515,16682,PMM1408,48.39,19,19,6.78E6,1,1,1,,8482,| PMM1408 | hypothetical protein
1265,10508,PMM0998,48.08,14,14,1.36E6,2,2,2,Carbamidomethylation,16428,| PMM0998 | hypothetical protein
1194,16617,PMM1082,47.89,17,17,3.29E6,2,2,2,,19341,| PMM1082 | helix-turn-helix
1516,16683,PMM1128,47.48,38,38,2.23E6,1,1,1,,10011,| hli15 | high light inducible protein
1442,10213,PMM1095,47.23,7,7,7.8E5,1,1,1,,19428,| F2J10.13 | hypothetical protein
1518,12946,PMM1253,47.13,5,5,4.13E5,1,1,1,,25102,| PMM1253 | methyltransferase
1470,16684,PMM0621,47.05,4,4,6.86E5,1,1,1,,30995,| dnaQ | putative DNA polymerase III  epsilon subunit
1517,16685,PMM0094,46.92,15,15,4.56E5,1,1,1,,11976,| PMM0094 | hypothetical protein
1057,12865,PMM0328,46.92,15,15,5.57E5,3,3,3,,33619,| FPG | formamidopyrimidine-DNA glycosylase
1415,16660,PMM0537,46.82,4,4,9.13E5,1,1,1,,24886,| trpF | phosphoribosylanthranilate isomerase
1444,16645,PMM0994,46.69,10,10,9.01E4,1,1,1,Carbamidomethylation,18224,| PMM0994 | GCN5-related N-acetyltransferase
1414,16642,PMM0982,46.68,9,9,5.18E5,1,1,1,,13160,| PMM0982 | HNH endonuclease:HNH nuclease
1457,16658,PMM1626,46.58,9,9,1.91E6,1,1,1,,16481,| PMM1626 | hypothetical protein
1450,16652,PMM0949,46.58,6,6,2.6E5,1,1,1,Carbamidomethylation,15153,| PMM0949 | hypothetical protein
1206,12937,PMM0763,46.38,13,13,2.13E6,2,2,2,Carbamidomethylation,14818,| PMM0763 | hypothetical protein
1459,16659,PMM1317,46.29,11,11,1.73E7,1,1,1,,9786,| hli13 | high light inducible protein
1458,10568,PMM0014,46.23,4,4,2.57E6,1,1,1,,38050,| PMM0014 | tRNA-dihydrouridine synthase A
1273,16627,PMM0721,46.05,16,16,8.35E6,2,2,2,,12621,| PMM0721 | myosin N-terminal SH3-like domain-containing protein
1241,10457,PMM0868,46.00,6,6,4.55E5,2,2,2,,46161,| PMM0868 | ribonuclease II
1243,16612,PMM0679,45.98,7,7,6.7E5,2,2,2,Carbamidomethylation,32529,| PMM0679 | putative transcripton factor
1471,16686,PMM0087,45.97,9,9,2.7E5,1,1,1,,12675,| PMM0087 | hypothetical protein
1519,16687,PMM0270,45.54,4,4,4.04E6,1,1,1,,27655,| CobS | cobalamin-5-phosphate synthase CobS
1235,13242,PMM0773,45.44,11,11,1.79E6,2,2,2,,14878,| PMM0773 | hypothetical protein
1405,16628,PMM0836,44.29,7,7,2.01E6,1,1,1,Carbamidomethylation,20615,| PMM0836 | hypothetical protein
1272,16620,PMM0429,44.00,34,34,1.38E6,2,2,2,,8542,| PMM0429 | hypothetical protein
1460,10379,PMM1096,43.50,6,6,2.1E5,1,1,1,,33891,| lipA lip | lipoyl synthase
1244,9890,PMM1470,43.43,8,8,2.47E5,1,1,2,,29371,| PMM1470 | hypothetical protein
1269,10514,PMM1624,42.91,9,9,9.93E5,2,2,2,,25461,| PMM1624 | DedA family alkaline phosphatase-like protein
1268,16615,PMM0624,42.57,21,21,7.54E5,2,2,2,,10499,| PMM0624 | hypothetical protein
924,16606,PMM0921,41.92,5,5,2.28E8,2,2,5,,41020,| PMM0921 | methyltransferase
1520,16689,PMM0019,41.60,4,4,6.38E5,1,1,1,,35272,| PMM0019 | hypothetical protein
1527,16695,PMM0840,41.38,3,3,2.85E7,1,1,1,,26500,| PMM0840 | hypothetical protein
1283,16693,PMM0298,41.28,17,17,4.12E6,1,1,2,,5263,| psbF | cytochrome b559 subunit beta
1523,16692,PMM0995,41.15,9,9,2.36E6,1,1,1,,12425,| PMM0995 | hypothetical protein
1184,9758,PMM0839,41.06,2,2,3.67E5,2,2,2,,134981,| PMM0839 | transcriptional-repair coupling factor
1521,16690,PMM0447,40.99,4,4,5.18E5,1,1,1,,35399,| PMM0447 | hypothetical protein
1524,12833,PMM1506,40.64,5,5,1.44E6,1,1,1,,24904,| PMM1506 | ATP-dependent protease La
1522,16691,PMM1100,40.60,12,12,4.13E5,1,1,1,,10659,| PMM1100 | hypothetical protein
1045,10729,PMM1105,40.57,4,4,5.02E5,3,3,3,,125036,| recC | exodeoxyribonuclease V subunit C 125 kD polypeptide
1461,10384,PMM1635,40.47,6,6,0E0,1,1,1,,34734,| miaA trpX | tRNA delta-2-isopentenylpyrophosphate (IPP) transferase
1209,10754,PMM0171,40.43,7,7,1.57E6,2,2,2,Carbamidomethylation,34224,| PMM0171 | hypothetical protein
1472,16694,PMM0853,40.00,28,28,1.59E7,1,1,1,,6410,| rpmF | 50S ribosomal protein L32
1409,9926,PMM0038,39.98,3,3,3.67E5,1,1,1,,28456,| PMM0038 | hypothetical protein
1525,10367,PMM1000,39.81,11,11,2.19E6,1,1,1,,11459,| PMM1000 | hypothetical protein
1526,13249,PMM0176,39.77,3,3,1.14E6,1,1,1,,34092,| menA | 1 4-dihydroxy-2-naphthoate octaprenyltransferase
1406,12881,PMM1038,39.72,3,3,3.63E5,1,1,1,,54630,| PMM1038 | hypothetical protein
1440,16639,PMM0099,39.50,4,4,2.29E6,1,1,1,,28185,| PMM0099 | hypothetical protein
1275,10103,PMM0177,39.37,7,7,9.22E5,2,2,2,Carbamidomethylation,53193,| menF | isochorismate synthase
1462,10131,PMM0141,39.15,2,2,1.39E5,1,1,1,,48893,| PMM0141 | poly A polymerase family protein
1383,16623,PMM0401,39.09,4,4,1.12E6,1,1,1,,24726,| lipB | putative lipoate-protein ligase B
1528,16696,PMM0056,38.79,8,8,2.06E5,1,1,1,,14146,| PMM0056 | hypothetical protein
1408,16631,PMM0652,38.78,10,10,4.92E5,1,1,1,,14701,| PMM0652 | 5'-3' exonuclease  C-terminal SAM fol
1246,16661,PMM0307,38.64,37,37,9.93E6,1,1,2,,6640,| PMM0307 | hypothetical protein
1537,13167,PMM0213,38.40,2,2,9.52E6,1,1,1,,35850,| sbtA | putative sodium-dependent bicarbonate transporter
1385,16629,PMM0052,38.03,3,3,3.79E5,1,1,1,,37110,| PMM0052 | aldo/keto reductase
1274,16637,PMM0761,37.76,6,6,2.86E5,2,2,2,,28393,| PMM0761 | putative carboxypeptidase
1529,16697,PMM1001,37.73,5,5,2.26E5,1,1,1,,26593,| PMM1001 | hypothetical protein
1530,10584,PMM1444,37.49,2,2,2.3E5,1,1,1,,46836,| PMM1444 | hypothetical protein
1411,16635,PMM1116,37.45,1,1,5.14E5,1,1,1,,52490,| gidA | tRNA (uracil-5-)-methyltransferase Gid
1213,13329,PMM0432,36.67,20,20,5.21E5,2,2,2,Carbamidomethylation,16910,| PMM0432 | hypothetical protein
1387,16633,PMM0693,36.37,10,10,1.79E6,1,1,1,,10032,| PMM0693 | Hepatitis C virus envelope glycoprote
1531,16698,PMM0351,36.26,14,14,9.19E5,1,1,1,,9662,| PMM0351 | small  acid-soluble spore proteins  a
1532,16699,PMM0421,36.12,3,3,7.5E5,1,1,1,,29981,| PMM0421 | putative ABC transporter  oligopeptides
1386,16632,PMM1010,35.55,8,8,1.38E6,1,1,1,,9937,| PMM1010 | hypothetical protein
1407,16630,PMM1381,35.46,8,8,2.65E5,1,1,1,,24664,| PMM1381 | hypothetical protein
1345,10718,PMM0695,35.14,3,3,1.34E6,1,1,1,,27759,| PMM0695 | glutamine amidotransferase class-I
1534,16701,PMM1357,35.03,4,4,4.09E6,1,1,1,,23750,| PMM1357 | steroid 5-alpha reductase C-terminal domain-containing protein
1464,10219,PMM0445,34.68,2,2,3.87E5,1,1,1,,60048,| ctaD | cytochrome c oxidase  subunit I
1463,16662,PMM0634,34.53,4,4,6.61E5,1,1,1,,38046,| por | putative light-dependent protochlorophyllide oxido-reductase
1533,16700,PMM0317,34.49,18,18,2.97E6,1,1,1,,5433,| psbM | photosystem II reaction center protein M
1285,16706,PMM1244,33.69,12,12,9.03E6,1,1,2,,6066,| PMM1244 | hypothetical protein
1535,16702,PMM0181,33.64,15,15,3.66E6,1,1,1,,6652,| PMM0181 | hypothetical protein
1287,13126,PMM0807,33.60,6,6,0E0,2,1,2,,30926,| PMM0807 | ABC transporter ATPase
1410,16634,PMM1597,33.29,4,4,3.01E5,1,1,1,,51703,| PMM1597 | hypothetical protein
1536,16703,PMM0305,33.19,9,9,3.44E5,1,1,1,,19606,| cpeB | phycobilisome protein
1465,16663,PMM0586,33.14,10,10,1.08E7,1,1,1,,9665,| PMM0586 | hypothetical protein
1466,9848,PMM0441,32.77,3,3,6.73E5,1,1,1,,42962,| PMM0441 | aldo/keto reductase
1538,16704,PMM1424,32.68,18,18,1.13E6,1,1,1,Carbamidomethylation,9239,| PMM1424 | hypothetical protein
1248,16705,PMM1402,32.51,10,10,4.75E6,1,1,2,,13419,| PMM1402 | hypothetical protein
1412,10029,PMM1311,32.25,3,3,1.74E5,1,1,1,,47615,| PMM1311 | putative oxygen-independent coproporphyrinogen III oxidase
1539,16707,PMM0798,31.27,6,6,5.21E5,1,1,1,,20892,| pgsA | CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
1286,16708,PMM0412,31.24,14,14,1.27E6,1,1,2,,12037,| PMM0412 | hypothetical protein
1540,10648,PMM1455,31.21,51,51,9.72E5,1,1,1,,8018,| PMM1455 | F0F1 ATP synthase subunit C
1468,13143,PMM1513,30.57,9,9,3.8E5,1,1,1,,11435,| PMM1513 | hypothetical protein
1541,16711,PMM0297,30.03,30,30,5.52E5,1,1,1,,9427,| psbE | cytochrome b559 subunit alpha
1289,16743,PMM0237,30.00,11,11,9.67E5,2,2,2,,20409,| PMM0237 | hypothetical protein
1473,12831,PMM0180,29.65,2,2,2.48E5,1,1,1,,42045,| prfB | peptide chain release factor 2
1542,16714,PMM0691,29.58,12,12,7.66E5,1,1,1,,8144,| PMM0691 | hypothetical protein
1467,12810,PMM0433,29.37,3,3,7.12E5,1,1,1,,29133,| BirA | putative biotin--acetyl-CoA-carboxylase ligase
1546,16719,PMM0592,29.26,4,4,3.66E5,1,1,1,,22720,| PMM0592 | lipase family protein
1543,16715,PMM1520,29.23,38,38,4.75E5,1,1,1,,3963,| psaI | photosystem I reaction center subunit VIII
1544,10750,PMM1680,29.22,16,16,1.03E6,1,1,1,,5992,| PMM1680 | hypothetical protein
1545,13188,PMM1316,29.13,4,4,1.44E5,1,1,1,,38113,| cobD | putative cobalamin biosynthetic protein
1547,16721,PMM0700,28.31,9,9,1.55E5,1,1,1,,9255,| PMM0700 | hypothetical protein
1548,16722,PMM1146,28.19,7,7,7.5E5,1,1,1,,10427,| pntA-2 | putative nicotinamide nucleotide transhydrogenase  subunit alpha 2 (A2)
1368,16636,PMM0192,27.84,3,3,1.24E5,1,1,1,,60196,| PMM0192 | ABC transporter ATP-binding protein
1549,16723,PMM1368,27.73,6,6,8.15E6,1,1,1,,17840,| PMM1368 | hypothetical protein
1475,10669,PMM0724,27.49,3,3,1.45E5,1,1,1,,31709,| pstA phoT | putative phosphate ABC transporter
1416,12885,PMM0747,27.19,6,6,7.81E5,1,1,1,,28077,| pcyA | phycocyanobilin:ferredoxin oxidoreductase
1476,16724,PMM0402,26.61,2,2,6.63E5,1,1,1,,72829,| fadD | putative long-chain-fatty-acid--CoA ligase
1477,16725,PMM1423,26.38,5,5,3.74E5,1,1,1,,16608,| PMM1423 | hypothetical protein
1417,10739,PMM0518,26.25,1,1,1.74E5,1,1,1,,65614,| ftsI | peptidoglycan synthetase
1478,16726,PMM0417,25.75,8,8,2.18E6,1,1,1,,9704,| PMM0417 | hypothetical protein
1369,16710,PMM0746,25.40,2,2,1.86E6,1,1,1,,47845,| PMM0746 | Zn-dependent peptidase
1550,10149,PMM1238,25.38,5,5,4.03E5,1,1,1,,39638,| PMM1238 | hypothetical protein
1551,9967,PMM1360,25.17,2,2,3.24E5,1,1,1,,45541,| PMM1360 | DNA photolyase
1419,16729,PMM0576,25.02,19,19,1.08E5,1,1,1,,14169,| PMM0576 | hypothetical protein
1554,10208,PMM1137,25.01,6,6,2.31E5,1,1,1,,11809,| PMM1137 | cytochrome b(C-terminal)/b6/petD
1552,10209,PMM1709,24.58,2,2,1.19E5,1,1,1,,39947,| mraY | phospho-N-acetylmuramoyl-pentapeptide- transferase
1553,16730,PMM0193,24.32,2,2,8.03E5,1,1,1,,36378,| rluD | putative pseudouridylate synthase specific to ribosomal large subunit
1556,16736,PMM1130,23.97,13,13,2.17E6,1,1,1,,10579,| PMM1130 | hypothetical protein
1479,9837,PMM0497,23.93,1,1,1.47E5,1,1,1,,87033,| priA | primosomal protein N' (replication factor Y)
1481,16733,PMM0078,23.71,6,6,1.83E5,1,1,1,,25645,| PMM0078 | putative 4'-phosphopantetheinyl transferase family protein
1028,16738,PMM0272,23.46,15,15,1.47E8,1,1,4,,5203,| psbK | photosystem II reaction center protein K
1288,10664,PMM1710,23.29,7,7,2.69E6,1,1,2,,10071,| PMM1710 | hypothetical protein
1558,16741,PMM1397,22.87,10,10,3.48E6,1,1,1,,9332,| hli8 | high light inducible protein
1558,16742,PMM0816,22.87,10,10,3.48E6,1,1,1,,9332,| hli18 | high light inducible protein
