# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 14:58:29 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0043462	biological_process	regulation of ATPase activity	4	2509	0.0015942606616181746
GO:0006857	biological_process	oligopeptide transport	1	2509	3.9856516540454366E-4
GO:0043467	biological_process	regulation of generation of precursor metabolites and energy	115	2509	0.04583499402152252
GO:0060303	biological_process	regulation of nucleosome density	4	2509	0.0015942606616181746
GO:0022626	cellular_component	cytosolic ribosome	7	2509	0.0027899561578318055
GO:0022803	molecular_function	passive transmembrane transporter activity	2	2509	7.971303308090873E-4
GO:0022804	molecular_function	active transmembrane transporter activity	16	2509	0.006377042646472699
GO:0006865	biological_process	amino acid transport	53	2509	0.021123953766440814
GO:0015267	molecular_function	channel activity	2	2509	7.971303308090873E-4
GO:0006873	biological_process	cellular ion homeostasis	2	2509	7.971303308090873E-4
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	32	2509	0.012754085292945397
GO:0006875	biological_process	cellular metal ion homeostasis	2	2509	7.971303308090873E-4
GO:0006879	biological_process	cellular iron ion homeostasis	2	2509	7.971303308090873E-4
GO:1901564	biological_process	organonitrogen compound metabolic process	174	2509	0.0693503387803906
GO:0002252	biological_process	immune effector process	16	2509	0.006377042646472699
GO:0002253	biological_process	activation of immune response	6	2509	0.0023913909924272616
GO:0022829	molecular_function	wide pore channel activity	2	2509	7.971303308090873E-4
GO:0043487	biological_process	regulation of RNA stability	2	2509	7.971303308090873E-4
GO:1901566	biological_process	organonitrogen compound biosynthetic process	165	2509	0.0657632522917497
GO:0043488	biological_process	regulation of mRNA stability	2	2509	7.971303308090873E-4
GO:0006886	biological_process	intracellular protein transport	18	2509	0.007174172977281785
GO:0006887	biological_process	exocytosis	35	2509	0.013949780789159028
GO:0015288	molecular_function	porin activity	2	2509	7.971303308090873E-4
GO:0043492	molecular_function	ATPase activity, coupled to movement of substances	16	2509	0.006377042646472699
GO:1901575	biological_process	organic substance catabolic process	20	2509	0.007971303308090873
GO:0002263	biological_process	cell activation involved in immune response	12	2509	0.004782781984854523
GO:1901576	biological_process	organic substance biosynthetic process	252	2509	0.100438421681945
GO:0046812	molecular_function	host cell surface binding	20	2509	0.007971303308090873
GO:1990904	cellular_component	ribonucleoprotein complex	122	2509	0.04862495017935432
GO:0006897	biological_process	endocytosis	6	2509	0.0023913909924272616
GO:0043503	biological_process	skeletal muscle fiber adaptation	4	2509	0.0015942606616181746
GO:0060341	biological_process	regulation of cellular localization	38	2509	0.01514547628537266
GO:0002274	biological_process	myeloid leukocyte activation	12	2509	0.004782781984854523
GO:0002275	biological_process	myeloid cell activation involved in immune response	12	2509	0.004782781984854523
GO:0006909	biological_process	phagocytosis	6	2509	0.0023913909924272616
GO:0006914	biological_process	autophagy	2	2509	7.971303308090873E-4
GO:0002283	biological_process	neutrophil activation involved in immune response	12	2509	0.004782781984854523
GO:1901605	biological_process	alpha-amino acid metabolic process	50	2509	0.01992825827022718
GO:0006928	biological_process	movement of cell or subcellular component	20	2509	0.007971303308090873
GO:1901607	biological_process	alpha-amino acid biosynthetic process	50	2509	0.01992825827022718
GO:0043531	molecular_function	ADP binding	21	2509	0.008369868473495417
GO:0022890	molecular_function	inorganic cation transmembrane transporter activity	18	2509	0.007174172977281785
GO:0022892	molecular_function	substrate-specific transporter activity	35	2509	0.013949780789159028
GO:0006935	biological_process	chemotaxis	5	2509	0.0019928258270227183
GO:2000026	biological_process	regulation of multicellular organismal development	20	2509	0.007971303308090873
GO:0034212	molecular_function	peptide N-acetyltransferase activity	4	2509	0.0015942606616181746
GO:0006939	biological_process	smooth muscle contraction	4	2509	0.0015942606616181746
GO:2000027	biological_process	regulation of organ morphogenesis	2	2509	7.971303308090873E-4
GO:1901615	biological_process	organic hydroxy compound metabolic process	1	2509	3.9856516540454366E-4
GO:0034214	biological_process	protein hexamerization	18	2509	0.007174172977281785
GO:0006941	biological_process	striated muscle contraction	4	2509	0.0015942606616181746
GO:1901617	biological_process	organic hydroxy compound biosynthetic process	1	2509	3.9856516540454366E-4
GO:0009612	biological_process	response to mechanical stimulus	35	2509	0.013949780789159028
GO:0034220	biological_process	ion transmembrane transport	20	2509	0.007971303308090873
GO:0043543	biological_process	protein acylation	4	2509	0.0015942606616181746
GO:0006950	biological_process	response to stress	131	2509	0.05221203666799522
GO:0043546	molecular_function	molybdopterin cofactor binding	25	2509	0.00996412913511359
GO:0006954	biological_process	inflammatory response	2	2509	7.971303308090873E-4
GO:0006955	biological_process	immune response	41	2509	0.01634117178158629
GO:0043549	biological_process	regulation of kinase activity	6	2509	0.0023913909924272616
GO:0050852	biological_process	T cell receptor signaling pathway	2	2509	7.971303308090873E-4
GO:0006959	biological_process	humoral immune response	19	2509	0.00757273814268633
GO:2000045	biological_process	regulation of G1/S transition of mitotic cell cycle	2	2509	7.971303308090873E-4
GO:0023014	biological_process	signal transduction by protein phosphorylation	2	2509	7.971303308090873E-4
GO:0006970	biological_process	response to osmotic stress	56	2509	0.022319649262654444
GO:0006972	biological_process	hyperosmotic response	22	2509	0.00876843363889996
GO:0006974	biological_process	cellular response to DNA damage stimulus	7	2509	0.0027899561578318055
GO:0048010	biological_process	vascular endothelial growth factor receptor signaling pathway	4	2509	0.0015942606616181746
GO:0006977	biological_process	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	2	2509	7.971303308090873E-4
GO:0048013	biological_process	ephrin receptor signaling pathway	4	2509	0.0015942606616181746
GO:0043566	molecular_function	structure-specific DNA binding	6	2509	0.0023913909924272616
GO:0006979	biological_process	response to oxidative stress	28	2509	0.011159824631327222
GO:2000058	biological_process	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	2	2509	7.971303308090873E-4
GO:2000060	biological_process	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	2	2509	7.971303308090873E-4
GO:0034248	biological_process	regulation of cellular amide metabolic process	27	2509	0.010761259465922678
GO:0034250	biological_process	positive regulation of cellular amide metabolic process	18	2509	0.007174172977281785
GO:0034251	biological_process	regulation of cellular amide catabolic process	9	2509	0.0035870864886408927
GO:1901657	biological_process	glycosyl compound metabolic process	28	2509	0.011159824631327222
GO:1901659	biological_process	glycosyl compound biosynthetic process	19	2509	0.00757273814268633
GO:0006996	biological_process	organelle organization	135	2509	0.053806297329613395
GO:0060415	biological_process	muscle tissue morphogenesis	4	2509	0.0015942606616181746
GO:0033554	biological_process	cellular response to stress	33	2509	0.01315265045834994
GO:0006997	biological_process	nucleus organization	17	2509	0.006775607811877242
GO:0048037	molecular_function	cofactor binding	42	2509	0.016739736946990835
GO:0015399	molecular_function	primary active transmembrane transporter activity	16	2509	0.006377042646472699
GO:0070887	biological_process	cellular response to chemical stimulus	47	2509	0.018732562774013552
GO:0007005	biological_process	mitochondrion organization	68	2509	0.027102431247508968
GO:0048046	cellular_component	apoplast	23	2509	0.009166998804304504
GO:0015405	molecular_function	P-P-bond-hydrolysis-driven transmembrane transporter activity	16	2509	0.006377042646472699
GO:0023051	biological_process	regulation of signaling	32	2509	0.012754085292945397
GO:0007015	biological_process	actin filament organization	4	2509	0.0015942606616181746
GO:0002366	biological_process	leukocyte activation involved in immune response	12	2509	0.004782781984854523
GO:0007018	biological_process	microtubule-based movement	14	2509	0.005579912315663611
GO:0007019	biological_process	microtubule depolymerization	12	2509	0.004782781984854523
GO:0023056	biological_process	positive regulation of signaling	32	2509	0.012754085292945397
GO:0023057	biological_process	negative regulation of signaling	2	2509	7.971303308090873E-4
GO:0043603	biological_process	cellular amide metabolic process	88	2509	0.03507373455559984
GO:0043604	biological_process	amide biosynthetic process	88	2509	0.03507373455559984
GO:0002376	biological_process	immune system process	47	2509	0.018732562774013552
GO:0034293	biological_process	sexual sporulation	2	2509	7.971303308090873E-4
GO:0030003	biological_process	cellular cation homeostasis	2	2509	7.971303308090873E-4
GO:1901698	biological_process	response to nitrogen compound	4	2509	0.0015942606616181746
GO:0043618	biological_process	regulation of transcription from RNA polymerase II promoter in response to stress	2	2509	7.971303308090873E-4
GO:1901699	biological_process	cellular response to nitrogen compound	4	2509	0.0015942606616181746
GO:1901700	biological_process	response to oxygen-containing compound	51	2509	0.020326823435631726
GO:0043620	biological_process	regulation of DNA-templated transcription in response to stress	2	2509	7.971303308090873E-4
GO:2000112	biological_process	regulation of cellular macromolecule biosynthetic process	71	2509	0.028298126743722597
GO:2000113	biological_process	negative regulation of cellular macromolecule biosynthetic process	11	2509	0.00438421681944998
GO:0043623	biological_process	cellular protein complex assembly	33	2509	0.01315265045834994
GO:0043624	biological_process	cellular protein complex disassembly	12	2509	0.004782781984854523
GO:0007049	biological_process	cell cycle	45	2509	0.017935432443204464
GO:0007051	biological_process	spindle organization	31	2509	0.012355520127540853
GO:0007052	biological_process	mitotic spindle organization	31	2509	0.012355520127540853
GO:0030016	cellular_component	myofibril	4	2509	0.0015942606616181746
GO:0034311	biological_process	diol metabolic process	1	2509	3.9856516540454366E-4
GO:0030017	cellular_component	sarcomere	4	2509	0.0015942606616181746
GO:0034312	biological_process	diol biosynthetic process	1	2509	3.9856516540454366E-4
GO:0043632	biological_process	modification-dependent macromolecule catabolic process	2	2509	7.971303308090873E-4
GO:0007056	biological_process	spindle assembly involved in female meiosis	12	2509	0.004782781984854523
GO:0007062	biological_process	sister chromatid cohesion	2	2509	7.971303308090873E-4
GO:0030027	cellular_component	lamellipodium	4	2509	0.0015942606616181746
GO:0030029	biological_process	actin filament-based process	4	2509	0.0015942606616181746
GO:0030030	biological_process	cell projection organization	18	2509	0.007174172977281785
GO:2000134	biological_process	negative regulation of G1/S transition of mitotic cell cycle	2	2509	7.971303308090873E-4
GO:0034329	biological_process	cell junction assembly	4	2509	0.0015942606616181746
GO:0034330	biological_process	cell junction organization	4	2509	0.0015942606616181746
GO:0030049	biological_process	muscle filament sliding	4	2509	0.0015942606616181746
GO:0030050	biological_process	vesicle transport along actin filament	4	2509	0.0015942606616181746
GO:0034336	molecular_function	misfolded RNA binding	3	2509	0.0011956954962136308
GO:0030054	cellular_component	cell junction	40	2509	0.015942606616181746
GO:0043657	cellular_component	host cell	2	2509	7.971303308090873E-4
GO:0030055	cellular_component	cell-substrate junction	4	2509	0.0015942606616181746
GO:0034341	biological_process	response to interferon-gamma	4	2509	0.0015942606616181746
