Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja02-20170410,Area etnp-ja02-20170410,#Peptides,#Unique,#Spec etnp-ja02-20170410,PTM,Avg. Mass,Description
318,230729,ETNP_160,41.39,28,28,7.04E5,2,2,2,,10071,50S ribosomal protein L15
318,25569,WP_011131116,41.39,17,17,7.04E5,2,2,2,,16132,50S ribosomal protein L15 Prochlorococcus marinus
318,230835,ETNP_140,41.39,28,28,7.04E5,2,2,2,,10083,50S ribosomal protein L15
318,230836,ETNP14_68,41.39,17,17,7.04E5,2,2,2,,16113,50S ribosomal protein L15
318,230837,NP_85,41.39,17,17,7.04E5,2,2,2,,16113,50S ribosomal protein L15
318,230838,ETNP_110,41.39,17,17,7.04E5,2,2,2,,16113,50S ribosomal protein L15
318,230839,ETNP_100,41.39,17,17,7.04E5,2,2,2,,16113,50S ribosomal protein L15
355,134958,ETNP_120,40.67,23,23,2.66E6,2,2,2,Mutation,10506,10 kDa chaperonin
355,134965,ETNP_90,40.67,23,23,2.66E6,2,2,2,Mutation,10506,10 kDa chaperonin
355,134968,ETNP_160,40.67,23,23,2.66E6,2,2,2,Mutation,10506,10 kDa chaperonin
355,134969,ETNP_180,40.67,23,23,2.66E6,2,2,2,Mutation,10506,10 kDa chaperonin
355,134976,ETNP_100,40.67,23,23,2.66E6,2,2,2,Mutation,10506,10 kDa chaperonin
460,230978,ETNP_120,40.39,11,11,2.99E5,1,1,1,,9973,hypothetical protein
460,152640,ETNP_120,40.39,2,2,2.99E5,1,1,1,,54046,Serralysin B precursor
397,134435,NP_85,40.29,4,4,9.12E4,1,1,1,,40252,Bacterial extracellular solute-binding protein
397,134436,ETNP14_68,40.29,4,4,9.12E4,1,1,1,,40252,Bacterial extracellular solute-binding protein
397,134437,SAR11,40.29,4,4,9.12E4,1,1,1,,40222,hypothetical protein
397,134438,SAR11,40.29,4,4,9.12E4,1,1,1,,40252,hypothetical protein
397,134439,NP_300,40.29,4,4,9.12E4,1,1,1,,40252,Bacterial extracellular solute-binding protein
403,230927,CAN91504.1,39.60,1,1,0E0,1,1,1,,102223,Hybrid histidine kinase [Sorangium cellulosum So ce56]
313,102638,ETNP_140,39.54,16,16,,2,0,2,,16220,ATP synthase subunit beta
426,152463,ETNP_300,39.37,3,3,0E0,1,1,2,,66245,hypothetical protein
426,152462,ETNP_120,39.37,5,5,0E0,1,1,2,,35984,hypothetical protein
461,230979,ETNP_100,39.36,14,14,3.36E5,1,1,1,,8501,hypothetical protein
462,134672,ETNP_110,39.02,10,10,1.58E5,1,1,1,,16858,hypothetical protein
462,134673,ETNP_90,39.02,10,10,1.58E5,1,1,1,,16856,hypothetical protein
462,134674,NP_85,39.02,10,10,1.58E5,1,1,1,,16856,hypothetical protein
340,25950,WP_002805232,38.70,13,13,3.74E5,2,2,2,,14715,50S ribosomal protein L11 Prochlorococcus
340,230859,NP_30,38.70,13,13,3.74E5,2,2,2,,14781,50S ribosomal protein L11
421,167744,ETNP_180,38.36,7,7,3.43E5,2,2,2,,35635,Alpha-keto acid-binding periplasmic protein TakP precursor
421,167720,ETNP_160,30.75,2,2,3.43E5,1,1,1,,39393,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
371,104385,ETNP14_68,38.02,22,22,0E0,2,1,2,,10431,10 kDa chaperonin 1
371,103392,ETNP14_68,38.02,22,22,0E0,2,1,2,,10302,10 kDa chaperonin 1
371,105139,ETNP14_68,38.02,22,22,0E0,2,1,2,,10412,10 kDa chaperonin 1
371,103394,NP_300,38.02,22,22,0E0,2,1,2,,10433,10 kDa chaperonin 1
371,103395,SAR11,38.02,22,22,0E0,2,1,2,,10387,10 kDa chaperonin 1
371,103398,NP_300,38.02,22,22,0E0,2,1,2,,10475,10 kDa chaperonin 1
427,134671,ETNP_120,37.82,7,7,1.25E6,1,1,1,,26722,Ribulose-phosphate 3-epimerase
427,26219,WP_011129948,37.82,8,8,1.25E6,1,1,1,,24673,ribulose-phosphate 3-epimerase Prochlorococcus marinus
427,134666,ETNP_100,37.82,8,8,1.25E6,1,1,1,,24259,Ribulose-phosphate 3-epimerase
427,26214,WP_036915413,37.82,8,8,1.25E6,1,1,1,,24176,ribulose-phosphate 3-epimerase Prochlorococcus
427,134667,NP_85,37.82,8,8,1.25E6,1,1,1,,24218,Ribulose-phosphate 3-epimerase
427,134668,ETNP_90,37.82,8,8,1.25E6,1,1,1,,24218,Ribulose-phosphate 3-epimerase
427,134669,ETNP_140,37.82,8,8,1.25E6,1,1,1,,24259,Ribulose-phosphate 3-epimerase
427,134670,ETNP_140,37.82,8,8,1.25E6,1,1,1,,24218,Ribulose-phosphate 3-epimerase
422,230884,ETNP14_68,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
422,230885,ETNP_90,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
422,230886,ETNP_110,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
422,230887,ETNP_100,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
422,230888,ETNP_140,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
285,230720,virus_CCADEAMM_20349,37.10,0,0,1.41E7,2,2,2,,433364,hypothetical protein
400,26280,EJK49658,36.96,1,1,3.51E5,1,1,1,,142738,hypothetical protein THAOC_31441  Thalassiosira oceanica
298,103053,ETNP14_120,36.73,21,21,,2,0,2,,10643,10 kDa chaperonin 5
298,135414,ETNP14_68,36.73,21,21,,2,0,2,,10675,10 kDa chaperonin 1
380,134899,ABA59367.1,36.45,3,3,0E0,2,1,2,,58284,Chaperonin Cpn60/TCP-1 [Nitrosococcus oceani ATCC 19707]
463,230995,ETNP_90,36.12,8,8,6.53E4,1,1,1,,12199,hypothetical protein
463,230996,ETNP_120,36.12,5,5,6.53E4,1,1,1,,21467,hypothetical protein
464,230997,ETNP_90,35.95,8,8,4.18E5,1,1,1,,15819,hypothetical protein
465,230998,ETNP_90,35.60,6,6,2.32E5,1,1,1,,16246,Tetratricopeptide repeat protein
424,134953,NP_85,35.11,6,6,0E0,1,1,1,,19993,50S ribosomal protein L5
389,231201,ETNP_120,35.07,14,14,3.32E5,3,3,3,,6605,Photosystem I reaction center subunit PsaK precursor
389,231202,ETNP_160,35.07,14,14,3.32E5,3,3,3,,6826,Photosystem I reaction center subunit PsaK precursor
389,231203,ETNP_140,35.07,14,14,3.32E5,3,3,3,,6826,Photosystem I reaction center subunit PsaK precursor
389,152819,ETNP_90,35.07,14,14,3.32E5,3,3,3,,6824,Photosystem I reaction center subunit PsaK precursor
389,152820,NP_85,35.07,10,10,3.32E5,3,3,3,,8983,Photosystem I reaction center subunit PsaK precursor
389,26602,WP_011130065,35.07,10,10,3.32E5,3,3,3,,8994,photosystem I PsaK protein subunit X Prochlorococcus
389,231204,ETNP_110,35.07,10,10,3.32E5,3,3,3,,8985,Photosystem I reaction center subunit PsaK precursor
389,152821,ETNP_120,35.07,10,10,3.32E5,3,3,3,,8985,Photosystem I reaction center subunit PsaK precursor
389,152822,ETNP_90,35.07,8,8,3.32E5,3,3,3,,12267,Photosystem I reaction center subunit PsaK precursor
270,102597,ETNP_110,34.83,5,5,1.72E6,1,1,3,,26762,Transcriptional regulatory protein SrrA
270,102598,ETNP_90,34.83,5,5,1.72E6,1,1,3,,26735,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
270,102408,WP_011131808.1,43.85,8,8,1.76E6,2,2,4,,27426,DNA-binding response regulator [Prochlorococcus marinus]
270,522,WP_042849671,43.85,8,8,1.76E6,2,2,4,,27466,chemotaxis protein CheY Prochlorococcus sp MIT 0604
270,102085,WP_011375737.1,43.85,8,8,1.76E6,2,2,4,,27371,DNA-binding response regulator [Prochlorococcus marinus]
270,102595,ETNP_120,34.83,5,5,1.72E6,1,1,3,,25938,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
270,102599,ETNP14_68,34.83,5,5,1.72E6,1,1,3,,27165,Transcriptional regulatory protein SrrA
270,102600,ETNP_100,34.83,5,5,1.72E6,1,1,3,,26651,Transcriptional regulatory protein SrrA
270,102409,ETNP14_68,34.83,5,5,1.72E6,1,1,3,,27227,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
270,1288,WP_038650926,34.83,5,5,1.72E6,1,1,3,,27128,chemotaxis protein CheY Prochlorococcus sp MIT 0801
270,102410,WP_011823028.1,34.83,5,5,1.72E6,1,1,3,,27151,DNA-binding response regulator [Prochlorococcus marinus]
270,102601,ETNP_100,34.83,5,5,1.72E6,1,1,3,,27027,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
270,102604,ETNP_90,34.83,5,5,1.72E6,1,1,3,,26997,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
270,134894,ETNP_140,34.83,18,18,1.72E6,1,1,3,,6454,hypothetical protein
270,1280,WP_037981677,34.83,5,5,1.72E6,1,1,3,,25814,chemotaxis protein CheY Synechococcus sp WH 5701
270,102596,CAK24735.1,34.83,5,5,1.72E6,1,1,3,,26362,Two-component system response regulator [Synechococcus sp. WH 7803]
270,1283,WP_011131408,34.83,5,5,1.72E6,1,1,3,,26959,chemotaxis protein CheY Prochlorococcus marinus
270,134955,ETNP_90,34.83,5,5,1.72E6,1,1,3,,26973,Transcriptional regulatory protein SrrA
270,134956,KHE93258,34.83,5,5,1.72E6,1,1,3,,27184,putative two-component response regulator protein Candidatus Scalindua brodae
270,2353,WP_036912975,34.83,5,5,1.72E6,1,1,3,,26973,chemotaxis protein CheY Prochlorococcus
270,1167,WP_038547160,34.83,5,5,1.72E6,1,1,3,,26927,chemotaxis protein CheY Synechococcus sp KORDI-100
270,1168,WP_011129142,34.83,4,4,1.72E6,1,1,3,,27269,chemotaxis protein CheY Synechococcus sp WH 8102
270,2297,WP_026853256,34.83,2,2,1.72E6,1,1,3,,50822,Fis family transcriptional regulator Geothrix fermentans
309,136575,ActinobacteriaREDSEAS14_EEFFFEGA_00303,34.70,4,4,2.49E5,2,1,2,,56329,60 kDa chaperonin 2
467,184079,NP_100,34.63,8,8,5.27E5,1,1,1,,12181,Peptidoglycan-associated lipoprotein precursor
467,152582,NP_300,34.63,8,8,5.27E5,1,1,1,,12166,Peptidoglycan-associated lipoprotein precursor
467,152583,SAR11,34.63,6,6,5.27E5,1,1,1,,17768,Outer membrane lipoprotein Omp16
467,152584,SAR11,34.63,6,6,5.27E5,1,1,1,,18015,Outer membrane lipoprotein Omp16
467,231002,NP_100,34.63,5,5,5.27E5,1,1,1,,18073,Outer membrane lipoprotein Omp16 precursor
467,168533,SAR11,34.63,5,5,5.27E5,1,1,1,,18128,Outer membrane lipoprotein Omp16
467,168534,NP_300,34.63,5,5,5.27E5,1,1,1,,18732,Outer membrane lipoprotein Omp16 precursor
467,152587,NP_300,34.63,5,5,5.27E5,1,1,1,,19250,Peptidoglycan-associated lipoprotein precursor
467,168488,SAR11,34.63,5,5,5.27E5,1,1,1,,20020,Outer membrane lipoprotein Omp16
467,231003,ABA56679.1,34.63,5,5,5.27E5,1,1,1,,20163,OmpA/MotB [Nitrosococcus oceani ATCC 19707]
466,231001,ETNP_120,34.61,3,3,2.58E4,1,1,1,,59111,von Willebrand factor type A domain protein
468,134875,NP_85,34.59,6,6,4.53E4,1,1,1,,17516,hypothetical protein
468,134876,NP_85,34.59,5,5,4.53E4,1,1,1,,20685,hypothetical protein
468,26307,WP_038545388,34.59,5,5,4.53E4,1,1,1,,19819,hypothetical protein Synechococcus sp KORDI-100
468,26308,WP_011129800,34.59,4,4,4.53E4,1,1,1,,22246,hypothetical protein Prochlorococcus marinus
468,134877,ETNP_110,34.59,4,4,4.53E4,1,1,1,,22628,hypothetical protein
468,134878,ETNP_100,34.59,4,4,4.53E4,1,1,1,,22628,hypothetical protein
468,134879,ETNP_90,34.59,4,4,4.53E4,1,1,1,,22713,hypothetical protein
468,134880,ETNP_120,34.59,4,4,4.53E4,1,1,1,,22628,hypothetical protein
468,134881,ETNP_100,34.59,4,4,4.53E4,1,1,1,,22656,hypothetical protein
468,134882,ETNP_90,34.59,4,4,4.53E4,1,1,1,,25009,hypothetical protein
452,232639,ETNP14_68,34.57,6,6,2.63E4,1,1,1,Mutation,30429,putative protein kinase UbiB
452,232640,ETNP_110,34.57,5,5,2.63E4,1,1,1,Mutation,35879,putative protein kinase UbiB
452,231977,ETNP_90,34.57,3,3,2.63E4,1,1,1,Mutation,62285,putative protein kinase UbiB
452,233189,ETNP_110,34.57,6,6,2.63E4,1,1,1,Mutation,27460,protein kinase UbiB
452,233190,ETNP_100,34.57,5,5,2.63E4,1,1,1,Mutation,36200,putative protein kinase UbiB
452,233191,ETNP_90,34.57,3,3,2.63E4,1,1,1,Mutation,62504,putative protein kinase UbiB
452,233192,ETNP_120,34.57,3,3,2.63E4,1,1,1,Mutation,62504,putative protein kinase UbiB
452,233193,ETNP_100,34.57,3,3,2.63E4,1,1,1,Mutation,62564,putative protein kinase UbiB
395,105819,ETNP_100,34.43,11,11,8.26E5,2,2,2,,16766,50S ribosomal protein L9
395,105821,ETNP_120,34.43,11,11,8.26E5,2,2,2,,16765,50S ribosomal protein L9
395,104609,ETNP_120,34.43,11,11,8.26E5,2,2,2,,16917,50S ribosomal protein L9
395,230929,ETNP_160,34.43,13,13,8.26E5,2,2,2,,14370,50S ribosomal protein L9
395,231063,NP_30,26.86,5,5,7.36E5,1,1,1,,16446,50S ribosomal protein L9
386,230933,ETNP14_120,34.32,8,8,1.62E5,2,2,3,,25534,hypothetical protein
386,230934,ETNP_140,34.32,8,8,1.62E5,2,2,3,,25578,hypothetical protein
386,231117,ETNP_120,25.26,6,6,0E0,1,1,2,,16353,hypothetical protein
386,231118,ETNP14_68,25.26,2,2,0E0,1,1,2,,41524,DNA replication and repair protein RecF
450,135107,ETNP_120,33.71,25,25,2.29E6,2,1,2,Mutation,11085,10 kDa chaperonin
401,103182,ETNP_180,33.07,4,4,5.68E5,1,1,1,,40371,hypothetical protein
401,103183,ETNP_140,33.07,4,4,5.68E5,1,1,1,,40371,hypothetical protein
401,103184,ETNP_160,33.07,4,4,5.68E5,1,1,1,,40371,hypothetical protein
353,231010,ETNP_90,32.86,11,11,1.04E6,1,1,2,,12329,Nitrogen fixation protein of unknown function
373,152797,ETNP_160,32.77,5,5,1.6E5,2,1,2,,44643,Elongation factor Tu
470,231016,ETNP_120,32.42,11,11,9.04E5,1,1,1,,7581,MOSC domain protein
470,231026,ETNP_120,32.42,3,3,9.04E5,1,1,1,,33600,Penicillin-binding protein 1A/1B
470,231032,ETNP14_68,32.42,1,1,9.04E5,1,1,1,,109128,Penicillin-binding protein 1F
469,231015,ETNP_100,32.37,4,4,1.05E5,1,1,1,,23379,Sialic acid-binding periplasmic protein SiaP precursor
469,231017,SAR11,32.37,3,3,1.05E5,1,1,1,,34996,Solute-binding protein
469,231018,SAR11,32.37,3,3,1.05E5,1,1,1,,35012,Solute-binding protein
354,231019,ETNP_100,32.36,3,3,1.02E6,1,1,2,,38927,Uroporphyrinogen decarboxylase
354,231020,ETNP_140,32.36,3,3,1.02E6,1,1,2,,38950,Uroporphyrinogen decarboxylase
354,231021,ETNP_110,32.36,3,3,1.02E6,1,1,2,,38950,Uroporphyrinogen decarboxylase
354,26334,WP_038545444,32.36,3,3,1.02E6,1,1,2,,39023,uroporphyrinogen decarboxylase Synechococcus sp KORDI-100
354,231022,ETNP_120,32.36,3,3,1.02E6,1,1,2,,38953,Uroporphyrinogen decarboxylase
354,231023,ETNP_120,32.36,3,3,1.02E6,1,1,2,,38956,Uroporphyrinogen decarboxylase
354,231024,ETNP_90,32.36,3,3,1.02E6,1,1,2,,38950,Uroporphyrinogen decarboxylase
372,102220,WP_011133137.1,31.61,1,1,5.48E5,1,1,1,,75690,elongation factor G [Prochlorococcus marinus]
372,861,WP_042851049,31.61,1,1,5.48E5,1,1,1,,75614,elongation factor G Prochlorococcus sp MIT 0604
372,868,WP_011128993,31.61,1,1,5.48E5,1,1,1,,75112,elongation factor G Synechococcus sp WH 8102
372,102214,CAK22806.1,31.61,1,1,5.48E5,1,1,1,,75364,Elongation factor G [Synechococcus sp. WH 7803]
372,865,WP_038543042,31.61,1,1,5.48E5,1,1,1,,75168,elongation factor G Synechococcus sp KORDI-100
372,102237,NP_85,31.61,1,1,5.48E5,1,1,1,,69977,Elongation factor G
372,1076,WP_011131148,31.61,1,1,5.48E5,1,1,1,,75639,elongation factor G Prochlorococcus marinus
372,427,WP_038654264,31.61,1,1,5.48E5,1,1,1,,75545,elongation factor G Prochlorococcus sp MIT 0801
372,102081,WP_011824477.1,31.61,1,1,5.48E5,1,1,1,,75598,elongation factor G [Prochlorococcus marinus]
372,1077,WP_036915921,31.61,1,1,5.48E5,1,1,1,,75630,elongation factor G Prochlorococcus
372,102238,ETNP_100,31.61,1,1,5.48E5,1,1,1,,75533,Elongation factor G
372,102254,NP_30,31.61,2,2,5.48E5,1,1,1,,44792,Elongation factor G
372,103473,NP_30,31.61,4,4,5.48E5,1,1,1,,26235,Elongation factor G
372,103474,ETNP14_68,31.61,3,3,5.48E5,1,1,1,,29981,Elongation factor G
372,102267,ETNP_120,31.61,2,2,5.48E5,1,1,1,,39197,Elongation factor G
372,103383,ETNP14_120,31.61,20,20,5.48E5,1,1,1,,4945,Elongation factor G
372,103384,ETNP_60,31.61,10,10,5.48E5,1,1,1,,9800,Elongation factor G
372,103466,ETNP14_68,31.61,7,7,5.48E5,1,1,1,,13961,Elongation factor G
372,103468,ETNP_120,31.61,7,7,5.48E5,1,1,1,,14056,Elongation factor G
372,103467,ETNP_100,31.61,7,7,5.48E5,1,1,1,,14154,Elongation factor G
372,103470,ETNP_100,31.61,6,6,5.48E5,1,1,1,,16418,Elongation factor G
372,103469,ETNP_160,31.61,6,6,5.48E5,1,1,1,,16418,Elongation factor G
372,103385,ETNP_70,31.61,6,6,5.48E5,1,1,1,,16232,Elongation factor G
372,103471,ETNP_90,31.61,6,6,5.48E5,1,1,1,,16324,Elongation factor G
372,103472,ETNP_140,31.61,5,5,5.48E5,1,1,1,,19160,Elongation factor G
325,103177,ETNP_90,31.11,4,4,5.97E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
325,103178,ETNP_120,31.11,4,4,5.97E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
325,103179,ETNP_100,31.11,4,4,5.97E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
325,2180,WP_011128857,31.11,4,4,5.97E5,1,1,2,,33147,photosystem I reaction center subunit XII Synechococcus
325,103181,CAK22929.1,31.11,4,4,5.97E5,1,1,2,,33173,Phycobilisome linker polypeptide  C-phycoerythrin class I-associated [Synechococcus sp. WH 7803]
425,99,WP_011294882,30.75,7,7,2.11E4,1,1,1,,18594,flavodoxin Prochlorococcus
425,101808,WP_011294882.1,30.75,7,7,2.11E4,1,1,1,,18594,MULTISPECIES: flavodoxin [Prochlorococcus]
425,102016,ETNP14_68,30.75,7,7,2.11E4,1,1,1,,18682,Flavodoxin
471,26412,WP_015897137,30.61,2,2,4.1E5,1,1,1,,59063,hypothetical protein Acidobacterium capsulatum
473,203528,ETNP_120,30.06,4,4,0E0,1,1,1,,22898,ATP synthase gamma chain
473,231058,ETNP_100,30.06,3,3,0E0,1,1,1,,35142,ATP synthase gamma chain
473,231059,ETNP_100,30.06,3,3,0E0,1,1,1,,35170,ATP synthase gamma chain
473,231060,CAK24442.1,30.06,3,3,0E0,1,1,1,,34844,ATP synthase gamma chain [Synechococcus sp. WH 7803]
473,231061,ETNP_90,30.06,3,3,0E0,1,1,1,,35084,ATP synthase gamma chain
472,134784,ETNP_120,29.87,5,5,2.02E4,1,1,1,,23857,Thymidylate synthase ThyX
472,134785,ETNP_100,29.87,5,5,2.02E4,1,1,1,,23916,Thymidylate synthase ThyX
472,134786,ETNP_100,29.87,5,5,2.02E4,1,1,1,,23814,Thymidylate synthase ThyX
472,134787,ETNP_110,29.87,5,5,2.02E4,1,1,1,,23916,Thymidylate synthase ThyX
472,134788,ETNP_90,29.87,5,5,2.02E4,1,1,1,,23841,Thymidylate synthase ThyX
472,134789,ETNP_160,29.87,5,5,2.02E4,1,1,1,,23841,Thymidylate synthase ThyX
472,134790,ETNP_100,29.87,5,5,2.02E4,1,1,1,,23841,Thymidylate synthase ThyX
382,205581,ETNP_120,29.41,2,2,1.39E4,2,2,2,,86392,Putative type II secretion system protein E
428,231036,ETNP_70,29.13,2,2,4.74E5,1,1,1,,39385,hypothetical protein
404,231006,ETNP_120,29.05,8,8,1.37E4,1,1,1,,21845,hypothetical protein
440,102357,NP_30,28.72,8,8,2.93E4,2,2,2,,40636,hypothetical protein
440,103071,ETNP_120,20.64,10,10,0E0,1,1,1,,16406,hypothetical protein
429,134806,ETNP_140,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
429,134807,ETNP_120,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
429,134808,ETNP_160,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
429,134810,ETNP_180,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
429,134811,ETNP_300,28.56,2,2,3.29E5,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
455,230915,ETNP_90,28.34,9,9,1.23E4,1,1,1,Carbamidomethylation,13484,hypothetical protein
455,230916,ETNP_140,28.34,9,9,1.23E4,1,1,1,Carbamidomethylation,13504,hypothetical protein
455,230917,NP_85,28.34,8,8,1.23E4,1,1,1,Carbamidomethylation,15038,hypothetical protein
474,231071,ETNP_70,28.10,13,13,3.13E4,1,1,1,,10012,Sulfur carrier protein CysO
474,231072,ETNP_160,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
474,231073,ETNP_180,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
474,231074,ETNP14_68,28.10,13,13,3.13E4,1,1,1,,10093,Sulfur carrier protein CysO
474,231075,ETNP_140,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
474,231076,ETNP_300,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
474,231077,ETNP_100,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
474,231078,ETNP_90,28.10,13,13,3.13E4,1,1,1,,10012,Sulfur carrier protein CysO
474,231079,Verrucomicrobia_HGEPPPGB_02971,28.10,13,13,3.13E4,1,1,1,,10196,Sulfur carrier protein CysO
474,231080,ETNP_90,28.10,13,13,3.13E4,1,1,1,,10100,Sulfur carrier protein CysO
474,231081,ETNP_90,28.10,13,13,3.13E4,1,1,1,,9941,Sulfur carrier protein CysO
474,231083,ETNP_90,28.10,13,13,3.13E4,1,1,1,,9924,Sulfur carrier protein CysO
474,231084,ETNP14_68,28.10,13,13,3.13E4,1,1,1,,10026,Sulfur carrier protein CysO
474,231085,ETNP14_68,28.10,13,13,3.13E4,1,1,1,,10063,Sulfur carrier protein CysO
474,231082,ETNP_120,28.10,13,13,3.13E4,1,1,1,,10008,Sulfur carrier protein CysO
474,231087,ETNP_90,28.10,13,13,3.13E4,1,1,1,,9967,Sulfur carrier protein CysO
474,231088,ETNP_120,28.10,13,13,3.13E4,1,1,1,,10071,Sulfur carrier protein CysO
474,231089,ETNP_70,28.10,13,13,3.13E4,1,1,1,,10194,Sulfur carrier protein CysO
474,231090,ETNP_120,28.10,11,11,3.13E4,1,1,1,,11502,Sulfur carrier protein CysO
383,134830,SAR11,28.05,4,4,8.11E4,1,1,1,,40675,hypothetical protein
383,134829,ETNP_120,28.05,4,4,8.11E4,1,1,1,,40632,hypothetical protein
383,134831,ETNP_160,28.05,4,4,8.11E4,1,1,1,,40618,hypothetical protein
383,134832,ETNP_180,28.05,4,4,8.11E4,1,1,1,,40618,hypothetical protein
475,231093,ETNP_140,27.50,12,12,7.45E5,1,1,1,,13440,hypothetical protein
475,231092,ETNP_300,27.50,13,13,7.45E5,1,1,1,,12417,hypothetical protein
431,231096,ETNP_90,27.30,6,6,1.26E6,1,1,2,,16801,PEP-CTERM motif protein
516,231133,virus_CCADEAMM_21832,27.18,0,0,1.98E4,2,2,2,Oxidation (M),472274,hypothetical protein
616,231147,WP_012625500,27.15,1,1,1.29E6,2,2,2,,131650,hydrogenase Desulfovibrio desulfuricans
476,231097,ETNP_140,27.14,8,8,2.21E5,1,1,1,,13438,50S ribosomal protein L24
477,231102,ETNP_100,26.81,13,13,1.96E5,1,1,1,,9307,Nitrogen fixation protein of unknown function
374,230883,ETNP_120,26.75,1,1,2.19E5,1,1,1,,146342,hypothetical protein
385,136901,ETNP_120,26.67,1,1,4.06E5,1,1,1,,134936,Calpain family cysteine protease
478,2558,CBE69591,26.62,2,2,3.44E5,1,1,1,,58424,Indole-3-pyruvate decarboxylase Indolepyruvate decarboxylase Candidatus Methylomirabilis oxyfera
478,2496,WP_015349883,26.62,0,0,3.44E5,1,1,1,,202176,polyketide synthase Myxococcus stipitatus
375,102413,AAV93836.1,26.58,2,2,9.76E4,1,1,1,,40104,glutamate/glutamine/aspartate/asparagine ABC transporter  periplasmic substrate-binding protein [Ruegeria pomeroyi DSS-3]
375,1210,WP_013963181,26.58,2,2,9.76E4,1,1,1,,35570,amino acid ABC transporter substrate-binding protein Roseobacter litoralis
375,135188,ABG31082.1,26.58,2,2,9.76E4,1,1,1,,35528,glutamate/glutamine/aspartate/asparagine-binding protein [Roseobacter denitrificans OCh 114]
375,203616,ETNP_120,26.58,2,2,9.76E4,1,1,1,,39194,General L-amino acid-binding periplasmic protein AapJ precursor
375,135542,NP_30,26.58,3,3,9.76E4,1,1,1,,26253,General L-amino acid-binding periplasmic protein AapJ precursor
375,135543,ETNP14_68,26.58,3,3,9.76E4,1,1,1,,30019,General L-amino acid-binding periplasmic protein AapJ precursor
375,231103,ABE39788.1,26.58,2,2,9.76E4,1,1,1,,36458,Lysine-arginine-ornithine-binding periplasmic protein [Rhodopseudomonas palustris BisB5]
375,135215,ABF63027.1,26.58,2,2,9.76E4,1,1,1,,35560,Lysine-arginine-ornithine-binding periplasmic protein [Ruegeria sp. TM1040]
375,153178,EAQ05163.1,26.58,2,2,9.76E4,1,1,1,,35712,glutamate/glutamine/aspartate/asparagine ABC transporter  periplasmic substrate-binding protein [Pseudooceanicola batsensis HTCC2597]
430,231067,ETNP_100,26.53,8,8,1.74E5,1,1,1,,10599,50S ribosomal protein L4
562,231132,ETNP14_120,26.01,13,13,,2,0,2,,23011,General L-amino acid-binding periplasmic protein AapJ precursor
531,200083,BAJ32818.1,25.92,0,0,1.55E6,2,2,2,,680135,putative modular polyketide synthase [Kitasatospora setae KM-6054]
479,231114,ETNP_120,25.77,13,13,1.19E5,1,1,1,,8952,Nitrogen fixation protein of unknown function
363,184117,NP_300,25.33,12,12,2.12E5,1,1,1,,8307,Acyl carrier protein
363,184136,ETNP14_68,25.33,11,11,2.12E5,1,1,1,,8540,Acyl carrier protein
363,184111,NP_85,25.33,28,28,2.12E5,1,1,1,,3594,Acyl carrier protein
363,184112,ETNP14_68,25.33,26,26,2.12E5,1,1,1,,3761,Acyl carrier protein
363,184113,ETNP14_68,25.33,26,26,2.12E5,1,1,1,,3709,Acyl carrier protein
363,184114,ETNP14_68,25.33,26,26,2.12E5,1,1,1,,3749,Acyl carrier protein
363,184115,ETNP14_68,25.33,19,19,2.12E5,1,1,1,,5096,Acyl carrier protein
363,184116,NP_300,25.33,12,12,2.12E5,1,1,1,,8320,Acyl carrier protein
