Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description
1016,16486,PMM0964,72.68,47,47,8.7E6,3,3,4,,11678,| ureB | urease subunit beta
1242,16595,PMM1014,72.58,8,8,1.16E6,2,2,2,,33599,| PMM1014 | hypothetical protein
1216,13053,PMM1370,72.40,6,6,8.45E5,2,2,2,,46329,| PMM1370 | hypothetical protein
1047,16504,PMM0658,71.92,14,14,1.96E6,3,3,3,,27753,| rsuA | putative pseudouridylate synthase specific to ribosomal small subunit
1177,16533,PMM0398,71.90,8,8,4.01E6,2,2,2,,28887,| PMM0398 | putative recombination protein O
1209,13261,PMM1571,71.80,9,9,1.44E6,2,2,2,,31032,| PMM1571 | hypothetical protein
998,16559,PMM0411,71.79,28,28,1.66E7,2,2,4,Carbamidomethylation,9006,| PMM0411 | hypothetical protein
1049,10679,PMM1676,71.61,11,11,6.64E6,2,2,3,,25146,| PMM1676 | hypothetical protein
1082,16507,PMM0175,71.55,11,11,1.58E6,3,3,3,,37426,| menC | putative O-succinylbenzoate synthase
1193,10616,PMM0972,70.98,5,5,2.81E6,2,2,2,,41778,| urtC | putative membrane protein of urea ABC transport system
1207,16527,PMM1291,70.87,9,9,3.1E5,2,2,2,,44198,| mnmA | tRNA-specific 2-thiouridylase MnmA
1041,16530,PMM0372,70.77,8,8,2.3E6,2,2,3,,32043,| PMM0372 | putative cyanate ABC transporter
1192,12777,PMM1629,70.30,6,6,7.79E5,2,1,2,,37870,| PMM1629 | type II alternative sigma-70 family RNA polymerase sigma factor
1113,16514,PMM0993,70.28,14,14,8.26E5,3,3,3,Carbamidomethylation,26229,| PMM0993 | hypothetical protein
1252,16610,PMM0283,70.14,25,25,7.06E5,2,2,2,,22486,| PMM0283 | hypothetical protein
1236,10279,PMM1448,70.10,35,35,1.03E6,2,2,2,,8137,| PMM1448 | hypothetical protein
980,9841,PMM1153,70.04,13,13,2.36E6,4,4,4,Carbamidomethylation,39005,| PMM1153 | putative alpha/beta hydrolase superfamily protein
1115,16521,PMM1479,69.90,56,56,1.7E7,3,3,3,Carbamidomethylation,7931,| PMM1479 | hypothetical protein
1215,10634,PMM0745,69.74,6,6,1.29E6,2,2,2,,47886,| PMM0745 | insulinase family protein
1171,16619,PMM0670,69.63,8,8,9.25E5,1,1,1,,25051,| PMM0670 | hypothetical protein
1208,13049,PMM1468,69.26,9,9,2.97E6,2,2,2,,42119,| bioF | putative 8-amino-7-oxononanoate synthase
1064,10073,PMM1615,69.05,9,9,1.51E6,3,3,3,,39732,| ruvB | Holliday junction DNA helicase RuvB
1198,16560,PMM1278,69.03,9,9,6.47E6,2,2,2,,23685,| PMM1278 | putative circadian phase modifier CpmA-like protein
1178,10058,PMM0882,68.86,4,4,5.54E5,2,2,2,,76422,| uvrC | excinuclease ABC subunit C
1108,16493,PMM1518,68.78,15,15,3.23E5,3,3,3,,29476,| PMM1518 | hypothetical protein
1078,9816,PMM1300,67.99,9,9,4.81E6,3,3,3,,49714,| murA | UDP-N-acetylglucosamine 1-carboxyvinyltransferase
1210,16540,PMM1616,67.88,14,14,1.48E6,2,2,2,,20283,| smpB | SsrA-binding protein
1175,12898,PMM1068,67.64,3,3,7.69E5,2,2,2,,55037,| PMM1068 | hypothetical protein
1179,13334,PMM0104,67.59,7,7,8.95E5,2,2,2,,46039,| PMM0104 | hypothetical protein
1250,10471,PMM0646,67.30,5,5,1.41E6,2,2,2,,46092,| PMM0646 | hypothetical protein
1240,16582,PMM1406,67.01,22,22,5.06E6,2,2,2,,13878,| PMM1406 | hypothetical protein
1217,16562,PMM0113,66.87,11,11,1.37E6,2,2,2,Carbamidomethylation,30108,| hemD | putative uroporphyrinogen III synthase
1051,13323,PMM0221,66.66,9,9,2.46E6,2,2,3,,37668,| PMM0221 | glutathione S-transferase C terminus
1241,16503,PMM0210,66.59,30,30,1.36E7,2,2,2,,12026,| PMM0210 | hypothetical protein
1132,16611,PMM0360,66.01,14,14,2.86E6,2,2,3,Carbamidomethylation,17877,| PMM0360 | hypothetical protein
1127,16585,PMM0980,65.96,29,29,3.65E7,2,2,3,,8465,| PMM0980 | hypothetical protein
1021,16600,PMM0129,65.91,11,11,7.25E5,3,3,4,,36911,| holB | DNA polymerase III subunit delta'
1448,16655,PMM0791,65.85,9,9,3.99E5,1,1,1,,17039,| PMM0791 | hypothetical protein
1126,16586,PMM0715,65.83,33,33,9.11E6,2,2,3,,6496,| PMM0715 | chorismate binding enzyme
1076,16505,PMM0895,65.72,23,23,5.68E6,3,3,3,Carbamidomethylation,15289,| PMM0895 | hypothetical protein
1495,16667,PMM0699,65.44,27,27,3.35E6,1,1,1,Carbamidomethylation,8385,| PMM0699 | hypothetical protein
1019,10272,PMM0120,65.38,8,8,4.37E6,3,3,3,Carbamidomethylation,34621,| PMM0120 | putative cell division inhibitor
1086,13237,PMM1126,64.84,5,5,1.59E6,3,3,3,,77652,| PMM1126 | hypothetical protein
1269,13125,PMM1071,64.16,8,8,7.23E5,2,2,2,,17101,| PMM1071 | hypothetical protein
668,16601,PMM0864,64.03,25,25,1.01E8,2,2,9,Oxidation (M),11676,| PMM0864 | fusion glycoprotein F0
1085,16506,PMM0245,63.90,23,23,1.81E6,3,3,3,,21692,| PMM0245 | cob(I)alamin adenosyltransferase
1101,10474,PMM0148,63.86,7,7,3.08E6,2,2,3,,27944,| PMM0148 | hypothetical protein
1195,16558,PMM0809,63.78,16,16,6.22E5,2,1,2,,13310,| PMM0809 | S1 RNA-binding domain-containing protein
1187,16538,PMM1690,63.57,9,9,1.35E6,2,2,2,,25924,| PMM1690 | putative organic radical activating protein
1247,12938,PMM1076,63.50,13,13,1.42E6,2,2,2,,20426,| PMM1076 | hypothetical protein
1496,16670,PMM1054,63.47,11,11,2.24E6,1,1,1,,17397,| ruvC | Holliday junction resolvase
1244,16597,PMM0823,62.59,17,17,3.92E6,2,2,2,,13116,| PMM0823 | domain of unknown function DUF143:Iojap-related protein
1264,12902,PMM0451,62.43,7,7,2.25E6,1,1,2,,20224,| PMM0451 | hypothetical protein
1497,16657,PMM0348,62.28,18,18,1.43E6,1,1,1,,9458,| PMM0348 | spectrin repeat-containing protein
1109,16494,PMM0714,61.86,20,20,1.12E7,3,3,3,,14757,| PMM0714 | ArsR family regulatory protein
1184,12942,PMM0622,61.79,17,17,3.84E6,2,2,2,Carbamidomethylation,14471,| PMM0622 | hypothetical protein
1087,16512,PMM1553,61.60,48,48,4.35E7,3,3,3,Carbamidomethylation; Oxidation (M),14135,| rplV | 50S ribosomal protein L22
1243,12879,PMM1227,61.42,8,8,8.26E6,2,2,2,,36754,| PMM1227 | putative UDP-N-acetylglucosamine-1-phosphate transferase
1265,10389,PMM0265,61.17,8,8,2.24E6,1,1,2,,20387,| PMM0265 | hypothetical protein
1464,16669,PMM0709,60.92,3,3,1.23E6,1,1,1,,47521,| som | porin
1406,16648,PMM0918,60.81,9,9,1.79E6,1,1,1,,18969,| PMM0918 | putative cytidine/deoxycytidylate deaminase
1498,16668,PMM1493,60.78,15,15,1.8E6,1,1,1,,9996,| PMM1493 | hypothetical protein
1133,16607,PMM0108,60.77,24,24,4.18E6,2,2,3,,10234,| PMM0108 | hypothetical protein
1191,16556,PMM0022,60.73,6,6,4.53E5,2,2,2,,53638,| murC | UDP-N-acetylmuramate-alanine ligase
1438,16647,PMM0354,60.24,7,7,1.17E6,1,1,1,,24994,| PMM0354 | glycosyl transferase
1380,16622,PMM1305,60.22,4,4,2.91E5,1,1,1,Carbamidomethylation,53196,| PMM1305 | 2-methylthioadenine synthetase
1214,9780,PMM0303,60.02,6,6,3.32E5,2,1,2,,48934,| PMM0303 | tRNA nucleotidyltransferase/poly(A) polymerase
1499,12917,PMM0448,60.00,4,4,2.13E6,1,1,1,,36236,| ctaB | putative protoheme IX farnesyltransferase
1227,16609,PMM0858,59.92,16,16,6.29E6,2,2,2,,14282,| PMM0858 | hypothetical protein
1196,16554,PMM0491,59.63,20,20,2.19E7,2,2,2,Carbamidomethylation,11246,| phhB | pterin-4-alpha-carbinolamine dehydratase
1266,16672,PMM0629,59.55,12,12,1.73E7,1,1,2,,10029,| PMM0629 | hypothetical protein
1116,10143,PMM0262,59.46,17,17,5.47E5,3,3,3,,28363,| PMM0262 | sugar fermentation stimulation protein A
1180,12936,PMM0638,58.96,6,6,8.97E5,2,2,2,,35270,| PMM0638 | hypothetical protein
1246,10223,PMM0851,58.88,13,13,2.26E5,2,2,2,Carbamidomethylation,28848,| PMM0851 | putative CbbY-like protein
1248,16598,PMM1027,58.55,19,19,7.72E6,2,2,2,Carbamidomethylation,11228,| PMM1027 | inward rectifier potassium channel
1500,16671,PMM0898,58.39,11,11,6.32E5,1,1,1,,14243,| petF | ferredoxin  petF-like protein
1203,16613,PMM0953,58.30,27,27,1.47E6,2,2,2,,11460,| PMM0953 | hypothetical protein
1257,16616,PMM1464,58.30,12,12,9.13E5,2,2,2,,30138,| PMM1464 | rRNA methyltransferase
1093,9788,PMM1677,57.84,15,15,1.8E6,2,2,3,,20868,| PMM1677 | hypothetical protein
1048,10675,PMM1481,57.67,6,6,6.73E5,2,2,3,,39664,| PMM1481 | putative Fe-S-cluster redox protein
1069,12822,PMM0712,57.42,5,5,1.89E7,2,2,3,,46297,| PMM0712 | major facilitator superfamily multidrug-efflux transporter
1129,10446,PMM0562,57.37,11,11,2.4E6,2,2,2,,20532,| PMM0562 | putative acetyltransferase
1249,16602,PMM0838,57.32,15,15,5.18E6,2,2,2,,14474,| PMM0838 | nucleoside diphosphate kinase
1255,12999,PMM0105,56.97,8,8,6.35E5,2,2,2,,25132,| ribG | RibD/RibG domain-containing protein
1437,16641,PMM1683,56.97,16,16,1.45E6,1,1,1,,11797,| PMM1683 | hypothetical protein
609,16688,PMM0251,56.84,17,17,4.13E8,2,2,10,,6980,| psbH | photosystem II reaction center protein H
992,9905,PMM1228,56.77,9,9,4.28E6,4,4,4,Carbamidomethylation,45706,| PMM1228 | hypothetical protein
1405,16643,PMM1460,56.30,3,3,4.03E5,1,1,1,,49047,| ycf44 | putative c-type cytochrome biogenesis protein Ccs1
1204,10488,PMM1040,56.16,10,10,1.82E6,2,2,2,Carbamidomethylation,32371,| PMM1040 | transglutaminase-like superfamily protein
1199,16561,PMM0098,56.08,6,6,1.23E6,2,2,2,,53697,| PMM0098 | putative Fe-S oxidoreductase
1225,16618,PMM0246,55.93,12,12,3.98E5,2,2,2,,27023,| ntcA | CRP family global nitrogen regulatory protein
1167,10674,PMM0602,55.81,7,7,8.09E5,2,2,2,Carbamidomethylation,28126,| PMM0602 | ABC transporter ATP-binding protein
1353,10577,PMM1348,55.43,3,3,2.09E5,1,1,1,,45238,| spoIID | sporulation protein SpoIID
1501,16675,PMM1023,55.00,16,16,1.91E6,1,1,1,Carbamidomethylation,9791,| PMM1023 | lactate/malate dehydrogenase  alpha/b
1267,16677,PMM1405,54.87,17,17,7.1E7,1,1,2,,8179,| PMM1405 | hypothetical protein
1268,16673,PMM0852,54.86,12,12,2.44E6,1,1,2,,12167,| PMM0852 | hypothetical protein
1229,16674,PMM1563,54.67,15,15,6.88E6,1,1,2,,9142,| PMM1563 | hypothetical protein
1383,10396,PMM1496,54.62,3,3,9.22E5,1,1,1,,59883,| PMM1496 | dolichyl-phosphate-mannose-protein mannosyltransferase
968,16605,PMM1439,54.41,15,15,6.4E6,2,2,4,,14373,| atpC | F0F1 ATP synthase subunit epsilon
1197,16555,PMM0617,54.34,13,13,6.03E5,2,2,2,,30316,| murI | putative aspartate and glutamate racemase:glutamate racemase
1095,16557,PMM0379,54.26,17,17,3.54E6,2,2,3,Oxidation (M),10945,| PMM0379 | hypothetical protein
1134,16608,PMM0997,54.24,34,34,5.53E6,2,2,3,Oxidation (M),9531,| PMM0997 | hypothetical protein
1099,10351,PMM0648,52.98,5,5,7.39E5,2,2,2,,61044,| PMM0648 | glucose-methanol-choline (GMC) oxidoreductase:NAD binding site
1436,16676,PMM0024,52.97,6,6,3.61E5,1,1,1,Carbamidomethylation,36754,| thiL | putative thiamine-monophosphate kinase
1442,16653,PMM0404,52.78,12,12,5.05E5,1,1,1,Carbamidomethylation,12487,| PMM0404 | hypothetical protein
1136,16638,PMM0392,52.63,4,4,6.78E5,1,1,2,,35155,| PMM0392 | cobalt ABC transporter permease
1444,16678,PMM0165,52.59,13,13,3.09E5,1,1,1,,11794,| PMM0165 | translation initiation factor SUI1
1254,16565,PMM0309,52.36,22,22,6.45E6,2,2,2,Carbamidomethylation,16032,| PMM0309 | Pollen allergen
1443,16654,PMM1093,52.33,6,6,1.16E6,1,1,1,,37719,| BioB | biotin synthase
1447,16651,PMM0606,51.99,7,7,9.61E5,1,1,1,,22260,| lepB | leader peptidase I
1502,13113,PMM0870,51.73,17,17,2.57E7,1,1,1,Carbamidomethylation,7474,| rpmG | 50S ribosomal protein L33
1201,10401,PMM1432,51.65,5,5,2.39E5,2,2,2,,58709,| PMM1432 | HSP70 family molecular chaperone
1251,16604,PMM0651,50.73,14,14,1.4E6,2,2,2,,18787,| PMM0651 | VHS domain-containing protein
1135,16624,PMM0206,50.52,25,25,1.47E7,2,2,3,,8965,| secE | preprotein translocase subunit SecE
1205,9810,PMM0620,50.36,9,9,8.31E5,2,2,2,,27763,| PMM0620 | hypothetical protein
1503,16682,PMM1408,49.96,19,19,6.78E6,1,1,1,,8482,| PMM1408 | hypothetical protein
1224,10680,PMM0631,49.95,12,12,9.57E6,2,2,2,,20639,| PMM0631 | NADH-ubiquinone/plastoquinone (comple
1504,16680,PMM1003,49.93,20,20,7.13E6,1,1,1,,7465,| PMM1003 | photosystem II reaction centre N prot
1439,16644,PMM0532,49.90,8,8,1.65E6,1,1,1,,26962,| PMM0532 | hypothetical protein
1449,16656,PMM0064,49.56,14,14,1.17E7,1,1,1,,9012,| hli2 | high light inducible protein
1065,16526,PMM0006,48.89,10,10,1.92E6,2,2,3,Carbamidomethylation,32639,| PMM0006 | hypothetical protein
1131,10343,PMM1039,48.05,9,9,9.8E5,2,2,3,Carbamidomethylation,36911,| PMM1039 | hypothetical protein
1505,12946,PMM1253,48.00,5,5,4.13E5,1,1,1,,25102,| PMM1253 | methyltransferase
1253,10508,PMM0998,47.89,14,14,1.36E6,2,2,2,Carbamidomethylation,16428,| PMM0998 | hypothetical protein
1408,16652,PMM0949,47.77,6,6,2.6E5,1,1,1,Carbamidomethylation,15153,| PMM0949 | hypothetical protein
1183,16617,PMM1082,47.53,17,17,3.29E6,2,2,2,,19341,| PMM1082 | helix-turn-helix
1218,16563,PMM1162,47.42,4,4,1.83E6,2,2,2,,68494,| PMM1162 | hypothetical protein
1200,12937,PMM0763,47.05,13,13,2.13E6,2,2,2,Carbamidomethylation,14818,| PMM0763 | hypothetical protein
1465,16684,PMM0621,46.99,4,4,6.86E5,1,1,1,,30995,| dnaQ | putative DNA polymerase III  epsilon subunit
1445,16646,PMM0346,46.90,16,16,2.43E5,1,1,1,,11466,| PMM0346 | hypothetical protein
1450,16658,PMM1626,46.84,9,9,1.91E6,1,1,1,,16481,| PMM1626 | hypothetical protein
1506,16628,PMM0836,46.73,7,7,2.01E6,1,1,1,Carbamidomethylation,20615,| PMM0836 | hypothetical protein
1258,10457,PMM0868,46.70,6,6,4.55E5,2,2,2,,46161,| PMM0868 | ribonuclease II
1440,10213,PMM1095,46.68,7,7,7.8E5,1,1,1,,19428,| F2J10.13 | hypothetical protein
1507,16683,PMM1128,46.29,38,38,2.23E6,1,1,1,,10011,| hli15 | high light inducible protein
1512,16687,PMM0270,46.16,4,4,4.04E6,1,1,1,,27655,| CobS | cobalamin-5-phosphate synthase CobS
1410,16660,PMM0537,46.13,4,4,9.13E5,1,1,1,,24886,| trpF | phosphoribosylanthranilate isomerase
1508,16642,PMM0982,46.12,9,9,5.18E5,1,1,1,,13160,| PMM0982 | HNH endonuclease:HNH nuclease
1509,16659,PMM1317,46.05,11,11,1.73E7,1,1,1,,9786,| hli13 | high light inducible protein
1226,16612,PMM0679,45.85,7,7,6.7E5,2,2,2,Carbamidomethylation,32529,| PMM0679 | putative transcripton factor
1510,16686,PMM0087,45.84,9,9,2.7E5,1,1,1,,12675,| PMM0087 | hypothetical protein
1219,13242,PMM0773,45.82,11,11,1.79E6,2,2,2,,14878,| PMM0773 | hypothetical protein
1270,16681,PMM0252,45.73,20,20,1.39E7,1,1,2,,5225,| psbN | photosystem II reaction center protein N
1441,16645,PMM0994,45.52,10,10,9.01E4,1,1,1,Carbamidomethylation,18224,| PMM0994 | GCN5-related N-acetyltransferase
1511,16685,PMM0094,45.12,15,15,4.56E5,1,1,1,,11976,| PMM0094 | hypothetical protein
1259,16627,PMM0721,45.11,16,16,8.35E6,2,2,2,,12621,| PMM0721 | myosin N-terminal SH3-like domain-containing protein
1451,10568,PMM0014,45.04,4,4,2.57E6,1,1,1,,38050,| PMM0014 | tRNA-dihydrouridine synthase A
1228,9890,PMM1470,44.45,8,8,2.47E5,1,1,2,,29371,| PMM1470 | hypothetical protein
1186,12865,PMM0328,44.26,11,11,5.57E5,2,2,2,,33619,| FPG | formamidopyrimidine-DNA glycosylase
1220,10514,PMM1624,43.30,9,9,9.93E5,2,2,2,,25461,| PMM1624 | DedA family alkaline phosphatase-like protein
1452,12833,PMM1506,42.70,5,5,1.44E6,1,1,1,,24904,| PMM1506 | ATP-dependent protease La
1404,10379,PMM1096,42.42,6,6,2.1E5,1,1,1,,33891,| lipA lip | lipoyl synthase
1168,10718,PMM0695,42.34,7,7,1.82E6,2,2,2,,27759,| PMM0695 | glutamine amidotransferase class-I
1453,16689,PMM0019,42.14,4,4,6.38E5,1,1,1,,35272,| PMM0019 | hypothetical protein
1260,16620,PMM0429,41.92,34,34,1.38E6,2,2,2,,8542,| PMM0429 | hypothetical protein
1256,16615,PMM0624,41.89,21,21,7.54E5,2,2,2,,10499,| PMM0624 | hypothetical protein
1513,16696,PMM0056,41.80,8,8,2.06E5,1,1,1,,14146,| PMM0056 | hypothetical protein
1515,16692,PMM0995,41.68,9,9,2.36E6,1,1,1,,12425,| PMM0995 | hypothetical protein
1514,10367,PMM1000,41.40,11,11,2.19E6,1,1,1,,11459,| PMM1000 | hypothetical protein
1271,16693,PMM0298,41.24,17,17,4.12E6,1,1,2,,5263,| psbF | cytochrome b559 subunit beta
940,16606,PMM0921,41.07,5,5,2.28E8,2,2,5,,41020,| PMM0921 | methyltransferase
1516,16691,PMM1100,40.74,12,12,4.13E5,1,1,1,,10659,| PMM1100 | hypothetical protein
1381,12881,PMM1038,40.63,3,3,3.63E5,1,1,1,,54630,| PMM1038 | hypothetical protein
1181,9758,PMM0839,40.57,2,2,3.67E5,2,2,2,,134981,| PMM0839 | transcriptional-repair coupling factor
1517,16690,PMM0447,40.44,4,4,5.18E5,1,1,1,,35399,| PMM0447 | hypothetical protein
1466,16694,PMM0853,40.43,28,28,1.59E7,1,1,1,,6410,| rpmF | 50S ribosomal protein L32
1519,16695,PMM0840,40.26,3,3,2.85E7,1,1,1,,26500,| PMM0840 | hypothetical protein
1262,10103,PMM0177,40.06,4,4,6.57E5,1,1,1,,53193,| menF | isochorismate synthase
1435,16639,PMM0099,39.70,4,4,2.29E6,1,1,1,,28185,| PMM0099 | hypothetical protein
1518,13249,PMM0176,39.54,3,3,1.14E6,1,1,1,,34092,| menA | 1 4-dihydroxy-2-naphthoate octaprenyltransferase
1261,16637,PMM0761,39.03,6,6,2.86E5,2,2,2,,28393,| PMM0761 | putative carboxypeptidase
1382,16623,PMM0401,38.97,4,4,1.12E6,1,1,1,,24726,| lipB | putative lipoate-protein ligase B
1461,16635,PMM1116,38.84,1,1,5.14E5,1,1,1,,52490,| gidA | tRNA (uracil-5-)-methyltransferase Gid
1527,13167,PMM0213,38.73,2,2,9.52E6,1,1,1,,35850,| sbtA | putative sodium-dependent bicarbonate transporter
1454,16631,PMM0652,38.66,10,10,4.92E5,1,1,1,,14701,| PMM0652 | 5'-3' exonuclease  C-terminal SAM fol
1409,9926,PMM0038,38.35,3,3,3.67E5,1,1,1,,28456,| PMM0038 | hypothetical protein
1182,10754,PMM0171,38.30,7,7,1.57E6,2,2,2,Carbamidomethylation,34224,| PMM0171 | hypothetical protein
1455,10131,PMM0141,37.98,2,2,1.39E5,1,1,1,,48893,| PMM0141 | poly A polymerase family protein
1272,16661,PMM0307,37.95,37,37,9.93E6,1,1,2,,6640,| PMM0307 | hypothetical protein
1407,16630,PMM1381,37.20,8,8,2.65E5,1,1,1,,24664,| PMM1381 | hypothetical protein
1520,16697,PMM1001,36.98,5,5,2.26E5,1,1,1,,26593,| PMM1001 | hypothetical protein
1521,16698,PMM0351,36.87,14,14,9.19E5,1,1,1,,9662,| PMM0351 | small  acid-soluble spore proteins  a
1185,13329,PMM0432,36.65,20,20,5.21E5,2,2,2,Carbamidomethylation,16910,| PMM0432 | hypothetical protein
1386,16629,PMM0052,36.54,3,3,3.79E5,1,1,1,,37110,| PMM0052 | aldo/keto reductase
1456,9848,PMM0441,36.48,3,3,6.73E5,1,1,1,,42962,| PMM0441 | aldo/keto reductase
1522,16699,PMM0421,36.23,3,3,7.5E5,1,1,1,,29981,| PMM0421 | putative ABC transporter  oligopeptides
1170,10729,PMM1105,36.06,2,2,3.75E5,2,2,2,,125036,| recC | exodeoxyribonuclease V subunit C 125 kD polypeptide
1523,10584,PMM1444,35.42,2,2,2.3E5,1,1,1,,46836,| PMM1444 | hypothetical protein
1387,16632,PMM1010,35.42,8,8,1.38E6,1,1,1,,9937,| PMM1010 | hypothetical protein
1524,16700,PMM0317,35.13,18,18,2.97E6,1,1,1,,5433,| psbM | photosystem II reaction center protein M
1388,16633,PMM0693,34.98,10,10,1.79E6,1,1,1,,10032,| PMM0693 | Hepatitis C virus envelope glycoprote
1526,16701,PMM1357,34.79,4,4,4.09E6,1,1,1,,23750,| PMM1357 | steroid 5-alpha reductase C-terminal domain-containing protein
1457,16703,PMM0305,34.63,9,9,3.44E5,1,1,1,,19606,| cpeB | phycobilisome protein
1525,16702,PMM0181,34.32,15,15,3.66E6,1,1,1,,6652,| PMM0181 | hypothetical protein
1384,10029,PMM1311,34.11,3,3,1.74E5,1,1,1,,47615,| PMM1311 | putative oxygen-independent coproporphyrinogen III oxidase
1458,10384,PMM1635,34.10,6,6,0E0,1,1,1,,34734,| miaA trpX | tRNA delta-2-isopentenylpyrophosphate (IPP) transferase
1459,16662,PMM0634,33.88,4,4,6.61E5,1,1,1,,38046,| por | putative light-dependent protochlorophyllide oxido-reductase
1460,10219,PMM0445,33.71,2,2,3.87E5,1,1,1,,60048,| ctaD | cytochrome c oxidase  subunit I
1273,16706,PMM1244,33.47,12,12,9.03E6,1,1,2,,6066,| PMM1244 | hypothetical protein
1230,16705,PMM1402,33.36,10,10,4.75E6,1,1,2,,13419,| PMM1402 | hypothetical protein
1529,16663,PMM0586,33.09,10,10,1.08E7,1,1,1,,9665,| PMM0586 | hypothetical protein
1528,16707,PMM0798,33.07,6,6,5.21E5,1,1,1,,20892,| pgsA | CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
1385,16634,PMM1597,33.00,4,4,3.01E5,1,1,1,,51703,| PMM1597 | hypothetical protein
1530,16704,PMM1424,32.23,18,18,1.13E6,1,1,1,Carbamidomethylation,9239,| PMM1424 | hypothetical protein
1462,13143,PMM1513,32.02,9,9,3.8E5,1,1,1,,11435,| PMM1513 | hypothetical protein
1531,16711,PMM0297,30.99,30,30,5.52E5,1,1,1,,9427,| psbE | cytochrome b559 subunit alpha
1276,16743,PMM0237,30.22,11,11,9.67E5,2,2,2,,20409,| PMM0237 | hypothetical protein
1274,16708,PMM0412,30.20,14,14,1.27E6,1,1,2,,12037,| PMM0412 | hypothetical protein
1463,12810,PMM0433,29.89,3,3,7.12E5,1,1,1,,29133,| BirA | putative biotin--acetyl-CoA-carboxylase ligase
1533,16719,PMM0592,29.85,4,4,3.66E5,1,1,1,,22720,| PMM0592 | lipase family protein
1532,10750,PMM1680,29.81,16,16,1.03E6,1,1,1,,5992,| PMM1680 | hypothetical protein
1412,12831,PMM0180,29.01,2,2,2.48E5,1,1,1,,42045,| prfB | peptide chain release factor 2
1534,16722,PMM1146,28.82,7,7,7.5E5,1,1,1,,10427,| pntA-2 | putative nicotinamide nucleotide transhydrogenase  subunit alpha 2 (A2)
1536,16721,PMM0700,28.20,9,9,1.55E5,1,1,1,,9255,| PMM0700 | hypothetical protein
1535,16714,PMM0691,28.19,12,12,7.66E5,1,1,1,,8144,| PMM0691 | hypothetical protein
1467,10669,PMM0724,27.89,3,3,1.45E5,1,1,1,,31709,| pstA phoT | putative phosphate ABC transporter
1369,16636,PMM0192,27.48,3,3,1.24E5,1,1,1,,60196,| PMM0192 | ABC transporter ATP-binding protein
1537,16715,PMM1520,26.98,38,38,4.75E5,1,1,1,,3963,| psaI | photosystem I reaction center subunit VIII
1538,16723,PMM1368,26.91,6,6,8.15E6,1,1,1,,17840,| PMM1368 | hypothetical protein
1355,16710,PMM0746,26.74,2,2,1.86E6,1,1,1,,47845,| PMM0746 | Zn-dependent peptidase
1468,10739,PMM0518,26.43,1,1,1.74E5,1,1,1,,65614,| ftsI | peptidoglycan synthetase
1411,16724,PMM0402,25.96,2,2,6.63E5,1,1,1,,72829,| fadD | putative long-chain-fatty-acid--CoA ligase
1539,10149,PMM1238,25.77,5,5,4.03E5,1,1,1,,39638,| PMM1238 | hypothetical protein
1470,16726,PMM0417,25.67,8,8,2.18E6,1,1,1,,9704,| PMM0417 | hypothetical protein
1471,16725,PMM1423,25.66,5,5,3.74E5,1,1,1,,16608,| PMM1423 | hypothetical protein
1541,10208,PMM1137,25.42,6,6,2.31E5,1,1,1,,11809,| PMM1137 | cytochrome b(C-terminal)/b6/petD
1540,16728,PMM0190,25.39,5,5,6.39E5,1,1,1,,16826,| PMM0190 | hypothetical protein
1543,9967,PMM1360,24.97,2,2,3.24E5,1,1,1,,45541,| PMM1360 | DNA photolyase
1542,10648,PMM1455,24.85,51,51,9.72E5,1,1,1,,8018,| PMM1455 | F0F1 ATP synthase subunit C
1231,10664,PMM1710,24.60,7,7,2.69E6,1,1,2,,10071,| PMM1710 | hypothetical protein
1472,16733,PMM0078,24.06,6,6,1.83E5,1,1,1,,25645,| PMM0078 | putative 4'-phosphopantetheinyl transferase family protein
1544,16741,PMM1397,23.87,10,10,3.48E6,1,1,1,,9332,| hli8 | high light inducible protein
1544,16742,PMM0816,23.87,10,10,3.48E6,1,1,1,,9332,| hli18 | high light inducible protein
1413,12885,PMM0747,23.78,6,6,7.81E5,1,1,1,,28077,| pcyA | phycocyanobilin:ferredoxin oxidoreductase
1545,16736,PMM1130,23.39,13,13,2.17E6,1,1,1,,10579,| PMM1130 | hypothetical protein
1546,16745,PMM0255,23.33,6,6,5.61E5,1,1,1,,23152,| leuD | 3-isopropylmalate dehydratase small subunit
1473,16730,PMM0193,22.99,2,2,8.03E5,1,1,1,,36378,| rluD | putative pseudouridylate synthase specific to ribosomal large subunit
1474,9837,PMM0497,22.48,1,1,1.47E5,1,1,1,,87033,| priA | primosomal protein N' (replication factor Y)
1024,16738,PMM0272,22.43,15,15,1.47E8,1,1,4,,5203,| psbK | photosystem II reaction center protein K
1547,16750,PMM1013,22.41,11,11,1.14E6,1,1,1,,9480,| PMM1013 | hypothetical protein
1548,16753,PMM0872,22.40,20,20,2.8E5,1,1,1,,9233,| PMM0872 | carboxylesterase
1550,16749,PMM1155,22.10,6,6,1.31E5,1,1,1,,20736,| ppiA | cyclophilin-type peptidyl-prolyl cis-trans isomerase
